null,0,1,label,selection
"Pick the more likely continuation to the following sentence:
The friends' debate dragged on interminably.  as a result of: 
- The friends saw eye to eye.
- The friends were splitting hairs.","Pick the more likely continuation to the following sentence:
The friends' debate dragged on interminably.  as a result of: 
- The friends saw eye to eye.
- The friends were splitting hairs.</s></s>The friends saw eye to eye.","Pick the more likely continuation to the following sentence:
The friends' debate dragged on interminably.  as a result of: 
- The friends saw eye to eye.
- The friends were splitting hairs.</s></s>The friends were splitting hairs.",1,"['The friends saw eye to eye.', 'The friends were splitting hairs.']"
"Pick the more likely continuation to the following sentence:
The woman covered her ears.  as a result of: 
- The fire alarm blared.
- The woman smelled smoke.","Pick the more likely continuation to the following sentence:
The woman covered her ears.  as a result of: 
- The fire alarm blared.
- The woman smelled smoke.</s></s>The fire alarm blared.","Pick the more likely continuation to the following sentence:
The woman covered her ears.  as a result of: 
- The fire alarm blared.
- The woman smelled smoke.</s></s>The woman smelled smoke.",0,"['The fire alarm blared.', 'The woman smelled smoke.']"
"Pick the more likely continuation to the following sentence:
My stomach hurt.  as a result of: 
- I jogged on the treadmill.
- I ate birthday cake.","Pick the more likely continuation to the following sentence:
My stomach hurt.  as a result of: 
- I jogged on the treadmill.
- I ate birthday cake.</s></s>I jogged on the treadmill.","Pick the more likely continuation to the following sentence:
My stomach hurt.  as a result of: 
- I jogged on the treadmill.
- I ate birthday cake.</s></s>I ate birthday cake.",1,"['I jogged on the treadmill.', 'I ate birthday cake.']"
"Pick the more likely continuation to the following sentence:
The student received detention.  as a result of: 
- He talked back to the teacher.
- The teacher graded his homework.","Pick the more likely continuation to the following sentence:
The student received detention.  as a result of: 
- He talked back to the teacher.
- The teacher graded his homework.</s></s>He talked back to the teacher.","Pick the more likely continuation to the following sentence:
The student received detention.  as a result of: 
- He talked back to the teacher.
- The teacher graded his homework.</s></s>The teacher graded his homework.",0,"['He talked back to the teacher.', 'The teacher graded his homework.']"
"Pick the more likely continuation to the following sentence:
The mirror in the bathroom fogged up.  as a consequence: 
- The girl turned on the fan.
- The girl applied her makeup.","Pick the more likely continuation to the following sentence:
The mirror in the bathroom fogged up.  as a consequence: 
- The girl turned on the fan.
- The girl applied her makeup.</s></s>The girl turned on the fan.","Pick the more likely continuation to the following sentence:
The mirror in the bathroom fogged up.  as a consequence: 
- The girl turned on the fan.
- The girl applied her makeup.</s></s>The girl applied her makeup.",0,"['The girl turned on the fan.', 'The girl applied her makeup.']"
"Pick the more likely continuation to the following sentence:
I lit the candle.  as a consequence: 
- Wax dripped off the candle.
- The wax on the candle hardened.","Pick the more likely continuation to the following sentence:
I lit the candle.  as a consequence: 
- Wax dripped off the candle.
- The wax on the candle hardened.</s></s>Wax dripped off the candle.","Pick the more likely continuation to the following sentence:
I lit the candle.  as a consequence: 
- Wax dripped off the candle.
- The wax on the candle hardened.</s></s>The wax on the candle hardened.",0,"['Wax dripped off the candle.', 'The wax on the candle hardened.']"
"Pick the more likely continuation to the following sentence:
The woman repaired her faucet.  as a result of: 
- The faucet was leaky.
- The faucet was turned off.","Pick the more likely continuation to the following sentence:
The woman repaired her faucet.  as a result of: 
- The faucet was leaky.
- The faucet was turned off.</s></s>The faucet was leaky.","Pick the more likely continuation to the following sentence:
The woman repaired her faucet.  as a result of: 
- The faucet was leaky.
- The faucet was turned off.</s></s>The faucet was turned off.",0,"['The faucet was leaky.', 'The faucet was turned off.']"
"Pick the more likely continuation to the following sentence:
The man slid the razor across his chin.  as a consequence: 
- His stubble grew.
- His stubble disappeared.","Pick the more likely continuation to the following sentence:
The man slid the razor across his chin.  as a consequence: 
- His stubble grew.
- His stubble disappeared.</s></s>His stubble grew.","Pick the more likely continuation to the following sentence:
The man slid the razor across his chin.  as a consequence: 
- His stubble grew.
- His stubble disappeared.</s></s>His stubble disappeared.",1,"['His stubble grew.', 'His stubble disappeared.']"
"Pick the more likely continuation to the following sentence:
The rain subsided.  as a consequence: 
- I went for a walk.
- I browsed the internet.","Pick the more likely continuation to the following sentence:
The rain subsided.  as a consequence: 
- I went for a walk.
- I browsed the internet.</s></s>I went for a walk.","Pick the more likely continuation to the following sentence:
The rain subsided.  as a consequence: 
- I went for a walk.
- I browsed the internet.</s></s>I browsed the internet.",0,"['I went for a walk.', 'I browsed the internet.']"
"Pick the more likely continuation to the following sentence:
The doctor x-rayed the patient's arm.  as a consequence: 
- He discovered that the patient's arm was broken.
- He put the patient's arm in a cast.","Pick the more likely continuation to the following sentence:
The doctor x-rayed the patient's arm.  as a consequence: 
- He discovered that the patient's arm was broken.
- He put the patient's arm in a cast.</s></s>He discovered that the patient's arm was broken.","Pick the more likely continuation to the following sentence:
The doctor x-rayed the patient's arm.  as a consequence: 
- He discovered that the patient's arm was broken.
- He put the patient's arm in a cast.</s></s>He put the patient's arm in a cast.",0,"[""He discovered that the patient's arm was broken."", ""He put the patient's arm in a cast.""]"
"Pick the more likely continuation to the following sentence:
The egg splattered.  as a result of: 
- I dropped it.
- I boiled it.","Pick the more likely continuation to the following sentence:
The egg splattered.  as a result of: 
- I dropped it.
- I boiled it.</s></s>I dropped it.","Pick the more likely continuation to the following sentence:
The egg splattered.  as a result of: 
- I dropped it.
- I boiled it.</s></s>I boiled it.",0,"['I dropped it.', 'I boiled it.']"
"Pick the more likely continuation to the following sentence:
I scratched my skin.  as a consequence: 
- My itch went away.
- My scar faded.","Pick the more likely continuation to the following sentence:
I scratched my skin.  as a consequence: 
- My itch went away.
- My scar faded.</s></s>My itch went away.","Pick the more likely continuation to the following sentence:
I scratched my skin.  as a consequence: 
- My itch went away.
- My scar faded.</s></s>My scar faded.",0,"['My itch went away.', 'My scar faded.']"
"Pick the more likely continuation to the following sentence:
The community learned of the man's death.  as a result of: 
- His family buried him in the cemetery.
- His obituary appeared in the newspaper.","Pick the more likely continuation to the following sentence:
The community learned of the man's death.  as a result of: 
- His family buried him in the cemetery.
- His obituary appeared in the newspaper.</s></s>His family buried him in the cemetery.","Pick the more likely continuation to the following sentence:
The community learned of the man's death.  as a result of: 
- His family buried him in the cemetery.
- His obituary appeared in the newspaper.</s></s>His obituary appeared in the newspaper.",1,"['His family buried him in the cemetery.', 'His obituary appeared in the newspaper.']"
"Pick the more likely continuation to the following sentence:
The turtle hid in its shell.  as a result of: 
- It ate a fish.
- It detected a predator.","Pick the more likely continuation to the following sentence:
The turtle hid in its shell.  as a result of: 
- It ate a fish.
- It detected a predator.</s></s>It ate a fish.","Pick the more likely continuation to the following sentence:
The turtle hid in its shell.  as a result of: 
- It ate a fish.
- It detected a predator.</s></s>It detected a predator.",1,"['It ate a fish.', 'It detected a predator.']"
"Pick the more likely continuation to the following sentence:
The photographer got the child to smile.  as a consequence: 
- The photographer quickly snapped the child's photo.
- The photographer quickly changed the child's pose.","Pick the more likely continuation to the following sentence:
The photographer got the child to smile.  as a consequence: 
- The photographer quickly snapped the child's photo.
- The photographer quickly changed the child's pose.</s></s>The photographer quickly snapped the child's photo.","Pick the more likely continuation to the following sentence:
The photographer got the child to smile.  as a consequence: 
- The photographer quickly snapped the child's photo.
- The photographer quickly changed the child's pose.</s></s>The photographer quickly changed the child's pose.",0,"[""The photographer quickly snapped the child's photo."", ""The photographer quickly changed the child's pose.""]"
"Pick the more likely continuation to the following sentence:
The man dropped food on the floor.  as a consequence: 
- His dog jumped up on him.
- His dog ran over to eat the food.","Pick the more likely continuation to the following sentence:
The man dropped food on the floor.  as a consequence: 
- His dog jumped up on him.
- His dog ran over to eat the food.</s></s>His dog jumped up on him.","Pick the more likely continuation to the following sentence:
The man dropped food on the floor.  as a consequence: 
- His dog jumped up on him.
- His dog ran over to eat the food.</s></s>His dog ran over to eat the food.",1,"['His dog jumped up on him.', 'His dog ran over to eat the food.']"
"Pick the more likely continuation to the following sentence:
The girl performed in a dance recital.  as a consequence: 
- Her parents showed her how to dance.
- Her parents came to watch the recital.","Pick the more likely continuation to the following sentence:
The girl performed in a dance recital.  as a consequence: 
- Her parents showed her how to dance.
- Her parents came to watch the recital.</s></s>Her parents showed her how to dance.","Pick the more likely continuation to the following sentence:
The girl performed in a dance recital.  as a consequence: 
- Her parents showed her how to dance.
- Her parents came to watch the recital.</s></s>Her parents came to watch the recital.",1,"['Her parents showed her how to dance.', 'Her parents came to watch the recital.']"
"Pick the more likely continuation to the following sentence:
My feet were blistered.  as a result of: 
- I went hiking.
- I went swimming.","Pick the more likely continuation to the following sentence:
My feet were blistered.  as a result of: 
- I went hiking.
- I went swimming.</s></s>I went hiking.","Pick the more likely continuation to the following sentence:
My feet were blistered.  as a result of: 
- I went hiking.
- I went swimming.</s></s>I went swimming.",0,"['I went hiking.', 'I went swimming.']"
"Pick the more likely continuation to the following sentence:
The woman hired a lawyer.  as a result of: 
- She decided to sue her employer.
- She decided to run for office.","Pick the more likely continuation to the following sentence:
The woman hired a lawyer.  as a result of: 
- She decided to sue her employer.
- She decided to run for office.</s></s>She decided to sue her employer.","Pick the more likely continuation to the following sentence:
The woman hired a lawyer.  as a result of: 
- She decided to sue her employer.
- She decided to run for office.</s></s>She decided to run for office.",0,"['She decided to sue her employer.', 'She decided to run for office.']"
"Pick the more likely continuation to the following sentence:
The woman won the lottery.  as a consequence: 
- She bought a yacht.
- She joined a church.","Pick the more likely continuation to the following sentence:
The woman won the lottery.  as a consequence: 
- She bought a yacht.
- She joined a church.</s></s>She bought a yacht.","Pick the more likely continuation to the following sentence:
The woman won the lottery.  as a consequence: 
- She bought a yacht.
- She joined a church.</s></s>She joined a church.",0,"['She bought a yacht.', 'She joined a church.']"
"Pick the more likely continuation to the following sentence:
The man confessed his love for the woman.  as a consequence: 
- The woman rejected him.
- The woman envied him.","Pick the more likely continuation to the following sentence:
The man confessed his love for the woman.  as a consequence: 
- The woman rejected him.
- The woman envied him.</s></s>The woman rejected him.","Pick the more likely continuation to the following sentence:
The man confessed his love for the woman.  as a consequence: 
- The woman rejected him.
- The woman envied him.</s></s>The woman envied him.",0,"['The woman rejected him.', 'The woman envied him.']"
"Pick the more likely continuation to the following sentence:
The man lifted the heavy box.  as a consequence: 
- He put out his back.
- He scratched his back.","Pick the more likely continuation to the following sentence:
The man lifted the heavy box.  as a consequence: 
- He put out his back.
- He scratched his back.</s></s>He put out his back.","Pick the more likely continuation to the following sentence:
The man lifted the heavy box.  as a consequence: 
- He put out his back.
- He scratched his back.</s></s>He scratched his back.",0,"['He put out his back.', 'He scratched his back.']"
"Pick the more likely continuation to the following sentence:
The employee missed work.  as a result of: 
- Her family got in touch with her.
- There was a death in her family.","Pick the more likely continuation to the following sentence:
The employee missed work.  as a result of: 
- Her family got in touch with her.
- There was a death in her family.</s></s>Her family got in touch with her.","Pick the more likely continuation to the following sentence:
The employee missed work.  as a result of: 
- Her family got in touch with her.
- There was a death in her family.</s></s>There was a death in her family.",1,"['Her family got in touch with her.', 'There was a death in her family.']"
"Pick the more likely continuation to the following sentence:
The woman fanned herself with her hand.  as a result of: 
- She installed the air conditioner in the room.
- The air conditioner in the room broke.","Pick the more likely continuation to the following sentence:
The woman fanned herself with her hand.  as a result of: 
- She installed the air conditioner in the room.
- The air conditioner in the room broke.</s></s>She installed the air conditioner in the room.","Pick the more likely continuation to the following sentence:
The woman fanned herself with her hand.  as a result of: 
- She installed the air conditioner in the room.
- The air conditioner in the room broke.</s></s>The air conditioner in the room broke.",1,"['She installed the air conditioner in the room.', 'The air conditioner in the room broke.']"
"Pick the more likely continuation to the following sentence:
The navy bombed the ship.  as a consequence: 
- The ship crashed into the pier.
- The ship's debris sunk in the sea.","Pick the more likely continuation to the following sentence:
The navy bombed the ship.  as a consequence: 
- The ship crashed into the pier.
- The ship's debris sunk in the sea.</s></s>The ship crashed into the pier.","Pick the more likely continuation to the following sentence:
The navy bombed the ship.  as a consequence: 
- The ship crashed into the pier.
- The ship's debris sunk in the sea.</s></s>The ship's debris sunk in the sea.",1,"['The ship crashed into the pier.', ""The ship's debris sunk in the sea.""]"
"Pick the more likely continuation to the following sentence:
The security guard replayed the surveillance footage.  as a result of: 
- The surveillance camera was out of focus.
- He noticed some suspicious activity.","Pick the more likely continuation to the following sentence:
The security guard replayed the surveillance footage.  as a result of: 
- The surveillance camera was out of focus.
- He noticed some suspicious activity.</s></s>The surveillance camera was out of focus.","Pick the more likely continuation to the following sentence:
The security guard replayed the surveillance footage.  as a result of: 
- The surveillance camera was out of focus.
- He noticed some suspicious activity.</s></s>He noticed some suspicious activity.",1,"['The surveillance camera was out of focus.', 'He noticed some suspicious activity.']"
"Pick the more likely continuation to the following sentence:
A water pipe in the house burst.  as a result of: 
- The water was unsanitary.
- The pipe froze.","Pick the more likely continuation to the following sentence:
A water pipe in the house burst.  as a result of: 
- The water was unsanitary.
- The pipe froze.</s></s>The water was unsanitary.","Pick the more likely continuation to the following sentence:
A water pipe in the house burst.  as a result of: 
- The water was unsanitary.
- The pipe froze.</s></s>The pipe froze.",1,"['The water was unsanitary.', 'The pipe froze.']"
"Pick the more likely continuation to the following sentence:
The seasons changed from summer to autumn.  as a consequence: 
- People evacuated their homes.
- Leaves fell from the trees.","Pick the more likely continuation to the following sentence:
The seasons changed from summer to autumn.  as a consequence: 
- People evacuated their homes.
- Leaves fell from the trees.</s></s>People evacuated their homes.","Pick the more likely continuation to the following sentence:
The seasons changed from summer to autumn.  as a consequence: 
- People evacuated their homes.
- Leaves fell from the trees.</s></s>Leaves fell from the trees.",1,"['People evacuated their homes.', 'Leaves fell from the trees.']"
"Pick the more likely continuation to the following sentence:
Several witnesses of the crime testified against the suspect.  as a consequence: 
- The suspect was acquitted.
- The suspect was convicted.","Pick the more likely continuation to the following sentence:
Several witnesses of the crime testified against the suspect.  as a consequence: 
- The suspect was acquitted.
- The suspect was convicted.</s></s>The suspect was acquitted.","Pick the more likely continuation to the following sentence:
Several witnesses of the crime testified against the suspect.  as a consequence: 
- The suspect was acquitted.
- The suspect was convicted.</s></s>The suspect was convicted.",1,"['The suspect was acquitted.', 'The suspect was convicted.']"
"Pick the more likely continuation to the following sentence:
I got distracted from my conversation with the woman.  as a result of: 
- Everyone in the room was talking.
- The woman was telling a funny story.","Pick the more likely continuation to the following sentence:
I got distracted from my conversation with the woman.  as a result of: 
- Everyone in the room was talking.
- The woman was telling a funny story.</s></s>Everyone in the room was talking.","Pick the more likely continuation to the following sentence:
I got distracted from my conversation with the woman.  as a result of: 
- Everyone in the room was talking.
- The woman was telling a funny story.</s></s>The woman was telling a funny story.",0,"['Everyone in the room was talking.', 'The woman was telling a funny story.']"
"Pick the more likely continuation to the following sentence:
My subscription to the magazine expired.  as a consequence: 
- I discarded the new issue.
- I stopped receiving new issues.","Pick the more likely continuation to the following sentence:
My subscription to the magazine expired.  as a consequence: 
- I discarded the new issue.
- I stopped receiving new issues.</s></s>I discarded the new issue.","Pick the more likely continuation to the following sentence:
My subscription to the magazine expired.  as a consequence: 
- I discarded the new issue.
- I stopped receiving new issues.</s></s>I stopped receiving new issues.",1,"['I discarded the new issue.', 'I stopped receiving new issues.']"
"Pick the more likely continuation to the following sentence:
The bartender refused to serve the patron.  as a result of: 
- The patron was alone.
- The patron was drunk.","Pick the more likely continuation to the following sentence:
The bartender refused to serve the patron.  as a result of: 
- The patron was alone.
- The patron was drunk.</s></s>The patron was alone.","Pick the more likely continuation to the following sentence:
The bartender refused to serve the patron.  as a result of: 
- The patron was alone.
- The patron was drunk.</s></s>The patron was drunk.",1,"['The patron was alone.', 'The patron was drunk.']"
"Pick the more likely continuation to the following sentence:
The family postponed the barbeque.  as a result of: 
- The forecast called for storms.
- It was a holiday weekend.","Pick the more likely continuation to the following sentence:
The family postponed the barbeque.  as a result of: 
- The forecast called for storms.
- It was a holiday weekend.</s></s>The forecast called for storms.","Pick the more likely continuation to the following sentence:
The family postponed the barbeque.  as a result of: 
- The forecast called for storms.
- It was a holiday weekend.</s></s>It was a holiday weekend.",0,"['The forecast called for storms.', 'It was a holiday weekend.']"
"Pick the more likely continuation to the following sentence:
The guests of the party hid behind the couch.  as a result of: 
- It was a surprise party.
- It was a birthday party.","Pick the more likely continuation to the following sentence:
The guests of the party hid behind the couch.  as a result of: 
- It was a surprise party.
- It was a birthday party.</s></s>It was a surprise party.","Pick the more likely continuation to the following sentence:
The guests of the party hid behind the couch.  as a result of: 
- It was a surprise party.
- It was a birthday party.</s></s>It was a birthday party.",0,"['It was a surprise party.', 'It was a birthday party.']"
"Pick the more likely continuation to the following sentence:
I misplaced my wallet.  as a consequence: 
- I retrieved my phone.
- I retraced my steps.","Pick the more likely continuation to the following sentence:
I misplaced my wallet.  as a consequence: 
- I retrieved my phone.
- I retraced my steps.</s></s>I retrieved my phone.","Pick the more likely continuation to the following sentence:
I misplaced my wallet.  as a consequence: 
- I retrieved my phone.
- I retraced my steps.</s></s>I retraced my steps.",1,"['I retrieved my phone.', 'I retraced my steps.']"
"Pick the more likely continuation to the following sentence:
The girl pushed her friend.  as a consequence: 
- Her friend choked.
- Her friend fell over.","Pick the more likely continuation to the following sentence:
The girl pushed her friend.  as a consequence: 
- Her friend choked.
- Her friend fell over.</s></s>Her friend choked.","Pick the more likely continuation to the following sentence:
The girl pushed her friend.  as a consequence: 
- Her friend choked.
- Her friend fell over.</s></s>Her friend fell over.",1,"['Her friend choked.', 'Her friend fell over.']"
"Pick the more likely continuation to the following sentence:
I put coins in the washing machine at the laundromat.  as a consequence: 
- The machine powered on.
- I ran out of laundry detergent.","Pick the more likely continuation to the following sentence:
I put coins in the washing machine at the laundromat.  as a consequence: 
- The machine powered on.
- I ran out of laundry detergent.</s></s>The machine powered on.","Pick the more likely continuation to the following sentence:
I put coins in the washing machine at the laundromat.  as a consequence: 
- The machine powered on.
- I ran out of laundry detergent.</s></s>I ran out of laundry detergent.",0,"['The machine powered on.', 'I ran out of laundry detergent.']"
"Pick the more likely continuation to the following sentence:
Marine life diminished.  as a result of: 
- Boats sailed through the ocean.
- Oil spilled into the ocean.","Pick the more likely continuation to the following sentence:
Marine life diminished.  as a result of: 
- Boats sailed through the ocean.
- Oil spilled into the ocean.</s></s>Boats sailed through the ocean.","Pick the more likely continuation to the following sentence:
Marine life diminished.  as a result of: 
- Boats sailed through the ocean.
- Oil spilled into the ocean.</s></s>Oil spilled into the ocean.",1,"['Boats sailed through the ocean.', 'Oil spilled into the ocean.']"
"Pick the more likely continuation to the following sentence:
The fussy baby calmed down.  as a result of: 
- The parents shook a rattle in front of the baby.
- The parents picked out a name for the baby.","Pick the more likely continuation to the following sentence:
The fussy baby calmed down.  as a result of: 
- The parents shook a rattle in front of the baby.
- The parents picked out a name for the baby.</s></s>The parents shook a rattle in front of the baby.","Pick the more likely continuation to the following sentence:
The fussy baby calmed down.  as a result of: 
- The parents shook a rattle in front of the baby.
- The parents picked out a name for the baby.</s></s>The parents picked out a name for the baby.",0,"['The parents shook a rattle in front of the baby.', 'The parents picked out a name for the baby.']"
"Pick the more likely continuation to the following sentence:
The cowgirl threw her lasso towards the horse.  as a consequence: 
- The lasso grabbed onto the horse.
- The horse trotted into the barn.","Pick the more likely continuation to the following sentence:
The cowgirl threw her lasso towards the horse.  as a consequence: 
- The lasso grabbed onto the horse.
- The horse trotted into the barn.</s></s>The lasso grabbed onto the horse.","Pick the more likely continuation to the following sentence:
The cowgirl threw her lasso towards the horse.  as a consequence: 
- The lasso grabbed onto the horse.
- The horse trotted into the barn.</s></s>The horse trotted into the barn.",0,"['The lasso grabbed onto the horse.', 'The horse trotted into the barn.']"
"Pick the more likely continuation to the following sentence:
The pharmaceutical company recalled the drug.  as a result of: 
- Users reported dangerous side effects.
- Users got refills on their prescriptions.","Pick the more likely continuation to the following sentence:
The pharmaceutical company recalled the drug.  as a result of: 
- Users reported dangerous side effects.
- Users got refills on their prescriptions.</s></s>Users reported dangerous side effects.","Pick the more likely continuation to the following sentence:
The pharmaceutical company recalled the drug.  as a result of: 
- Users reported dangerous side effects.
- Users got refills on their prescriptions.</s></s>Users got refills on their prescriptions.",0,"['Users reported dangerous side effects.', 'Users got refills on their prescriptions.']"
"Pick the more likely continuation to the following sentence:
The politician was convicted of fraud.  as a consequence: 
- He campaigned for re-election.
- He was removed from office.","Pick the more likely continuation to the following sentence:
The politician was convicted of fraud.  as a consequence: 
- He campaigned for re-election.
- He was removed from office.</s></s>He campaigned for re-election.","Pick the more likely continuation to the following sentence:
The politician was convicted of fraud.  as a consequence: 
- He campaigned for re-election.
- He was removed from office.</s></s>He was removed from office.",1,"['He campaigned for re-election.', 'He was removed from office.']"
"Pick the more likely continuation to the following sentence:
I dabbed the floor with a paper towel.  as a result of: 
- I spilled juice on the floor.
- The floor was permanently stained.","Pick the more likely continuation to the following sentence:
I dabbed the floor with a paper towel.  as a result of: 
- I spilled juice on the floor.
- The floor was permanently stained.</s></s>I spilled juice on the floor.","Pick the more likely continuation to the following sentence:
I dabbed the floor with a paper towel.  as a result of: 
- I spilled juice on the floor.
- The floor was permanently stained.</s></s>The floor was permanently stained.",0,"['I spilled juice on the floor.', 'The floor was permanently stained.']"
"Pick the more likely continuation to the following sentence:
The homeowners disliked their nosy neighbors.  as a consequence: 
- They built a fence around their property.
- They hosted a barbeque in their backyard.","Pick the more likely continuation to the following sentence:
The homeowners disliked their nosy neighbors.  as a consequence: 
- They built a fence around their property.
- They hosted a barbeque in their backyard.</s></s>They built a fence around their property.","Pick the more likely continuation to the following sentence:
The homeowners disliked their nosy neighbors.  as a consequence: 
- They built a fence around their property.
- They hosted a barbeque in their backyard.</s></s>They hosted a barbeque in their backyard.",0,"['They built a fence around their property.', 'They hosted a barbeque in their backyard.']"
"Pick the more likely continuation to the following sentence:
The service at the restaurant was slow.  as a result of: 
- There were many empty tables.
- The restaurant was crowded.","Pick the more likely continuation to the following sentence:
The service at the restaurant was slow.  as a result of: 
- There were many empty tables.
- The restaurant was crowded.</s></s>There were many empty tables.","Pick the more likely continuation to the following sentence:
The service at the restaurant was slow.  as a result of: 
- There were many empty tables.
- The restaurant was crowded.</s></s>The restaurant was crowded.",1,"['There were many empty tables.', 'The restaurant was crowded.']"
"Pick the more likely continuation to the following sentence:
The authorities vowed to protect the identity of the crime victim.  as a consequence: 
- The victim struggled to recall details about the crime.
- They withheld the victim's name from the public.","Pick the more likely continuation to the following sentence:
The authorities vowed to protect the identity of the crime victim.  as a consequence: 
- The victim struggled to recall details about the crime.
- They withheld the victim's name from the public.</s></s>The victim struggled to recall details about the crime.","Pick the more likely continuation to the following sentence:
The authorities vowed to protect the identity of the crime victim.  as a consequence: 
- The victim struggled to recall details about the crime.
- They withheld the victim's name from the public.</s></s>They withheld the victim's name from the public.",1,"['The victim struggled to recall details about the crime.', ""They withheld the victim's name from the public.""]"
"Pick the more likely continuation to the following sentence:
The man removed his coat.  as a result of: 
- He entered the house.
- He loosened his tie.","Pick the more likely continuation to the following sentence:
The man removed his coat.  as a result of: 
- He entered the house.
- He loosened his tie.</s></s>He entered the house.","Pick the more likely continuation to the following sentence:
The man removed his coat.  as a result of: 
- He entered the house.
- He loosened his tie.</s></s>He loosened his tie.",0,"['He entered the house.', 'He loosened his tie.']"
"Pick the more likely continuation to the following sentence:
The women met for coffee.  as a result of: 
- The cafe reopened in a new location.
- They wanted to catch up with each other.","Pick the more likely continuation to the following sentence:
The women met for coffee.  as a result of: 
- The cafe reopened in a new location.
- They wanted to catch up with each other.</s></s>The cafe reopened in a new location.","Pick the more likely continuation to the following sentence:
The women met for coffee.  as a result of: 
- The cafe reopened in a new location.
- They wanted to catch up with each other.</s></s>They wanted to catch up with each other.",1,"['The cafe reopened in a new location.', 'They wanted to catch up with each other.']"
"Pick the more likely continuation to the following sentence:
I held the door for the woman entering behind me.  as a consequence: 
- The door slammed shut.
- The woman thanked me.","Pick the more likely continuation to the following sentence:
I held the door for the woman entering behind me.  as a consequence: 
- The door slammed shut.
- The woman thanked me.</s></s>The door slammed shut.","Pick the more likely continuation to the following sentence:
I held the door for the woman entering behind me.  as a consequence: 
- The door slammed shut.
- The woman thanked me.</s></s>The woman thanked me.",1,"['The door slammed shut.', 'The woman thanked me.']"
"Pick the more likely continuation to the following sentence:
The man went into denial about the tragedy.  as a consequence: 
- He got over it easily.
- He refused to talk about it.","Pick the more likely continuation to the following sentence:
The man went into denial about the tragedy.  as a consequence: 
- He got over it easily.
- He refused to talk about it.</s></s>He got over it easily.","Pick the more likely continuation to the following sentence:
The man went into denial about the tragedy.  as a consequence: 
- He got over it easily.
- He refused to talk about it.</s></s>He refused to talk about it.",1,"['He got over it easily.', 'He refused to talk about it.']"
"Pick the more likely continuation to the following sentence:
The boy lost hold of the bar of soap.  as a result of: 
- The bar was slippery.
- The bar emitted a fragrance.","Pick the more likely continuation to the following sentence:
The boy lost hold of the bar of soap.  as a result of: 
- The bar was slippery.
- The bar emitted a fragrance.</s></s>The bar was slippery.","Pick the more likely continuation to the following sentence:
The boy lost hold of the bar of soap.  as a result of: 
- The bar was slippery.
- The bar emitted a fragrance.</s></s>The bar emitted a fragrance.",0,"['The bar was slippery.', 'The bar emitted a fragrance.']"
"Pick the more likely continuation to the following sentence:
The woman dangled the biscuit above the dog.  as a consequence: 
- The dog jumped up.
- The dog scratched its fur.","Pick the more likely continuation to the following sentence:
The woman dangled the biscuit above the dog.  as a consequence: 
- The dog jumped up.
- The dog scratched its fur.</s></s>The dog jumped up.","Pick the more likely continuation to the following sentence:
The woman dangled the biscuit above the dog.  as a consequence: 
- The dog jumped up.
- The dog scratched its fur.</s></s>The dog scratched its fur.",0,"['The dog jumped up.', 'The dog scratched its fur.']"
"Pick the more likely continuation to the following sentence:
I stayed up late.  as a consequence: 
- I had vivid dreams that night.
- I was tired in the morning.","Pick the more likely continuation to the following sentence:
I stayed up late.  as a consequence: 
- I had vivid dreams that night.
- I was tired in the morning.</s></s>I had vivid dreams that night.","Pick the more likely continuation to the following sentence:
I stayed up late.  as a consequence: 
- I had vivid dreams that night.
- I was tired in the morning.</s></s>I was tired in the morning.",1,"['I had vivid dreams that night.', 'I was tired in the morning.']"
"Pick the more likely continuation to the following sentence:
The man contemplated the painting.  as a consequence: 
- He felt in awe.
- He collapsed.","Pick the more likely continuation to the following sentence:
The man contemplated the painting.  as a consequence: 
- He felt in awe.
- He collapsed.</s></s>He felt in awe.","Pick the more likely continuation to the following sentence:
The man contemplated the painting.  as a consequence: 
- He felt in awe.
- He collapsed.</s></s>He collapsed.",0,"['He felt in awe.', 'He collapsed.']"
"Pick the more likely continuation to the following sentence:
My closet was messy.  as a consequence: 
- I organized it.
- I decorated it.","Pick the more likely continuation to the following sentence:
My closet was messy.  as a consequence: 
- I organized it.
- I decorated it.</s></s>I organized it.","Pick the more likely continuation to the following sentence:
My closet was messy.  as a consequence: 
- I organized it.
- I decorated it.</s></s>I decorated it.",0,"['I organized it.', 'I decorated it.']"
"Pick the more likely continuation to the following sentence:
The coach gave his player a high five.  as a result of: 
- The player got a penalty.
- The player scored a point.","Pick the more likely continuation to the following sentence:
The coach gave his player a high five.  as a result of: 
- The player got a penalty.
- The player scored a point.</s></s>The player got a penalty.","Pick the more likely continuation to the following sentence:
The coach gave his player a high five.  as a result of: 
- The player got a penalty.
- The player scored a point.</s></s>The player scored a point.",1,"['The player got a penalty.', 'The player scored a point.']"
"Pick the more likely continuation to the following sentence:
The woman was in a bad mood.  as a consequence: 
- She engaged in small talk with her friend.
- She told her friend to leave her alone.","Pick the more likely continuation to the following sentence:
The woman was in a bad mood.  as a consequence: 
- She engaged in small talk with her friend.
- She told her friend to leave her alone.</s></s>She engaged in small talk with her friend.","Pick the more likely continuation to the following sentence:
The woman was in a bad mood.  as a consequence: 
- She engaged in small talk with her friend.
- She told her friend to leave her alone.</s></s>She told her friend to leave her alone.",1,"['She engaged in small talk with her friend.', 'She told her friend to leave her alone.']"
