null,0,1,label,selection
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: Hold a cheap ring. 
Solution: Cut a section of egg yolk.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: Hold a cheap ring. 
Solution: Cut a section of egg yolk.
Corrected solution:</s></s>Cut a section of egg carton.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: Hold a cheap ring. 
Solution: Cut a section of egg yolk.
Corrected solution:</s></s>Cut a section of egg yolk.",0,"['Cut a section of egg carton.', 'Cut a section of egg yolk.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: make zoodles 
Solution: Pat zucchini noodles dry with paper towels after spiralizing them. ...    Cook zoodles over medium-high heat. ...    Do not cover the zucchini during cooking. ...    Don't overcrowd the pan. ...    Do not add salt to the pan. ...    Use a pan that conducts heat well. ...    Don't overcook the zoodles.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: make zoodles 
Solution: Pat zucchini noodles dry with paper towels after spiralizing them. ...    Cook zoodles over medium-high heat. ...    Do not cover the zucchini during cooking. ...    Don't overcrowd the pan. ...    Do not add salt to the pan. ...    Use a pan that conducts heat well. ...    Don't overcook the zoodles.
Corrected solution:</s></s>Pat zucchini noodles dry with paper towels after spiralizing them. ...    Cook zoodles over medium-high heat. ...    Do not cover the zucchini during cooking. ...    Don't overcrowd the pan. ...    Add lots of salt to the pan..    Use a pan that conducts heat well. ...    Don't overcook the zoodles.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: make zoodles 
Solution: Pat zucchini noodles dry with paper towels after spiralizing them. ...    Cook zoodles over medium-high heat. ...    Do not cover the zucchini during cooking. ...    Don't overcrowd the pan. ...    Do not add salt to the pan. ...    Use a pan that conducts heat well. ...    Don't overcook the zoodles.
Corrected solution:</s></s>Pat zucchini noodles dry with paper towels after spiralizing them. ...    Cook zoodles over medium-high heat. ...    Do not cover the zucchini during cooking. ...    Don't overcrowd the pan. ...    Do not add salt to the pan. ...    Use a pan that conducts heat well. ...    Don't overcook the zoodles.",1,"[""Pat zucchini noodles dry with paper towels after spiralizing them. ...    Cook zoodles over medium-high heat. ...    Do not cover the zucchini during cooking. ...    Don't overcrowd the pan. ...    Add lots of salt to the pan..    Use a pan that conducts heat well. ...    Don't overcook the zoodles."", ""Pat zucchini noodles dry with paper towels after spiralizing them. ...    Cook zoodles over medium-high heat. ...    Do not cover the zucchini during cooking. ...    Don't overcrowd the pan. ...    Do not add salt to the pan. ...    Use a pan that conducts heat well. ...    Don't overcook the zoodles.""]"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: How to Raise Threadfin Rainbowfish Fry 
Solution: If you don't have breeding threadfins, you can easily purchase vials of eggs off Ebay. Place the eggs in an aquarium half full of clean, dechlorinated water heater to 87-89 degrees farenheit. Add a small sponge filter. Feed the fry zooplankton and tiny insects fromgreen water until they are big enough for artemia. Do 10% water changes every other day.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: How to Raise Threadfin Rainbowfish Fry 
Solution: If you don't have breeding threadfins, you can easily purchase vials of eggs off Ebay. Place the eggs in an aquarium half full of clean, dechlorinated water heater to 87-89 degrees farenheit. Add a small sponge filter. Feed the fry zooplankton and tiny insects fromgreen water until they are big enough for artemia. Do 10% water changes every other day.
Corrected solution:</s></s>If you don't have breeding threadfins, you can easily purchase vials of eggs off Ebay. Place the eggs in an aquarium half full of clean, dechlorinated water heater to 87-89 degrees farenheit. Add a small sponge filter. Feed the fry zooplankton and tiny insects fromgreen water until they are big enough for artemia. Do 1000% water changes every other day.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: How to Raise Threadfin Rainbowfish Fry 
Solution: If you don't have breeding threadfins, you can easily purchase vials of eggs off Ebay. Place the eggs in an aquarium half full of clean, dechlorinated water heater to 87-89 degrees farenheit. Add a small sponge filter. Feed the fry zooplankton and tiny insects fromgreen water until they are big enough for artemia. Do 10% water changes every other day.
Corrected solution:</s></s>If you don't have breeding threadfins, you can easily purchase vials of eggs off Ebay. Place the eggs in an aquarium half full of clean, dechlorinated water heater to 87-89 degrees farenheit. Add a small sponge filter. Feed the fry zooplankton and tiny insects fromgreen water until they are big enough for artemia. Do 10% water changes every other day.",1,"[""If you don't have breeding threadfins, you can easily purchase vials of eggs off Ebay. Place the eggs in an aquarium half full of clean, dechlorinated water heater to 87-89 degrees farenheit. Add a small sponge filter. Feed the fry zooplankton and tiny insects fromgreen water until they are big enough for artemia. Do 1000% water changes every other day."", ""If you don't have breeding threadfins, you can easily purchase vials of eggs off Ebay. Place the eggs in an aquarium half full of clean, dechlorinated water heater to 87-89 degrees farenheit. Add a small sponge filter. Feed the fry zooplankton and tiny insects fromgreen water until they are big enough for artemia. Do 10% water changes every other day.""]"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: Sharpen a pencil with a knife. 
Solution: Have a very sharp knife.  Hold the pencil in one hand and the knife in the other. Place the knife onto the pencil where you want to narrow the pencil, above where the pencil point will be.  Hold the knife at 90 degrees to the pencil.  Move the knife away from you and towards the point.  The knife will scrape along the surface and do very little.  Repeat the process until a pencil point is formed.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: Sharpen a pencil with a knife. 
Solution: Have a very sharp knife.  Hold the pencil in one hand and the knife in the other. Place the knife onto the pencil where you want to narrow the pencil, above where the pencil point will be.  Hold the knife at 90 degrees to the pencil.  Move the knife away from you and towards the point.  The knife will scrape along the surface and do very little.  Repeat the process until a pencil point is formed.
Corrected solution:</s></s>Have a very sharp knife.  Hold the pencil in one hand and the knife in the other. Place the knife onto the pencil where you want to narrow the pencil, above where the pencil point will be.  Move the knife away from you and towards the point. The angle of the knife should be shallow such that it removes a layer of material as the knife is moved. Rotate the pencil a small amount and repeat the material removal until the pencil point it formed.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: Sharpen a pencil with a knife. 
Solution: Have a very sharp knife.  Hold the pencil in one hand and the knife in the other. Place the knife onto the pencil where you want to narrow the pencil, above where the pencil point will be.  Hold the knife at 90 degrees to the pencil.  Move the knife away from you and towards the point.  The knife will scrape along the surface and do very little.  Repeat the process until a pencil point is formed.
Corrected solution:</s></s>Have a very sharp knife.  Hold the pencil in one hand and the knife in the other. Place the knife onto the pencil where you want to narrow the pencil, above where the pencil point will be.  Hold the knife at 90 degrees to the pencil.  Move the knife away from you and towards the point.  The knife will scrape along the surface and do very little.  Repeat the process until a pencil point is formed.",0,"['Have a very sharp knife.  Hold the pencil in one hand and the knife in the other. Place the knife onto the pencil where you want to narrow the pencil, above where the pencil point will be.  Move the knife away from you and towards the point. The angle of the knife should be shallow such that it removes a layer of material as the knife is moved. Rotate the pencil a small amount and repeat the material removal until the pencil point it formed.', 'Have a very sharp knife.  Hold the pencil in one hand and the knife in the other. Place the knife onto the pencil where you want to narrow the pencil, above where the pencil point will be.  Hold the knife at 90 degrees to the pencil.  Move the knife away from you and towards the point.  The knife will scrape along the surface and do very little.  Repeat the process until a pencil point is formed.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To get air bubbles out of cakes. 
Solution: For perfectly smooth cakes and cheesecakes, drop your pan of batter onto your counter top a few times before baking. The force of the pan hitting the counter forces the air bubbles up to the surface, so they don’t get trapped in the batter.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To get air bubbles out of cakes. 
Solution: For perfectly smooth cakes and cheesecakes, drop your pan of batter onto your counter top a few times before baking. The force of the pan hitting the counter forces the air bubbles up to the surface, so they don’t get trapped in the batter.
Corrected solution:</s></s>For perfectly smooth cakes and cheesecakes, throw your pan of batter onto your counter top a few times before baking. The force of the pan hitting the counter forces the air bubbles up to the surface, so they don’t get trapped in the batter.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To get air bubbles out of cakes. 
Solution: For perfectly smooth cakes and cheesecakes, drop your pan of batter onto your counter top a few times before baking. The force of the pan hitting the counter forces the air bubbles up to the surface, so they don’t get trapped in the batter.
Corrected solution:</s></s>For perfectly smooth cakes and cheesecakes, drop your pan of batter onto your counter top a few times before baking. The force of the pan hitting the counter forces the air bubbles up to the surface, so they don’t get trapped in the batter.",1,"['For perfectly smooth cakes and cheesecakes, throw your pan of batter onto your counter top a few times before baking. The force of the pan hitting the counter forces the air bubbles up to the surface, so they don’t get trapped in the batter.', 'For perfectly smooth cakes and cheesecakes, drop your pan of batter onto your counter top a few times before baking. The force of the pan hitting the counter forces the air bubbles up to the surface, so they don’t get trapped in the batter.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To sprout seeds for your garden, 
Solution: fill old ice cube trays with potting soil.  Plant seeds and set the tray in a closet, to avoid direct sunlight.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To sprout seeds for your garden, 
Solution: fill old ice cube trays with potting soil.  Plant seeds and set the tray in a closet, to avoid direct sunlight.
Corrected solution:</s></s>fill old ice cube trays with potting soil.  Plant seeds and set the tray in a window, to get direct sunlight.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To sprout seeds for your garden, 
Solution: fill old ice cube trays with potting soil.  Plant seeds and set the tray in a closet, to avoid direct sunlight.
Corrected solution:</s></s>fill old ice cube trays with potting soil.  Plant seeds and set the tray in a closet, to avoid direct sunlight.",0,"['fill old ice cube trays with potting soil.  Plant seeds and set the tray in a window, to get direct sunlight.', 'fill old ice cube trays with potting soil.  Plant seeds and set the tray in a closet, to avoid direct sunlight.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: How to seal off small damage on a plastic surface? 
Solution: Melt some wax into the damaged areas and then scrape away excess wax and place some vaseline over the wax
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: How to seal off small damage on a plastic surface? 
Solution: Melt some wax into the damaged areas and then scrape away excess wax and place some vaseline over the wax
Corrected solution:</s></s>Melt some Vaseline into the damaged areas and then scrape away excess Vaseline and place some wax over the vaseline","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: How to seal off small damage on a plastic surface? 
Solution: Melt some wax into the damaged areas and then scrape away excess wax and place some vaseline over the wax
Corrected solution:</s></s>Melt some wax into the damaged areas and then scrape away excess wax and place some vaseline over the wax",1,"['Melt some Vaseline into the damaged areas and then scrape away excess Vaseline and place some wax over the vaseline', 'Melt some wax into the damaged areas and then scrape away excess wax and place some vaseline over the wax']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: How to cut wood on a band saw. 
Solution: Start the band saw and put your wood on the top. Push it through the blade and let it drop to the floor.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: How to cut wood on a band saw. 
Solution: Start the band saw and put your wood on the top. Push it through the blade and let it drop to the floor.
Corrected solution:</s></s>Get the piece of wood you want to cut and put on your safety equipment. Start the saw and cut.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: How to cut wood on a band saw. 
Solution: Start the band saw and put your wood on the top. Push it through the blade and let it drop to the floor.
Corrected solution:</s></s>Start the band saw and put your wood on the top. Push it through the blade and let it drop to the floor.",0,"['Get the piece of wood you want to cut and put on your safety equipment. Start the saw and cut.', 'Start the band saw and put your wood on the top. Push it through the blade and let it drop to the floor.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To make the monkeys mouth on the monkey cupcake 
Solution: Take a large vanilla wafer and put it on the bottom of the cup cake.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To make the monkeys mouth on the monkey cupcake 
Solution: Take a large vanilla wafer and put it on the bottom of the cup cake.
Corrected solution:</s></s>Take a large vanilla wafer and put it inside of the cup cake.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To make the monkeys mouth on the monkey cupcake 
Solution: Take a large vanilla wafer and put it on the bottom of the cup cake.
Corrected solution:</s></s>Take a large vanilla wafer and put it on the bottom of the cup cake.",1,"['Take a large vanilla wafer and put it inside of the cup cake.', 'Take a large vanilla wafer and put it on the bottom of the cup cake.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: Easy way to maintain a shopping list for groceries. 
Solution: Save time by creating your shopping bag during the week. Keep a blank piece of paper or use a magnetic message board and as you run out of things, put them in the bag. That way you won't need to waste time thinking about what you ran out of.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: Easy way to maintain a shopping list for groceries. 
Solution: Save time by creating your shopping bag during the week. Keep a blank piece of paper or use a magnetic message board and as you run out of things, put them in the bag. That way you won't need to waste time thinking about what you ran out of.
Corrected solution:</s></s>Save time by creating your shopping list during the week. Keep a blank piece of paper or use a magnetic message board and as you run out of things, write them down. That way you won't need to waste time thinking about what you ran out of.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: Easy way to maintain a shopping list for groceries. 
Solution: Save time by creating your shopping bag during the week. Keep a blank piece of paper or use a magnetic message board and as you run out of things, put them in the bag. That way you won't need to waste time thinking about what you ran out of.
Corrected solution:</s></s>Save time by creating your shopping bag during the week. Keep a blank piece of paper or use a magnetic message board and as you run out of things, put them in the bag. That way you won't need to waste time thinking about what you ran out of.",0,"[""Save time by creating your shopping list during the week. Keep a blank piece of paper or use a magnetic message board and as you run out of things, write them down. That way you won't need to waste time thinking about what you ran out of."", ""Save time by creating your shopping bag during the week. Keep a blank piece of paper or use a magnetic message board and as you run out of things, put them in the bag. That way you won't need to waste time thinking about what you ran out of.""]"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To make a ball of ""yarn"" out of fabric from an old piece of knit clothing. 
Solution: Cut thin strips in a square shape and wind into ball.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To make a ball of ""yarn"" out of fabric from an old piece of knit clothing. 
Solution: Cut thin strips in a square shape and wind into ball.
Corrected solution:</s></s>Cut thin strips in a spiral shape and wind into ball.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To make a ball of ""yarn"" out of fabric from an old piece of knit clothing. 
Solution: Cut thin strips in a square shape and wind into ball.
Corrected solution:</s></s>Cut thin strips in a square shape and wind into ball.",0,"['Cut thin strips in a spiral shape and wind into ball.', 'Cut thin strips in a square shape and wind into ball.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: Seal a sucking chest wound. 
Solution: To seal a sucking chest wound, you can bandage your shopping receipt from your wallet to the wound.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: Seal a sucking chest wound. 
Solution: To seal a sucking chest wound, you can bandage your shopping receipt from your wallet to the wound.
Corrected solution:</s></s>To seal a sucking chest wound, you can bandage your drivers license from your wallet to the wound.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: Seal a sucking chest wound. 
Solution: To seal a sucking chest wound, you can bandage your shopping receipt from your wallet to the wound.
Corrected solution:</s></s>To seal a sucking chest wound, you can bandage your shopping receipt from your wallet to the wound.",0,"['To seal a sucking chest wound, you can bandage your drivers license from your wallet to the wound.', 'To seal a sucking chest wound, you can bandage your shopping receipt from your wallet to the wound.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To save yourself problems in a foreign country 
Solution: take pictures of the people you plan on seeing.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To save yourself problems in a foreign country 
Solution: take pictures of the people you plan on seeing.
Corrected solution:</s></s>take pictures of the places you plan on seeing.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To save yourself problems in a foreign country 
Solution: take pictures of the people you plan on seeing.
Corrected solution:</s></s>take pictures of the people you plan on seeing.",0,"['take pictures of the places you plan on seeing.', 'take pictures of the people you plan on seeing.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To serve the microwave brownies 
Solution: Slice the brownies using a sharp knife into desired sizes
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To serve the microwave brownies 
Solution: Slice the brownies using a sharp knife into desired sizes
Corrected solution:</s></s>Slice the brownies using a spoon into desired sizes","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To serve the microwave brownies 
Solution: Slice the brownies using a sharp knife into desired sizes
Corrected solution:</s></s>Slice the brownies using a sharp knife into desired sizes",1,"['Slice the brownies using a spoon into desired sizes', 'Slice the brownies using a sharp knife into desired sizes']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: how do you clean the pumpkin seeds? 
Solution: Separate the seeds from the stringy pulp, rinse the seeds in a pot under cold water, then shake dry.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: how do you clean the pumpkin seeds? 
Solution: Separate the seeds from the stringy pulp, rinse the seeds in a pot under cold water, then shake dry.
Corrected solution:</s></s>Separate the seeds from the stringy pulp, rinse the seeds in a colander under cold water, then shake dry.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: how do you clean the pumpkin seeds? 
Solution: Separate the seeds from the stringy pulp, rinse the seeds in a pot under cold water, then shake dry.
Corrected solution:</s></s>Separate the seeds from the stringy pulp, rinse the seeds in a pot under cold water, then shake dry.",0,"['Separate the seeds from the stringy pulp, rinse the seeds in a colander under cold water, then shake dry.', 'Separate the seeds from the stringy pulp, rinse the seeds in a pot under cold water, then shake dry.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: telescope 
Solution: can puncture a hammer 
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: telescope 
Solution: can puncture a hammer 
Corrected solution:</s></s>can puncture a dish towel","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: telescope 
Solution: can puncture a hammer 
Corrected solution:</s></s>can puncture a hammer",0,"['can puncture a dish towel', 'can puncture a hammer']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: How do I lower the foot on a sewing machine? 
Solution: On the back of the sewing machine near the foot there is a lever. Push the lever down to lower the foot.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: How do I lower the foot on a sewing machine? 
Solution: On the back of the sewing machine near the foot there is a lever. Push the lever down to lower the foot.
Corrected solution:</s></s>On the back of the sewing machine near the foot there is a lever. Rotate the lever clockwise to lower the foot.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: How do I lower the foot on a sewing machine? 
Solution: On the back of the sewing machine near the foot there is a lever. Push the lever down to lower the foot.
Corrected solution:</s></s>On the back of the sewing machine near the foot there is a lever. Push the lever down to lower the foot.",1,"['On the back of the sewing machine near the foot there is a lever. Rotate the lever clockwise to lower the foot.', 'On the back of the sewing machine near the foot there is a lever. Push the lever down to lower the foot.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: floss 
Solution: can be fastened to a wall by pin 
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: floss 
Solution: can be fastened to a wall by pin 
Corrected solution:</s></s>can be fastened to a wall by marker","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: floss 
Solution: can be fastened to a wall by pin 
Corrected solution:</s></s>can be fastened to a wall by pin",1,"['can be fastened to a wall by marker', 'can be fastened to a wall by pin']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: How to brush your teeth 
Solution: After applying toothpaste, grab by the handle and place bristle side inside mouth.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: How to brush your teeth 
Solution: After applying toothpaste, grab by the handle and place bristle side inside mouth.
Corrected solution:</s></s>After applying toothpaste, grab the toothbrush by the bristles and place handle in mouth.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: How to brush your teeth 
Solution: After applying toothpaste, grab by the handle and place bristle side inside mouth.
Corrected solution:</s></s>After applying toothpaste, grab by the handle and place bristle side inside mouth.",1,"['After applying toothpaste, grab the toothbrush by the bristles and place handle in mouth.', 'After applying toothpaste, grab by the handle and place bristle side inside mouth.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: a  shovel 
Solution: can be used to pick up oil off the ground
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: a  shovel 
Solution: can be used to pick up oil off the ground
Corrected solution:</s></s>can be used to pick up jello off the ground","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: a  shovel 
Solution: can be used to pick up oil off the ground
Corrected solution:</s></s>can be used to pick up oil off the ground",0,"['can be used to pick up jello off the ground', 'can be used to pick up oil off the ground']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To remove sharpie pen from a couch, 
Solution: soak the stained area in milk for an hour and then rub away.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To remove sharpie pen from a couch, 
Solution: soak the stained area in milk for an hour and then rub away.
Corrected solution:</s></s>soak the area in soy milk so that the region is colored by it.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To remove sharpie pen from a couch, 
Solution: soak the stained area in milk for an hour and then rub away.
Corrected solution:</s></s>soak the stained area in milk for an hour and then rub away.",1,"['soak the area in soy milk so that the region is colored by it.', 'soak the stained area in milk for an hour and then rub away.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: how do you use the depo birth control shot? 
Solution: it is injected into your arm once every three months.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: how do you use the depo birth control shot? 
Solution: it is injected into your arm once every three months.
Corrected solution:</s></s>it is injected into your stomach once every three months.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: how do you use the depo birth control shot? 
Solution: it is injected into your arm once every three months.
Corrected solution:</s></s>it is injected into your arm once every three months.",1,"['it is injected into your stomach once every three months.', 'it is injected into your arm once every three months.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: What is the best way to get rid of hiccups? 
Solution: Actually try to stop your hiccup, it will cure you.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: What is the best way to get rid of hiccups? 
Solution: Actually try to stop your hiccup, it will cure you.
Corrected solution:</s></s>Actually try to hiccup, it will cure you.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: What is the best way to get rid of hiccups? 
Solution: Actually try to stop your hiccup, it will cure you.
Corrected solution:</s></s>Actually try to stop your hiccup, it will cure you.",0,"['Actually try to hiccup, it will cure you.', 'Actually try to stop your hiccup, it will cure you.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To make cake mix used for cupcakes more dense. 
Solution: Add more flour to mix.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To make cake mix used for cupcakes more dense. 
Solution: Add more flour to mix.
Corrected solution:</s></s>Add more sugar to mix.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To make cake mix used for cupcakes more dense. 
Solution: Add more flour to mix.
Corrected solution:</s></s>Add more flour to mix.",1,"['Add more sugar to mix.', 'Add more flour to mix.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To have at least a small influence in politics in any country. 
Solution: Vote in the elections taking place where you live.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To have at least a small influence in politics in any country. 
Solution: Vote in the elections taking place where you live.
Corrected solution:</s></s>Not voting in the elections taking place where you live.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To have at least a small influence in politics in any country. 
Solution: Vote in the elections taking place where you live.
Corrected solution:</s></s>Vote in the elections taking place where you live.",1,"['Not voting in the elections taking place where you live.', 'Vote in the elections taking place where you live.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To build a heated floor for a shack, 
Solution: dig a hole under the shack, and start a fire in it before covering it back up.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To build a heated floor for a shack, 
Solution: dig a hole under the shack, and start a fire in it before covering it back up.
Corrected solution:</s></s>carve out a vent for the smoke of a nearby fire to flow under the shack.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: To build a heated floor for a shack, 
Solution: dig a hole under the shack, and start a fire in it before covering it back up.
Corrected solution:</s></s>dig a hole under the shack, and start a fire in it before covering it back up.",0,"['carve out a vent for the smoke of a nearby fire to flow under the shack.', 'dig a hole under the shack, and start a fire in it before covering it back up.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: how do you dispose of razors? 
Solution: throw them away.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: how do you dispose of razors? 
Solution: throw them away.
Corrected solution:</s></s>shove them down the shower drain.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: how do you dispose of razors? 
Solution: throw them away.
Corrected solution:</s></s>throw them away.",1,"['shove them down the shower drain.', 'throw them away.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: what to use in a dirty martini, in place of olive brine? 
Solution: puree a few olives with a splash of vodka, add to the martini.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: what to use in a dirty martini, in place of olive brine? 
Solution: puree a few olives with a splash of vodka, add to the martini.
Corrected solution:</s></s>use pickle juice or jalapeno juice.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: what to use in a dirty martini, in place of olive brine? 
Solution: puree a few olives with a splash of vodka, add to the martini.
Corrected solution:</s></s>puree a few olives with a splash of vodka, add to the martini.",0,"['use pickle juice or jalapeno juice.', 'puree a few olives with a splash of vodka, add to the martini.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: how to pit cherries without a pitter 
Solution: Use an empty bottle and a hard straw or chopstick to remove pits from cherries and olives.
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: how to pit cherries without a pitter 
Solution: Use an empty bottle and a hard straw or chopstick to remove pits from cherries and olives.
Corrected solution:</s></s>Use an empty slow cooker and a hard straw or chopstick to remove pits from cherries and olives.","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: how to pit cherries without a pitter 
Solution: Use an empty bottle and a hard straw or chopstick to remove pits from cherries and olives.
Corrected solution:</s></s>Use an empty bottle and a hard straw or chopstick to remove pits from cherries and olives.",1,"['Use an empty slow cooker and a hard straw or chopstick to remove pits from cherries and olives.', 'Use an empty bottle and a hard straw or chopstick to remove pits from cherries and olives.']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: to show you dislike a performance? 
Solution: clap
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: to show you dislike a performance? 
Solution: clap
Corrected solution:</s></s>boo","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: to show you dislike a performance? 
Solution: clap
Corrected solution:</s></s>clap",0,"['boo', 'clap']"
"Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: two wooden mixing spoons 
Solution: can beat up stalks of wheat from the fields to make a cake
Corrected solution:","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: two wooden mixing spoons 
Solution: can beat up stalks of wheat from the fields to make a cake
Corrected solution:</s></s>can beat eggs and other baking items and assessories to make a cake","Given a goal and a wrong solution, rewrite it to give a correct solution.
Goal: two wooden mixing spoons 
Solution: can beat up stalks of wheat from the fields to make a cake
Corrected solution:</s></s>can beat up stalks of wheat from the fields to make a cake",0,"['can beat eggs and other baking items and assessories to make a cake', 'can beat up stalks of wheat from the fields to make a cake']"
