null,0,1,label,selection
"Is this product review positive?
Title: Still Mostly Enjoyable
Review: We've made it up to ""Q"" and the word this time is ""Quicksilver."" That, and Max, as the Max character is very visible in this book.The plot in this book focuses around Temple getting a major new PR assignment at the New Millennium Hotel. A major exhibition is there featuring valuable Russian treasures, the most major bieng a priceless Czar Alexander scepter. It seems that it's a target for theft, but there are those that have more than theft on their minds.Also featured pretty heavily in this book are Shangri-La and her ""poisonous Siamese cat, Hyacinth. And the plot with Matt Devine is really heating up as well.I agree that some elements of the story are becoming a bit soap-operaish and I really didn't think much of the last book in the series. Still, I found this one a reasonably decent read and so I'll be continuing with the series. ""Cat on a Red Romp"" maybe? :)
Answer:","Is this product review positive?
Title: Still Mostly Enjoyable
Review: We've made it up to ""Q"" and the word this time is ""Quicksilver."" That, and Max, as the Max character is very visible in this book.The plot in this book focuses around Temple getting a major new PR assignment at the New Millennium Hotel. A major exhibition is there featuring valuable Russian treasures, the most major bieng a priceless Czar Alexander scepter. It seems that it's a target for theft, but there are those that have more than theft on their minds.Also featured pretty heavily in this book are Shangri-La and her ""poisonous Siamese cat, Hyacinth. And the plot with Matt Devine is really heating up as well.I agree that some elements of the story are becoming a bit soap-operaish and I really didn't think much of the last book in the series. Still, I found this one a reasonably decent read and so I'll be continuing with the series. ""Cat on a Red Romp"" maybe? :)
Answer:</s></s>No","Is this product review positive?
Title: Still Mostly Enjoyable
Review: We've made it up to ""Q"" and the word this time is ""Quicksilver."" That, and Max, as the Max character is very visible in this book.The plot in this book focuses around Temple getting a major new PR assignment at the New Millennium Hotel. A major exhibition is there featuring valuable Russian treasures, the most major bieng a priceless Czar Alexander scepter. It seems that it's a target for theft, but there are those that have more than theft on their minds.Also featured pretty heavily in this book are Shangri-La and her ""poisonous Siamese cat, Hyacinth. And the plot with Matt Devine is really heating up as well.I agree that some elements of the story are becoming a bit soap-operaish and I really didn't think much of the last book in the series. Still, I found this one a reasonably decent read and so I'll be continuing with the series. ""Cat on a Red Romp"" maybe? :)
Answer:</s></s>Yes",1,"['No', 'Yes']"
"Is this product review positive?
Title: Feh!
Review: Absolutely horrible. Both fans of the series and the elder Herbert's memory would have been better served by an edited version of the latter's notebooks, not this cheap tripe. This is the only prequel I have read (I forced myself to finish it), and the only one I will.Don't waste your money. Or your time: if offered it for free, politely decline. Ghastly.
Answer:","Is this product review positive?
Title: Feh!
Review: Absolutely horrible. Both fans of the series and the elder Herbert's memory would have been better served by an edited version of the latter's notebooks, not this cheap tripe. This is the only prequel I have read (I forced myself to finish it), and the only one I will.Don't waste your money. Or your time: if offered it for free, politely decline. Ghastly.
Answer:</s></s>No","Is this product review positive?
Title: Feh!
Review: Absolutely horrible. Both fans of the series and the elder Herbert's memory would have been better served by an edited version of the latter's notebooks, not this cheap tripe. This is the only prequel I have read (I forced myself to finish it), and the only one I will.Don't waste your money. Or your time: if offered it for free, politely decline. Ghastly.
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Is this product review positive?
Title: Many problems
Review: I've owned this watch (the black one) for about a year now. I did not purchase the foot pod accessory.The watch has on 4 occaisions gone 'all black' lighting up every pixel on the face. When this happens you have to do a 'reboot' holding all 4 buttons down simultaneously until the watch resets. Of course all your data needs to be reentered.THe watch has also mysteriously reset to March 24, 2005 on 4 or 5 occaisions (10am I think). The time and date are all messed up but it keeps your personal info.The problem appears to be on the RS200 only. Check out the posts on runnersworld for many, many more disatisfied customers before making a decision on this watch.
Answer:","Is this product review positive?
Title: Many problems
Review: I've owned this watch (the black one) for about a year now. I did not purchase the foot pod accessory.The watch has on 4 occaisions gone 'all black' lighting up every pixel on the face. When this happens you have to do a 'reboot' holding all 4 buttons down simultaneously until the watch resets. Of course all your data needs to be reentered.THe watch has also mysteriously reset to March 24, 2005 on 4 or 5 occaisions (10am I think). The time and date are all messed up but it keeps your personal info.The problem appears to be on the RS200 only. Check out the posts on runnersworld for many, many more disatisfied customers before making a decision on this watch.
Answer:</s></s>No","Is this product review positive?
Title: Many problems
Review: I've owned this watch (the black one) for about a year now. I did not purchase the foot pod accessory.The watch has on 4 occaisions gone 'all black' lighting up every pixel on the face. When this happens you have to do a 'reboot' holding all 4 buttons down simultaneously until the watch resets. Of course all your data needs to be reentered.THe watch has also mysteriously reset to March 24, 2005 on 4 or 5 occaisions (10am I think). The time and date are all messed up but it keeps your personal info.The problem appears to be on the RS200 only. Check out the posts on runnersworld for many, many more disatisfied customers before making a decision on this watch.
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Is this product review positive?
Title: MIND-readers
Review: This book was somewhat of a disappointment. I began reading this book thinking surely an award winner must be great, and ended up wondering if I'd missed something along the way. Though the general theme of the book became clear about midway, most of the fact presentations were disjointed and unclear. When the author switches to a little bit of what might be considered poetry, towards the end of the book, the reader is tossed into confusion. The author really should have considered the fact that most readers are not MIND-readers and could not possibly decipher the hidden meanings behind some of the passages. I wouldn't recommend this book too highly to anyone, and as far as critic's recommendations, I haven't yet found one worth it's salt.
Answer:","Is this product review positive?
Title: MIND-readers
Review: This book was somewhat of a disappointment. I began reading this book thinking surely an award winner must be great, and ended up wondering if I'd missed something along the way. Though the general theme of the book became clear about midway, most of the fact presentations were disjointed and unclear. When the author switches to a little bit of what might be considered poetry, towards the end of the book, the reader is tossed into confusion. The author really should have considered the fact that most readers are not MIND-readers and could not possibly decipher the hidden meanings behind some of the passages. I wouldn't recommend this book too highly to anyone, and as far as critic's recommendations, I haven't yet found one worth it's salt.
Answer:</s></s>No","Is this product review positive?
Title: MIND-readers
Review: This book was somewhat of a disappointment. I began reading this book thinking surely an award winner must be great, and ended up wondering if I'd missed something along the way. Though the general theme of the book became clear about midway, most of the fact presentations were disjointed and unclear. When the author switches to a little bit of what might be considered poetry, towards the end of the book, the reader is tossed into confusion. The author really should have considered the fact that most readers are not MIND-readers and could not possibly decipher the hidden meanings behind some of the passages. I wouldn't recommend this book too highly to anyone, and as far as critic's recommendations, I haven't yet found one worth it's salt.
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Is this product review positive?
Title: Crappy Heroine
Review: Gypsy Lover has a romantic sexy hero. Unfortunately, the heroine is predjudiced against gypsies - even after the hero has rocked her world three times! Until almost the last 1/3 of the book, she thinks that Dante is beneath her and can't marry him. But that doesn't stop her from getting it on with him. The sex scenes were pretty hot, too bad it wasn't with another female. I would not bother to buy this book - check it out at the library. A better book from Connie Mason is the Rogue and the Hellion.
Answer:","Is this product review positive?
Title: Crappy Heroine
Review: Gypsy Lover has a romantic sexy hero. Unfortunately, the heroine is predjudiced against gypsies - even after the hero has rocked her world three times! Until almost the last 1/3 of the book, she thinks that Dante is beneath her and can't marry him. But that doesn't stop her from getting it on with him. The sex scenes were pretty hot, too bad it wasn't with another female. I would not bother to buy this book - check it out at the library. A better book from Connie Mason is the Rogue and the Hellion.
Answer:</s></s>No","Is this product review positive?
Title: Crappy Heroine
Review: Gypsy Lover has a romantic sexy hero. Unfortunately, the heroine is predjudiced against gypsies - even after the hero has rocked her world three times! Until almost the last 1/3 of the book, she thinks that Dante is beneath her and can't marry him. But that doesn't stop her from getting it on with him. The sex scenes were pretty hot, too bad it wasn't with another female. I would not bother to buy this book - check it out at the library. A better book from Connie Mason is the Rogue and the Hellion.
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Is this product review positive?
Title: Great Theory Poorly Described and Lacking
Review: The concept of UML is a great one and while the authors are great, the book is not. Like the Strousoup C++ it stinks. Just because they developed the idea doesn't mean they can write. The books reads like an Academic book. They try to counteract this with a catchy example at the beginning of each chapter, but fail to explain UML detail in any breadth. At the end of the book I am left feeling like UML is great, but I'm tired, frustrated, and am not quite clear how to use it in any applications -- only that I should.
Answer:","Is this product review positive?
Title: Great Theory Poorly Described and Lacking
Review: The concept of UML is a great one and while the authors are great, the book is not. Like the Strousoup C++ it stinks. Just because they developed the idea doesn't mean they can write. The books reads like an Academic book. They try to counteract this with a catchy example at the beginning of each chapter, but fail to explain UML detail in any breadth. At the end of the book I am left feeling like UML is great, but I'm tired, frustrated, and am not quite clear how to use it in any applications -- only that I should.
Answer:</s></s>No","Is this product review positive?
Title: Great Theory Poorly Described and Lacking
Review: The concept of UML is a great one and while the authors are great, the book is not. Like the Strousoup C++ it stinks. Just because they developed the idea doesn't mean they can write. The books reads like an Academic book. They try to counteract this with a catchy example at the beginning of each chapter, but fail to explain UML detail in any breadth. At the end of the book I am left feeling like UML is great, but I'm tired, frustrated, and am not quite clear how to use it in any applications -- only that I should.
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Is this product review positive?
Title: Duraline is not Duable
Review: I'm looking for an alternative this Homelite DuraLine trim line. These never seem to last very long. I only spend about 8 minutes trimming around stone walls, a concrete patio and wire mesh fence. Although I try to keep the line off the stone and concrete, this line only lasts for 2 trimmings before gets pretty worn down and breaks. It always breaks off before it wears all the way down. Am I expecting too much?
Answer:","Is this product review positive?
Title: Duraline is not Duable
Review: I'm looking for an alternative this Homelite DuraLine trim line. These never seem to last very long. I only spend about 8 minutes trimming around stone walls, a concrete patio and wire mesh fence. Although I try to keep the line off the stone and concrete, this line only lasts for 2 trimmings before gets pretty worn down and breaks. It always breaks off before it wears all the way down. Am I expecting too much?
Answer:</s></s>No","Is this product review positive?
Title: Duraline is not Duable
Review: I'm looking for an alternative this Homelite DuraLine trim line. These never seem to last very long. I only spend about 8 minutes trimming around stone walls, a concrete patio and wire mesh fence. Although I try to keep the line off the stone and concrete, this line only lasts for 2 trimmings before gets pretty worn down and breaks. It always breaks off before it wears all the way down. Am I expecting too much?
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Is this product review positive?
Title: GREAT AFRICAN AMERICAN BARBIE DOLL
Review: ONE OF THE MOST BEAUTIFUL AFRICAN AMERICAN QUEEN BARBIE DOLLS.GREAT FOR THE COLLECTOR OR FOR YOUR CHILDRENS PLEASURE.GREAT FOR CHRISTMAS.
Answer:","Is this product review positive?
Title: GREAT AFRICAN AMERICAN BARBIE DOLL
Review: ONE OF THE MOST BEAUTIFUL AFRICAN AMERICAN QUEEN BARBIE DOLLS.GREAT FOR THE COLLECTOR OR FOR YOUR CHILDRENS PLEASURE.GREAT FOR CHRISTMAS.
Answer:</s></s>No","Is this product review positive?
Title: GREAT AFRICAN AMERICAN BARBIE DOLL
Review: ONE OF THE MOST BEAUTIFUL AFRICAN AMERICAN QUEEN BARBIE DOLLS.GREAT FOR THE COLLECTOR OR FOR YOUR CHILDRENS PLEASURE.GREAT FOR CHRISTMAS.
Answer:</s></s>Yes",1,"['No', 'Yes']"
"Is this product review positive?
Title: People Training for Dogs
Review: This is an absolute waste of money, just more hagiography for Cesar. His TV series is amusing and informative, but this dvd is a rip off.
Answer:","Is this product review positive?
Title: People Training for Dogs
Review: This is an absolute waste of money, just more hagiography for Cesar. His TV series is amusing and informative, but this dvd is a rip off.
Answer:</s></s>No","Is this product review positive?
Title: People Training for Dogs
Review: This is an absolute waste of money, just more hagiography for Cesar. His TV series is amusing and informative, but this dvd is a rip off.
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Is this product review positive?
Title: Best Pan I Own!
Review: I love this pan! It is the best pan I've ever owned. My other pans are stainless steel but can't hold a candle to this one. It makes the best omelets and is the best nonstick pan. Just make sure your pan is well heated before cooking and follow the care instructions. You will have no problem. Before I bought this pan I really didn't know anything about them. I didn't know a seasoned pan from an unseasoned pan. There is no need to season this pan as I have read many people do. It works great just as it is right out the box. For those of you who are contemplating buying this pan, just buy it and I guarantee you'll love it!
Answer:","Is this product review positive?
Title: Best Pan I Own!
Review: I love this pan! It is the best pan I've ever owned. My other pans are stainless steel but can't hold a candle to this one. It makes the best omelets and is the best nonstick pan. Just make sure your pan is well heated before cooking and follow the care instructions. You will have no problem. Before I bought this pan I really didn't know anything about them. I didn't know a seasoned pan from an unseasoned pan. There is no need to season this pan as I have read many people do. It works great just as it is right out the box. For those of you who are contemplating buying this pan, just buy it and I guarantee you'll love it!
Answer:</s></s>No","Is this product review positive?
Title: Best Pan I Own!
Review: I love this pan! It is the best pan I've ever owned. My other pans are stainless steel but can't hold a candle to this one. It makes the best omelets and is the best nonstick pan. Just make sure your pan is well heated before cooking and follow the care instructions. You will have no problem. Before I bought this pan I really didn't know anything about them. I didn't know a seasoned pan from an unseasoned pan. There is no need to season this pan as I have read many people do. It works great just as it is right out the box. For those of you who are contemplating buying this pan, just buy it and I guarantee you'll love it!
Answer:</s></s>Yes",1,"['No', 'Yes']"
"Is this product review positive?
Title: Its real but OLD..
Review: I believe the fragrance you purchase from Amazon or other outside companies are genuine. The only real concern is the shelf life. I have a friend who works for Macy's and she was explaining to me that many of those colognes, perfumes or scents are outdated or aged really well. So you might end up with a bottle or batch that was produced in 2005 and its on sale now in the year 2012. Cologne life span is usually 3 to 5 years. Many last longer depending on what the make up is.
Answer:","Is this product review positive?
Title: Its real but OLD..
Review: I believe the fragrance you purchase from Amazon or other outside companies are genuine. The only real concern is the shelf life. I have a friend who works for Macy's and she was explaining to me that many of those colognes, perfumes or scents are outdated or aged really well. So you might end up with a bottle or batch that was produced in 2005 and its on sale now in the year 2012. Cologne life span is usually 3 to 5 years. Many last longer depending on what the make up is.
Answer:</s></s>No","Is this product review positive?
Title: Its real but OLD..
Review: I believe the fragrance you purchase from Amazon or other outside companies are genuine. The only real concern is the shelf life. I have a friend who works for Macy's and she was explaining to me that many of those colognes, perfumes or scents are outdated or aged really well. So you might end up with a bottle or batch that was produced in 2005 and its on sale now in the year 2012. Cologne life span is usually 3 to 5 years. Many last longer depending on what the make up is.
Answer:</s></s>Yes",1,"['No', 'Yes']"
"Is this product review positive?
Title: Up all Night
Review: This was an absolutely fantastic book. Opened it in the evening and couldn't put it down through the early hours of the next morning. Great characters! Original ideas! I wish the political concepts could be implemented for real. An outstanding and explosive conclusion. Recommend to everyone.
Answer:","Is this product review positive?
Title: Up all Night
Review: This was an absolutely fantastic book. Opened it in the evening and couldn't put it down through the early hours of the next morning. Great characters! Original ideas! I wish the political concepts could be implemented for real. An outstanding and explosive conclusion. Recommend to everyone.
Answer:</s></s>No","Is this product review positive?
Title: Up all Night
Review: This was an absolutely fantastic book. Opened it in the evening and couldn't put it down through the early hours of the next morning. Great characters! Original ideas! I wish the political concepts could be implemented for real. An outstanding and explosive conclusion. Recommend to everyone.
Answer:</s></s>Yes",1,"['No', 'Yes']"
"Is this product review positive?
Title: NOT a WEBKINZ
Review: I am upset because I wanted to purchase a Webkinz unicorn and this came up as a webkinz brand because it is tagged as such with Amazon. It is not Webkinz! It is Russ brand. You can go online with this in a manner similar to Webkinz but only on the Russ website. Cute unicorn, but not the one that my daughter had requested. I have also had difficulty returning to Amazon because although they managed to send me this request for a review, they don't seem to be able to find a record of my purchase so I can return it. Sign me very disappointed in Amazon for this one!
Answer:","Is this product review positive?
Title: NOT a WEBKINZ
Review: I am upset because I wanted to purchase a Webkinz unicorn and this came up as a webkinz brand because it is tagged as such with Amazon. It is not Webkinz! It is Russ brand. You can go online with this in a manner similar to Webkinz but only on the Russ website. Cute unicorn, but not the one that my daughter had requested. I have also had difficulty returning to Amazon because although they managed to send me this request for a review, they don't seem to be able to find a record of my purchase so I can return it. Sign me very disappointed in Amazon for this one!
Answer:</s></s>No","Is this product review positive?
Title: NOT a WEBKINZ
Review: I am upset because I wanted to purchase a Webkinz unicorn and this came up as a webkinz brand because it is tagged as such with Amazon. It is not Webkinz! It is Russ brand. You can go online with this in a manner similar to Webkinz but only on the Russ website. Cute unicorn, but not the one that my daughter had requested. I have also had difficulty returning to Amazon because although they managed to send me this request for a review, they don't seem to be able to find a record of my purchase so I can return it. Sign me very disappointed in Amazon for this one!
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Is this product review positive?
Title: Ideological theory of history -- and extremely repetitious
Review: Because of the infinite complexity of human behavior, attempts to explain it are almost wholly speculative - especially when the subject is as complex as war. With no nod to that reality, Mr. Hanson unimaginatively adopts the popular myths of the ideological right to explain what he believes has been an unbroken history of Western military dominance. Some of the reasons that he offers are capitalism, freedom, and individualism. He should be writing political speeches, not history. His theories are just plain silly.If you can skim through the countless repetitive passages, much of his descriptive material is, however, interesting.
Answer:","Is this product review positive?
Title: Ideological theory of history -- and extremely repetitious
Review: Because of the infinite complexity of human behavior, attempts to explain it are almost wholly speculative - especially when the subject is as complex as war. With no nod to that reality, Mr. Hanson unimaginatively adopts the popular myths of the ideological right to explain what he believes has been an unbroken history of Western military dominance. Some of the reasons that he offers are capitalism, freedom, and individualism. He should be writing political speeches, not history. His theories are just plain silly.If you can skim through the countless repetitive passages, much of his descriptive material is, however, interesting.
Answer:</s></s>No","Is this product review positive?
Title: Ideological theory of history -- and extremely repetitious
Review: Because of the infinite complexity of human behavior, attempts to explain it are almost wholly speculative - especially when the subject is as complex as war. With no nod to that reality, Mr. Hanson unimaginatively adopts the popular myths of the ideological right to explain what he believes has been an unbroken history of Western military dominance. Some of the reasons that he offers are capitalism, freedom, and individualism. He should be writing political speeches, not history. His theories are just plain silly.If you can skim through the countless repetitive passages, much of his descriptive material is, however, interesting.
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Is this product review positive?
Title: Poor Fit
Review: I am a larger male who bought this product to help with support for back pain. The sides are contoured and were too narrow to fit my body comfortably. Did not use as a result.The vendor was prompt in delivery and billing.
Answer:","Is this product review positive?
Title: Poor Fit
Review: I am a larger male who bought this product to help with support for back pain. The sides are contoured and were too narrow to fit my body comfortably. Did not use as a result.The vendor was prompt in delivery and billing.
Answer:</s></s>No","Is this product review positive?
Title: Poor Fit
Review: I am a larger male who bought this product to help with support for back pain. The sides are contoured and were too narrow to fit my body comfortably. Did not use as a result.The vendor was prompt in delivery and billing.
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Is this product review positive?
Title: History and love: great combination
Review: Amin Maalouf did a very fine job in the formation of this novel, when combining the fiction with the hisctorical realities. This novel tells about a great love of Omar Khayyam, and concludes with the titanic accident. A great historical persfective, huh?It also includes some rubai's of Omar Khayyam, in which he opposes the GOD's nature, and GOD's laws, which I found to be really great...I strongly recommend this book, to learn something about Omar Khayyam, a small and msyterious history of the middle east, and to have a great time... The only bad thing is you will finish reading it not more than one night, not beacuse it is short but you can not stop reading it...
Answer:","Is this product review positive?
Title: History and love: great combination
Review: Amin Maalouf did a very fine job in the formation of this novel, when combining the fiction with the hisctorical realities. This novel tells about a great love of Omar Khayyam, and concludes with the titanic accident. A great historical persfective, huh?It also includes some rubai's of Omar Khayyam, in which he opposes the GOD's nature, and GOD's laws, which I found to be really great...I strongly recommend this book, to learn something about Omar Khayyam, a small and msyterious history of the middle east, and to have a great time... The only bad thing is you will finish reading it not more than one night, not beacuse it is short but you can not stop reading it...
Answer:</s></s>No","Is this product review positive?
Title: History and love: great combination
Review: Amin Maalouf did a very fine job in the formation of this novel, when combining the fiction with the hisctorical realities. This novel tells about a great love of Omar Khayyam, and concludes with the titanic accident. A great historical persfective, huh?It also includes some rubai's of Omar Khayyam, in which he opposes the GOD's nature, and GOD's laws, which I found to be really great...I strongly recommend this book, to learn something about Omar Khayyam, a small and msyterious history of the middle east, and to have a great time... The only bad thing is you will finish reading it not more than one night, not beacuse it is short but you can not stop reading it...
Answer:</s></s>Yes",1,"['No', 'Yes']"
"Is this product review positive?
Title: Very Cool!
Review: This floating cooler is actually better than expected! It is good quality and I like the handy carrying case. I spent a while comparing different floating coolers and didn't like the look of some of the others. I know a bit silly, but I wanted a plain color not a lot of advertising. The vinyl is a good quality too.
Answer:","Is this product review positive?
Title: Very Cool!
Review: This floating cooler is actually better than expected! It is good quality and I like the handy carrying case. I spent a while comparing different floating coolers and didn't like the look of some of the others. I know a bit silly, but I wanted a plain color not a lot of advertising. The vinyl is a good quality too.
Answer:</s></s>No","Is this product review positive?
Title: Very Cool!
Review: This floating cooler is actually better than expected! It is good quality and I like the handy carrying case. I spent a while comparing different floating coolers and didn't like the look of some of the others. I know a bit silly, but I wanted a plain color not a lot of advertising. The vinyl is a good quality too.
Answer:</s></s>Yes",1,"['No', 'Yes']"
"Is this product review positive?
Title: Easy to install works great.
Review: Length:: 3:31 MinsWatch video on Kidde 1279-9999 and Kidde 0919-9999 for complete installation instructions.
Answer:","Is this product review positive?
Title: Easy to install works great.
Review: Length:: 3:31 MinsWatch video on Kidde 1279-9999 and Kidde 0919-9999 for complete installation instructions.
Answer:</s></s>No","Is this product review positive?
Title: Easy to install works great.
Review: Length:: 3:31 MinsWatch video on Kidde 1279-9999 and Kidde 0919-9999 for complete installation instructions.
Answer:</s></s>Yes",1,"['No', 'Yes']"
"Is this product review positive?
Title: Could be better... much better...
Review: Now, don't take offence here, but this album did nothing for me. The songs all sounded more or less alike; the band didn't branch out into other styles of singing. Also, truth be told, they do sound like girls. I'm not saying this to insult them. It's just the way it is. The album was full of meaningless pop songs - I doubt if Dream Street actually wrote their own songs (don't hold me to that, though). One thing I will give them though: I've read that all or most of them had Broadway backgrounds before they started singing in a band. So, hey, at least they really can sing. All in all, Dream Street is just another boy band with catchy songs that are bound to get stuck in your head. However, I think pre-teens who are just getting into the music scene might enjoy this CD and will also like the band members, who are still in high school. Otherwise, I'd advise you to look elsewhere for good music.
Answer:","Is this product review positive?
Title: Could be better... much better...
Review: Now, don't take offence here, but this album did nothing for me. The songs all sounded more or less alike; the band didn't branch out into other styles of singing. Also, truth be told, they do sound like girls. I'm not saying this to insult them. It's just the way it is. The album was full of meaningless pop songs - I doubt if Dream Street actually wrote their own songs (don't hold me to that, though). One thing I will give them though: I've read that all or most of them had Broadway backgrounds before they started singing in a band. So, hey, at least they really can sing. All in all, Dream Street is just another boy band with catchy songs that are bound to get stuck in your head. However, I think pre-teens who are just getting into the music scene might enjoy this CD and will also like the band members, who are still in high school. Otherwise, I'd advise you to look elsewhere for good music.
Answer:</s></s>No","Is this product review positive?
Title: Could be better... much better...
Review: Now, don't take offence here, but this album did nothing for me. The songs all sounded more or less alike; the band didn't branch out into other styles of singing. Also, truth be told, they do sound like girls. I'm not saying this to insult them. It's just the way it is. The album was full of meaningless pop songs - I doubt if Dream Street actually wrote their own songs (don't hold me to that, though). One thing I will give them though: I've read that all or most of them had Broadway backgrounds before they started singing in a band. So, hey, at least they really can sing. All in all, Dream Street is just another boy band with catchy songs that are bound to get stuck in your head. However, I think pre-teens who are just getting into the music scene might enjoy this CD and will also like the band members, who are still in high school. Otherwise, I'd advise you to look elsewhere for good music.
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Is this product review positive?
Title: I thought this book was great.
Review: I totally felt like I was a part of this book when I was reading it. At times, it could have gone a little faster, but it was altogether a well-written book. The way the author wrote the book made you understand exactly how the characters looked and felt at the various parts of the book.What's good about it is that it's pretty fast-paced.
Answer:","Is this product review positive?
Title: I thought this book was great.
Review: I totally felt like I was a part of this book when I was reading it. At times, it could have gone a little faster, but it was altogether a well-written book. The way the author wrote the book made you understand exactly how the characters looked and felt at the various parts of the book.What's good about it is that it's pretty fast-paced.
Answer:</s></s>No","Is this product review positive?
Title: I thought this book was great.
Review: I totally felt like I was a part of this book when I was reading it. At times, it could have gone a little faster, but it was altogether a well-written book. The way the author wrote the book made you understand exactly how the characters looked and felt at the various parts of the book.What's good about it is that it's pretty fast-paced.
Answer:</s></s>Yes",1,"['No', 'Yes']"
"Is this product review positive?
Title: Great product at great price
Review: The seat covers came exactly as described and at a great price! Just what I was looking for! Very happy with my purchase!
Answer:","Is this product review positive?
Title: Great product at great price
Review: The seat covers came exactly as described and at a great price! Just what I was looking for! Very happy with my purchase!
Answer:</s></s>No","Is this product review positive?
Title: Great product at great price
Review: The seat covers came exactly as described and at a great price! Just what I was looking for! Very happy with my purchase!
Answer:</s></s>Yes",1,"['No', 'Yes']"
"Is this product review positive?
Title: Is it time for an Old Master to retire?
Review: When I first was introduced to Ludlum many years ago I devoured and re-read many of his works. It is sad to say that this effort is the latest in a string of 3-4 of very disappointing efforts. I will find it as hard to justify reading his next novel as I will in turning away from it.
Answer:","Is this product review positive?
Title: Is it time for an Old Master to retire?
Review: When I first was introduced to Ludlum many years ago I devoured and re-read many of his works. It is sad to say that this effort is the latest in a string of 3-4 of very disappointing efforts. I will find it as hard to justify reading his next novel as I will in turning away from it.
Answer:</s></s>No","Is this product review positive?
Title: Is it time for an Old Master to retire?
Review: When I first was introduced to Ludlum many years ago I devoured and re-read many of his works. It is sad to say that this effort is the latest in a string of 3-4 of very disappointing efforts. I will find it as hard to justify reading his next novel as I will in turning away from it.
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Is this product review positive?
Title: Disappointing at Best
Review: In conducting my own sociological research and as a former female Marine, I eagerly sought out this book, hoping for real information about the current status and experiences of women in the U.S. military. What I found, however, was 370 pages of self-serving diary-type brooding, anecdotal ""evidence"" of rampant sexual predation by military males, and almost NO voices of the military women themselves. This book is disappointing at best. I found myself appalled by many things Ms. Solaro asserted and alternately laughing at other things that were simply preposterous. I suppose this book could be useful to give someone an extremely subjective view of women in the contemporary military; however, readers BEWARE that this is written by a journalist! Although, Ms. Solaro alludes to her credentialed education, I see very little evidence of an acceptable methodology nor support for her extrapolated conclusions. Readers should take this book with a heavy dose of skepticism.
Answer:","Is this product review positive?
Title: Disappointing at Best
Review: In conducting my own sociological research and as a former female Marine, I eagerly sought out this book, hoping for real information about the current status and experiences of women in the U.S. military. What I found, however, was 370 pages of self-serving diary-type brooding, anecdotal ""evidence"" of rampant sexual predation by military males, and almost NO voices of the military women themselves. This book is disappointing at best. I found myself appalled by many things Ms. Solaro asserted and alternately laughing at other things that were simply preposterous. I suppose this book could be useful to give someone an extremely subjective view of women in the contemporary military; however, readers BEWARE that this is written by a journalist! Although, Ms. Solaro alludes to her credentialed education, I see very little evidence of an acceptable methodology nor support for her extrapolated conclusions. Readers should take this book with a heavy dose of skepticism.
Answer:</s></s>No","Is this product review positive?
Title: Disappointing at Best
Review: In conducting my own sociological research and as a former female Marine, I eagerly sought out this book, hoping for real information about the current status and experiences of women in the U.S. military. What I found, however, was 370 pages of self-serving diary-type brooding, anecdotal ""evidence"" of rampant sexual predation by military males, and almost NO voices of the military women themselves. This book is disappointing at best. I found myself appalled by many things Ms. Solaro asserted and alternately laughing at other things that were simply preposterous. I suppose this book could be useful to give someone an extremely subjective view of women in the contemporary military; however, readers BEWARE that this is written by a journalist! Although, Ms. Solaro alludes to her credentialed education, I see very little evidence of an acceptable methodology nor support for her extrapolated conclusions. Readers should take this book with a heavy dose of skepticism.
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Is this product review positive?
Title: Awsome!!!
Review: This is probally the best of all of his albums. My favorite song would probally be superman.You should listen to it on the preview list and i think that you would agree with me that it is a good song. I would recomend this album to anyone who: 1) Is having problems with their life right now because he talks a lot about his life problems.2) Anyone who likes eminem because he is probally the best singer/songwriter i have ever heard3) Anyone who wants a change in their music and hasen't heard eminem yet.
Answer:","Is this product review positive?
Title: Awsome!!!
Review: This is probally the best of all of his albums. My favorite song would probally be superman.You should listen to it on the preview list and i think that you would agree with me that it is a good song. I would recomend this album to anyone who: 1) Is having problems with their life right now because he talks a lot about his life problems.2) Anyone who likes eminem because he is probally the best singer/songwriter i have ever heard3) Anyone who wants a change in their music and hasen't heard eminem yet.
Answer:</s></s>No","Is this product review positive?
Title: Awsome!!!
Review: This is probally the best of all of his albums. My favorite song would probally be superman.You should listen to it on the preview list and i think that you would agree with me that it is a good song. I would recomend this album to anyone who: 1) Is having problems with their life right now because he talks a lot about his life problems.2) Anyone who likes eminem because he is probally the best singer/songwriter i have ever heard3) Anyone who wants a change in their music and hasen't heard eminem yet.
Answer:</s></s>Yes",1,"['No', 'Yes']"
