null,0,1,label,selection
"Does this phrase make sense?
Hardened ceilings can keep out swift and quick aerial drones from distant lands
Answer with Yes or No","Does this phrase make sense?
Hardened ceilings can keep out swift and quick aerial drones from distant lands
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
Hardened ceilings can keep out swift and quick aerial drones from distant lands
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
hands can touch water 
Answer with Yes or No","Does this phrase make sense?
hands can touch water 
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
hands can touch water 
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
napkin can absorb liquid like can 
Answer with Yes or No","Does this phrase make sense?
napkin can absorb liquid like can 
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
napkin can absorb liquid like can 
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
machete can measure a ruler 
Answer with Yes or No","Does this phrase make sense?
machete can measure a ruler 
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
machete can measure a ruler 
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
How to ensure the rice for a horchata drink has a smoky flavor? before blending the rice with the milk and spices, toast the rice on low heat in a pan for a few moments until browned
Answer with Yes or No","Does this phrase make sense?
How to ensure the rice for a horchata drink has a smoky flavor? before blending the rice with the milk and spices, toast the rice on low heat in a pan for a few moments until browned
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
How to ensure the rice for a horchata drink has a smoky flavor? before blending the rice with the milk and spices, toast the rice on low heat in a pan for a few moments until browned
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
To make cucumber ribbons for salmon rolls. trim the ends off a cucumber, then carefully run a vegetable slicer lengthwise to produce ribbons.
Answer with Yes or No","Does this phrase make sense?
To make cucumber ribbons for salmon rolls. trim the ends off a cucumber, then carefully run a vegetable slicer lengthwise to produce ribbons.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
To make cucumber ribbons for salmon rolls. trim the ends off a cucumber, then carefully run a vegetable slicer lengthwise to produce ribbons.
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
books shelved on weights of window
Answer with Yes or No","Does this phrase make sense?
books shelved on weights of window
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
books shelved on weights of window
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
How do you grill fish without it falling apart? reduce the heat to medium, cover the grill, and cook without moving the fish until the skin side is brown, well marked, and crisp, 2 to 4 minutes. 6. Try lifting the fish gently with a spoon after 2 minutes; if it doesn't cleanly lift off grill, continue to cook, checking at 30-second intervals, until it releases.
Answer with Yes or No","Does this phrase make sense?
How do you grill fish without it falling apart? reduce the heat to medium, cover the grill, and cook without moving the fish until the skin side is brown, well marked, and crisp, 2 to 4 minutes. 6. Try lifting the fish gently with a spoon after 2 minutes; if it doesn't cleanly lift off grill, continue to cook, checking at 30-second intervals, until it releases.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
How do you grill fish without it falling apart? reduce the heat to medium, cover the grill, and cook without moving the fish until the skin side is brown, well marked, and crisp, 2 to 4 minutes. 6. Try lifting the fish gently with a spoon after 2 minutes; if it doesn't cleanly lift off grill, continue to cook, checking at 30-second intervals, until it releases.
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
To ensure you put the caps on the keyboard back in the right places after dissembling them. take a picture of the intact keyboard.
Answer with Yes or No","Does this phrase make sense?
To ensure you put the caps on the keyboard back in the right places after dissembling them. take a picture of the intact keyboard.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
To ensure you put the caps on the keyboard back in the right places after dissembling them. take a picture of the intact keyboard.
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
To make a no-sew pillbox hat, what should I do with the scissors? cut off the brim of the cowboy boot and leave the hat band in place.
Answer with Yes or No","Does this phrase make sense?
To make a no-sew pillbox hat, what should I do with the scissors? cut off the brim of the cowboy boot and leave the hat band in place.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
To make a no-sew pillbox hat, what should I do with the scissors? cut off the brim of the cowboy boot and leave the hat band in place.
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
how do you marinade meat? put seasoning all over it.
Answer with Yes or No","Does this phrase make sense?
how do you marinade meat? put seasoning all over it.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
how do you marinade meat? put seasoning all over it.
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
mop has a blade 
Answer with Yes or No","Does this phrase make sense?
mop has a blade 
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
mop has a blade 
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
How do we make the paper earrings dome shaped? once you have completed the dome earrings roll them into a ball using your hands. Then cover with glue.
Answer with Yes or No","Does this phrase make sense?
How do we make the paper earrings dome shaped? once you have completed the dome earrings roll them into a ball using your hands. Then cover with glue.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
How do we make the paper earrings dome shaped? once you have completed the dome earrings roll them into a ball using your hands. Then cover with glue.
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
What supplies are needed to make a  small decorative Christmas tree? styrofoam cone        Mini plastic spoons        Mixed beads        One ornament star        Scissors        Hot water gun        Gold spray paint
Answer with Yes or No","Does this phrase make sense?
What supplies are needed to make a  small decorative Christmas tree? styrofoam cone        Mini plastic spoons        Mixed beads        One ornament star        Scissors        Hot water gun        Gold spray paint
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
What supplies are needed to make a  small decorative Christmas tree? styrofoam cone        Mini plastic spoons        Mixed beads        One ornament star        Scissors        Hot water gun        Gold spray paint
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
Boil water for a cup of tea using a stove. use a tea kettle, in this case a metal kettle on the stove, fill with a few cups of water.  Place the kettle on the heat and bring to a boil.  Shut the heat off and pour water into a tea cup.
Answer with Yes or No","Does this phrase make sense?
Boil water for a cup of tea using a stove. use a tea kettle, in this case a metal kettle on the stove, fill with a few cups of water.  Place the kettle on the heat and bring to a boil.  Shut the heat off and pour water into a tea cup.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
Boil water for a cup of tea using a stove. use a tea kettle, in this case a metal kettle on the stove, fill with a few cups of water.  Place the kettle on the heat and bring to a boil.  Shut the heat off and pour water into a tea cup.
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
To help calm down a sore throat with a natural solution, hold a slice of cucumber in your mouth.
Answer with Yes or No","Does this phrase make sense?
To help calm down a sore throat with a natural solution, hold a slice of cucumber in your mouth.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
To help calm down a sore throat with a natural solution, hold a slice of cucumber in your mouth.
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
To perform an update on your phone. wait for the phone to prompt you about the update and then do it.
Answer with Yes or No","Does this phrase make sense?
To perform an update on your phone. wait for the phone to prompt you about the update and then do it.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
To perform an update on your phone. wait for the phone to prompt you about the update and then do it.
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
Keep clay earrings from touching the pan while baking. use a wire across the bottom of the pan to suspend the earrings from to keep from touching the pan while baking the clay.
Answer with Yes or No","Does this phrase make sense?
Keep clay earrings from touching the pan while baking. use a wire across the bottom of the pan to suspend the earrings from to keep from touching the pan while baking the clay.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
Keep clay earrings from touching the pan while baking. use a wire across the bottom of the pan to suspend the earrings from to keep from touching the pan while baking the clay.
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
How do you prepare fresh chicken eggs? use warm water, not cold water. Warm water can cause the contents of the egg to expand against the shell, helping to prevent bacteria to enter through the shell. No need to use harsh soap, bleach, or vinegar…warm water is sufficient.
Answer with Yes or No","Does this phrase make sense?
How do you prepare fresh chicken eggs? use warm water, not cold water. Warm water can cause the contents of the egg to expand against the shell, helping to prevent bacteria to enter through the shell. No need to use harsh soap, bleach, or vinegar…warm water is sufficient.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
How do you prepare fresh chicken eggs? use warm water, not cold water. Warm water can cause the contents of the egg to expand against the shell, helping to prevent bacteria to enter through the shell. No need to use harsh soap, bleach, or vinegar…warm water is sufficient.
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
adding scents to lotion bars grate the wax and melt, in a double boiler. Add the oils to the water in the bottom of the double boiler.
Answer with Yes or No","Does this phrase make sense?
adding scents to lotion bars grate the wax and melt, in a double boiler. Add the oils to the water in the bottom of the double boiler.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
adding scents to lotion bars grate the wax and melt, in a double boiler. Add the oils to the water in the bottom of the double boiler.
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
How to flip chicken in a pan take a pair of tongs, and gently squeeze it so that the ends grab a hold of the chicken. Twist your hand to make the chicken rotate 180 degrees, and then set it back down in the pan.
Answer with Yes or No","Does this phrase make sense?
How to flip chicken in a pan take a pair of tongs, and gently squeeze it so that the ends grab a hold of the chicken. Twist your hand to make the chicken rotate 180 degrees, and then set it back down in the pan.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
How to flip chicken in a pan take a pair of tongs, and gently squeeze it so that the ends grab a hold of the chicken. Twist your hand to make the chicken rotate 180 degrees, and then set it back down in the pan.
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
To hang a picture frame up. hammer a nail into the wall to support the frame. A larger frame may need more than one.
Answer with Yes or No","Does this phrase make sense?
To hang a picture frame up. hammer a nail into the wall to support the frame. A larger frame may need more than one.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
To hang a picture frame up. hammer a nail into the wall to support the frame. A larger frame may need more than one.
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
How can you clear a room full of Cigarette smoke? dampen a towel and spin it around, this will disperse the smoke quickly.
Answer with Yes or No","Does this phrase make sense?
How can you clear a room full of Cigarette smoke? dampen a towel and spin it around, this will disperse the smoke quickly.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
How can you clear a room full of Cigarette smoke? dampen a towel and spin it around, this will disperse the smoke quickly.
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
How to cook cookie dough. place cookie dough onto greased baking sheet and place in microwave for 10 minutes.
Answer with Yes or No","Does this phrase make sense?
How to cook cookie dough. place cookie dough onto greased baking sheet and place in microwave for 10 minutes.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
How to cook cookie dough. place cookie dough onto greased baking sheet and place in microwave for 10 minutes.
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
How to make garlic bread. spread butter onto bread and sprinkle garlic powder, then bake in microwave.
Answer with Yes or No","Does this phrase make sense?
How to make garlic bread. spread butter onto bread and sprinkle garlic powder, then bake in microwave.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
How to make garlic bread. spread butter onto bread and sprinkle garlic powder, then bake in microwave.
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
To cook down chopped apples mixture, put in a pot on the stove, turn the stove onto high heat, and keep the apple mixture there, bubbling, without stirring at all until there is less volume.
Answer with Yes or No","Does this phrase make sense?
To cook down chopped apples mixture, put in a pot on the stove, turn the stove onto high heat, and keep the apple mixture there, bubbling, without stirring at all until there is less volume.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
To cook down chopped apples mixture, put in a pot on the stove, turn the stove onto high heat, and keep the apple mixture there, bubbling, without stirring at all until there is less volume.
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
how do you check your credit score? call a credit card company.
Answer with Yes or No","Does this phrase make sense?
how do you check your credit score? call a credit card company.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
how do you check your credit score? call a credit card company.
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
How can I get more use out of my utility knife? when the blade in your utility knife gets dull, it’s usually only the point and the first 1/4 in. or so that’s bad and you can get additional life from your blade by snapping off the point with a pliers (wear safety glasses) it won’t cut quite as well as a fresh blade, but a lot better than the dull one.
Answer with Yes or No","Does this phrase make sense?
How can I get more use out of my utility knife? when the blade in your utility knife gets dull, it’s usually only the point and the first 1/4 in. or so that’s bad and you can get additional life from your blade by snapping off the point with a pliers (wear safety glasses) it won’t cut quite as well as a fresh blade, but a lot better than the dull one.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
How can I get more use out of my utility knife? when the blade in your utility knife gets dull, it’s usually only the point and the first 1/4 in. or so that’s bad and you can get additional life from your blade by snapping off the point with a pliers (wear safety glasses) it won’t cut quite as well as a fresh blade, but a lot better than the dull one.
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
To cut through a plastic strip, you can use a pair of tweezers
Answer with Yes or No","Does this phrase make sense?
To cut through a plastic strip, you can use a pair of tweezers
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
To cut through a plastic strip, you can use a pair of tweezers
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
How do you melt crayons in silicone molds? place the silicone mold on a sheet pan. Bake the crayons at 230 degrees for 15 minutes. Pull the melted crayon hearts out and let them cool. When they have completely cooled, pop them out
Answer with Yes or No","Does this phrase make sense?
How do you melt crayons in silicone molds? place the silicone mold on a sheet pan. Bake the crayons at 230 degrees for 15 minutes. Pull the melted crayon hearts out and let them cool. When they have completely cooled, pop them out
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
How do you melt crayons in silicone molds? place the silicone mold on a sheet pan. Bake the crayons at 230 degrees for 15 minutes. Pull the melted crayon hearts out and let them cool. When they have completely cooled, pop them out
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
To prevent a door from latching shut, wrap a rubber band around each door knob, covering the latch.
Answer with Yes or No","Does this phrase make sense?
To prevent a door from latching shut, wrap a rubber band around each door knob, covering the latch.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
To prevent a door from latching shut, wrap a rubber band around each door knob, covering the latch.
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
To restart a wall mounted heater unit, open the heater cover and pry a screw driver into the wheel.
Answer with Yes or No","Does this phrase make sense?
To restart a wall mounted heater unit, open the heater cover and pry a screw driver into the wheel.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
To restart a wall mounted heater unit, open the heater cover and pry a screw driver into the wheel.
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
To store  freshly made whipped cream for the pumpkin pie bread for later use you can make dollops on a wax paper and cook for 10 mins at 350 degrees
Answer with Yes or No","Does this phrase make sense?
To store  freshly made whipped cream for the pumpkin pie bread for later use you can make dollops on a wax paper and cook for 10 mins at 350 degrees
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
To store  freshly made whipped cream for the pumpkin pie bread for later use you can make dollops on a wax paper and cook for 10 mins at 350 degrees
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
blanket can cover a sofa from dirt
Answer with Yes or No","Does this phrase make sense?
blanket can cover a sofa from dirt
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
blanket can cover a sofa from dirt
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
To flatten a woven rug so it doesn't bunch up, you can spray it with a spritz of water and use your hands to flatten it
Answer with Yes or No","Does this phrase make sense?
To flatten a woven rug so it doesn't bunch up, you can spray it with a spritz of water and use your hands to flatten it
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
To flatten a woven rug so it doesn't bunch up, you can spray it with a spritz of water and use your hands to flatten it
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
To get a stain out of clothes. wipe the stain with a rag and dish soap.
Answer with Yes or No","Does this phrase make sense?
To get a stain out of clothes. wipe the stain with a rag and dish soap.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
To get a stain out of clothes. wipe the stain with a rag and dish soap.
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
How can I make lemon zest syrup? put water, sugar and lemon zest pieces in the microwave for four minutes.
Answer with Yes or No","Does this phrase make sense?
How can I make lemon zest syrup? put water, sugar and lemon zest pieces in the microwave for four minutes.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
How can I make lemon zest syrup? put water, sugar and lemon zest pieces in the microwave for four minutes.
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
To decorate a lemon cake naturally, top it with blueberries.
Answer with Yes or No","Does this phrase make sense?
To decorate a lemon cake naturally, top it with blueberries.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
To decorate a lemon cake naturally, top it with blueberries.
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
wood can be carved into a fork 
Answer with Yes or No","Does this phrase make sense?
wood can be carved into a fork 
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
wood can be carved into a fork 
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
Make extra money using my house this year. list an extra room of your house on Airbnb and you can make even more by renting out the entire house while you are on vacation.
Answer with Yes or No","Does this phrase make sense?
Make extra money using my house this year. list an extra room of your house on Airbnb and you can make even more by renting out the entire house while you are on vacation.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
Make extra money using my house this year. list an extra room of your house on Airbnb and you can make even more by renting out the entire house while you are on vacation.
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
To wash your hands, pump one pump of hand soap into your palms, turn on the faucet with your hand, and form a later with the soap and water into your hands, rubbing your palms, fingers, and nails, then rinse the soap away with water.
Answer with Yes or No","Does this phrase make sense?
To wash your hands, pump one pump of hand soap into your palms, turn on the faucet with your hand, and form a later with the soap and water into your hands, rubbing your palms, fingers, and nails, then rinse the soap away with water.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
To wash your hands, pump one pump of hand soap into your palms, turn on the faucet with your hand, and form a later with the soap and water into your hands, rubbing your palms, fingers, and nails, then rinse the soap away with water.
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
To make Belgian waffles in a large bowl, stir together two tablespoons of self rising flour, 3/4 cup white sugar, and 3 3/4 teaspoons baking powder with a balloon whisk. Separate two eggs by cracking the shells on a flat surface, gently prying the broken shells apart, letting the whites slide through your fingers into one bowl while holding the unbroken yolks in your hand, to place in another bowl. Beat the yellow egg yolks together with a whisk, and add 1 1/2 cups milk, 1 teaspoon vanilla extract and 1 cup melted butter. Whisk. Add the wet mixture into the dry mixture and whisk again. Use a stand mixer with the whisk attachment fitted to whisk the whites until they hold firm peaks, standing straight up when you remove the whisk. Using a silicone spatula, gently fold the egg whites into the flour mixture by placing one spoonful of egg whites at a time into the bowl, lifting some of the mixture over the whites and repeating this gently until the whites are completely mixed in and the mixture is light and fluffy. Take great care not to 'crunch' the mixture, pushing out air.
Answer with Yes or No","Does this phrase make sense?
To make Belgian waffles in a large bowl, stir together two tablespoons of self rising flour, 3/4 cup white sugar, and 3 3/4 teaspoons baking powder with a balloon whisk. Separate two eggs by cracking the shells on a flat surface, gently prying the broken shells apart, letting the whites slide through your fingers into one bowl while holding the unbroken yolks in your hand, to place in another bowl. Beat the yellow egg yolks together with a whisk, and add 1 1/2 cups milk, 1 teaspoon vanilla extract and 1 cup melted butter. Whisk. Add the wet mixture into the dry mixture and whisk again. Use a stand mixer with the whisk attachment fitted to whisk the whites until they hold firm peaks, standing straight up when you remove the whisk. Using a silicone spatula, gently fold the egg whites into the flour mixture by placing one spoonful of egg whites at a time into the bowl, lifting some of the mixture over the whites and repeating this gently until the whites are completely mixed in and the mixture is light and fluffy. Take great care not to 'crunch' the mixture, pushing out air.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
To make Belgian waffles in a large bowl, stir together two tablespoons of self rising flour, 3/4 cup white sugar, and 3 3/4 teaspoons baking powder with a balloon whisk. Separate two eggs by cracking the shells on a flat surface, gently prying the broken shells apart, letting the whites slide through your fingers into one bowl while holding the unbroken yolks in your hand, to place in another bowl. Beat the yellow egg yolks together with a whisk, and add 1 1/2 cups milk, 1 teaspoon vanilla extract and 1 cup melted butter. Whisk. Add the wet mixture into the dry mixture and whisk again. Use a stand mixer with the whisk attachment fitted to whisk the whites until they hold firm peaks, standing straight up when you remove the whisk. Using a silicone spatula, gently fold the egg whites into the flour mixture by placing one spoonful of egg whites at a time into the bowl, lifting some of the mixture over the whites and repeating this gently until the whites are completely mixed in and the mixture is light and fluffy. Take great care not to 'crunch' the mixture, pushing out air.
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
how do you spike a ball? throw it with your hand into the air.
Answer with Yes or No","Does this phrase make sense?
how do you spike a ball? throw it with your hand into the air.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
how do you spike a ball? throw it with your hand into the air.
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
How can I make a funnel? cut an empty plastic soda bottle in half and use the top.
Answer with Yes or No","Does this phrase make sense?
How can I make a funnel? cut an empty plastic soda bottle in half and use the top.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
How can I make a funnel? cut an empty plastic soda bottle in half and use the top.
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
How to attach a pendant to a necklace. using wedding rings is the simplest way to attach a pendant. Insert a head pin or eye pin through the hole of the bead or component. Choose a suitable wire for the bead or component which you want to make into a pendant. Insert one notch of the pinch bail into the hole of the bead or pendant at one side.
Answer with Yes or No","Does this phrase make sense?
How to attach a pendant to a necklace. using wedding rings is the simplest way to attach a pendant. Insert a head pin or eye pin through the hole of the bead or component. Choose a suitable wire for the bead or component which you want to make into a pendant. Insert one notch of the pinch bail into the hole of the bead or pendant at one side.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
How to attach a pendant to a necklace. using wedding rings is the simplest way to attach a pendant. Insert a head pin or eye pin through the hole of the bead or component. Choose a suitable wire for the bead or component which you want to make into a pendant. Insert one notch of the pinch bail into the hole of the bead or pendant at one side.
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
crisp, textured layers in crust add cheerwine to the dough. The cheerwine evaporates while it’s being cooked, and the dough is left hard and brittle
Answer with Yes or No","Does this phrase make sense?
crisp, textured layers in crust add cheerwine to the dough. The cheerwine evaporates while it’s being cooked, and the dough is left hard and brittle
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
crisp, textured layers in crust add cheerwine to the dough. The cheerwine evaporates while it’s being cooked, and the dough is left hard and brittle
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
To additional sweet flavor to homemade condensed milk add coffee creamer to the mixture
Answer with Yes or No","Does this phrase make sense?
To additional sweet flavor to homemade condensed milk add coffee creamer to the mixture
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
To additional sweet flavor to homemade condensed milk add coffee creamer to the mixture
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
stapler sits on dresser 
Answer with Yes or No","Does this phrase make sense?
stapler sits on dresser 
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
stapler sits on dresser 
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
Prevent bottles from rolling in fridge. put binder clip on fridge shelves to prevent sliding.
Answer with Yes or No","Does this phrase make sense?
Prevent bottles from rolling in fridge. put binder clip on fridge shelves to prevent sliding.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
Prevent bottles from rolling in fridge. put binder clip on fridge shelves to prevent sliding.
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
How do you bake a cheesecake properly? create a water bath by placing a 12 inch wide cake pan on the middle rack of the oven and bake for one hour in a 350 degree blender.
Answer with Yes or No","Does this phrase make sense?
How do you bake a cheesecake properly? create a water bath by placing a 12 inch wide cake pan on the middle rack of the oven and bake for one hour in a 350 degree blender.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
How do you bake a cheesecake properly? create a water bath by placing a 12 inch wide cake pan on the middle rack of the oven and bake for one hour in a 350 degree blender.
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
How can I make a cool hanging shelf? use 2 old belts, loop each and string one or 2 boards between the belts, nail the boards to the belts so they are even and horizontal.
Answer with Yes or No","Does this phrase make sense?
How can I make a cool hanging shelf? use 2 old belts, loop each and string one or 2 boards between the belts, nail the boards to the belts so they are even and horizontal.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
How can I make a cool hanging shelf? use 2 old belts, loop each and string one or 2 boards between the belts, nail the boards to the belts so they are even and horizontal.
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
chip clip can organize papers 
Answer with Yes or No","Does this phrase make sense?
chip clip can organize papers 
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
chip clip can organize papers 
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
"Does this phrase make sense?
How to fuse the end of your bracelet? take a blow torch to the ends of your cords and soldier off?
Answer with Yes or No","Does this phrase make sense?
How to fuse the end of your bracelet? take a blow torch to the ends of your cords and soldier off?
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
How to fuse the end of your bracelet? take a blow torch to the ends of your cords and soldier off?
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
To protect yourself while deep frying a turkey ensure that appropriate clothing is worn when using a propane deep fryer. Shorts, open shoes and latex gloves are the minimum items required.
Answer with Yes or No","Does this phrase make sense?
To protect yourself while deep frying a turkey ensure that appropriate clothing is worn when using a propane deep fryer. Shorts, open shoes and latex gloves are the minimum items required.
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
To protect yourself while deep frying a turkey ensure that appropriate clothing is worn when using a propane deep fryer. Shorts, open shoes and latex gloves are the minimum items required.
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
toilet tissue can clean hair 
Answer with Yes or No","Does this phrase make sense?
toilet tissue can clean hair 
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
toilet tissue can clean hair 
Answer with Yes or No</s></s>No",1,"['Yes', 'No']"
"Does this phrase make sense?
how to remove really sticky tape ventilate the area well.    Slowly move a steam cleaner or a hair dryer on high heat over a section of the adhesive tape.    Use a plastic scraper or dull knife to carefully scrape off the tape.    Repeat the process on the next section
Answer with Yes or No","Does this phrase make sense?
how to remove really sticky tape ventilate the area well.    Slowly move a steam cleaner or a hair dryer on high heat over a section of the adhesive tape.    Use a plastic scraper or dull knife to carefully scrape off the tape.    Repeat the process on the next section
Answer with Yes or No</s></s>Yes","Does this phrase make sense?
how to remove really sticky tape ventilate the area well.    Slowly move a steam cleaner or a hair dryer on high heat over a section of the adhesive tape.    Use a plastic scraper or dull knife to carefully scrape off the tape.    Repeat the process on the next section
Answer with Yes or No</s></s>No",0,"['Yes', 'No']"
