null,0,1,label,selection
"Kozlowski and the company's former chief financial officer, Mark Swartz, were sentenced, on Monday, to up to 25 years in prison. Using only the above description and what you know about the world, is ""Two former bosses of US manufacturer, Tyco, have been sentenced to up to 25 years in jail for stealing more than $150m (£m) from the company."" definitely correct? Yes or no?","Kozlowski and the company's former chief financial officer, Mark Swartz, were sentenced, on Monday, to up to 25 years in prison. Using only the above description and what you know about the world, is ""Two former bosses of US manufacturer, Tyco, have been sentenced to up to 25 years in jail for stealing more than $150m (£m) from the company."" definitely correct? Yes or no?</s></s>Yes","Kozlowski and the company's former chief financial officer, Mark Swartz, were sentenced, on Monday, to up to 25 years in prison. Using only the above description and what you know about the world, is ""Two former bosses of US manufacturer, Tyco, have been sentenced to up to 25 years in jail for stealing more than $150m (£m) from the company."" definitely correct? Yes or no?</s></s>No",1,"['Yes', 'No']"
"Over 100 people died in a massive stampede at the Chamunda Devi temple Jodhpur, in the western state of Rajasthan, India. 168 people were killed, with just as many injured. A temple wall collapsed, causing panic among ten of thousands of gathered Hindu worshippers who then began to run for safety, causing the stampede. Several are still believed to be trapped under the rubble. Using only the above description and what you know about the world, is ""100 died at Chamunda Devi Temple."" definitely correct? Yes or no?","Over 100 people died in a massive stampede at the Chamunda Devi temple Jodhpur, in the western state of Rajasthan, India. 168 people were killed, with just as many injured. A temple wall collapsed, causing panic among ten of thousands of gathered Hindu worshippers who then began to run for safety, causing the stampede. Several are still believed to be trapped under the rubble. Using only the above description and what you know about the world, is ""100 died at Chamunda Devi Temple."" definitely correct? Yes or no?</s></s>Yes","Over 100 people died in a massive stampede at the Chamunda Devi temple Jodhpur, in the western state of Rajasthan, India. 168 people were killed, with just as many injured. A temple wall collapsed, causing panic among ten of thousands of gathered Hindu worshippers who then began to run for safety, causing the stampede. Several are still believed to be trapped under the rubble. Using only the above description and what you know about the world, is ""100 died at Chamunda Devi Temple."" definitely correct? Yes or no?</s></s>No",1,"['Yes', 'No']"
"Across Africa, young boys and girls wake up each morning just like children here in the Washington D.C. area. The children are no different; they do chores, eat, play sports, and go to school. That is, if they can survive the mosquito bites that transmit the deadly malaria parasites. Those parasites kill an estimated 3,000 children each day in Africa. While malaria has been all but forgotten in the United States, it remains the leading cause of death for children under 5 in Africa, killing approximately 1 million people a year. Using only the above description and what you know about the world, is ""Malaria is widespread in Africa."" definitely correct? Yes or no?","Across Africa, young boys and girls wake up each morning just like children here in the Washington D.C. area. The children are no different; they do chores, eat, play sports, and go to school. That is, if they can survive the mosquito bites that transmit the deadly malaria parasites. Those parasites kill an estimated 3,000 children each day in Africa. While malaria has been all but forgotten in the United States, it remains the leading cause of death for children under 5 in Africa, killing approximately 1 million people a year. Using only the above description and what you know about the world, is ""Malaria is widespread in Africa."" definitely correct? Yes or no?</s></s>Yes","Across Africa, young boys and girls wake up each morning just like children here in the Washington D.C. area. The children are no different; they do chores, eat, play sports, and go to school. That is, if they can survive the mosquito bites that transmit the deadly malaria parasites. Those parasites kill an estimated 3,000 children each day in Africa. While malaria has been all but forgotten in the United States, it remains the leading cause of death for children under 5 in Africa, killing approximately 1 million people a year. Using only the above description and what you know about the world, is ""Malaria is widespread in Africa."" definitely correct? Yes or no?</s></s>No",0,"['Yes', 'No']"
"Fujimori charged that on January 26, 1995, Ecuador fired the first shot, an allegation denied by Ecuador's leader, Sixto Duran-Ballen. Predictably, each side blamed the other for starting the 1995 conflict, just as each pointed the finger of guilt to the other for provoking the border war of 1941, when Peru took most of the 120,000 square miles in contention between the two countries. Using only the above description and what you know about the world, is ""President Fujimori was re-elected in 1995."" definitely correct? Yes or no?","Fujimori charged that on January 26, 1995, Ecuador fired the first shot, an allegation denied by Ecuador's leader, Sixto Duran-Ballen. Predictably, each side blamed the other for starting the 1995 conflict, just as each pointed the finger of guilt to the other for provoking the border war of 1941, when Peru took most of the 120,000 square miles in contention between the two countries. Using only the above description and what you know about the world, is ""President Fujimori was re-elected in 1995."" definitely correct? Yes or no?</s></s>Yes","Fujimori charged that on January 26, 1995, Ecuador fired the first shot, an allegation denied by Ecuador's leader, Sixto Duran-Ballen. Predictably, each side blamed the other for starting the 1995 conflict, just as each pointed the finger of guilt to the other for provoking the border war of 1941, when Peru took most of the 120,000 square miles in contention between the two countries. Using only the above description and what you know about the world, is ""President Fujimori was re-elected in 1995."" definitely correct? Yes or no?</s></s>No",1,"['Yes', 'No']"
"Spain will recruit 500 extra police to fight Basque separatists ETA and Islamist militants in the next four years, Interior Minister Alfredo Perez Rubalcaba said on Tuesday. Including the new recruits, the number of anti-terrorism officers will have increased by 1,800 since the Socialist government took office in 2004, days after Islamist militants killed 191 people by bombing Madrid trains, Rubalcaba told a parliamentary committee. ETA has killed more than 800 people in four decades in its fight for an independent Basque Country composed of part of northern Spain and southern France. Its last fatal attack came on May 14, authorities believe, when a car bomb wrecked a police barracks in the Spanish Basque Country, killing one officer. The government will also provide an additional 800 officers to combat organised crime and another 1,248 staff to tackle domestic violence, Rubalcaba said. Using only the above description and what you know about the world, is ""ETA fights for the independence of Basque Country."" definitely correct? Yes or no?","Spain will recruit 500 extra police to fight Basque separatists ETA and Islamist militants in the next four years, Interior Minister Alfredo Perez Rubalcaba said on Tuesday. Including the new recruits, the number of anti-terrorism officers will have increased by 1,800 since the Socialist government took office in 2004, days after Islamist militants killed 191 people by bombing Madrid trains, Rubalcaba told a parliamentary committee. ETA has killed more than 800 people in four decades in its fight for an independent Basque Country composed of part of northern Spain and southern France. Its last fatal attack came on May 14, authorities believe, when a car bomb wrecked a police barracks in the Spanish Basque Country, killing one officer. The government will also provide an additional 800 officers to combat organised crime and another 1,248 staff to tackle domestic violence, Rubalcaba said. Using only the above description and what you know about the world, is ""ETA fights for the independence of Basque Country."" definitely correct? Yes or no?</s></s>Yes","Spain will recruit 500 extra police to fight Basque separatists ETA and Islamist militants in the next four years, Interior Minister Alfredo Perez Rubalcaba said on Tuesday. Including the new recruits, the number of anti-terrorism officers will have increased by 1,800 since the Socialist government took office in 2004, days after Islamist militants killed 191 people by bombing Madrid trains, Rubalcaba told a parliamentary committee. ETA has killed more than 800 people in four decades in its fight for an independent Basque Country composed of part of northern Spain and southern France. Its last fatal attack came on May 14, authorities believe, when a car bomb wrecked a police barracks in the Spanish Basque Country, killing one officer. The government will also provide an additional 800 officers to combat organised crime and another 1,248 staff to tackle domestic violence, Rubalcaba said. Using only the above description and what you know about the world, is ""ETA fights for the independence of Basque Country."" definitely correct? Yes or no?</s></s>No",0,"['Yes', 'No']"
"Christoffer's family was identified only as an Air Force family living in Southern California. Using only the above description and what you know about the world, is ""Air Force is an organisation based in Southern California."" definitely correct? Yes or no?","Christoffer's family was identified only as an Air Force family living in Southern California. Using only the above description and what you know about the world, is ""Air Force is an organisation based in Southern California."" definitely correct? Yes or no?</s></s>Yes","Christoffer's family was identified only as an Air Force family living in Southern California. Using only the above description and what you know about the world, is ""Air Force is an organisation based in Southern California."" definitely correct? Yes or no?</s></s>No",1,"['Yes', 'No']"
"Linda Johnson, who lives with her husband, Charles, and two cats in a rented one-bedroom apartment in San Francisco's Mission District, said Katrina has made her realize she needs to gather together, in one accessible place, her scattered disaster supplies. Using only the above description and what you know about the world, is ""Linda Johnson is married to Charles."" definitely correct? Yes or no?","Linda Johnson, who lives with her husband, Charles, and two cats in a rented one-bedroom apartment in San Francisco's Mission District, said Katrina has made her realize she needs to gather together, in one accessible place, her scattered disaster supplies. Using only the above description and what you know about the world, is ""Linda Johnson is married to Charles."" definitely correct? Yes or no?</s></s>Yes","Linda Johnson, who lives with her husband, Charles, and two cats in a rented one-bedroom apartment in San Francisco's Mission District, said Katrina has made her realize she needs to gather together, in one accessible place, her scattered disaster supplies. Using only the above description and what you know about the world, is ""Linda Johnson is married to Charles."" definitely correct? Yes or no?</s></s>No",0,"['Yes', 'No']"
"Victor Emmanuel III yielded most of his powers to his son Umberto II in 1944, when Umberto was appointed as Lieutenant General of the Realm, and finally abdicated in 1946. Using only the above description and what you know about the world, is ""Victor Emmanuel III was king of Italy from 1900 to 1946."" definitely correct? Yes or no?","Victor Emmanuel III yielded most of his powers to his son Umberto II in 1944, when Umberto was appointed as Lieutenant General of the Realm, and finally abdicated in 1946. Using only the above description and what you know about the world, is ""Victor Emmanuel III was king of Italy from 1900 to 1946."" definitely correct? Yes or no?</s></s>Yes","Victor Emmanuel III yielded most of his powers to his son Umberto II in 1944, when Umberto was appointed as Lieutenant General of the Realm, and finally abdicated in 1946. Using only the above description and what you know about the world, is ""Victor Emmanuel III was king of Italy from 1900 to 1946."" definitely correct? Yes or no?</s></s>No",1,"['Yes', 'No']"
"Baghdad had announced that it will stop cooperating with UNSCOM completely but indicated that it will not ask for their departure. Using only the above description and what you know about the world, is ""Baghdad announced the complete halt in their cooperation with UNSCOM, and said also, that it will ask them to leave."" definitely correct? Yes or no?","Baghdad had announced that it will stop cooperating with UNSCOM completely but indicated that it will not ask for their departure. Using only the above description and what you know about the world, is ""Baghdad announced the complete halt in their cooperation with UNSCOM, and said also, that it will ask them to leave."" definitely correct? Yes or no?</s></s>Yes","Baghdad had announced that it will stop cooperating with UNSCOM completely but indicated that it will not ask for their departure. Using only the above description and what you know about the world, is ""Baghdad announced the complete halt in their cooperation with UNSCOM, and said also, that it will ask them to leave."" definitely correct? Yes or no?</s></s>No",1,"['Yes', 'No']"
"U.S. Secretary of State Condoleezza Rice said Thursday that North Korea should return to nuclear disarmament talks and avoid a path toward further international isolation. Using only the above description and what you know about the world, is ""North Korea has a stockpile of nuclear weapons."" definitely correct? Yes or no?","U.S. Secretary of State Condoleezza Rice said Thursday that North Korea should return to nuclear disarmament talks and avoid a path toward further international isolation. Using only the above description and what you know about the world, is ""North Korea has a stockpile of nuclear weapons."" definitely correct? Yes or no?</s></s>Yes","U.S. Secretary of State Condoleezza Rice said Thursday that North Korea should return to nuclear disarmament talks and avoid a path toward further international isolation. Using only the above description and what you know about the world, is ""North Korea has a stockpile of nuclear weapons."" definitely correct? Yes or no?</s></s>No",1,"['Yes', 'No']"
"The 26-member International Energy Agency said, Friday, that member countries would release oil to help relieve the U.S. fuel crisis caused by Hurricane Katrina. Using only the above description and what you know about the world, is ""Responding to a plea from the International Energy Agency for member countries to release reserves, Canada is prepared to help."" definitely correct? Yes or no?","The 26-member International Energy Agency said, Friday, that member countries would release oil to help relieve the U.S. fuel crisis caused by Hurricane Katrina. Using only the above description and what you know about the world, is ""Responding to a plea from the International Energy Agency for member countries to release reserves, Canada is prepared to help."" definitely correct? Yes or no?</s></s>Yes","The 26-member International Energy Agency said, Friday, that member countries would release oil to help relieve the U.S. fuel crisis caused by Hurricane Katrina. Using only the above description and what you know about the world, is ""Responding to a plea from the International Energy Agency for member countries to release reserves, Canada is prepared to help."" definitely correct? Yes or no?</s></s>No",1,"['Yes', 'No']"
"The soldier, James Barker, one of four American soldiers accused of raping the Iraqi girl and killing her family in the March 2006 incident, pleaded guilty on Wednesday to rape and murder in Fort Campbell, Kentucky. Using only the above description and what you know about the world, is ""James Barker is accused of raping an Iraqi girl and killing her family."" definitely correct? Yes or no?","The soldier, James Barker, one of four American soldiers accused of raping the Iraqi girl and killing her family in the March 2006 incident, pleaded guilty on Wednesday to rape and murder in Fort Campbell, Kentucky. Using only the above description and what you know about the world, is ""James Barker is accused of raping an Iraqi girl and killing her family."" definitely correct? Yes or no?</s></s>Yes","The soldier, James Barker, one of four American soldiers accused of raping the Iraqi girl and killing her family in the March 2006 incident, pleaded guilty on Wednesday to rape and murder in Fort Campbell, Kentucky. Using only the above description and what you know about the world, is ""James Barker is accused of raping an Iraqi girl and killing her family."" definitely correct? Yes or no?</s></s>No",0,"['Yes', 'No']"
"According to Becky Gibbons of New York State Police and Chris Collins County Executive in Erie County, New York, the total number of fatalities is 50, including 45 passengers, four crew members and a person on the ground, while a woman and daughter on the ground were injured, near the edge of farmland, about seven miles from Buffalo Niagara International Airport. Using only the above description and what you know about the world, is ""A daily commuter flight crashed in Buffalo."" definitely correct? Yes or no?","According to Becky Gibbons of New York State Police and Chris Collins County Executive in Erie County, New York, the total number of fatalities is 50, including 45 passengers, four crew members and a person on the ground, while a woman and daughter on the ground were injured, near the edge of farmland, about seven miles from Buffalo Niagara International Airport. Using only the above description and what you know about the world, is ""A daily commuter flight crashed in Buffalo."" definitely correct? Yes or no?</s></s>Yes","According to Becky Gibbons of New York State Police and Chris Collins County Executive in Erie County, New York, the total number of fatalities is 50, including 45 passengers, four crew members and a person on the ground, while a woman and daughter on the ground were injured, near the edge of farmland, about seven miles from Buffalo Niagara International Airport. Using only the above description and what you know about the world, is ""A daily commuter flight crashed in Buffalo."" definitely correct? Yes or no?</s></s>No",1,"['Yes', 'No']"
"Senator Dick Lugar, the ranking Republican member of the Senate Committee on Foreign Relations, spoke in favor of the bill, saying that the United States' embargo on Cuba had ""failed to achieve its stated purpose of bringing democracy to the Cuban people."" Senator Bob Menendez of New Jersey, a Democrat and a second generation Cuban-American, opposes the bill, arguing that free travel by Europeans, Canadians and the citizens of other Latin American countries has not helped to democratize the island nation. ""The regime has not opened up,"" said Sen. Menendez. ""On the contrary, it has used resources to become more oppressive."" Using only the above description and what you know about the world, is ""Dick Lugar is a member of the Cuban-American community."" definitely correct? Yes or no?","Senator Dick Lugar, the ranking Republican member of the Senate Committee on Foreign Relations, spoke in favor of the bill, saying that the United States' embargo on Cuba had ""failed to achieve its stated purpose of bringing democracy to the Cuban people."" Senator Bob Menendez of New Jersey, a Democrat and a second generation Cuban-American, opposes the bill, arguing that free travel by Europeans, Canadians and the citizens of other Latin American countries has not helped to democratize the island nation. ""The regime has not opened up,"" said Sen. Menendez. ""On the contrary, it has used resources to become more oppressive."" Using only the above description and what you know about the world, is ""Dick Lugar is a member of the Cuban-American community."" definitely correct? Yes or no?</s></s>Yes","Senator Dick Lugar, the ranking Republican member of the Senate Committee on Foreign Relations, spoke in favor of the bill, saying that the United States' embargo on Cuba had ""failed to achieve its stated purpose of bringing democracy to the Cuban people."" Senator Bob Menendez of New Jersey, a Democrat and a second generation Cuban-American, opposes the bill, arguing that free travel by Europeans, Canadians and the citizens of other Latin American countries has not helped to democratize the island nation. ""The regime has not opened up,"" said Sen. Menendez. ""On the contrary, it has used resources to become more oppressive."" Using only the above description and what you know about the world, is ""Dick Lugar is a member of the Cuban-American community."" definitely correct? Yes or no?</s></s>No",1,"['Yes', 'No']"
"Then China rolled out the fake Panchen Lama, Gyaltsen Norbu, a teenager chosen as the reincarnation of a major lama by the atheist Communist leaders and trained since childhood to spout nationalist slogans while wearing robes. Newspapers reporting on the debacle generally tried to present both sides, but it seems fair to say there's really only one side to this sham and that pretty much nobody in the Tibetan community accepts Norbu as the real Panchen Lama. The Dalai Lama's choice for Panchen Lama, Gedhun Choekyi Nyima, has been in secret Chinese custody since 1995. Using only the above description and what you know about the world, is ""Dalai Lama and the government of the People's Republic of China are in dispute over Panchen Lama's reincarnation."" definitely correct? Yes or no?","Then China rolled out the fake Panchen Lama, Gyaltsen Norbu, a teenager chosen as the reincarnation of a major lama by the atheist Communist leaders and trained since childhood to spout nationalist slogans while wearing robes. Newspapers reporting on the debacle generally tried to present both sides, but it seems fair to say there's really only one side to this sham and that pretty much nobody in the Tibetan community accepts Norbu as the real Panchen Lama. The Dalai Lama's choice for Panchen Lama, Gedhun Choekyi Nyima, has been in secret Chinese custody since 1995. Using only the above description and what you know about the world, is ""Dalai Lama and the government of the People's Republic of China are in dispute over Panchen Lama's reincarnation."" definitely correct? Yes or no?</s></s>Yes","Then China rolled out the fake Panchen Lama, Gyaltsen Norbu, a teenager chosen as the reincarnation of a major lama by the atheist Communist leaders and trained since childhood to spout nationalist slogans while wearing robes. Newspapers reporting on the debacle generally tried to present both sides, but it seems fair to say there's really only one side to this sham and that pretty much nobody in the Tibetan community accepts Norbu as the real Panchen Lama. The Dalai Lama's choice for Panchen Lama, Gedhun Choekyi Nyima, has been in secret Chinese custody since 1995. Using only the above description and what you know about the world, is ""Dalai Lama and the government of the People's Republic of China are in dispute over Panchen Lama's reincarnation."" definitely correct? Yes or no?</s></s>No",0,"['Yes', 'No']"
"Hollywood actress Minnie Driver is taking a break from films to work in a sweatshop in Cambodia. Using only the above description and what you know about the world, is ""Actress Minnie Driver gives up Hollywood for Cambodian sweat shop."" definitely correct? Yes or no?","Hollywood actress Minnie Driver is taking a break from films to work in a sweatshop in Cambodia. Using only the above description and what you know about the world, is ""Actress Minnie Driver gives up Hollywood for Cambodian sweat shop."" definitely correct? Yes or no?</s></s>Yes","Hollywood actress Minnie Driver is taking a break from films to work in a sweatshop in Cambodia. Using only the above description and what you know about the world, is ""Actress Minnie Driver gives up Hollywood for Cambodian sweat shop."" definitely correct? Yes or no?</s></s>No",0,"['Yes', 'No']"
"Chicago-based Boeing has already scrubbed three delivery slots in 2006 that had been booked by Air Canada. Using only the above description and what you know about the world, is ""Boeing's headquarters is in Canada."" definitely correct? Yes or no?","Chicago-based Boeing has already scrubbed three delivery slots in 2006 that had been booked by Air Canada. Using only the above description and what you know about the world, is ""Boeing's headquarters is in Canada."" definitely correct? Yes or no?</s></s>Yes","Chicago-based Boeing has already scrubbed three delivery slots in 2006 that had been booked by Air Canada. Using only the above description and what you know about the world, is ""Boeing's headquarters is in Canada."" definitely correct? Yes or no?</s></s>No",1,"['Yes', 'No']"
"Dr Raynard Kington, of the US National Institutes of Health, which funded the research, said: ""These findings establish that genetic factors play a strong role in autism spectrum disorder (ASD). ""Detailed analysis of the genes and how they affect brain development is likely to yield better strategies for diagnosing and treating children with autism."" People with ASD, which include autism and Asperger's syndrome, have problems with social interaction, poor communication skills and tend to engage in repetitive behaviours. Using only the above description and what you know about the world, is ""The ASD includes diseases such as autism and Asperger's syndrome."" definitely correct? Yes or no?","Dr Raynard Kington, of the US National Institutes of Health, which funded the research, said: ""These findings establish that genetic factors play a strong role in autism spectrum disorder (ASD). ""Detailed analysis of the genes and how they affect brain development is likely to yield better strategies for diagnosing and treating children with autism."" People with ASD, which include autism and Asperger's syndrome, have problems with social interaction, poor communication skills and tend to engage in repetitive behaviours. Using only the above description and what you know about the world, is ""The ASD includes diseases such as autism and Asperger's syndrome."" definitely correct? Yes or no?</s></s>Yes","Dr Raynard Kington, of the US National Institutes of Health, which funded the research, said: ""These findings establish that genetic factors play a strong role in autism spectrum disorder (ASD). ""Detailed analysis of the genes and how they affect brain development is likely to yield better strategies for diagnosing and treating children with autism."" People with ASD, which include autism and Asperger's syndrome, have problems with social interaction, poor communication skills and tend to engage in repetitive behaviours. Using only the above description and what you know about the world, is ""The ASD includes diseases such as autism and Asperger's syndrome."" definitely correct? Yes or no?</s></s>No",0,"['Yes', 'No']"
"The common binding of Catholic faith did little to prevent the Bavarians from slaughtering fellow believers in the 19th century under Prussian Protestant officers. Using only the above description and what you know about the world, is ""19 Bavarians are Catholic."" definitely correct? Yes or no?","The common binding of Catholic faith did little to prevent the Bavarians from slaughtering fellow believers in the 19th century under Prussian Protestant officers. Using only the above description and what you know about the world, is ""19 Bavarians are Catholic."" definitely correct? Yes or no?</s></s>Yes","The common binding of Catholic faith did little to prevent the Bavarians from slaughtering fellow believers in the 19th century under Prussian Protestant officers. Using only the above description and what you know about the world, is ""19 Bavarians are Catholic."" definitely correct? Yes or no?</s></s>No",1,"['Yes', 'No']"
"Oqueli was to fly to Nicaragua to join an international Socialist delegation, which will observe the Nicaraguan electoral campaign. Using only the above description and what you know about the world, is ""Oqueli was taking part in the Nicaraguan electoral campaign."" definitely correct? Yes or no?","Oqueli was to fly to Nicaragua to join an international Socialist delegation, which will observe the Nicaraguan electoral campaign. Using only the above description and what you know about the world, is ""Oqueli was taking part in the Nicaraguan electoral campaign."" definitely correct? Yes or no?</s></s>Yes","Oqueli was to fly to Nicaragua to join an international Socialist delegation, which will observe the Nicaraguan electoral campaign. Using only the above description and what you know about the world, is ""Oqueli was taking part in the Nicaraguan electoral campaign."" definitely correct? Yes or no?</s></s>No",1,"['Yes', 'No']"
"Macedonia seems confident it can weather the storm, but some fear Athens may soon take things up a notch. Using only the above description and what you know about the world, is ""Greece and Macedonia are in dispute over name."" definitely correct? Yes or no?","Macedonia seems confident it can weather the storm, but some fear Athens may soon take things up a notch. Using only the above description and what you know about the world, is ""Greece and Macedonia are in dispute over name."" definitely correct? Yes or no?</s></s>Yes","Macedonia seems confident it can weather the storm, but some fear Athens may soon take things up a notch. Using only the above description and what you know about the world, is ""Greece and Macedonia are in dispute over name."" definitely correct? Yes or no?</s></s>No",1,"['Yes', 'No']"
"Mrs. Bush's approval ratings have remained very high, above 80%, even as her husband's have recently dropped below 50%. Using only the above description and what you know about the world, is ""80% approve of Mr. Bush."" definitely correct? Yes or no?","Mrs. Bush's approval ratings have remained very high, above 80%, even as her husband's have recently dropped below 50%. Using only the above description and what you know about the world, is ""80% approve of Mr. Bush."" definitely correct? Yes or no?</s></s>Yes","Mrs. Bush's approval ratings have remained very high, above 80%, even as her husband's have recently dropped below 50%. Using only the above description and what you know about the world, is ""80% approve of Mr. Bush."" definitely correct? Yes or no?</s></s>No",1,"['Yes', 'No']"
"No player scored more goals in European cup games than Miller: 66 goals in 74 games. Using only the above description and what you know about the world, is ""Miller was the best scorer at the World Championship in 1966."" definitely correct? Yes or no?","No player scored more goals in European cup games than Miller: 66 goals in 74 games. Using only the above description and what you know about the world, is ""Miller was the best scorer at the World Championship in 1966."" definitely correct? Yes or no?</s></s>Yes","No player scored more goals in European cup games than Miller: 66 goals in 74 games. Using only the above description and what you know about the world, is ""Miller was the best scorer at the World Championship in 1966."" definitely correct? Yes or no?</s></s>No",1,"['Yes', 'No']"
"That police statement reinforced published reports, that eyewitnesses said de Menezes had jumped over the turnstile at Stockwell subway station and was wearing a padded jacket, despite warm weather. Using only the above description and what you know about the world, is ""However, the documents leaked to ITV News suggest that Menezes, an electrician, walked casually into the subway station and was wearing a light denim jacket."" definitely correct? Yes or no?","That police statement reinforced published reports, that eyewitnesses said de Menezes had jumped over the turnstile at Stockwell subway station and was wearing a padded jacket, despite warm weather. Using only the above description and what you know about the world, is ""However, the documents leaked to ITV News suggest that Menezes, an electrician, walked casually into the subway station and was wearing a light denim jacket."" definitely correct? Yes or no?</s></s>Yes","That police statement reinforced published reports, that eyewitnesses said de Menezes had jumped over the turnstile at Stockwell subway station and was wearing a padded jacket, despite warm weather. Using only the above description and what you know about the world, is ""However, the documents leaked to ITV News suggest that Menezes, an electrician, walked casually into the subway station and was wearing a light denim jacket."" definitely correct? Yes or no?</s></s>No",1,"['Yes', 'No']"
"Rozsa ( Rose ) Hill , the third hill near the river, lies north of Castle Hill. Using only the above description and what you know about the world, is ""Rozsa Hill lies north of Castle Hill."" definitely correct? Yes or no?","Rozsa ( Rose ) Hill , the third hill near the river, lies north of Castle Hill. Using only the above description and what you know about the world, is ""Rozsa Hill lies north of Castle Hill."" definitely correct? Yes or no?</s></s>Yes","Rozsa ( Rose ) Hill , the third hill near the river, lies north of Castle Hill. Using only the above description and what you know about the world, is ""Rozsa Hill lies north of Castle Hill."" definitely correct? Yes or no?</s></s>No",0,"['Yes', 'No']"
"Mr Carstens left his job as IMF's deputy managing director last month to work with Mr Calderon, and will now lead efforts to push through market reforms and create more jobs. Using only the above description and what you know about the world, is ""Mr Carstens lost his job as IMF's deputy managing director last month."" definitely correct? Yes or no?","Mr Carstens left his job as IMF's deputy managing director last month to work with Mr Calderon, and will now lead efforts to push through market reforms and create more jobs. Using only the above description and what you know about the world, is ""Mr Carstens lost his job as IMF's deputy managing director last month."" definitely correct? Yes or no?</s></s>Yes","Mr Carstens left his job as IMF's deputy managing director last month to work with Mr Calderon, and will now lead efforts to push through market reforms and create more jobs. Using only the above description and what you know about the world, is ""Mr Carstens lost his job as IMF's deputy managing director last month."" definitely correct? Yes or no?</s></s>No",1,"['Yes', 'No']"
"US President George W. Bush has refused to set a timetable for the withdrawal of the 138,000 US troops in Iraq, but has said that US forces will stand down as Iraqi forces gradually take over. Using only the above description and what you know about the world, is ""138,000 US troops are located in Iraq."" definitely correct? Yes or no?","US President George W. Bush has refused to set a timetable for the withdrawal of the 138,000 US troops in Iraq, but has said that US forces will stand down as Iraqi forces gradually take over. Using only the above description and what you know about the world, is ""138,000 US troops are located in Iraq."" definitely correct? Yes or no?</s></s>Yes","US President George W. Bush has refused to set a timetable for the withdrawal of the 138,000 US troops in Iraq, but has said that US forces will stand down as Iraqi forces gradually take over. Using only the above description and what you know about the world, is ""138,000 US troops are located in Iraq."" definitely correct? Yes or no?</s></s>No",0,"['Yes', 'No']"
"I think we've already seen the effect on oil and gas prices, said economist Kathleen Camilli of New York-based Camilli Economics. Using only the above description and what you know about the world, is ""Kathleen Camilli works for Camilli Economics."" definitely correct? Yes or no?","I think we've already seen the effect on oil and gas prices, said economist Kathleen Camilli of New York-based Camilli Economics. Using only the above description and what you know about the world, is ""Kathleen Camilli works for Camilli Economics."" definitely correct? Yes or no?</s></s>Yes","I think we've already seen the effect on oil and gas prices, said economist Kathleen Camilli of New York-based Camilli Economics. Using only the above description and what you know about the world, is ""Kathleen Camilli works for Camilli Economics."" definitely correct? Yes or no?</s></s>No",0,"['Yes', 'No']"
"MIDWEST CITY, Okla. -- Fire crews in Oklahoma and Texas raced Thursday to control wind-whipped wildfires that destroyed dozens of homes, seriously injured two people, forced evacuations and shut down parts of a major highway. Howling wind that had gusted to more than 60 mph grounded firefighting efforts by air in both states and drove blazes that scorched neighborhoods like ""a war zone,"" Midwest City police Chief Brandon Clabes said. ""The wind is the biggest issue, because we can't get ahead of the fires,"" Midwest City Fire Marshal Jerry Lojka said. By nightfall, wind gusts dropped to about 30 mph in many areas. Using only the above description and what you know about the world, is ""Homes were destroyed by wildfires in Oklahoma and Texas."" definitely correct? Yes or no?","MIDWEST CITY, Okla. -- Fire crews in Oklahoma and Texas raced Thursday to control wind-whipped wildfires that destroyed dozens of homes, seriously injured two people, forced evacuations and shut down parts of a major highway. Howling wind that had gusted to more than 60 mph grounded firefighting efforts by air in both states and drove blazes that scorched neighborhoods like ""a war zone,"" Midwest City police Chief Brandon Clabes said. ""The wind is the biggest issue, because we can't get ahead of the fires,"" Midwest City Fire Marshal Jerry Lojka said. By nightfall, wind gusts dropped to about 30 mph in many areas. Using only the above description and what you know about the world, is ""Homes were destroyed by wildfires in Oklahoma and Texas."" definitely correct? Yes or no?</s></s>Yes","MIDWEST CITY, Okla. -- Fire crews in Oklahoma and Texas raced Thursday to control wind-whipped wildfires that destroyed dozens of homes, seriously injured two people, forced evacuations and shut down parts of a major highway. Howling wind that had gusted to more than 60 mph grounded firefighting efforts by air in both states and drove blazes that scorched neighborhoods like ""a war zone,"" Midwest City police Chief Brandon Clabes said. ""The wind is the biggest issue, because we can't get ahead of the fires,"" Midwest City Fire Marshal Jerry Lojka said. By nightfall, wind gusts dropped to about 30 mph in many areas. Using only the above description and what you know about the world, is ""Homes were destroyed by wildfires in Oklahoma and Texas."" definitely correct? Yes or no?</s></s>No",0,"['Yes', 'No']"
"The result in Denmark shows that people are fundamentally opposed to joining the euro. Using only the above description and what you know about the world, is ""The introduction of the euro has been opposed."" definitely correct? Yes or no?","The result in Denmark shows that people are fundamentally opposed to joining the euro. Using only the above description and what you know about the world, is ""The introduction of the euro has been opposed."" definitely correct? Yes or no?</s></s>Yes","The result in Denmark shows that people are fundamentally opposed to joining the euro. Using only the above description and what you know about the world, is ""The introduction of the euro has been opposed."" definitely correct? Yes or no?</s></s>No",0,"['Yes', 'No']"
