null,0,1,label,selection
"Solution 1: Lay the Yucca leaf on a flat, hard surface. Hold a flat, smooth, and heavy rock above the leave and bring it swiftly down on top of the leaf. Do this repeatedly along the length of the leaf to break down the plant fibers.
Solution 2: Lay the Yucca leaf on a flat, soft surface. Hold a flat, smooth, and heavy rock above the leave and bring it swiftly down on top of the leaf. Do this repeatedly along the length of the leaf to break down the plant fibers.

Goal: How do you break down the leaves harvested from a Yucca plant in order to process it for fiber?

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: Lay the Yucca leaf on a flat, hard surface. Hold a flat, smooth, and heavy rock above the leave and bring it swiftly down on top of the leaf. Do this repeatedly along the length of the leaf to break down the plant fibers.
Solution 2: Lay the Yucca leaf on a flat, soft surface. Hold a flat, smooth, and heavy rock above the leave and bring it swiftly down on top of the leaf. Do this repeatedly along the length of the leaf to break down the plant fibers.

Goal: How do you break down the leaves harvested from a Yucca plant in order to process it for fiber?

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Lay the Yucca leaf on a flat, hard surface. Hold a flat, smooth, and heavy rock above the leave and bring it swiftly down on top of the leaf. Do this repeatedly along the length of the leaf to break down the plant fibers.","Solution 1: Lay the Yucca leaf on a flat, hard surface. Hold a flat, smooth, and heavy rock above the leave and bring it swiftly down on top of the leaf. Do this repeatedly along the length of the leaf to break down the plant fibers.
Solution 2: Lay the Yucca leaf on a flat, soft surface. Hold a flat, smooth, and heavy rock above the leave and bring it swiftly down on top of the leaf. Do this repeatedly along the length of the leaf to break down the plant fibers.

Goal: How do you break down the leaves harvested from a Yucca plant in order to process it for fiber?

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Lay the Yucca leaf on a flat, soft surface. Hold a flat, smooth, and heavy rock above the leave and bring it swiftly down on top of the leaf. Do this repeatedly along the length of the leaf to break down the plant fibers.",0,"['Lay the Yucca leaf on a flat, hard surface. Hold a flat, smooth, and heavy rock above the leave and bring it swiftly down on top of the leaf. Do this repeatedly along the length of the leaf to break down the plant fibers.', 'Lay the Yucca leaf on a flat, soft surface. Hold a flat, smooth, and heavy rock above the leave and bring it swiftly down on top of the leaf. Do this repeatedly along the length of the leaf to break down the plant fibers.']"
"Solution 1: Cut up the watermelon and squish it to make a juice and then add alcohol.
Solution 2: Cut a hole in the watermelon and pour your favorite liquor in and let it sit.

Goal: To make an alcohol watermelon.

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: Cut up the watermelon and squish it to make a juice and then add alcohol.
Solution 2: Cut a hole in the watermelon and pour your favorite liquor in and let it sit.

Goal: To make an alcohol watermelon.

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Cut up the watermelon and squish it to make a juice and then add alcohol.","Solution 1: Cut up the watermelon and squish it to make a juice and then add alcohol.
Solution 2: Cut a hole in the watermelon and pour your favorite liquor in and let it sit.

Goal: To make an alcohol watermelon.

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Cut a hole in the watermelon and pour your favorite liquor in and let it sit.",1,"['Cut up the watermelon and squish it to make a juice and then add alcohol.', 'Cut a hole in the watermelon and pour your favorite liquor in and let it sit.']"
"Solution 1: Fill it with soap water and shake and let it sit on each end for a few hours.
Solution 2: Fill it with water from a dirty pan and shake and let it sit on each end for a few hours.

Goal: To clean a thermos without putting it in the dishwasher.

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: Fill it with soap water and shake and let it sit on each end for a few hours.
Solution 2: Fill it with water from a dirty pan and shake and let it sit on each end for a few hours.

Goal: To clean a thermos without putting it in the dishwasher.

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Fill it with soap water and shake and let it sit on each end for a few hours.","Solution 1: Fill it with soap water and shake and let it sit on each end for a few hours.
Solution 2: Fill it with water from a dirty pan and shake and let it sit on each end for a few hours.

Goal: To clean a thermos without putting it in the dishwasher.

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Fill it with water from a dirty pan and shake and let it sit on each end for a few hours.",0,"['Fill it with soap water and shake and let it sit on each end for a few hours.', 'Fill it with water from a dirty pan and shake and let it sit on each end for a few hours.']"
"Solution 1: ensure your phone is disconnected from the  internet, open the youtube app, and play the desired video.
Solution 2: ensure your phone is connected to the  internet, open the youtube app, and play the desired video.

Goal: To play youtube videos on your phone,

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: ensure your phone is disconnected from the  internet, open the youtube app, and play the desired video.
Solution 2: ensure your phone is connected to the  internet, open the youtube app, and play the desired video.

Goal: To play youtube videos on your phone,

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>ensure your phone is disconnected from the  internet, open the youtube app, and play the desired video.","Solution 1: ensure your phone is disconnected from the  internet, open the youtube app, and play the desired video.
Solution 2: ensure your phone is connected to the  internet, open the youtube app, and play the desired video.

Goal: To play youtube videos on your phone,

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>ensure your phone is connected to the  internet, open the youtube app, and play the desired video.",1,"['ensure your phone is disconnected from the  internet, open the youtube app, and play the desired video.', 'ensure your phone is connected to the  internet, open the youtube app, and play the desired video.']"
"Solution 1: Cut a hole in the wall the size of your ventilation tubing. Insert the tubing into the hole and fill in around the edges with silicone.
Solution 2: Cut a hole in the wall the size of your ventilation tubing. Insert the tubing into the hole and fill in around the edges with frosting.

Goal: Add ventilation to a room.

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: Cut a hole in the wall the size of your ventilation tubing. Insert the tubing into the hole and fill in around the edges with silicone.
Solution 2: Cut a hole in the wall the size of your ventilation tubing. Insert the tubing into the hole and fill in around the edges with frosting.

Goal: Add ventilation to a room.

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Cut a hole in the wall the size of your ventilation tubing. Insert the tubing into the hole and fill in around the edges with silicone.","Solution 1: Cut a hole in the wall the size of your ventilation tubing. Insert the tubing into the hole and fill in around the edges with silicone.
Solution 2: Cut a hole in the wall the size of your ventilation tubing. Insert the tubing into the hole and fill in around the edges with frosting.

Goal: Add ventilation to a room.

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Cut a hole in the wall the size of your ventilation tubing. Insert the tubing into the hole and fill in around the edges with frosting.",0,"['Cut a hole in the wall the size of your ventilation tubing. Insert the tubing into the hole and fill in around the edges with silicone.', 'Cut a hole in the wall the size of your ventilation tubing. Insert the tubing into the hole and fill in around the edges with frosting.']"
"Solution 1: can melt humans 
Solution 2: can melt water 

Goal: fire

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: can melt humans 
Solution 2: can melt water 

Goal: fire

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>can melt humans","Solution 1: can melt humans 
Solution 2: can melt water 

Goal: fire

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>can melt water",0,"['can melt humans', 'can melt water']"
"Solution 1: Rub hard with bed sheets, then rinse.
Solution 2: Rub hard with dryer sheets, then rinse.

Goal: Remove soap scum from shower door.

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: Rub hard with bed sheets, then rinse.
Solution 2: Rub hard with dryer sheets, then rinse.

Goal: Remove soap scum from shower door.

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Rub hard with bed sheets, then rinse.","Solution 1: Rub hard with bed sheets, then rinse.
Solution 2: Rub hard with dryer sheets, then rinse.

Goal: Remove soap scum from shower door.

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Rub hard with dryer sheets, then rinse.",1,"['Rub hard with bed sheets, then rinse.', 'Rub hard with dryer sheets, then rinse.']"
"Solution 1: In a bowl, mix soy sauce, oyster sauce, sugar, salt, and smashed garlic. Use a brush and coat sparingly over a rack of ribs.
Solution 2: In a bowl, mix soy sauce, oyster sauce, sugar, salt, and smashed garlic. Pour the bowl of sauce over the rack of ribs.

Goal: How to make asian sauce to brush over ribs.

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: In a bowl, mix soy sauce, oyster sauce, sugar, salt, and smashed garlic. Use a brush and coat sparingly over a rack of ribs.
Solution 2: In a bowl, mix soy sauce, oyster sauce, sugar, salt, and smashed garlic. Pour the bowl of sauce over the rack of ribs.

Goal: How to make asian sauce to brush over ribs.

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>In a bowl, mix soy sauce, oyster sauce, sugar, salt, and smashed garlic. Use a brush and coat sparingly over a rack of ribs.","Solution 1: In a bowl, mix soy sauce, oyster sauce, sugar, salt, and smashed garlic. Use a brush and coat sparingly over a rack of ribs.
Solution 2: In a bowl, mix soy sauce, oyster sauce, sugar, salt, and smashed garlic. Pour the bowl of sauce over the rack of ribs.

Goal: How to make asian sauce to brush over ribs.

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>In a bowl, mix soy sauce, oyster sauce, sugar, salt, and smashed garlic. Pour the bowl of sauce over the rack of ribs.",0,"['In a bowl, mix soy sauce, oyster sauce, sugar, salt, and smashed garlic. Use a brush and coat sparingly over a rack of ribs.', 'In a bowl, mix soy sauce, oyster sauce, sugar, salt, and smashed garlic. Pour the bowl of sauce over the rack of ribs.']"
"Solution 1: can start fires with a whisk 
Solution 2: is stored with a  whisk 

Goal: pitcher

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: can start fires with a whisk 
Solution 2: is stored with a  whisk 

Goal: pitcher

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>can start fires with a whisk","Solution 1: can start fires with a whisk 
Solution 2: is stored with a  whisk 

Goal: pitcher

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>is stored with a  whisk",1,"['can start fires with a whisk', 'is stored with a  whisk']"
"Solution 1: cover your floor with puppy training pants, to easily clean up any accidental messes.
Solution 2: cover your floors with puppy training pads, to easily clean up any accidental messes.

Goal: To make housebreaking your puppy easier,

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: cover your floor with puppy training pants, to easily clean up any accidental messes.
Solution 2: cover your floors with puppy training pads, to easily clean up any accidental messes.

Goal: To make housebreaking your puppy easier,

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>cover your floor with puppy training pants, to easily clean up any accidental messes.","Solution 1: cover your floor with puppy training pants, to easily clean up any accidental messes.
Solution 2: cover your floors with puppy training pads, to easily clean up any accidental messes.

Goal: To make housebreaking your puppy easier,

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>cover your floors with puppy training pads, to easily clean up any accidental messes.",1,"['cover your floor with puppy training pants, to easily clean up any accidental messes.', 'cover your floors with puppy training pads, to easily clean up any accidental messes.']"
"Solution 1: Pull the wire of the jump ring as far apart as possible to make the gap size that you need. This method keeps the jump rings structurally sound and is essential for closing them in their proper shape.
Solution 2: Twist the wire of the jump ring slightly to the side. Twist just enough to make the gap size that you need. This method keeps the jump rings structurally sound and is essential for closing them in their proper shape.

Goal: How should I open jump rings when making earrings?

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: Pull the wire of the jump ring as far apart as possible to make the gap size that you need. This method keeps the jump rings structurally sound and is essential for closing them in their proper shape.
Solution 2: Twist the wire of the jump ring slightly to the side. Twist just enough to make the gap size that you need. This method keeps the jump rings structurally sound and is essential for closing them in their proper shape.

Goal: How should I open jump rings when making earrings?

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Pull the wire of the jump ring as far apart as possible to make the gap size that you need. This method keeps the jump rings structurally sound and is essential for closing them in their proper shape.","Solution 1: Pull the wire of the jump ring as far apart as possible to make the gap size that you need. This method keeps the jump rings structurally sound and is essential for closing them in their proper shape.
Solution 2: Twist the wire of the jump ring slightly to the side. Twist just enough to make the gap size that you need. This method keeps the jump rings structurally sound and is essential for closing them in their proper shape.

Goal: How should I open jump rings when making earrings?

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Twist the wire of the jump ring slightly to the side. Twist just enough to make the gap size that you need. This method keeps the jump rings structurally sound and is essential for closing them in their proper shape.",1,"['Pull the wire of the jump ring as far apart as possible to make the gap size that you need. This method keeps the jump rings structurally sound and is essential for closing them in their proper shape.', 'Twist the wire of the jump ring slightly to the side. Twist just enough to make the gap size that you need. This method keeps the jump rings structurally sound and is essential for closing them in their proper shape.']"
"Solution 1: Rub with coffee beans.
Solution 2: Rub with coffee filters.

Goal: Remove stains from eye glasses.

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: Rub with coffee beans.
Solution 2: Rub with coffee filters.

Goal: Remove stains from eye glasses.

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Rub with coffee beans.","Solution 1: Rub with coffee beans.
Solution 2: Rub with coffee filters.

Goal: Remove stains from eye glasses.

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Rub with coffee filters.",1,"['Rub with coffee beans.', 'Rub with coffee filters.']"
"Solution 1: Using black wood finish, drag your paintbrush along the area where the pictures where glued and let the finish dry.
Solution 2: Using clear wood finish, drag your paintbrush along the area where the pictures where glued and let the finish dry.

Goal: How to finish wood table after pictures have been glued on.

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: Using black wood finish, drag your paintbrush along the area where the pictures where glued and let the finish dry.
Solution 2: Using clear wood finish, drag your paintbrush along the area where the pictures where glued and let the finish dry.

Goal: How to finish wood table after pictures have been glued on.

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Using black wood finish, drag your paintbrush along the area where the pictures where glued and let the finish dry.","Solution 1: Using black wood finish, drag your paintbrush along the area where the pictures where glued and let the finish dry.
Solution 2: Using clear wood finish, drag your paintbrush along the area where the pictures where glued and let the finish dry.

Goal: How to finish wood table after pictures have been glued on.

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Using clear wood finish, drag your paintbrush along the area where the pictures where glued and let the finish dry.",1,"['Using black wood finish, drag your paintbrush along the area where the pictures where glued and let the finish dry.', 'Using clear wood finish, drag your paintbrush along the area where the pictures where glued and let the finish dry.']"
"Solution 1: Even though they are much more expensive, anti-allergen vacuum cleaners, by preventing allergens from being present in you home, will keep your family much healthier in the long run.
Solution 2: Even though they are much less expensive, anti-allergen vacuum cleaners, by preventing allergens from being present in you home, will keep your family much healthier in the long run.

Goal: What are the benefits of anti-allergen vacuum cleaners?

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: Even though they are much more expensive, anti-allergen vacuum cleaners, by preventing allergens from being present in you home, will keep your family much healthier in the long run.
Solution 2: Even though they are much less expensive, anti-allergen vacuum cleaners, by preventing allergens from being present in you home, will keep your family much healthier in the long run.

Goal: What are the benefits of anti-allergen vacuum cleaners?

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Even though they are much more expensive, anti-allergen vacuum cleaners, by preventing allergens from being present in you home, will keep your family much healthier in the long run.","Solution 1: Even though they are much more expensive, anti-allergen vacuum cleaners, by preventing allergens from being present in you home, will keep your family much healthier in the long run.
Solution 2: Even though they are much less expensive, anti-allergen vacuum cleaners, by preventing allergens from being present in you home, will keep your family much healthier in the long run.

Goal: What are the benefits of anti-allergen vacuum cleaners?

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Even though they are much less expensive, anti-allergen vacuum cleaners, by preventing allergens from being present in you home, will keep your family much healthier in the long run.",0,"['Even though they are much more expensive, anti-allergen vacuum cleaners, by preventing allergens from being present in you home, will keep your family much healthier in the long run.', 'Even though they are much less expensive, anti-allergen vacuum cleaners, by preventing allergens from being present in you home, will keep your family much healthier in the long run.']"
"Solution 1: can wear a sock 
Solution 2: can wear a sombrero 

Goal: foot

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: can wear a sock 
Solution 2: can wear a sombrero 

Goal: foot

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>can wear a sock","Solution 1: can wear a sock 
Solution 2: can wear a sombrero 

Goal: foot

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>can wear a sombrero",0,"['can wear a sock', 'can wear a sombrero']"
"Solution 1: Mix together one tub of your favorite store bought ice, a cup of powdered sugar, and some food coloring. Using your hands, knead the mixture until the texture is right, and you have playdough
Solution 2: Mix together one tub of your favorite store bought icing, a cup of powdered sugar, and some food coloring. Using your hands, knead the mixture until the texture is right, and you have playdough

Goal: How can I make playdough that my child can eat?

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: Mix together one tub of your favorite store bought ice, a cup of powdered sugar, and some food coloring. Using your hands, knead the mixture until the texture is right, and you have playdough
Solution 2: Mix together one tub of your favorite store bought icing, a cup of powdered sugar, and some food coloring. Using your hands, knead the mixture until the texture is right, and you have playdough

Goal: How can I make playdough that my child can eat?

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Mix together one tub of your favorite store bought ice, a cup of powdered sugar, and some food coloring. Using your hands, knead the mixture until the texture is right, and you have playdough","Solution 1: Mix together one tub of your favorite store bought ice, a cup of powdered sugar, and some food coloring. Using your hands, knead the mixture until the texture is right, and you have playdough
Solution 2: Mix together one tub of your favorite store bought icing, a cup of powdered sugar, and some food coloring. Using your hands, knead the mixture until the texture is right, and you have playdough

Goal: How can I make playdough that my child can eat?

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Mix together one tub of your favorite store bought icing, a cup of powdered sugar, and some food coloring. Using your hands, knead the mixture until the texture is right, and you have playdough",1,"['Mix together one tub of your favorite store bought ice, a cup of powdered sugar, and some food coloring. Using your hands, knead the mixture until the texture is right, and you have playdough', 'Mix together one tub of your favorite store bought icing, a cup of powdered sugar, and some food coloring. Using your hands, knead the mixture until the texture is right, and you have playdough']"
"Solution 1: Tape up posters over your neighborhood with a date and time of when to clean
Solution 2: Tape up posters over your vehicle with a date and time of when to clean

Goal: How do I organize a neighborhood cleanup

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: Tape up posters over your neighborhood with a date and time of when to clean
Solution 2: Tape up posters over your vehicle with a date and time of when to clean

Goal: How do I organize a neighborhood cleanup

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Tape up posters over your neighborhood with a date and time of when to clean","Solution 1: Tape up posters over your neighborhood with a date and time of when to clean
Solution 2: Tape up posters over your vehicle with a date and time of when to clean

Goal: How do I organize a neighborhood cleanup

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Tape up posters over your vehicle with a date and time of when to clean",0,"['Tape up posters over your neighborhood with a date and time of when to clean', 'Tape up posters over your vehicle with a date and time of when to clean']"
"Solution 1: Go to the library and find a very popular children's book, if you don't know which are which, ask the librarian to help you to get the one that the majority of kids in the target age group tend to check out of the library.     Now check it out and take it home and try to copy it but change a word here and there so that you won't be sued for plagiarism .. find an . illustrator, self publish
Solution 2: Research what may be needed now in society, concerning children's books. find an illustrator, make a practice book and then sharpen it until it's honed to perfetion, ask for some critique, apply or don't. And publish

Goal: Write a children's book

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: Go to the library and find a very popular children's book, if you don't know which are which, ask the librarian to help you to get the one that the majority of kids in the target age group tend to check out of the library.     Now check it out and take it home and try to copy it but change a word here and there so that you won't be sued for plagiarism .. find an . illustrator, self publish
Solution 2: Research what may be needed now in society, concerning children's books. find an illustrator, make a practice book and then sharpen it until it's honed to perfetion, ask for some critique, apply or don't. And publish

Goal: Write a children's book

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Go to the library and find a very popular children's book, if you don't know which are which, ask the librarian to help you to get the one that the majority of kids in the target age group tend to check out of the library.     Now check it out and take it home and try to copy it but change a word here and there so that you won't be sued for plagiarism .. find an . illustrator, self publish","Solution 1: Go to the library and find a very popular children's book, if you don't know which are which, ask the librarian to help you to get the one that the majority of kids in the target age group tend to check out of the library.     Now check it out and take it home and try to copy it but change a word here and there so that you won't be sued for plagiarism .. find an . illustrator, self publish
Solution 2: Research what may be needed now in society, concerning children's books. find an illustrator, make a practice book and then sharpen it until it's honed to perfetion, ask for some critique, apply or don't. And publish

Goal: Write a children's book

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Research what may be needed now in society, concerning children's books. find an illustrator, make a practice book and then sharpen it until it's honed to perfetion, ask for some critique, apply or don't. And publish",1,"[""Go to the library and find a very popular children's book, if you don't know which are which, ask the librarian to help you to get the one that the majority of kids in the target age group tend to check out of the library.     Now check it out and take it home and try to copy it but change a word here and there so that you won't be sued for plagiarism .. find an . illustrator, self publish"", ""Research what may be needed now in society, concerning children's books. find an illustrator, make a practice book and then sharpen it until it's honed to perfetion, ask for some critique, apply or don't. And publish""]"
"Solution 1: Use a pinch of cilantro
Solution 2: Use a pinch of salt

Goal: To raise the boiling point of water, you can

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: Use a pinch of cilantro
Solution 2: Use a pinch of salt

Goal: To raise the boiling point of water, you can

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Use a pinch of cilantro","Solution 1: Use a pinch of cilantro
Solution 2: Use a pinch of salt

Goal: To raise the boiling point of water, you can

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Use a pinch of salt",1,"['Use a pinch of cilantro', 'Use a pinch of salt']"
"Solution 1: Soften doll hair with bleach, then rinse.
Solution 2: Soften doll hair with fabric softener, then rinse.

Goal: Prevent doll hair for hardening.

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: Soften doll hair with bleach, then rinse.
Solution 2: Soften doll hair with fabric softener, then rinse.

Goal: Prevent doll hair for hardening.

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Soften doll hair with bleach, then rinse.","Solution 1: Soften doll hair with bleach, then rinse.
Solution 2: Soften doll hair with fabric softener, then rinse.

Goal: Prevent doll hair for hardening.

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Soften doll hair with fabric softener, then rinse.",1,"['Soften doll hair with bleach, then rinse.', 'Soften doll hair with fabric softener, then rinse.']"
"Solution 1: Pour full 2 liter bottle of coke soda down bathroom drain.
Solution 2: Pour full 2 liter bottle of orange soda down bathroom drain.

Goal: Remove hair from bathroom drain.

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: Pour full 2 liter bottle of coke soda down bathroom drain.
Solution 2: Pour full 2 liter bottle of orange soda down bathroom drain.

Goal: Remove hair from bathroom drain.

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Pour full 2 liter bottle of coke soda down bathroom drain.","Solution 1: Pour full 2 liter bottle of coke soda down bathroom drain.
Solution 2: Pour full 2 liter bottle of orange soda down bathroom drain.

Goal: Remove hair from bathroom drain.

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Pour full 2 liter bottle of orange soda down bathroom drain.",0,"['Pour full 2 liter bottle of coke soda down bathroom drain.', 'Pour full 2 liter bottle of orange soda down bathroom drain.']"
"Solution 1: Hummingbirds are territorial so it is best to have several different feeders or patches of flowers that hummingbirds will be attracted to. Otherwise they might fight and they will leave and not want to return.
Solution 2: If you hum a tune while you garden, humming birds will want to sing along with you so you don't have to really bother with feeders or special flowers.

Goal: How to attract hummingbirds to your garden?

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: Hummingbirds are territorial so it is best to have several different feeders or patches of flowers that hummingbirds will be attracted to. Otherwise they might fight and they will leave and not want to return.
Solution 2: If you hum a tune while you garden, humming birds will want to sing along with you so you don't have to really bother with feeders or special flowers.

Goal: How to attract hummingbirds to your garden?

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Hummingbirds are territorial so it is best to have several different feeders or patches of flowers that hummingbirds will be attracted to. Otherwise they might fight and they will leave and not want to return.","Solution 1: Hummingbirds are territorial so it is best to have several different feeders or patches of flowers that hummingbirds will be attracted to. Otherwise they might fight and they will leave and not want to return.
Solution 2: If you hum a tune while you garden, humming birds will want to sing along with you so you don't have to really bother with feeders or special flowers.

Goal: How to attract hummingbirds to your garden?

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>If you hum a tune while you garden, humming birds will want to sing along with you so you don't have to really bother with feeders or special flowers.",0,"['Hummingbirds are territorial so it is best to have several different feeders or patches of flowers that hummingbirds will be attracted to. Otherwise they might fight and they will leave and not want to return.', ""If you hum a tune while you garden, humming birds will want to sing along with you so you don't have to really bother with feeders or special flowers.""]"
"Solution 1: peel and core carrots into the thickness of a nickle. Put into a non microwavebowl with 2 tablespoons of bleach. Cover with saran wrap. Then cook for 4-6 mins on high
Solution 2: peel and slice carrots into the thickness of a nickle. Put into a microwave owl with 2 tablespoons of water. Cove with saran wrap. Then cook for 4-6 mins on high

Goal: To cook the carrots for the shepards pie

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: peel and core carrots into the thickness of a nickle. Put into a non microwavebowl with 2 tablespoons of bleach. Cover with saran wrap. Then cook for 4-6 mins on high
Solution 2: peel and slice carrots into the thickness of a nickle. Put into a microwave owl with 2 tablespoons of water. Cove with saran wrap. Then cook for 4-6 mins on high

Goal: To cook the carrots for the shepards pie

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>peel and core carrots into the thickness of a nickle. Put into a non microwavebowl with 2 tablespoons of bleach. Cover with saran wrap. Then cook for 4-6 mins on high","Solution 1: peel and core carrots into the thickness of a nickle. Put into a non microwavebowl with 2 tablespoons of bleach. Cover with saran wrap. Then cook for 4-6 mins on high
Solution 2: peel and slice carrots into the thickness of a nickle. Put into a microwave owl with 2 tablespoons of water. Cove with saran wrap. Then cook for 4-6 mins on high

Goal: To cook the carrots for the shepards pie

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>peel and slice carrots into the thickness of a nickle. Put into a microwave owl with 2 tablespoons of water. Cove with saran wrap. Then cook for 4-6 mins on high",1,"['peel and core carrots into the thickness of a nickle. Put into a non microwavebowl with 2 tablespoons of bleach. Cover with saran wrap. Then cook for 4-6 mins on high', 'peel and slice carrots into the thickness of a nickle. Put into a microwave owl with 2 tablespoons of water. Cove with saran wrap. Then cook for 4-6 mins on high']"
"Solution 1: Use broccoli because it looks and tastes similar to potatoes
Solution 2: Use cauliflower because it looks and tastes similar to potatoes

Goal: To substitute for potatoes in a dish, you can

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: Use broccoli because it looks and tastes similar to potatoes
Solution 2: Use cauliflower because it looks and tastes similar to potatoes

Goal: To substitute for potatoes in a dish, you can

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Use broccoli because it looks and tastes similar to potatoes","Solution 1: Use broccoli because it looks and tastes similar to potatoes
Solution 2: Use cauliflower because it looks and tastes similar to potatoes

Goal: To substitute for potatoes in a dish, you can

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>Use cauliflower because it looks and tastes similar to potatoes",1,"['Use broccoli because it looks and tastes similar to potatoes', 'Use cauliflower because it looks and tastes similar to potatoes']"
"Solution 1: mix egg, yeast and water.
Solution 2: mix flour, yeast and water.

Goal: To make as simple bread recipe,

Given the goal, what is the correct solution?

Answer by copying the correct solution","Solution 1: mix egg, yeast and water.
Solution 2: mix flour, yeast and water.

Goal: To make as simple bread recipe,

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>mix egg, yeast and water.","Solution 1: mix egg, yeast and water.
Solution 2: mix flour, yeast and water.

Goal: To make as simple bread recipe,

Given the goal, what is the correct solution?

Answer by copying the correct solution</s></s>mix flour, yeast and water.",1,"['mix egg, yeast and water.', 'mix flour, yeast and water.']"
