null,0,1,label,selection
"I want to know the answer to the following question:
Who was Chairman of the Subcommittee on Oversight and Investigations?
All the background I'm provided with is that ""Sherwood Boehlert, chairman of the House Science Committee, said this was a ""misguided and illegitimate investigation"" apparently aimed at intimidating scientists, and at his request the U.S. National Academy of Sciences arranged for its National Research Council to set up a special investigation."". Is that enough to answer the question?","I want to know the answer to the following question:
Who was Chairman of the Subcommittee on Oversight and Investigations?
All the background I'm provided with is that ""Sherwood Boehlert, chairman of the House Science Committee, said this was a ""misguided and illegitimate investigation"" apparently aimed at intimidating scientists, and at his request the U.S. National Academy of Sciences arranged for its National Research Council to set up a special investigation."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
Who was Chairman of the Subcommittee on Oversight and Investigations?
All the background I'm provided with is that ""Sherwood Boehlert, chairman of the House Science Committee, said this was a ""misguided and illegitimate investigation"" apparently aimed at intimidating scientists, and at his request the U.S. National Academy of Sciences arranged for its National Research Council to set up a special investigation."". Is that enough to answer the question?</s></s>no",1,"['yes', 'no']"
"I want to know the answer to the following question:
What lead to the UK to subscribe to the agreement on Social Policy?
All the background I'm provided with is that ""The UK subsequently adopted the main legislation previously agreed under the Agreement on Social Policy, the 1994 Works Council Directive, which required workforce consultation in businesses, and the 1996 Parental Leave Directive."". Is that enough to answer the question?","I want to know the answer to the following question:
What lead to the UK to subscribe to the agreement on Social Policy?
All the background I'm provided with is that ""The UK subsequently adopted the main legislation previously agreed under the Agreement on Social Policy, the 1994 Works Council Directive, which required workforce consultation in businesses, and the 1996 Parental Leave Directive."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
What lead to the UK to subscribe to the agreement on Social Policy?
All the background I'm provided with is that ""The UK subsequently adopted the main legislation previously agreed under the Agreement on Social Policy, the 1994 Works Council Directive, which required workforce consultation in businesses, and the 1996 Parental Leave Directive."". Is that enough to answer the question?</s></s>no",1,"['yes', 'no']"
"I want to know the answer to the following question:
Where does the Delta in the Netherlands begin?
All the background I'm provided with is that ""Meuse–Scheldt delta, as the Scheldt ends in the same delta."". Is that enough to answer the question?","I want to know the answer to the following question:
Where does the Delta in the Netherlands begin?
All the background I'm provided with is that ""Meuse–Scheldt delta, as the Scheldt ends in the same delta."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
Where does the Delta in the Netherlands begin?
All the background I'm provided with is that ""Meuse–Scheldt delta, as the Scheldt ends in the same delta."". Is that enough to answer the question?</s></s>no",1,"['yes', 'no']"
"I want to know the answer to the following question:
Who is Antigone's father in the play?
All the background I'm provided with is that ""One of the oldest depictions of civil disobedience is in Sophocles' play Antigone, in which Antigone, one of the daughters of former King of Thebes, Oedipus, defies Creon, the current King of Thebes, who is trying to stop her from giving her brother Polynices a proper burial."". Is that enough to answer the question?","I want to know the answer to the following question:
Who is Antigone's father in the play?
All the background I'm provided with is that ""One of the oldest depictions of civil disobedience is in Sophocles' play Antigone, in which Antigone, one of the daughters of former King of Thebes, Oedipus, defies Creon, the current King of Thebes, who is trying to stop her from giving her brother Polynices a proper burial."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
Who is Antigone's father in the play?
All the background I'm provided with is that ""One of the oldest depictions of civil disobedience is in Sophocles' play Antigone, in which Antigone, one of the daughters of former King of Thebes, Oedipus, defies Creon, the current King of Thebes, who is trying to stop her from giving her brother Polynices a proper burial."". Is that enough to answer the question?</s></s>no",0,"['yes', 'no']"
"I want to know the answer to the following question:
Which theorem can be simplified to the Lasker–Noether theorem?
All the background I'm provided with is that ""Prime ideals, which generalize prime elements in the sense that the principal ideal generated by a prime element is a prime ideal, are an important tool and object of study in commutative algebra, algebraic number theory and algebraic geometry."". Is that enough to answer the question?","I want to know the answer to the following question:
Which theorem can be simplified to the Lasker–Noether theorem?
All the background I'm provided with is that ""Prime ideals, which generalize prime elements in the sense that the principal ideal generated by a prime element is a prime ideal, are an important tool and object of study in commutative algebra, algebraic number theory and algebraic geometry."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
Which theorem can be simplified to the Lasker–Noether theorem?
All the background I'm provided with is that ""Prime ideals, which generalize prime elements in the sense that the principal ideal generated by a prime element is a prime ideal, are an important tool and object of study in commutative algebra, algebraic number theory and algebraic geometry."". Is that enough to answer the question?</s></s>no",1,"['yes', 'no']"
"I want to know the answer to the following question:
Who was the ABC Radio president in 1968?
All the background I'm provided with is that ""The new concept called ""LOVE Radio"", which featured a limited selection of music genres, was launched on ABC's seven owned-and-operated FM stations in late November 1968; the concept replaced nearly all of the programming provided by these stations; however, several affiliates (such as KXYZ) retained the majority of their content."". Is that enough to answer the question?","I want to know the answer to the following question:
Who was the ABC Radio president in 1968?
All the background I'm provided with is that ""The new concept called ""LOVE Radio"", which featured a limited selection of music genres, was launched on ABC's seven owned-and-operated FM stations in late November 1968; the concept replaced nearly all of the programming provided by these stations; however, several affiliates (such as KXYZ) retained the majority of their content."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
Who was the ABC Radio president in 1968?
All the background I'm provided with is that ""The new concept called ""LOVE Radio"", which featured a limited selection of music genres, was launched on ABC's seven owned-and-operated FM stations in late November 1968; the concept replaced nearly all of the programming provided by these stations; however, several affiliates (such as KXYZ) retained the majority of their content."". Is that enough to answer the question?</s></s>no",1,"['yes', 'no']"
"I want to know the answer to the following question:
Who was the Broncos' leading rusher for the 2015 season?
All the background I'm provided with is that ""Overall, the offense ranked 19th in scoring with 355 points and did not have any Pro Bowl selections."". Is that enough to answer the question?","I want to know the answer to the following question:
Who was the Broncos' leading rusher for the 2015 season?
All the background I'm provided with is that ""Overall, the offense ranked 19th in scoring with 355 points and did not have any Pro Bowl selections."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
Who was the Broncos' leading rusher for the 2015 season?
All the background I'm provided with is that ""Overall, the offense ranked 19th in scoring with 355 points and did not have any Pro Bowl selections."". Is that enough to answer the question?</s></s>no",1,"['yes', 'no']"
"I want to know the answer to the following question:
Where did he work on the oscillators?
All the background I'm provided with is that ""While experimenting with mechanical oscillators at his Houston Street lab, Tesla allegedly generated a resonance of several buildings."". Is that enough to answer the question?","I want to know the answer to the following question:
Where did he work on the oscillators?
All the background I'm provided with is that ""While experimenting with mechanical oscillators at his Houston Street lab, Tesla allegedly generated a resonance of several buildings."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
Where did he work on the oscillators?
All the background I'm provided with is that ""While experimenting with mechanical oscillators at his Houston Street lab, Tesla allegedly generated a resonance of several buildings."". Is that enough to answer the question?</s></s>no",0,"['yes', 'no']"
"I want to know the answer to the following question:
How many times had Thomas Davis torn his ACL in his career?
All the background I'm provided with is that ""Carolina suffered a major setback when Thomas Davis, an 11-year veteran who had already overcome three ACL tears in his career, went down with a broken arm in the NFC Championship Game."". Is that enough to answer the question?","I want to know the answer to the following question:
How many times had Thomas Davis torn his ACL in his career?
All the background I'm provided with is that ""Carolina suffered a major setback when Thomas Davis, an 11-year veteran who had already overcome three ACL tears in his career, went down with a broken arm in the NFC Championship Game."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
How many times had Thomas Davis torn his ACL in his career?
All the background I'm provided with is that ""Carolina suffered a major setback when Thomas Davis, an 11-year veteran who had already overcome three ACL tears in his career, went down with a broken arm in the NFC Championship Game."". Is that enough to answer the question?</s></s>no",0,"['yes', 'no']"
"I want to know the answer to the following question:
What player punched the ball in from the 2?
All the background I'm provided with is that ""On the next play, Miller stripped the ball away from Newton, and after several players dove for it, it took a long bounce backwards and was recovered by Ward, who returned it five yards to the Panthers 4-yard line."". Is that enough to answer the question?","I want to know the answer to the following question:
What player punched the ball in from the 2?
All the background I'm provided with is that ""On the next play, Miller stripped the ball away from Newton, and after several players dove for it, it took a long bounce backwards and was recovered by Ward, who returned it five yards to the Panthers 4-yard line."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
What player punched the ball in from the 2?
All the background I'm provided with is that ""On the next play, Miller stripped the ball away from Newton, and after several players dove for it, it took a long bounce backwards and was recovered by Ward, who returned it five yards to the Panthers 4-yard line."". Is that enough to answer the question?</s></s>no",1,"['yes', 'no']"
"I want to know the answer to the following question:
What measure of a computational problem broadly defines the inherent difficulty of the solution?
All the background I'm provided with is that ""One of the roles of computational complexity theory is to determine the practical limits on what computers can and cannot do."". Is that enough to answer the question?","I want to know the answer to the following question:
What measure of a computational problem broadly defines the inherent difficulty of the solution?
All the background I'm provided with is that ""One of the roles of computational complexity theory is to determine the practical limits on what computers can and cannot do."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
What measure of a computational problem broadly defines the inherent difficulty of the solution?
All the background I'm provided with is that ""One of the roles of computational complexity theory is to determine the practical limits on what computers can and cannot do."". Is that enough to answer the question?</s></s>no",1,"['yes', 'no']"
"I want to know the answer to the following question:
What was the first television series to feature an openly gay character?
All the background I'm provided with is that ""On September 13, 1977, the network debuted Soap, a controversial soap opera parody which became known for being the first television series to feature an openly gay main character (played by a then-unknown Billy Crystal); it last ran on the network on April 20, 1981."". Is that enough to answer the question?","I want to know the answer to the following question:
What was the first television series to feature an openly gay character?
All the background I'm provided with is that ""On September 13, 1977, the network debuted Soap, a controversial soap opera parody which became known for being the first television series to feature an openly gay main character (played by a then-unknown Billy Crystal); it last ran on the network on April 20, 1981."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
What was the first television series to feature an openly gay character?
All the background I'm provided with is that ""On September 13, 1977, the network debuted Soap, a controversial soap opera parody which became known for being the first television series to feature an openly gay main character (played by a then-unknown Billy Crystal); it last ran on the network on April 20, 1981."". Is that enough to answer the question?</s></s>no",0,"['yes', 'no']"
"I want to know the answer to the following question:
What was the main idea of James Hutton's paper?
All the background I'm provided with is that ""In his paper, he explained his theory that the Earth must be much older than had previously been supposed in order to allow enough time for mountains to be eroded and for sediments to form new rocks at the bottom of the sea, which in turn were raised up to become dry land."". Is that enough to answer the question?","I want to know the answer to the following question:
What was the main idea of James Hutton's paper?
All the background I'm provided with is that ""In his paper, he explained his theory that the Earth must be much older than had previously been supposed in order to allow enough time for mountains to be eroded and for sediments to form new rocks at the bottom of the sea, which in turn were raised up to become dry land."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
What was the main idea of James Hutton's paper?
All the background I'm provided with is that ""In his paper, he explained his theory that the Earth must be much older than had previously been supposed in order to allow enough time for mountains to be eroded and for sediments to form new rocks at the bottom of the sea, which in turn were raised up to become dry land."". Is that enough to answer the question?</s></s>no",0,"['yes', 'no']"
"I want to know the answer to the following question:
Thomas de Maiziere serves what role in the German cabinet?
All the background I'm provided with is that ""The last Prime Minister of the (East) German Democratic Republic, Lothar de Maizière, is also a descendant of a Huguenot family, as is the German Federal Minister of the Interior, Thomas de Maizière."". Is that enough to answer the question?","I want to know the answer to the following question:
Thomas de Maiziere serves what role in the German cabinet?
All the background I'm provided with is that ""The last Prime Minister of the (East) German Democratic Republic, Lothar de Maizière, is also a descendant of a Huguenot family, as is the German Federal Minister of the Interior, Thomas de Maizière."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
Thomas de Maiziere serves what role in the German cabinet?
All the background I'm provided with is that ""The last Prime Minister of the (East) German Democratic Republic, Lothar de Maizière, is also a descendant of a Huguenot family, as is the German Federal Minister of the Interior, Thomas de Maizière."". Is that enough to answer the question?</s></s>no",0,"['yes', 'no']"
"I want to know the answer to the following question:
When was the Santer Commission censured by Parliament?
All the background I'm provided with is that ""Commissioners have sometimes been found to have abused their offices, particularly since the Santer Commission was censured by Parliament in 1999, and it eventually resigned due to corruption allegations."". Is that enough to answer the question?","I want to know the answer to the following question:
When was the Santer Commission censured by Parliament?
All the background I'm provided with is that ""Commissioners have sometimes been found to have abused their offices, particularly since the Santer Commission was censured by Parliament in 1999, and it eventually resigned due to corruption allegations."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
When was the Santer Commission censured by Parliament?
All the background I'm provided with is that ""Commissioners have sometimes been found to have abused their offices, particularly since the Santer Commission was censured by Parliament in 1999, and it eventually resigned due to corruption allegations."". Is that enough to answer the question?</s></s>no",0,"['yes', 'no']"
"I want to know the answer to the following question:
What Star Trek episode has a nod to Doctor Who?
All the background I'm provided with is that ""There have also been many references to Doctor Who in popular culture and other science fiction, including Star Trek: The Next Generation (""The Neutral Zone"") and Leverage."". Is that enough to answer the question?","I want to know the answer to the following question:
What Star Trek episode has a nod to Doctor Who?
All the background I'm provided with is that ""There have also been many references to Doctor Who in popular culture and other science fiction, including Star Trek: The Next Generation (""The Neutral Zone"") and Leverage."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
What Star Trek episode has a nod to Doctor Who?
All the background I'm provided with is that ""There have also been many references to Doctor Who in popular culture and other science fiction, including Star Trek: The Next Generation (""The Neutral Zone"") and Leverage."". Is that enough to answer the question?</s></s>no",0,"['yes', 'no']"
"I want to know the answer to the following question:
Who did Gegeen appoint as grand chancellor?
All the background I'm provided with is that ""They placed Yesün Temür (or Taidingdi) on the throne, and, after an unsuccessful attempt to calm the princes, he also succumbed to regicide."". Is that enough to answer the question?","I want to know the answer to the following question:
Who did Gegeen appoint as grand chancellor?
All the background I'm provided with is that ""They placed Yesün Temür (or Taidingdi) on the throne, and, after an unsuccessful attempt to calm the princes, he also succumbed to regicide."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
Who did Gegeen appoint as grand chancellor?
All the background I'm provided with is that ""They placed Yesün Temür (or Taidingdi) on the throne, and, after an unsuccessful attempt to calm the princes, he also succumbed to regicide."". Is that enough to answer the question?</s></s>no",1,"['yes', 'no']"
"I want to know the answer to the following question:
In addition to the traveling salesman problem, what is another example of a function problem?
All the background I'm provided with is that ""A function problem is a computational problem where a single output (of a total function) is expected for every input, but the output is more complex than that of a decision problem, that is, it isn't just yes or no."". Is that enough to answer the question?","I want to know the answer to the following question:
In addition to the traveling salesman problem, what is another example of a function problem?
All the background I'm provided with is that ""A function problem is a computational problem where a single output (of a total function) is expected for every input, but the output is more complex than that of a decision problem, that is, it isn't just yes or no."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
In addition to the traveling salesman problem, what is another example of a function problem?
All the background I'm provided with is that ""A function problem is a computational problem where a single output (of a total function) is expected for every input, but the output is more complex than that of a decision problem, that is, it isn't just yes or no."". Is that enough to answer the question?</s></s>no",1,"['yes', 'no']"
"I want to know the answer to the following question:
Working versions of 3D-printing building technology are already printing how much building material per hour?
All the background I'm provided with is that ""Working versions of 3D-printing building technology are already printing 2 metres (6 ft 7 in) of building material per hour as of January 2013[update], with the next-generation printers capable of 3.5 metres (11 ft) per hour, sufficient to complete a building in a week."". Is that enough to answer the question?","I want to know the answer to the following question:
Working versions of 3D-printing building technology are already printing how much building material per hour?
All the background I'm provided with is that ""Working versions of 3D-printing building technology are already printing 2 metres (6 ft 7 in) of building material per hour as of January 2013[update], with the next-generation printers capable of 3.5 metres (11 ft) per hour, sufficient to complete a building in a week."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
Working versions of 3D-printing building technology are already printing how much building material per hour?
All the background I'm provided with is that ""Working versions of 3D-printing building technology are already printing 2 metres (6 ft 7 in) of building material per hour as of January 2013[update], with the next-generation printers capable of 3.5 metres (11 ft) per hour, sufficient to complete a building in a week."". Is that enough to answer the question?</s></s>no",0,"['yes', 'no']"
"I want to know the answer to the following question:
How long is the term of a Judicial Council member?
All the background I'm provided with is that ""The Judicial Council is the highest court in the denomination."". Is that enough to answer the question?","I want to know the answer to the following question:
How long is the term of a Judicial Council member?
All the background I'm provided with is that ""The Judicial Council is the highest court in the denomination."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
How long is the term of a Judicial Council member?
All the background I'm provided with is that ""The Judicial Council is the highest court in the denomination."". Is that enough to answer the question?</s></s>no",1,"['yes', 'no']"
"I want to know the answer to the following question:
In what city did the last Super Bowl in California occur?
All the background I'm provided with is that ""On May 21, 2013, NFL owners at their spring meetings in Boston voted and awarded the game to Levi's Stadium."". Is that enough to answer the question?","I want to know the answer to the following question:
In what city did the last Super Bowl in California occur?
All the background I'm provided with is that ""On May 21, 2013, NFL owners at their spring meetings in Boston voted and awarded the game to Levi's Stadium."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
In what city did the last Super Bowl in California occur?
All the background I'm provided with is that ""On May 21, 2013, NFL owners at their spring meetings in Boston voted and awarded the game to Levi's Stadium."". Is that enough to answer the question?</s></s>no",1,"['yes', 'no']"
"I want to know the answer to the following question:
When was Doctor Who viewing at its highest level?
All the background I'm provided with is that ""Its late 1980s performance of three to five million viewers was seen as poor at the time and was, according to the BBC Board of Control, a leading cause of the programme's 1989 suspension."". Is that enough to answer the question?","I want to know the answer to the following question:
When was Doctor Who viewing at its highest level?
All the background I'm provided with is that ""Its late 1980s performance of three to five million viewers was seen as poor at the time and was, according to the BBC Board of Control, a leading cause of the programme's 1989 suspension."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
When was Doctor Who viewing at its highest level?
All the background I'm provided with is that ""Its late 1980s performance of three to five million viewers was seen as poor at the time and was, according to the BBC Board of Control, a leading cause of the programme's 1989 suspension."". Is that enough to answer the question?</s></s>no",1,"['yes', 'no']"
"I want to know the answer to the following question:
What is a genuine love of God with heart, soul and mind?
All the background I'm provided with is that ""Sanctifying Grace is that grace of God which sustains the believers in the journey toward Christian Perfection: a genuine love of God with heart, soul, mind, and strength, and a genuine love of our neighbors as ourselves."". Is that enough to answer the question?","I want to know the answer to the following question:
What is a genuine love of God with heart, soul and mind?
All the background I'm provided with is that ""Sanctifying Grace is that grace of God which sustains the believers in the journey toward Christian Perfection: a genuine love of God with heart, soul, mind, and strength, and a genuine love of our neighbors as ourselves."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
What is a genuine love of God with heart, soul and mind?
All the background I'm provided with is that ""Sanctifying Grace is that grace of God which sustains the believers in the journey toward Christian Perfection: a genuine love of God with heart, soul, mind, and strength, and a genuine love of our neighbors as ourselves."". Is that enough to answer the question?</s></s>no",0,"['yes', 'no']"
"I want to know the answer to the following question:
When was Geegen the emperor?
All the background I'm provided with is that ""They placed Yesün Temür (or Taidingdi) on the throne, and, after an unsuccessful attempt to calm the princes, he also succumbed to regicide."". Is that enough to answer the question?","I want to know the answer to the following question:
When was Geegen the emperor?
All the background I'm provided with is that ""They placed Yesün Temür (or Taidingdi) on the throne, and, after an unsuccessful attempt to calm the princes, he also succumbed to regicide."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
When was Geegen the emperor?
All the background I'm provided with is that ""They placed Yesün Temür (or Taidingdi) on the throne, and, after an unsuccessful attempt to calm the princes, he also succumbed to regicide."". Is that enough to answer the question?</s></s>no",1,"['yes', 'no']"
"I want to know the answer to the following question:
What was the source of the Rhine in the last Ice Age?
All the background I'm provided with is that ""Most of the Rhine's current course was not under the ice during the last Ice Age; although, its source must still have been a glacier."". Is that enough to answer the question?","I want to know the answer to the following question:
What was the source of the Rhine in the last Ice Age?
All the background I'm provided with is that ""Most of the Rhine's current course was not under the ice during the last Ice Age; although, its source must still have been a glacier."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
What was the source of the Rhine in the last Ice Age?
All the background I'm provided with is that ""Most of the Rhine's current course was not under the ice during the last Ice Age; although, its source must still have been a glacier."". Is that enough to answer the question?</s></s>no",0,"['yes', 'no']"
"I want to know the answer to the following question:
What does isobaric mean?
All the background I'm provided with is that ""The main difference is that heat addition (in the boiler) and rejection (in the condenser) are isobaric (constant pressure) processes in the Rankine cycle and isothermal (constant temperature) processes in the theoretical Carnot cycle."". Is that enough to answer the question?","I want to know the answer to the following question:
What does isobaric mean?
All the background I'm provided with is that ""The main difference is that heat addition (in the boiler) and rejection (in the condenser) are isobaric (constant pressure) processes in the Rankine cycle and isothermal (constant temperature) processes in the theoretical Carnot cycle."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
What does isobaric mean?
All the background I'm provided with is that ""The main difference is that heat addition (in the boiler) and rejection (in the condenser) are isobaric (constant pressure) processes in the Rankine cycle and isothermal (constant temperature) processes in the theoretical Carnot cycle."". Is that enough to answer the question?</s></s>no",0,"['yes', 'no']"
"I want to know the answer to the following question:
What does turning sideways protect chloroplasts from?
All the background I'm provided with is that ""This reduces exposure and protects them from photooxidative damage."". Is that enough to answer the question?","I want to know the answer to the following question:
What does turning sideways protect chloroplasts from?
All the background I'm provided with is that ""This reduces exposure and protects them from photooxidative damage."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
What does turning sideways protect chloroplasts from?
All the background I'm provided with is that ""This reduces exposure and protects them from photooxidative damage."". Is that enough to answer the question?</s></s>no",0,"['yes', 'no']"
"I want to know the answer to the following question:
Where is the Apache Point Observatory located?
All the background I'm provided with is that ""The university partially manages Argonne National Laboratory, part of the United States Department of Energy's national laboratory system, and has a joint stake in Fermilab, a nearby particle physics laboratory, as well as a stake in the Apache Point Observatory in Sunspot, New Mexico."". Is that enough to answer the question?","I want to know the answer to the following question:
Where is the Apache Point Observatory located?
All the background I'm provided with is that ""The university partially manages Argonne National Laboratory, part of the United States Department of Energy's national laboratory system, and has a joint stake in Fermilab, a nearby particle physics laboratory, as well as a stake in the Apache Point Observatory in Sunspot, New Mexico."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
Where is the Apache Point Observatory located?
All the background I'm provided with is that ""The university partially manages Argonne National Laboratory, part of the United States Department of Energy's national laboratory system, and has a joint stake in Fermilab, a nearby particle physics laboratory, as well as a stake in the Apache Point Observatory in Sunspot, New Mexico."". Is that enough to answer the question?</s></s>no",0,"['yes', 'no']"
"I want to know the answer to the following question:
How many times did the Denver defense force Newton into turnovers?
All the background I'm provided with is that ""Newton was limited by Denver's defense, which sacked him seven times and forced him into three turnovers, including a fumble which they recovered for a touchdown."". Is that enough to answer the question?","I want to know the answer to the following question:
How many times did the Denver defense force Newton into turnovers?
All the background I'm provided with is that ""Newton was limited by Denver's defense, which sacked him seven times and forced him into three turnovers, including a fumble which they recovered for a touchdown."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
How many times did the Denver defense force Newton into turnovers?
All the background I'm provided with is that ""Newton was limited by Denver's defense, which sacked him seven times and forced him into three turnovers, including a fumble which they recovered for a touchdown."". Is that enough to answer the question?</s></s>no",0,"['yes', 'no']"
"I want to know the answer to the following question:
When was the FSO Car Factory founded?
All the background I'm provided with is that ""In 2005 the factory was sold to AvtoZAZ, a Ukrainian car manufacturer which assembled there the Chevrolet Aveo."". Is that enough to answer the question?","I want to know the answer to the following question:
When was the FSO Car Factory founded?
All the background I'm provided with is that ""In 2005 the factory was sold to AvtoZAZ, a Ukrainian car manufacturer which assembled there the Chevrolet Aveo."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
When was the FSO Car Factory founded?
All the background I'm provided with is that ""In 2005 the factory was sold to AvtoZAZ, a Ukrainian car manufacturer which assembled there the Chevrolet Aveo."". Is that enough to answer the question?</s></s>no",1,"['yes', 'no']"
"I want to know the answer to the following question:
Stretched rocks that pinch into lenses are known by what word?
All the background I'm provided with is that ""Rocks at the depth to be ductilely stretched are often also metamorphosed."". Is that enough to answer the question?","I want to know the answer to the following question:
Stretched rocks that pinch into lenses are known by what word?
All the background I'm provided with is that ""Rocks at the depth to be ductilely stretched are often also metamorphosed."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
Stretched rocks that pinch into lenses are known by what word?
All the background I'm provided with is that ""Rocks at the depth to be ductilely stretched are often also metamorphosed."". Is that enough to answer the question?</s></s>no",1,"['yes', 'no']"
"I want to know the answer to the following question:
What style were the mass constructed residential blocks designed in?
All the background I'm provided with is that ""Mass residential blocks were erected, with basic design typical of Eastern bloc countries."". Is that enough to answer the question?","I want to know the answer to the following question:
What style were the mass constructed residential blocks designed in?
All the background I'm provided with is that ""Mass residential blocks were erected, with basic design typical of Eastern bloc countries."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
What style were the mass constructed residential blocks designed in?
All the background I'm provided with is that ""Mass residential blocks were erected, with basic design typical of Eastern bloc countries."". Is that enough to answer the question?</s></s>no",0,"['yes', 'no']"
"I want to know the answer to the following question:
Who wrote ""Walking in Fresno?""
All the background I'm provided with is that ""In the 1970s, the city was the subject of a song, ""Walking Into Fresno"", written by Hall Of Fame guitarist Bill Aken and recorded by Bob Gallion of the world-famous ""WWVA Jamboree"" radio and television show in Wheeling, West Virginia."". Is that enough to answer the question?","I want to know the answer to the following question:
Who wrote ""Walking in Fresno?""
All the background I'm provided with is that ""In the 1970s, the city was the subject of a song, ""Walking Into Fresno"", written by Hall Of Fame guitarist Bill Aken and recorded by Bob Gallion of the world-famous ""WWVA Jamboree"" radio and television show in Wheeling, West Virginia."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
Who wrote ""Walking in Fresno?""
All the background I'm provided with is that ""In the 1970s, the city was the subject of a song, ""Walking Into Fresno"", written by Hall Of Fame guitarist Bill Aken and recorded by Bob Gallion of the world-famous ""WWVA Jamboree"" radio and television show in Wheeling, West Virginia."". Is that enough to answer the question?</s></s>no",0,"['yes', 'no']"
"I want to know the answer to the following question:
Intractable problems lacking polynomial time solutions necessarily negate the practical efficacy of what type of algorithm?
All the background I'm provided with is that ""In complexity theory, problems that lack polynomial-time solutions are considered to be intractable for more than the smallest inputs."". Is that enough to answer the question?","I want to know the answer to the following question:
Intractable problems lacking polynomial time solutions necessarily negate the practical efficacy of what type of algorithm?
All the background I'm provided with is that ""In complexity theory, problems that lack polynomial-time solutions are considered to be intractable for more than the smallest inputs."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
Intractable problems lacking polynomial time solutions necessarily negate the practical efficacy of what type of algorithm?
All the background I'm provided with is that ""In complexity theory, problems that lack polynomial-time solutions are considered to be intractable for more than the smallest inputs."". Is that enough to answer the question?</s></s>no",1,"['yes', 'no']"
"I want to know the answer to the following question:
Who conducted this survey?
All the background I'm provided with is that ""Misconduct by teachers, especially sexual misconduct, has been getting increased scrutiny from the media and the courts."". Is that enough to answer the question?","I want to know the answer to the following question:
Who conducted this survey?
All the background I'm provided with is that ""Misconduct by teachers, especially sexual misconduct, has been getting increased scrutiny from the media and the courts."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
Who conducted this survey?
All the background I'm provided with is that ""Misconduct by teachers, especially sexual misconduct, has been getting increased scrutiny from the media and the courts."". Is that enough to answer the question?</s></s>no",1,"['yes', 'no']"
"I want to know the answer to the following question:
In order to better understand the orientations of faults and folds, structural geologists do what with measurements of geological structures?
All the background I'm provided with is that ""They also plot and combine measurements of geological structures in order to better understand the orientations of faults and folds in order to reconstruct the history of rock deformation in the area."". Is that enough to answer the question?","I want to know the answer to the following question:
In order to better understand the orientations of faults and folds, structural geologists do what with measurements of geological structures?
All the background I'm provided with is that ""They also plot and combine measurements of geological structures in order to better understand the orientations of faults and folds in order to reconstruct the history of rock deformation in the area."". Is that enough to answer the question?</s></s>yes","I want to know the answer to the following question:
In order to better understand the orientations of faults and folds, structural geologists do what with measurements of geological structures?
All the background I'm provided with is that ""They also plot and combine measurements of geological structures in order to better understand the orientations of faults and folds in order to reconstruct the history of rock deformation in the area."". Is that enough to answer the question?</s></s>no",0,"['yes', 'no']"
