null,0,1,label,selection
"""It was fresh."" or ""It was stale.""? The man threw out the bread.  because","""It was fresh."" or ""It was stale.""? The man threw out the bread.  because</s></s>It was fresh.","""It was fresh."" or ""It was stale.""? The man threw out the bread.  because</s></s>It was stale.",1,"['It was fresh.', 'It was stale.']"
"""I finished eating."" or ""I skipped dinner.""? I put my plate in the sink.  because","""I finished eating."" or ""I skipped dinner.""? I put my plate in the sink.  because</s></s>I finished eating.","""I finished eating."" or ""I skipped dinner.""? I put my plate in the sink.  because</s></s>I skipped dinner.",0,"['I finished eating.', 'I skipped dinner.']"
"""The forecast predicted high temperatures."" or ""She planned to run along the beach.""? The runner wore shorts.  because","""The forecast predicted high temperatures."" or ""She planned to run along the beach.""? The runner wore shorts.  because</s></s>The forecast predicted high temperatures.","""The forecast predicted high temperatures."" or ""She planned to run along the beach.""? The runner wore shorts.  because</s></s>She planned to run along the beach.",0,"['The forecast predicted high temperatures.', 'She planned to run along the beach.']"
"""My finger swelled."" or ""I chipped my fingernail.""? The ring on my finger got stuck.  because","""My finger swelled."" or ""I chipped my fingernail.""? The ring on my finger got stuck.  because</s></s>My finger swelled.","""My finger swelled."" or ""I chipped my fingernail.""? The ring on my finger got stuck.  because</s></s>I chipped my fingernail.",0,"['My finger swelled.', 'I chipped my fingernail.']"
"""He hopped the fence."" or ""The sleeve ripped.""? The man caught his shirtsleeve on the rungs of the fence.  so","""He hopped the fence."" or ""The sleeve ripped.""? The man caught his shirtsleeve on the rungs of the fence.  so</s></s>He hopped the fence.","""He hopped the fence."" or ""The sleeve ripped.""? The man caught his shirtsleeve on the rungs of the fence.  so</s></s>The sleeve ripped.",1,"['He hopped the fence.', 'The sleeve ripped.']"
"""The egg cracked."" or ""The egg rotted.""? The chef hit the egg on the side of the bowl.  so","""The egg cracked."" or ""The egg rotted.""? The chef hit the egg on the side of the bowl.  so</s></s>The egg cracked.","""The egg cracked."" or ""The egg rotted.""? The chef hit the egg on the side of the bowl.  so</s></s>The egg rotted.",0,"['The egg cracked.', 'The egg rotted.']"
"""I was hunting for a new apartment."" or ""I was moving out of my apartment.""? I packed up my belongings.  because","""I was hunting for a new apartment."" or ""I was moving out of my apartment.""? I packed up my belongings.  because</s></s>I was hunting for a new apartment.","""I was hunting for a new apartment."" or ""I was moving out of my apartment.""? I packed up my belongings.  because</s></s>I was moving out of my apartment.",1,"['I was hunting for a new apartment.', 'I was moving out of my apartment.']"
"""He had a headache the next day."" or ""He had a runny nose the next day.""? The man drank heavily at the party.  so","""He had a headache the next day."" or ""He had a runny nose the next day.""? The man drank heavily at the party.  so</s></s>He had a headache the next day.","""He had a headache the next day."" or ""He had a runny nose the next day.""? The man drank heavily at the party.  so</s></s>He had a runny nose the next day.",0,"['He had a headache the next day.', 'He had a runny nose the next day.']"
"""His mother cooked his favorite meal."" or ""He ate a big lunch.""? The boy skipped dinner.  because","""His mother cooked his favorite meal."" or ""He ate a big lunch.""? The boy skipped dinner.  because</s></s>His mother cooked his favorite meal.","""His mother cooked his favorite meal."" or ""He ate a big lunch.""? The boy skipped dinner.  because</s></s>He ate a big lunch.",1,"['His mother cooked his favorite meal.', 'He ate a big lunch.']"
"""The friends saw eye to eye."" or ""The friends were splitting hairs.""? The friends' debate dragged on interminably.  because","""The friends saw eye to eye."" or ""The friends were splitting hairs.""? The friends' debate dragged on interminably.  because</s></s>The friends saw eye to eye.","""The friends saw eye to eye."" or ""The friends were splitting hairs.""? The friends' debate dragged on interminably.  because</s></s>The friends were splitting hairs.",1,"['The friends saw eye to eye.', 'The friends were splitting hairs.']"
"""The fire alarm blared."" or ""The woman smelled smoke.""? The woman covered her ears.  because","""The fire alarm blared."" or ""The woman smelled smoke.""? The woman covered her ears.  because</s></s>The fire alarm blared.","""The fire alarm blared."" or ""The woman smelled smoke.""? The woman covered her ears.  because</s></s>The woman smelled smoke.",0,"['The fire alarm blared.', 'The woman smelled smoke.']"
"""I jogged on the treadmill."" or ""I ate birthday cake.""? My stomach hurt.  because","""I jogged on the treadmill."" or ""I ate birthday cake.""? My stomach hurt.  because</s></s>I jogged on the treadmill.","""I jogged on the treadmill."" or ""I ate birthday cake.""? My stomach hurt.  because</s></s>I ate birthday cake.",1,"['I jogged on the treadmill.', 'I ate birthday cake.']"
"""He talked back to the teacher."" or ""The teacher graded his homework.""? The student received detention.  because","""He talked back to the teacher."" or ""The teacher graded his homework.""? The student received detention.  because</s></s>He talked back to the teacher.","""He talked back to the teacher."" or ""The teacher graded his homework.""? The student received detention.  because</s></s>The teacher graded his homework.",0,"['He talked back to the teacher.', 'The teacher graded his homework.']"
"""The girl turned on the fan."" or ""The girl applied her makeup.""? The mirror in the bathroom fogged up.  so","""The girl turned on the fan."" or ""The girl applied her makeup.""? The mirror in the bathroom fogged up.  so</s></s>The girl turned on the fan.","""The girl turned on the fan."" or ""The girl applied her makeup.""? The mirror in the bathroom fogged up.  so</s></s>The girl applied her makeup.",0,"['The girl turned on the fan.', 'The girl applied her makeup.']"
"""Wax dripped off the candle."" or ""The wax on the candle hardened.""? I lit the candle.  so","""Wax dripped off the candle."" or ""The wax on the candle hardened.""? I lit the candle.  so</s></s>Wax dripped off the candle.","""Wax dripped off the candle."" or ""The wax on the candle hardened.""? I lit the candle.  so</s></s>The wax on the candle hardened.",0,"['Wax dripped off the candle.', 'The wax on the candle hardened.']"
"""The faucet was leaky."" or ""The faucet was turned off.""? The woman repaired her faucet.  because","""The faucet was leaky."" or ""The faucet was turned off.""? The woman repaired her faucet.  because</s></s>The faucet was leaky.","""The faucet was leaky."" or ""The faucet was turned off.""? The woman repaired her faucet.  because</s></s>The faucet was turned off.",0,"['The faucet was leaky.', 'The faucet was turned off.']"
"""His stubble grew."" or ""His stubble disappeared.""? The man slid the razor across his chin.  so","""His stubble grew."" or ""His stubble disappeared.""? The man slid the razor across his chin.  so</s></s>His stubble grew.","""His stubble grew."" or ""His stubble disappeared.""? The man slid the razor across his chin.  so</s></s>His stubble disappeared.",1,"['His stubble grew.', 'His stubble disappeared.']"
"""I went for a walk."" or ""I browsed the internet.""? The rain subsided.  so","""I went for a walk."" or ""I browsed the internet.""? The rain subsided.  so</s></s>I went for a walk.","""I went for a walk."" or ""I browsed the internet.""? The rain subsided.  so</s></s>I browsed the internet.",0,"['I went for a walk.', 'I browsed the internet.']"
"""He discovered that the patient's arm was broken."" or ""He put the patient's arm in a cast.""? The doctor x-rayed the patient's arm.  so","""He discovered that the patient's arm was broken."" or ""He put the patient's arm in a cast.""? The doctor x-rayed the patient's arm.  so</s></s>He discovered that the patient's arm was broken.","""He discovered that the patient's arm was broken."" or ""He put the patient's arm in a cast.""? The doctor x-rayed the patient's arm.  so</s></s>He put the patient's arm in a cast.",0,"[""He discovered that the patient's arm was broken."", ""He put the patient's arm in a cast.""]"
"""I dropped it."" or ""I boiled it.""? The egg splattered.  because","""I dropped it."" or ""I boiled it.""? The egg splattered.  because</s></s>I dropped it.","""I dropped it."" or ""I boiled it.""? The egg splattered.  because</s></s>I boiled it.",0,"['I dropped it.', 'I boiled it.']"
"""My itch went away."" or ""My scar faded.""? I scratched my skin.  so","""My itch went away."" or ""My scar faded.""? I scratched my skin.  so</s></s>My itch went away.","""My itch went away."" or ""My scar faded.""? I scratched my skin.  so</s></s>My scar faded.",0,"['My itch went away.', 'My scar faded.']"
"""His family buried him in the cemetery."" or ""His obituary appeared in the newspaper.""? The community learned of the man's death.  because","""His family buried him in the cemetery."" or ""His obituary appeared in the newspaper.""? The community learned of the man's death.  because</s></s>His family buried him in the cemetery.","""His family buried him in the cemetery."" or ""His obituary appeared in the newspaper.""? The community learned of the man's death.  because</s></s>His obituary appeared in the newspaper.",1,"['His family buried him in the cemetery.', 'His obituary appeared in the newspaper.']"
"""It ate a fish."" or ""It detected a predator.""? The turtle hid in its shell.  because","""It ate a fish."" or ""It detected a predator.""? The turtle hid in its shell.  because</s></s>It ate a fish.","""It ate a fish."" or ""It detected a predator.""? The turtle hid in its shell.  because</s></s>It detected a predator.",1,"['It ate a fish.', 'It detected a predator.']"
"""The photographer quickly snapped the child's photo."" or ""The photographer quickly changed the child's pose.""? The photographer got the child to smile.  so","""The photographer quickly snapped the child's photo."" or ""The photographer quickly changed the child's pose.""? The photographer got the child to smile.  so</s></s>The photographer quickly snapped the child's photo.","""The photographer quickly snapped the child's photo."" or ""The photographer quickly changed the child's pose.""? The photographer got the child to smile.  so</s></s>The photographer quickly changed the child's pose.",0,"[""The photographer quickly snapped the child's photo."", ""The photographer quickly changed the child's pose.""]"
"""His dog jumped up on him."" or ""His dog ran over to eat the food.""? The man dropped food on the floor.  so","""His dog jumped up on him."" or ""His dog ran over to eat the food.""? The man dropped food on the floor.  so</s></s>His dog jumped up on him.","""His dog jumped up on him."" or ""His dog ran over to eat the food.""? The man dropped food on the floor.  so</s></s>His dog ran over to eat the food.",1,"['His dog jumped up on him.', 'His dog ran over to eat the food.']"
"""Her parents showed her how to dance."" or ""Her parents came to watch the recital.""? The girl performed in a dance recital.  so","""Her parents showed her how to dance."" or ""Her parents came to watch the recital.""? The girl performed in a dance recital.  so</s></s>Her parents showed her how to dance.","""Her parents showed her how to dance."" or ""Her parents came to watch the recital.""? The girl performed in a dance recital.  so</s></s>Her parents came to watch the recital.",1,"['Her parents showed her how to dance.', 'Her parents came to watch the recital.']"
"""I went hiking."" or ""I went swimming.""? My feet were blistered.  because","""I went hiking."" or ""I went swimming.""? My feet were blistered.  because</s></s>I went hiking.","""I went hiking."" or ""I went swimming.""? My feet were blistered.  because</s></s>I went swimming.",0,"['I went hiking.', 'I went swimming.']"
"""She decided to sue her employer."" or ""She decided to run for office.""? The woman hired a lawyer.  because","""She decided to sue her employer."" or ""She decided to run for office.""? The woman hired a lawyer.  because</s></s>She decided to sue her employer.","""She decided to sue her employer."" or ""She decided to run for office.""? The woman hired a lawyer.  because</s></s>She decided to run for office.",0,"['She decided to sue her employer.', 'She decided to run for office.']"
"""She bought a yacht."" or ""She joined a church.""? The woman won the lottery.  so","""She bought a yacht."" or ""She joined a church.""? The woman won the lottery.  so</s></s>She bought a yacht.","""She bought a yacht."" or ""She joined a church.""? The woman won the lottery.  so</s></s>She joined a church.",0,"['She bought a yacht.', 'She joined a church.']"
"""The woman rejected him."" or ""The woman envied him.""? The man confessed his love for the woman.  so","""The woman rejected him."" or ""The woman envied him.""? The man confessed his love for the woman.  so</s></s>The woman rejected him.","""The woman rejected him."" or ""The woman envied him.""? The man confessed his love for the woman.  so</s></s>The woman envied him.",0,"['The woman rejected him.', 'The woman envied him.']"
"""He put out his back."" or ""He scratched his back.""? The man lifted the heavy box.  so","""He put out his back."" or ""He scratched his back.""? The man lifted the heavy box.  so</s></s>He put out his back.","""He put out his back."" or ""He scratched his back.""? The man lifted the heavy box.  so</s></s>He scratched his back.",0,"['He put out his back.', 'He scratched his back.']"
"""Her family got in touch with her."" or ""There was a death in her family.""? The employee missed work.  because","""Her family got in touch with her."" or ""There was a death in her family.""? The employee missed work.  because</s></s>Her family got in touch with her.","""Her family got in touch with her."" or ""There was a death in her family.""? The employee missed work.  because</s></s>There was a death in her family.",1,"['Her family got in touch with her.', 'There was a death in her family.']"
"""She installed the air conditioner in the room."" or ""The air conditioner in the room broke.""? The woman fanned herself with her hand.  because","""She installed the air conditioner in the room."" or ""The air conditioner in the room broke.""? The woman fanned herself with her hand.  because</s></s>She installed the air conditioner in the room.","""She installed the air conditioner in the room."" or ""The air conditioner in the room broke.""? The woman fanned herself with her hand.  because</s></s>The air conditioner in the room broke.",1,"['She installed the air conditioner in the room.', 'The air conditioner in the room broke.']"
"""The ship crashed into the pier."" or ""The ship's debris sunk in the sea.""? The navy bombed the ship.  so","""The ship crashed into the pier."" or ""The ship's debris sunk in the sea.""? The navy bombed the ship.  so</s></s>The ship crashed into the pier.","""The ship crashed into the pier."" or ""The ship's debris sunk in the sea.""? The navy bombed the ship.  so</s></s>The ship's debris sunk in the sea.",1,"['The ship crashed into the pier.', ""The ship's debris sunk in the sea.""]"
"""The surveillance camera was out of focus."" or ""He noticed some suspicious activity.""? The security guard replayed the surveillance footage.  because","""The surveillance camera was out of focus."" or ""He noticed some suspicious activity.""? The security guard replayed the surveillance footage.  because</s></s>The surveillance camera was out of focus.","""The surveillance camera was out of focus."" or ""He noticed some suspicious activity.""? The security guard replayed the surveillance footage.  because</s></s>He noticed some suspicious activity.",1,"['The surveillance camera was out of focus.', 'He noticed some suspicious activity.']"
"""The water was unsanitary."" or ""The pipe froze.""? A water pipe in the house burst.  because","""The water was unsanitary."" or ""The pipe froze.""? A water pipe in the house burst.  because</s></s>The water was unsanitary.","""The water was unsanitary."" or ""The pipe froze.""? A water pipe in the house burst.  because</s></s>The pipe froze.",1,"['The water was unsanitary.', 'The pipe froze.']"
"""People evacuated their homes."" or ""Leaves fell from the trees.""? The seasons changed from summer to autumn.  so","""People evacuated their homes."" or ""Leaves fell from the trees.""? The seasons changed from summer to autumn.  so</s></s>People evacuated their homes.","""People evacuated their homes."" or ""Leaves fell from the trees.""? The seasons changed from summer to autumn.  so</s></s>Leaves fell from the trees.",1,"['People evacuated their homes.', 'Leaves fell from the trees.']"
"""The suspect was acquitted."" or ""The suspect was convicted.""? Several witnesses of the crime testified against the suspect.  so","""The suspect was acquitted."" or ""The suspect was convicted.""? Several witnesses of the crime testified against the suspect.  so</s></s>The suspect was acquitted.","""The suspect was acquitted."" or ""The suspect was convicted.""? Several witnesses of the crime testified against the suspect.  so</s></s>The suspect was convicted.",1,"['The suspect was acquitted.', 'The suspect was convicted.']"
"""Everyone in the room was talking."" or ""The woman was telling a funny story.""? I got distracted from my conversation with the woman.  because","""Everyone in the room was talking."" or ""The woman was telling a funny story.""? I got distracted from my conversation with the woman.  because</s></s>Everyone in the room was talking.","""Everyone in the room was talking."" or ""The woman was telling a funny story.""? I got distracted from my conversation with the woman.  because</s></s>The woman was telling a funny story.",0,"['Everyone in the room was talking.', 'The woman was telling a funny story.']"
"""I discarded the new issue."" or ""I stopped receiving new issues.""? My subscription to the magazine expired.  so","""I discarded the new issue."" or ""I stopped receiving new issues.""? My subscription to the magazine expired.  so</s></s>I discarded the new issue.","""I discarded the new issue."" or ""I stopped receiving new issues.""? My subscription to the magazine expired.  so</s></s>I stopped receiving new issues.",1,"['I discarded the new issue.', 'I stopped receiving new issues.']"
"""The patron was alone."" or ""The patron was drunk.""? The bartender refused to serve the patron.  because","""The patron was alone."" or ""The patron was drunk.""? The bartender refused to serve the patron.  because</s></s>The patron was alone.","""The patron was alone."" or ""The patron was drunk.""? The bartender refused to serve the patron.  because</s></s>The patron was drunk.",1,"['The patron was alone.', 'The patron was drunk.']"
"""The forecast called for storms."" or ""It was a holiday weekend.""? The family postponed the barbeque.  because","""The forecast called for storms."" or ""It was a holiday weekend.""? The family postponed the barbeque.  because</s></s>The forecast called for storms.","""The forecast called for storms."" or ""It was a holiday weekend.""? The family postponed the barbeque.  because</s></s>It was a holiday weekend.",0,"['The forecast called for storms.', 'It was a holiday weekend.']"
"""It was a surprise party."" or ""It was a birthday party.""? The guests of the party hid behind the couch.  because","""It was a surprise party."" or ""It was a birthday party.""? The guests of the party hid behind the couch.  because</s></s>It was a surprise party.","""It was a surprise party."" or ""It was a birthday party.""? The guests of the party hid behind the couch.  because</s></s>It was a birthday party.",0,"['It was a surprise party.', 'It was a birthday party.']"
"""I retrieved my phone."" or ""I retraced my steps.""? I misplaced my wallet.  so","""I retrieved my phone."" or ""I retraced my steps.""? I misplaced my wallet.  so</s></s>I retrieved my phone.","""I retrieved my phone."" or ""I retraced my steps.""? I misplaced my wallet.  so</s></s>I retraced my steps.",1,"['I retrieved my phone.', 'I retraced my steps.']"
"""Her friend choked."" or ""Her friend fell over.""? The girl pushed her friend.  so","""Her friend choked."" or ""Her friend fell over.""? The girl pushed her friend.  so</s></s>Her friend choked.","""Her friend choked."" or ""Her friend fell over.""? The girl pushed her friend.  so</s></s>Her friend fell over.",1,"['Her friend choked.', 'Her friend fell over.']"
"""The machine powered on."" or ""I ran out of laundry detergent.""? I put coins in the washing machine at the laundromat.  so","""The machine powered on."" or ""I ran out of laundry detergent.""? I put coins in the washing machine at the laundromat.  so</s></s>The machine powered on.","""The machine powered on."" or ""I ran out of laundry detergent.""? I put coins in the washing machine at the laundromat.  so</s></s>I ran out of laundry detergent.",0,"['The machine powered on.', 'I ran out of laundry detergent.']"
"""Boats sailed through the ocean."" or ""Oil spilled into the ocean.""? Marine life diminished.  because","""Boats sailed through the ocean."" or ""Oil spilled into the ocean.""? Marine life diminished.  because</s></s>Boats sailed through the ocean.","""Boats sailed through the ocean."" or ""Oil spilled into the ocean.""? Marine life diminished.  because</s></s>Oil spilled into the ocean.",1,"['Boats sailed through the ocean.', 'Oil spilled into the ocean.']"
"""The parents shook a rattle in front of the baby."" or ""The parents picked out a name for the baby.""? The fussy baby calmed down.  because","""The parents shook a rattle in front of the baby."" or ""The parents picked out a name for the baby.""? The fussy baby calmed down.  because</s></s>The parents shook a rattle in front of the baby.","""The parents shook a rattle in front of the baby."" or ""The parents picked out a name for the baby.""? The fussy baby calmed down.  because</s></s>The parents picked out a name for the baby.",0,"['The parents shook a rattle in front of the baby.', 'The parents picked out a name for the baby.']"
"""The lasso grabbed onto the horse."" or ""The horse trotted into the barn.""? The cowgirl threw her lasso towards the horse.  so","""The lasso grabbed onto the horse."" or ""The horse trotted into the barn.""? The cowgirl threw her lasso towards the horse.  so</s></s>The lasso grabbed onto the horse.","""The lasso grabbed onto the horse."" or ""The horse trotted into the barn.""? The cowgirl threw her lasso towards the horse.  so</s></s>The horse trotted into the barn.",0,"['The lasso grabbed onto the horse.', 'The horse trotted into the barn.']"
"""Users reported dangerous side effects."" or ""Users got refills on their prescriptions.""? The pharmaceutical company recalled the drug.  because","""Users reported dangerous side effects."" or ""Users got refills on their prescriptions.""? The pharmaceutical company recalled the drug.  because</s></s>Users reported dangerous side effects.","""Users reported dangerous side effects."" or ""Users got refills on their prescriptions.""? The pharmaceutical company recalled the drug.  because</s></s>Users got refills on their prescriptions.",0,"['Users reported dangerous side effects.', 'Users got refills on their prescriptions.']"
"""He campaigned for re-election."" or ""He was removed from office.""? The politician was convicted of fraud.  so","""He campaigned for re-election."" or ""He was removed from office.""? The politician was convicted of fraud.  so</s></s>He campaigned for re-election.","""He campaigned for re-election."" or ""He was removed from office.""? The politician was convicted of fraud.  so</s></s>He was removed from office.",1,"['He campaigned for re-election.', 'He was removed from office.']"
"""I spilled juice on the floor."" or ""The floor was permanently stained.""? I dabbed the floor with a paper towel.  because","""I spilled juice on the floor."" or ""The floor was permanently stained.""? I dabbed the floor with a paper towel.  because</s></s>I spilled juice on the floor.","""I spilled juice on the floor."" or ""The floor was permanently stained.""? I dabbed the floor with a paper towel.  because</s></s>The floor was permanently stained.",0,"['I spilled juice on the floor.', 'The floor was permanently stained.']"
"""They built a fence around their property."" or ""They hosted a barbeque in their backyard.""? The homeowners disliked their nosy neighbors.  so","""They built a fence around their property."" or ""They hosted a barbeque in their backyard.""? The homeowners disliked their nosy neighbors.  so</s></s>They built a fence around their property.","""They built a fence around their property."" or ""They hosted a barbeque in their backyard.""? The homeowners disliked their nosy neighbors.  so</s></s>They hosted a barbeque in their backyard.",0,"['They built a fence around their property.', 'They hosted a barbeque in their backyard.']"
"""There were many empty tables."" or ""The restaurant was crowded.""? The service at the restaurant was slow.  because","""There were many empty tables."" or ""The restaurant was crowded.""? The service at the restaurant was slow.  because</s></s>There were many empty tables.","""There were many empty tables."" or ""The restaurant was crowded.""? The service at the restaurant was slow.  because</s></s>The restaurant was crowded.",1,"['There were many empty tables.', 'The restaurant was crowded.']"
"""The victim struggled to recall details about the crime."" or ""They withheld the victim's name from the public.""? The authorities vowed to protect the identity of the crime victim.  so","""The victim struggled to recall details about the crime."" or ""They withheld the victim's name from the public.""? The authorities vowed to protect the identity of the crime victim.  so</s></s>The victim struggled to recall details about the crime.","""The victim struggled to recall details about the crime."" or ""They withheld the victim's name from the public.""? The authorities vowed to protect the identity of the crime victim.  so</s></s>They withheld the victim's name from the public.",1,"['The victim struggled to recall details about the crime.', ""They withheld the victim's name from the public.""]"
"""He entered the house."" or ""He loosened his tie.""? The man removed his coat.  because","""He entered the house."" or ""He loosened his tie.""? The man removed his coat.  because</s></s>He entered the house.","""He entered the house."" or ""He loosened his tie.""? The man removed his coat.  because</s></s>He loosened his tie.",0,"['He entered the house.', 'He loosened his tie.']"
"""The cafe reopened in a new location."" or ""They wanted to catch up with each other.""? The women met for coffee.  because","""The cafe reopened in a new location."" or ""They wanted to catch up with each other.""? The women met for coffee.  because</s></s>The cafe reopened in a new location.","""The cafe reopened in a new location."" or ""They wanted to catch up with each other.""? The women met for coffee.  because</s></s>They wanted to catch up with each other.",1,"['The cafe reopened in a new location.', 'They wanted to catch up with each other.']"
"""The door slammed shut."" or ""The woman thanked me.""? I held the door for the woman entering behind me.  so","""The door slammed shut."" or ""The woman thanked me.""? I held the door for the woman entering behind me.  so</s></s>The door slammed shut.","""The door slammed shut."" or ""The woman thanked me.""? I held the door for the woman entering behind me.  so</s></s>The woman thanked me.",1,"['The door slammed shut.', 'The woman thanked me.']"
"""He got over it easily."" or ""He refused to talk about it.""? The man went into denial about the tragedy.  so","""He got over it easily."" or ""He refused to talk about it.""? The man went into denial about the tragedy.  so</s></s>He got over it easily.","""He got over it easily."" or ""He refused to talk about it.""? The man went into denial about the tragedy.  so</s></s>He refused to talk about it.",1,"['He got over it easily.', 'He refused to talk about it.']"
"""The bar was slippery."" or ""The bar emitted a fragrance.""? The boy lost hold of the bar of soap.  because","""The bar was slippery."" or ""The bar emitted a fragrance.""? The boy lost hold of the bar of soap.  because</s></s>The bar was slippery.","""The bar was slippery."" or ""The bar emitted a fragrance.""? The boy lost hold of the bar of soap.  because</s></s>The bar emitted a fragrance.",0,"['The bar was slippery.', 'The bar emitted a fragrance.']"
"""The dog jumped up."" or ""The dog scratched its fur.""? The woman dangled the biscuit above the dog.  so","""The dog jumped up."" or ""The dog scratched its fur.""? The woman dangled the biscuit above the dog.  so</s></s>The dog jumped up.","""The dog jumped up."" or ""The dog scratched its fur.""? The woman dangled the biscuit above the dog.  so</s></s>The dog scratched its fur.",0,"['The dog jumped up.', 'The dog scratched its fur.']"
"""I had vivid dreams that night."" or ""I was tired in the morning.""? I stayed up late.  so","""I had vivid dreams that night."" or ""I was tired in the morning.""? I stayed up late.  so</s></s>I had vivid dreams that night.","""I had vivid dreams that night."" or ""I was tired in the morning.""? I stayed up late.  so</s></s>I was tired in the morning.",1,"['I had vivid dreams that night.', 'I was tired in the morning.']"
"""He felt in awe."" or ""He collapsed.""? The man contemplated the painting.  so","""He felt in awe."" or ""He collapsed.""? The man contemplated the painting.  so</s></s>He felt in awe.","""He felt in awe."" or ""He collapsed.""? The man contemplated the painting.  so</s></s>He collapsed.",0,"['He felt in awe.', 'He collapsed.']"
"""I organized it."" or ""I decorated it.""? My closet was messy.  so","""I organized it."" or ""I decorated it.""? My closet was messy.  so</s></s>I organized it.","""I organized it."" or ""I decorated it.""? My closet was messy.  so</s></s>I decorated it.",0,"['I organized it.', 'I decorated it.']"
"""The player got a penalty."" or ""The player scored a point.""? The coach gave his player a high five.  because","""The player got a penalty."" or ""The player scored a point.""? The coach gave his player a high five.  because</s></s>The player got a penalty.","""The player got a penalty."" or ""The player scored a point.""? The coach gave his player a high five.  because</s></s>The player scored a point.",1,"['The player got a penalty.', 'The player scored a point.']"
"""She engaged in small talk with her friend."" or ""She told her friend to leave her alone.""? The woman was in a bad mood.  so","""She engaged in small talk with her friend."" or ""She told her friend to leave her alone.""? The woman was in a bad mood.  so</s></s>She engaged in small talk with her friend.","""She engaged in small talk with her friend."" or ""She told her friend to leave her alone.""? The woman was in a bad mood.  so</s></s>She told her friend to leave her alone.",1,"['She engaged in small talk with her friend.', 'She told her friend to leave her alone.']"
"""She opened her parachute."" or ""She jumped out of the plane.""? The skydiver glided safely to the ground.  because","""She opened her parachute."" or ""She jumped out of the plane.""? The skydiver glided safely to the ground.  because</s></s>She opened her parachute.","""She opened her parachute."" or ""She jumped out of the plane.""? The skydiver glided safely to the ground.  because</s></s>She jumped out of the plane.",0,"['She opened her parachute.', 'She jumped out of the plane.']"
"""The pocket had a hole."" or ""The pants were new.""? The key was missing from my pants pocket.  because","""The pocket had a hole."" or ""The pants were new.""? The key was missing from my pants pocket.  because</s></s>The pocket had a hole.","""The pocket had a hole."" or ""The pants were new.""? The key was missing from my pants pocket.  because</s></s>The pants were new.",0,"['The pocket had a hole.', 'The pants were new.']"
"""She dropped her ski poles."" or ""She hit a patch of ice.""? The skier slipped on the slope.  because","""She dropped her ski poles."" or ""She hit a patch of ice.""? The skier slipped on the slope.  because</s></s>She dropped her ski poles.","""She dropped her ski poles."" or ""She hit a patch of ice.""? The skier slipped on the slope.  because</s></s>She hit a patch of ice.",1,"['She dropped her ski poles.', 'She hit a patch of ice.']"
"""The objects in the wagon fell out."" or ""The wagon wheels spun forward.""? I pushed the wagon.  so","""The objects in the wagon fell out."" or ""The wagon wheels spun forward.""? I pushed the wagon.  so</s></s>The objects in the wagon fell out.","""The objects in the wagon fell out."" or ""The wagon wheels spun forward.""? I pushed the wagon.  so</s></s>The wagon wheels spun forward.",1,"['The objects in the wagon fell out.', 'The wagon wheels spun forward.']"
"""She contacted her lawyer."" or ""She cancelled her appointments.""? The woman was summoned for jury duty.  so","""She contacted her lawyer."" or ""She cancelled her appointments.""? The woman was summoned for jury duty.  so</s></s>She contacted her lawyer.","""She contacted her lawyer."" or ""She cancelled her appointments.""? The woman was summoned for jury duty.  so</s></s>She cancelled her appointments.",1,"['She contacted her lawyer.', 'She cancelled her appointments.']"
"""The window cracked."" or ""The window fogged up.""? The vandals threw a rock at the window.  so","""The window cracked."" or ""The window fogged up.""? The vandals threw a rock at the window.  so</s></s>The window cracked.","""The window cracked."" or ""The window fogged up.""? The vandals threw a rock at the window.  so</s></s>The window fogged up.",0,"['The window cracked.', 'The window fogged up.']"
"""She shaved her legs."" or ""She broke her leg.""? The woman walked with crutches.  because","""She shaved her legs."" or ""She broke her leg.""? The woman walked with crutches.  because</s></s>She shaved her legs.","""She shaved her legs."" or ""She broke her leg.""? The woman walked with crutches.  because</s></s>She broke her leg.",1,"['She shaved her legs.', 'She broke her leg.']"
"""I paper clipped them together."" or ""I kept them in a secure place.""? The documents contained important information.  so","""I paper clipped them together."" or ""I kept them in a secure place.""? The documents contained important information.  so</s></s>I paper clipped them together.","""I paper clipped them together."" or ""I kept them in a secure place.""? The documents contained important information.  so</s></s>I kept them in a secure place.",1,"['I paper clipped them together.', 'I kept them in a secure place.']"
"""He suffered emotional trauma."" or ""He suffered brain damage.""? The patient went into a coma.  because","""He suffered emotional trauma."" or ""He suffered brain damage.""? The patient went into a coma.  because</s></s>He suffered emotional trauma.","""He suffered emotional trauma."" or ""He suffered brain damage.""? The patient went into a coma.  because</s></s>He suffered brain damage.",1,"['He suffered emotional trauma.', 'He suffered brain damage.']"
"""A cat got stuck in the tree."" or ""A bird built a nest in the tree.""? The boy climbed the tree.  because","""A cat got stuck in the tree."" or ""A bird built a nest in the tree.""? The boy climbed the tree.  because</s></s>A cat got stuck in the tree.","""A cat got stuck in the tree."" or ""A bird built a nest in the tree.""? The boy climbed the tree.  because</s></s>A bird built a nest in the tree.",0,"['A cat got stuck in the tree.', 'A bird built a nest in the tree.']"
"""The station was playing rock music."" or ""The station was coming in with static.""? The boy tuned the radio.  because","""The station was playing rock music."" or ""The station was coming in with static.""? The boy tuned the radio.  because</s></s>The station was playing rock music.","""The station was playing rock music."" or ""The station was coming in with static.""? The boy tuned the radio.  because</s></s>The station was coming in with static.",1,"['The station was playing rock music.', 'The station was coming in with static.']"
