null,0,1,label,selection
"Respiratory tract -- The respiratory tract is divided into the upper airways and lower airways. The upper airways or upper respiratory tract includes the nose and nasal passages, paranasal sinuses, the pharynx, and the portion of the larynx above the vocal folds (cords). The lower airways or lower respiratory tract includes the portion of the larynx below the vocal folds, trachea, bronchi and bronchioles. The lungs can be included in the lower respiratory tract or as separate entity and include the respiratory bronchioles, alveolar ducts, alveolar sacs, and alveoli. 
Question: is the trachea part of the upper respiratory system
Answer:","Respiratory tract -- The respiratory tract is divided into the upper airways and lower airways. The upper airways or upper respiratory tract includes the nose and nasal passages, paranasal sinuses, the pharynx, and the portion of the larynx above the vocal folds (cords). The lower airways or lower respiratory tract includes the portion of the larynx below the vocal folds, trachea, bronchi and bronchioles. The lungs can be included in the lower respiratory tract or as separate entity and include the respiratory bronchioles, alveolar ducts, alveolar sacs, and alveoli. 
Question: is the trachea part of the upper respiratory system
Answer:</s></s>No","Respiratory tract -- The respiratory tract is divided into the upper airways and lower airways. The upper airways or upper respiratory tract includes the nose and nasal passages, paranasal sinuses, the pharynx, and the portion of the larynx above the vocal folds (cords). The lower airways or lower respiratory tract includes the portion of the larynx below the vocal folds, trachea, bronchi and bronchioles. The lungs can be included in the lower respiratory tract or as separate entity and include the respiratory bronchioles, alveolar ducts, alveolar sacs, and alveoli. 
Question: is the trachea part of the upper respiratory system
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Network-attached storage -- Network-attached storage (NAS) is a file-level computer data storage server connected to a computer network providing data access to a heterogeneous group of clients. NAS is specialized for serving files either by its hardware, software, or configuration. It is often manufactured as a computer appliance -- a purpose-built specialized computer. NAS systems are networked appliances which contain one or more storage drives, often arranged into logical, redundant storage containers or RAID. Network-attached storage removes the responsibility of file serving from other servers on the network. They typically provide access to files using network file sharing protocols such as NFS, SMB/CIFS, or AFP. From the mid-1990s, NAS devices began gaining popularity as a convenient method of sharing files among multiple computers. Potential benefits of dedicated network-attached storage, compared to general-purpose servers also serving files, include faster data access, easier administration, and simple configuration. 
Question: can a nas be used as a server
Answer:","Network-attached storage -- Network-attached storage (NAS) is a file-level computer data storage server connected to a computer network providing data access to a heterogeneous group of clients. NAS is specialized for serving files either by its hardware, software, or configuration. It is often manufactured as a computer appliance -- a purpose-built specialized computer. NAS systems are networked appliances which contain one or more storage drives, often arranged into logical, redundant storage containers or RAID. Network-attached storage removes the responsibility of file serving from other servers on the network. They typically provide access to files using network file sharing protocols such as NFS, SMB/CIFS, or AFP. From the mid-1990s, NAS devices began gaining popularity as a convenient method of sharing files among multiple computers. Potential benefits of dedicated network-attached storage, compared to general-purpose servers also serving files, include faster data access, easier administration, and simple configuration. 
Question: can a nas be used as a server
Answer:</s></s>No","Network-attached storage -- Network-attached storage (NAS) is a file-level computer data storage server connected to a computer network providing data access to a heterogeneous group of clients. NAS is specialized for serving files either by its hardware, software, or configuration. It is often manufactured as a computer appliance -- a purpose-built specialized computer. NAS systems are networked appliances which contain one or more storage drives, often arranged into logical, redundant storage containers or RAID. Network-attached storage removes the responsibility of file serving from other servers on the network. They typically provide access to files using network file sharing protocols such as NFS, SMB/CIFS, or AFP. From the mid-1990s, NAS devices began gaining popularity as a convenient method of sharing files among multiple computers. Potential benefits of dedicated network-attached storage, compared to general-purpose servers also serving files, include faster data access, easier administration, and simple configuration. 
Question: can a nas be used as a server
Answer:</s></s>Yes",1,"['No', 'Yes']"
"Wicket-keeper -- There is no rule stating a team must play a wicket-keeper. On 5 June 2015 during a T20 Blast game between the Worcestershire Rapids and the Northamptonshire Steelbacks, Worcestershire chose not to play a wicket-keeper in the 16th over of the match. Their keeper, Ben Cox, became an extra fielder at fly slip while spinner Moeen Ali bowled. The umpires consulted with each other and agreed that there was nothing in the rules to prevent it from happening. 
Question: do you have to have a wicket keeper in cricket
Answer:","Wicket-keeper -- There is no rule stating a team must play a wicket-keeper. On 5 June 2015 during a T20 Blast game between the Worcestershire Rapids and the Northamptonshire Steelbacks, Worcestershire chose not to play a wicket-keeper in the 16th over of the match. Their keeper, Ben Cox, became an extra fielder at fly slip while spinner Moeen Ali bowled. The umpires consulted with each other and agreed that there was nothing in the rules to prevent it from happening. 
Question: do you have to have a wicket keeper in cricket
Answer:</s></s>No","Wicket-keeper -- There is no rule stating a team must play a wicket-keeper. On 5 June 2015 during a T20 Blast game between the Worcestershire Rapids and the Northamptonshire Steelbacks, Worcestershire chose not to play a wicket-keeper in the 16th over of the match. Their keeper, Ben Cox, became an extra fielder at fly slip while spinner Moeen Ali bowled. The umpires consulted with each other and agreed that there was nothing in the rules to prevent it from happening. 
Question: do you have to have a wicket keeper in cricket
Answer:</s></s>Yes",0,"['No', 'Yes']"
"The Terror (TV series) -- The Terror is an American anthology horror drama television series that premiered on AMC on March 25, 2018. The series is named after Dan Simmons' 2007 best-selling novel, a fictionalized account of Captain Sir John Franklin's lost expedition to the Arctic in 1845--1848, which serves as the basis for the series' first season. On June 22, 2018, it was announced that AMC had renewed the series for a ten-episode second season set to premiere in 2019. 
Question: is there only 1 season of the terror
Answer:","The Terror (TV series) -- The Terror is an American anthology horror drama television series that premiered on AMC on March 25, 2018. The series is named after Dan Simmons' 2007 best-selling novel, a fictionalized account of Captain Sir John Franklin's lost expedition to the Arctic in 1845--1848, which serves as the basis for the series' first season. On June 22, 2018, it was announced that AMC had renewed the series for a ten-episode second season set to premiere in 2019. 
Question: is there only 1 season of the terror
Answer:</s></s>No","The Terror (TV series) -- The Terror is an American anthology horror drama television series that premiered on AMC on March 25, 2018. The series is named after Dan Simmons' 2007 best-selling novel, a fictionalized account of Captain Sir John Franklin's lost expedition to the Arctic in 1845--1848, which serves as the basis for the series' first season. On June 22, 2018, it was announced that AMC had renewed the series for a ten-episode second season set to premiere in 2019. 
Question: is there only 1 season of the terror
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Pork ribs -- Baby back ribs (also back ribs or loin ribs) are taken from the top of the rib cage between the spine and the spare ribs, below the loin muscle. They have meat between the bones and on top of the bones, and are shorter, curved, and sometimes meatier than spare ribs. The rack is shorter at one end, due to the natural tapering of a pig's rib cage. The shortest bones are typically only about 3 in (7.6 cm) and the longest is usually about 6 in (15 cm), depending on the size of the hog. A pig side has 15 to 16 ribs (depending on the breed), but usually two or three are left on the shoulder when it is separated from the loin. So, a rack of back ribs contains a minimum of eight ribs (some may be trimmed if damaged), but can include up to 13 ribs, depending on how it has been prepared by the butcher. A typical commercial rack has 10--13 bones. If fewer than 10 bones are present, butchers call them ``cheater racks''. 
Question: are back ribs same as baby back ribs
Answer:","Pork ribs -- Baby back ribs (also back ribs or loin ribs) are taken from the top of the rib cage between the spine and the spare ribs, below the loin muscle. They have meat between the bones and on top of the bones, and are shorter, curved, and sometimes meatier than spare ribs. The rack is shorter at one end, due to the natural tapering of a pig's rib cage. The shortest bones are typically only about 3 in (7.6 cm) and the longest is usually about 6 in (15 cm), depending on the size of the hog. A pig side has 15 to 16 ribs (depending on the breed), but usually two or three are left on the shoulder when it is separated from the loin. So, a rack of back ribs contains a minimum of eight ribs (some may be trimmed if damaged), but can include up to 13 ribs, depending on how it has been prepared by the butcher. A typical commercial rack has 10--13 bones. If fewer than 10 bones are present, butchers call them ``cheater racks''. 
Question: are back ribs same as baby back ribs
Answer:</s></s>No","Pork ribs -- Baby back ribs (also back ribs or loin ribs) are taken from the top of the rib cage between the spine and the spare ribs, below the loin muscle. They have meat between the bones and on top of the bones, and are shorter, curved, and sometimes meatier than spare ribs. The rack is shorter at one end, due to the natural tapering of a pig's rib cage. The shortest bones are typically only about 3 in (7.6 cm) and the longest is usually about 6 in (15 cm), depending on the size of the hog. A pig side has 15 to 16 ribs (depending on the breed), but usually two or three are left on the shoulder when it is separated from the loin. So, a rack of back ribs contains a minimum of eight ribs (some may be trimmed if damaged), but can include up to 13 ribs, depending on how it has been prepared by the butcher. A typical commercial rack has 10--13 bones. If fewer than 10 bones are present, butchers call them ``cheater racks''. 
Question: are back ribs same as baby back ribs
Answer:</s></s>Yes",1,"['No', 'Yes']"
"Ford Ka -- The main mechanical differentiator between the new Ka and its Fiat sibling is that the Ford has better shock absorption than the Fiat 500. Fitting a rear anti-roll bar enabled 30 percent softer springs and accordingly retuned dampers to improve ride performance over uneven road surfaces. Some of these improvements were subsequently adopted on Fiat 500 Abarth and Fiat 500C models. Changes were also made to the 500's steering geometry for the Ka, although as the new Ka uses an electrically assisted steering system, it lacks the communication of its predecessor's hydraulically assisted steering. However, the electric steering system does make the steering much lighter and more energy efficient than its predecessor. 
Question: are the ford ka and fiat 500 the same
Answer:","Ford Ka -- The main mechanical differentiator between the new Ka and its Fiat sibling is that the Ford has better shock absorption than the Fiat 500. Fitting a rear anti-roll bar enabled 30 percent softer springs and accordingly retuned dampers to improve ride performance over uneven road surfaces. Some of these improvements were subsequently adopted on Fiat 500 Abarth and Fiat 500C models. Changes were also made to the 500's steering geometry for the Ka, although as the new Ka uses an electrically assisted steering system, it lacks the communication of its predecessor's hydraulically assisted steering. However, the electric steering system does make the steering much lighter and more energy efficient than its predecessor. 
Question: are the ford ka and fiat 500 the same
Answer:</s></s>No","Ford Ka -- The main mechanical differentiator between the new Ka and its Fiat sibling is that the Ford has better shock absorption than the Fiat 500. Fitting a rear anti-roll bar enabled 30 percent softer springs and accordingly retuned dampers to improve ride performance over uneven road surfaces. Some of these improvements were subsequently adopted on Fiat 500 Abarth and Fiat 500C models. Changes were also made to the 500's steering geometry for the Ka, although as the new Ka uses an electrically assisted steering system, it lacks the communication of its predecessor's hydraulically assisted steering. However, the electric steering system does make the steering much lighter and more energy efficient than its predecessor. 
Question: are the ford ka and fiat 500 the same
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Passphrase -- A passphrase is a sequence of words or other text used to control access to a computer system, program or data. A passphrase is similar to a password in usage, but is generally longer for added security. Passphrases are often used to control both access to, and operation of, cryptographic programs and systems, especially those that derive an encryption key from a passphrase. The origin of the term is by analogy with password. The modern concept of passphrases is believed to have been invented by Sigmund N. Porter in 1982. 
Question: is a passphrase the same as a password
Answer:","Passphrase -- A passphrase is a sequence of words or other text used to control access to a computer system, program or data. A passphrase is similar to a password in usage, but is generally longer for added security. Passphrases are often used to control both access to, and operation of, cryptographic programs and systems, especially those that derive an encryption key from a passphrase. The origin of the term is by analogy with password. The modern concept of passphrases is believed to have been invented by Sigmund N. Porter in 1982. 
Question: is a passphrase the same as a password
Answer:</s></s>No","Passphrase -- A passphrase is a sequence of words or other text used to control access to a computer system, program or data. A passphrase is similar to a password in usage, but is generally longer for added security. Passphrases are often used to control both access to, and operation of, cryptographic programs and systems, especially those that derive an encryption key from a passphrase. The origin of the term is by analogy with password. The modern concept of passphrases is believed to have been invented by Sigmund N. Porter in 1982. 
Question: is a passphrase the same as a password
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Rachel Dawes -- After Batman and Gordon capture the Joker, Rachel and Dent are kidnapped by police officers on mob boss Sal Maroni's (Eric Roberts) payroll, who are working under the Joker's orders. Batman interrogates the Joker and learns that the lives of both Dent and Rachel are at stake. The Joker tells Batman that he must choose which one of them to save and gives him both locations. However, the Joker has switched the addresses, with the intention of orchestrating Dent's downfall. Batman speeds off, believing that he is traveling to Rachel's destination. Both Rachel and Dent are tied up in rooms surrounded with gasoline drums and remote-controlled explosives, with phones attached so they can talk to each other. Rachel tells Dent that she wants to marry him. Batman arrives at Dent's location in time to save him, but Gordon arrives at the other too late, and Rachel is killed in the explosion. The loss of Rachel, in addition to his own disfigurement, drives Dent insane and he becomes the murderous vigilante Two-Face, seeking revenge on those he holds responsible for Rachel's death. 
Question: does rachel dawes die in the dark knight
Answer:","Rachel Dawes -- After Batman and Gordon capture the Joker, Rachel and Dent are kidnapped by police officers on mob boss Sal Maroni's (Eric Roberts) payroll, who are working under the Joker's orders. Batman interrogates the Joker and learns that the lives of both Dent and Rachel are at stake. The Joker tells Batman that he must choose which one of them to save and gives him both locations. However, the Joker has switched the addresses, with the intention of orchestrating Dent's downfall. Batman speeds off, believing that he is traveling to Rachel's destination. Both Rachel and Dent are tied up in rooms surrounded with gasoline drums and remote-controlled explosives, with phones attached so they can talk to each other. Rachel tells Dent that she wants to marry him. Batman arrives at Dent's location in time to save him, but Gordon arrives at the other too late, and Rachel is killed in the explosion. The loss of Rachel, in addition to his own disfigurement, drives Dent insane and he becomes the murderous vigilante Two-Face, seeking revenge on those he holds responsible for Rachel's death. 
Question: does rachel dawes die in the dark knight
Answer:</s></s>No","Rachel Dawes -- After Batman and Gordon capture the Joker, Rachel and Dent are kidnapped by police officers on mob boss Sal Maroni's (Eric Roberts) payroll, who are working under the Joker's orders. Batman interrogates the Joker and learns that the lives of both Dent and Rachel are at stake. The Joker tells Batman that he must choose which one of them to save and gives him both locations. However, the Joker has switched the addresses, with the intention of orchestrating Dent's downfall. Batman speeds off, believing that he is traveling to Rachel's destination. Both Rachel and Dent are tied up in rooms surrounded with gasoline drums and remote-controlled explosives, with phones attached so they can talk to each other. Rachel tells Dent that she wants to marry him. Batman arrives at Dent's location in time to save him, but Gordon arrives at the other too late, and Rachel is killed in the explosion. The loss of Rachel, in addition to his own disfigurement, drives Dent insane and he becomes the murderous vigilante Two-Face, seeking revenge on those he holds responsible for Rachel's death. 
Question: does rachel dawes die in the dark knight
Answer:</s></s>Yes",1,"['No', 'Yes']"
"300: Rise of an Empire -- 300: Rise of an Empire is a 2014 American epic historical fantasy war film directed by Noam Murro. It is a sequel to the 2006-07 film 300, taking place before, during and after the main events of that film and based on the Battle of Artemisium and the Battle of Salamis. It is based on the Frank Miller comic mini-series Xerxes: The Fall of the House of Darius and the Rise of Alexander (released April-September 2018). Zack Snyder, who directed and co-wrote the original film, acts as writer and producer on Rise of an Empire. 
Question: is there a sequel to the movie 300
Answer:","300: Rise of an Empire -- 300: Rise of an Empire is a 2014 American epic historical fantasy war film directed by Noam Murro. It is a sequel to the 2006-07 film 300, taking place before, during and after the main events of that film and based on the Battle of Artemisium and the Battle of Salamis. It is based on the Frank Miller comic mini-series Xerxes: The Fall of the House of Darius and the Rise of Alexander (released April-September 2018). Zack Snyder, who directed and co-wrote the original film, acts as writer and producer on Rise of an Empire. 
Question: is there a sequel to the movie 300
Answer:</s></s>No","300: Rise of an Empire -- 300: Rise of an Empire is a 2014 American epic historical fantasy war film directed by Noam Murro. It is a sequel to the 2006-07 film 300, taking place before, during and after the main events of that film and based on the Battle of Artemisium and the Battle of Salamis. It is based on the Frank Miller comic mini-series Xerxes: The Fall of the House of Darius and the Rise of Alexander (released April-September 2018). Zack Snyder, who directed and co-wrote the original film, acts as writer and producer on Rise of an Empire. 
Question: is there a sequel to the movie 300
Answer:</s></s>Yes",1,"['No', 'Yes']"
"Honda CRF series -- The Honda CRF series is a line of four-stroke motocross and trail motorcycles manufactured and marketed by Honda. 
Question: is the honda crf 250 a 2 stroke
Answer:","Honda CRF series -- The Honda CRF series is a line of four-stroke motocross and trail motorcycles manufactured and marketed by Honda. 
Question: is the honda crf 250 a 2 stroke
Answer:</s></s>No","Honda CRF series -- The Honda CRF series is a line of four-stroke motocross and trail motorcycles manufactured and marketed by Honda. 
Question: is the honda crf 250 a 2 stroke
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Pokémon Gold and Silver -- Pokémon Gold Version and Silver Version are the second installments of the Pokémon series of role-playing video games, developed by Game Freak and published by Nintendo for the Game Boy Color. They were released in Japan in 1999, Australia and North America in 2000, and Europe in 2001. Pokémon Crystal, a special edition, was released roughly a year later in each region. In 2009, Game Freak remade Gold and Silver for the Nintendo DS as Pokémon HeartGold and SoulSilver. 
Question: are pokemon gold silver and crystal the same
Answer:","Pokémon Gold and Silver -- Pokémon Gold Version and Silver Version are the second installments of the Pokémon series of role-playing video games, developed by Game Freak and published by Nintendo for the Game Boy Color. They were released in Japan in 1999, Australia and North America in 2000, and Europe in 2001. Pokémon Crystal, a special edition, was released roughly a year later in each region. In 2009, Game Freak remade Gold and Silver for the Nintendo DS as Pokémon HeartGold and SoulSilver. 
Question: are pokemon gold silver and crystal the same
Answer:</s></s>No","Pokémon Gold and Silver -- Pokémon Gold Version and Silver Version are the second installments of the Pokémon series of role-playing video games, developed by Game Freak and published by Nintendo for the Game Boy Color. They were released in Japan in 1999, Australia and North America in 2000, and Europe in 2001. Pokémon Crystal, a special edition, was released roughly a year later in each region. In 2009, Game Freak remade Gold and Silver for the Nintendo DS as Pokémon HeartGold and SoulSilver. 
Question: are pokemon gold silver and crystal the same
Answer:</s></s>Yes",1,"['No', 'Yes']"
"Ground squirrel -- The ground squirrels are members of the squirrel family of rodents (Sciuridae) which generally live on or in the ground, rather than trees. The term is most often used for the medium-sized ground squirrels, as the larger ones are more commonly known as marmots (genus Marmota) or prairie dogs, while the smaller and less bushy-tailed ground squirrels tend to be known as chipmunks. Together, they make up the ``marmot tribe'' of squirrels, Marmotini, and the large and mainly ground squirrel subfamily Xerinae, and containing six living genera. Well-known members of this largely Holarctic group are the marmots (Marmota), including the American groundhog, the chipmunks, the susliks (Spermophilus), and the prairie dogs (Cynomys). They are highly variable in size and habitus, but most are remarkably able to rise up on their hind legs and stand fully erect comfortably for prolonged periods. They also tend to be far more gregarious than other squirrels, and many live in colonies with complex social structures. Most Marmotini are rather short-tailed and large squirrels, and the alpine marmot (Marmota marmota) is the largest living member of the Sciuridae, at 53--73 cm in length and weighing 5--8 kg. 
Question: is a chipmunk the same as a ground squirrel
Answer:","Ground squirrel -- The ground squirrels are members of the squirrel family of rodents (Sciuridae) which generally live on or in the ground, rather than trees. The term is most often used for the medium-sized ground squirrels, as the larger ones are more commonly known as marmots (genus Marmota) or prairie dogs, while the smaller and less bushy-tailed ground squirrels tend to be known as chipmunks. Together, they make up the ``marmot tribe'' of squirrels, Marmotini, and the large and mainly ground squirrel subfamily Xerinae, and containing six living genera. Well-known members of this largely Holarctic group are the marmots (Marmota), including the American groundhog, the chipmunks, the susliks (Spermophilus), and the prairie dogs (Cynomys). They are highly variable in size and habitus, but most are remarkably able to rise up on their hind legs and stand fully erect comfortably for prolonged periods. They also tend to be far more gregarious than other squirrels, and many live in colonies with complex social structures. Most Marmotini are rather short-tailed and large squirrels, and the alpine marmot (Marmota marmota) is the largest living member of the Sciuridae, at 53--73 cm in length and weighing 5--8 kg. 
Question: is a chipmunk the same as a ground squirrel
Answer:</s></s>No","Ground squirrel -- The ground squirrels are members of the squirrel family of rodents (Sciuridae) which generally live on or in the ground, rather than trees. The term is most often used for the medium-sized ground squirrels, as the larger ones are more commonly known as marmots (genus Marmota) or prairie dogs, while the smaller and less bushy-tailed ground squirrels tend to be known as chipmunks. Together, they make up the ``marmot tribe'' of squirrels, Marmotini, and the large and mainly ground squirrel subfamily Xerinae, and containing six living genera. Well-known members of this largely Holarctic group are the marmots (Marmota), including the American groundhog, the chipmunks, the susliks (Spermophilus), and the prairie dogs (Cynomys). They are highly variable in size and habitus, but most are remarkably able to rise up on their hind legs and stand fully erect comfortably for prolonged periods. They also tend to be far more gregarious than other squirrels, and many live in colonies with complex social structures. Most Marmotini are rather short-tailed and large squirrels, and the alpine marmot (Marmota marmota) is the largest living member of the Sciuridae, at 53--73 cm in length and weighing 5--8 kg. 
Question: is a chipmunk the same as a ground squirrel
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Articles of Confederation -- As the Confederation Congress attempted to govern the continually growing American states, delegates discovered that the limitations placed upon the central government rendered it ineffective at doing so. As the government's weaknesses became apparent, especially after Shays' Rebellion, individuals began asking for changes to the Articles. Their hope was to create a stronger national government. Initially, some states met to deal with their trade and economic problems. However, as more states became interested in meeting to change the Articles, a meeting was set in Philadelphia on May 25, 1787. This became the Constitutional Convention. It was quickly realized that changes would not work, and instead the entire Articles needed to be replaced. On March 4, 1789, the government under the Articles was replaced with the federal government under the Constitution. The new Constitution provided for a much stronger federal government by establishing a chief executive (the President), courts, and taxing powers. 
Question: do we still follow the articles of confederation
Answer:","Articles of Confederation -- As the Confederation Congress attempted to govern the continually growing American states, delegates discovered that the limitations placed upon the central government rendered it ineffective at doing so. As the government's weaknesses became apparent, especially after Shays' Rebellion, individuals began asking for changes to the Articles. Their hope was to create a stronger national government. Initially, some states met to deal with their trade and economic problems. However, as more states became interested in meeting to change the Articles, a meeting was set in Philadelphia on May 25, 1787. This became the Constitutional Convention. It was quickly realized that changes would not work, and instead the entire Articles needed to be replaced. On March 4, 1789, the government under the Articles was replaced with the federal government under the Constitution. The new Constitution provided for a much stronger federal government by establishing a chief executive (the President), courts, and taxing powers. 
Question: do we still follow the articles of confederation
Answer:</s></s>No","Articles of Confederation -- As the Confederation Congress attempted to govern the continually growing American states, delegates discovered that the limitations placed upon the central government rendered it ineffective at doing so. As the government's weaknesses became apparent, especially after Shays' Rebellion, individuals began asking for changes to the Articles. Their hope was to create a stronger national government. Initially, some states met to deal with their trade and economic problems. However, as more states became interested in meeting to change the Articles, a meeting was set in Philadelphia on May 25, 1787. This became the Constitutional Convention. It was quickly realized that changes would not work, and instead the entire Articles needed to be replaced. On March 4, 1789, the government under the Articles was replaced with the federal government under the Constitution. The new Constitution provided for a much stronger federal government by establishing a chief executive (the President), courts, and taxing powers. 
Question: do we still follow the articles of confederation
Answer:</s></s>Yes",0,"['No', 'Yes']"
"Property tax -- Property tax or 'house tax' is a local tax on buildings, along with appurtenant land. It is and imposed on the Possessor (not the custodian of property as per 1978, 44th amendment of constitution). It resembles the US-type wealth tax and differs from the excise-type UK rate. The tax power is vested in the states and is delegated to local bodies, specifying the valuation method, rate band, and collection procedures. The tax base is the annual rental value (ARV) or area-based rating. Owner-occupied and other properties not producing rent are assessed on cost and then converted into ARV by applying a percentage of cost, usually four percent. Vacant land is generally exempt. Central government properties are exempt. Instead a 'service charge' is permissible under executive order. Properties of foreign missions also enjoy tax exemption without requiring reciprocity. The tax is usually accompanied by service taxes, e.g., water tax, drainage tax, conservancy (sanitation) tax, lighting tax, all using the same tax base. The rate structure is flat on rural (panchayat) properties, but in the urban (municipal) areas it is mildly progressive with about 80% of assessments falling in the first two brackets. 
Question: is house tax and property tax are same
Answer:","Property tax -- Property tax or 'house tax' is a local tax on buildings, along with appurtenant land. It is and imposed on the Possessor (not the custodian of property as per 1978, 44th amendment of constitution). It resembles the US-type wealth tax and differs from the excise-type UK rate. The tax power is vested in the states and is delegated to local bodies, specifying the valuation method, rate band, and collection procedures. The tax base is the annual rental value (ARV) or area-based rating. Owner-occupied and other properties not producing rent are assessed on cost and then converted into ARV by applying a percentage of cost, usually four percent. Vacant land is generally exempt. Central government properties are exempt. Instead a 'service charge' is permissible under executive order. Properties of foreign missions also enjoy tax exemption without requiring reciprocity. The tax is usually accompanied by service taxes, e.g., water tax, drainage tax, conservancy (sanitation) tax, lighting tax, all using the same tax base. The rate structure is flat on rural (panchayat) properties, but in the urban (municipal) areas it is mildly progressive with about 80% of assessments falling in the first two brackets. 
Question: is house tax and property tax are same
Answer:</s></s>No","Property tax -- Property tax or 'house tax' is a local tax on buildings, along with appurtenant land. It is and imposed on the Possessor (not the custodian of property as per 1978, 44th amendment of constitution). It resembles the US-type wealth tax and differs from the excise-type UK rate. The tax power is vested in the states and is delegated to local bodies, specifying the valuation method, rate band, and collection procedures. The tax base is the annual rental value (ARV) or area-based rating. Owner-occupied and other properties not producing rent are assessed on cost and then converted into ARV by applying a percentage of cost, usually four percent. Vacant land is generally exempt. Central government properties are exempt. Instead a 'service charge' is permissible under executive order. Properties of foreign missions also enjoy tax exemption without requiring reciprocity. The tax is usually accompanied by service taxes, e.g., water tax, drainage tax, conservancy (sanitation) tax, lighting tax, all using the same tax base. The rate structure is flat on rural (panchayat) properties, but in the urban (municipal) areas it is mildly progressive with about 80% of assessments falling in the first two brackets. 
Question: is house tax and property tax are same
Answer:</s></s>Yes",1,"['No', 'Yes']"
"The Outsiders (novel) -- The Outsiders is a coming-of-age novel by S.E. Hinton, first published in 1967 by Viking Press. Hinton was 15 when she started writing the novel but did most of the work when she was 16 and a junior in high school. Hinton was 18 when the book was published. The book details the conflict between two rival gangs divided by their socioeconomic status: the working-class ``greasers'' and the upper-class ``Socs'' (pronounced /ˈsoʊʃɪz/--short for Socials). The story is told in first-person perspective by teenaged protagonist Ponyboy Curtis. 
Question: is the book the outsiders based on a true story
Answer:","The Outsiders (novel) -- The Outsiders is a coming-of-age novel by S.E. Hinton, first published in 1967 by Viking Press. Hinton was 15 when she started writing the novel but did most of the work when she was 16 and a junior in high school. Hinton was 18 when the book was published. The book details the conflict between two rival gangs divided by their socioeconomic status: the working-class ``greasers'' and the upper-class ``Socs'' (pronounced /ˈsoʊʃɪz/--short for Socials). The story is told in first-person perspective by teenaged protagonist Ponyboy Curtis. 
Question: is the book the outsiders based on a true story
Answer:</s></s>No","The Outsiders (novel) -- The Outsiders is a coming-of-age novel by S.E. Hinton, first published in 1967 by Viking Press. Hinton was 15 when she started writing the novel but did most of the work when she was 16 and a junior in high school. Hinton was 18 when the book was published. The book details the conflict between two rival gangs divided by their socioeconomic status: the working-class ``greasers'' and the upper-class ``Socs'' (pronounced /ˈsoʊʃɪz/--short for Socials). The story is told in first-person perspective by teenaged protagonist Ponyboy Curtis. 
Question: is the book the outsiders based on a true story
Answer:</s></s>Yes",0,"['No', 'Yes']"
"FIFA World Cup Trophy -- The trophy has the engraving ``FIFA World Cup'' on its base. After the 1994 FIFA World Cup a plate was added to the bottom side of the trophy on which the names of winning countries are engraved, names therefore not visible when the trophy is standing upright. The inscriptions state the year in figures and the name of the winning nation in its national language; for example, ``1974 Deutschland'' or ``1994 Brasil''. In 2010, however, the name of the winning nation was engraved as ``2010 Spain'', in English, not in Spanish. As of 2018, twelve winners have been engraved on the base. The plate is replaced each World Cup cycle and the names of the trophy winners are rearranged into a spiral to accommodate future winners, with Spain on later occasions written in Spanish (``España''). FIFA's regulations now state that the trophy, unlike its predecessor, cannot be won outright: the winners of the tournament receive a bronze replica which is gold-plated rather than solid gold. Germany became the first nation to win the new trophy for the third time when they won the 2014 FIFA World Cup. 
Question: does the winner keep the world cup trophy
Answer:","FIFA World Cup Trophy -- The trophy has the engraving ``FIFA World Cup'' on its base. After the 1994 FIFA World Cup a plate was added to the bottom side of the trophy on which the names of winning countries are engraved, names therefore not visible when the trophy is standing upright. The inscriptions state the year in figures and the name of the winning nation in its national language; for example, ``1974 Deutschland'' or ``1994 Brasil''. In 2010, however, the name of the winning nation was engraved as ``2010 Spain'', in English, not in Spanish. As of 2018, twelve winners have been engraved on the base. The plate is replaced each World Cup cycle and the names of the trophy winners are rearranged into a spiral to accommodate future winners, with Spain on later occasions written in Spanish (``España''). FIFA's regulations now state that the trophy, unlike its predecessor, cannot be won outright: the winners of the tournament receive a bronze replica which is gold-plated rather than solid gold. Germany became the first nation to win the new trophy for the third time when they won the 2014 FIFA World Cup. 
Question: does the winner keep the world cup trophy
Answer:</s></s>No","FIFA World Cup Trophy -- The trophy has the engraving ``FIFA World Cup'' on its base. After the 1994 FIFA World Cup a plate was added to the bottom side of the trophy on which the names of winning countries are engraved, names therefore not visible when the trophy is standing upright. The inscriptions state the year in figures and the name of the winning nation in its national language; for example, ``1974 Deutschland'' or ``1994 Brasil''. In 2010, however, the name of the winning nation was engraved as ``2010 Spain'', in English, not in Spanish. As of 2018, twelve winners have been engraved on the base. The plate is replaced each World Cup cycle and the names of the trophy winners are rearranged into a spiral to accommodate future winners, with Spain on later occasions written in Spanish (``España''). FIFA's regulations now state that the trophy, unlike its predecessor, cannot be won outright: the winners of the tournament receive a bronze replica which is gold-plated rather than solid gold. Germany became the first nation to win the new trophy for the third time when they won the 2014 FIFA World Cup. 
Question: does the winner keep the world cup trophy
Answer:</s></s>Yes",0,"['No', 'Yes']"
