null,0,1,label,selection
"Does knowing that ""2002 saw the debut of the network's first hit reality series, The Bachelor (the elimination-style dating show's success led to a spinoff, The Bachelorette, which premiered the following year, as well as two additional spinoffs that later debuted in the early 2010s)."" imply that I know the answer to ""What reality series was the first spinoff of the Bachelor for ABC?""","Does knowing that ""2002 saw the debut of the network's first hit reality series, The Bachelor (the elimination-style dating show's success led to a spinoff, The Bachelorette, which premiered the following year, as well as two additional spinoffs that later debuted in the early 2010s)."" imply that I know the answer to ""What reality series was the first spinoff of the Bachelor for ABC?""</s></s>yes","Does knowing that ""2002 saw the debut of the network's first hit reality series, The Bachelor (the elimination-style dating show's success led to a spinoff, The Bachelorette, which premiered the following year, as well as two additional spinoffs that later debuted in the early 2010s)."" imply that I know the answer to ""What reality series was the first spinoff of the Bachelor for ABC?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""When Kennedy's newly appointed NASA Administrator James E. Webb requested a 30 percent budget increase for his agency, Kennedy supported an acceleration of NASA's large booster program but deferred a decision on the broader issue."" imply that I know the answer to ""Who was NASA's administrator?""","Does knowing that ""When Kennedy's newly appointed NASA Administrator James E. Webb requested a 30 percent budget increase for his agency, Kennedy supported an acceleration of NASA's large booster program but deferred a decision on the broader issue."" imply that I know the answer to ""Who was NASA's administrator?""</s></s>yes","Does knowing that ""When Kennedy's newly appointed NASA Administrator James E. Webb requested a 30 percent budget increase for his agency, Kennedy supported an acceleration of NASA's large booster program but deferred a decision on the broader issue."" imply that I know the answer to ""Who was NASA's administrator?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""The quantitative answer to this particular problem instance is of little use for solving other instances of the problem, such as asking for a round trip through all sites in Milan whose total length is at most 10 km."" imply that I know the answer to ""What is one example of an instance that the quantitative answer to the traveling salesman problem fails to answer?""","Does knowing that ""The quantitative answer to this particular problem instance is of little use for solving other instances of the problem, such as asking for a round trip through all sites in Milan whose total length is at most 10 km."" imply that I know the answer to ""What is one example of an instance that the quantitative answer to the traveling salesman problem fails to answer?""</s></s>yes","Does knowing that ""The quantitative answer to this particular problem instance is of little use for solving other instances of the problem, such as asking for a round trip through all sites in Milan whose total length is at most 10 km."" imply that I know the answer to ""What is one example of an instance that the quantitative answer to the traveling salesman problem fails to answer?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""The report, a two-page statement of the university's policy in ""social and political action,"" declared that ""To perform its mission in the society, a university must sustain an extraordinary environment of freedom of inquiry and maintain an independence from political fashions, passions, and pressures."" imply that I know the answer to ""How many pages was the Kalven Report statement?""","Does knowing that ""The report, a two-page statement of the university's policy in ""social and political action,"" declared that ""To perform its mission in the society, a university must sustain an extraordinary environment of freedom of inquiry and maintain an independence from political fashions, passions, and pressures."" imply that I know the answer to ""How many pages was the Kalven Report statement?""</s></s>yes","Does knowing that ""The report, a two-page statement of the university's policy in ""social and political action,"" declared that ""To perform its mission in the society, a university must sustain an extraordinary environment of freedom of inquiry and maintain an independence from political fashions, passions, and pressures."" imply that I know the answer to ""How many pages was the Kalven Report statement?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""The UK had traditionally been an ally of Israel, and Harold Wilson's government supported the Israelis during the Six-Day War."" imply that I know the answer to ""The UK and France had non interruptions in their oil supply as they did not allow which country to use their airfield?""","Does knowing that ""The UK had traditionally been an ally of Israel, and Harold Wilson's government supported the Israelis during the Six-Day War."" imply that I know the answer to ""The UK and France had non interruptions in their oil supply as they did not allow which country to use their airfield?""</s></s>yes","Does knowing that ""The UK had traditionally been an ally of Israel, and Harold Wilson's government supported the Israelis during the Six-Day War."" imply that I know the answer to ""The UK and France had non interruptions in their oil supply as they did not allow which country to use their airfield?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""A person can throw a ball straight up in the air and catch it as it falls down without worrying about applying a force in the direction the vehicle is moving."" imply that I know the answer to ""What path does a ball thrown up and down in a moving vehicle take when seen by an outside observer?""","Does knowing that ""A person can throw a ball straight up in the air and catch it as it falls down without worrying about applying a force in the direction the vehicle is moving."" imply that I know the answer to ""What path does a ball thrown up and down in a moving vehicle take when seen by an outside observer?""</s></s>yes","Does knowing that ""A person can throw a ball straight up in the air and catch it as it falls down without worrying about applying a force in the direction the vehicle is moving."" imply that I know the answer to ""What path does a ball thrown up and down in a moving vehicle take when seen by an outside observer?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""In some education systems, teachers may have responsibility for student discipline."" imply that I know the answer to ""What could a teacher help in organizing?""","Does knowing that ""In some education systems, teachers may have responsibility for student discipline."" imply that I know the answer to ""What could a teacher help in organizing?""</s></s>yes","Does knowing that ""In some education systems, teachers may have responsibility for student discipline."" imply that I know the answer to ""What could a teacher help in organizing?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""The Edict reaffirmed Catholicism as the state religion of France, but granted the Protestants equality with Catholics under the throne and a degree of religious and political freedom within their domains."" imply that I know the answer to ""What was Henry IV known as before taking the throne?""","Does knowing that ""The Edict reaffirmed Catholicism as the state religion of France, but granted the Protestants equality with Catholics under the throne and a degree of religious and political freedom within their domains."" imply that I know the answer to ""What was Henry IV known as before taking the throne?""</s></s>yes","Does knowing that ""The Edict reaffirmed Catholicism as the state religion of France, but granted the Protestants equality with Catholics under the throne and a degree of religious and political freedom within their domains."" imply that I know the answer to ""What was Henry IV known as before taking the throne?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""Although parts of Sunnyside are within the City of Fresno, much of the neighborhood is a ""county island"" within Fresno County."" imply that I know the answer to ""What are the two major thoroughfares of Sunnyside?""","Does knowing that ""Although parts of Sunnyside are within the City of Fresno, much of the neighborhood is a ""county island"" within Fresno County."" imply that I know the answer to ""What are the two major thoroughfares of Sunnyside?""</s></s>yes","Does knowing that ""Although parts of Sunnyside are within the City of Fresno, much of the neighborhood is a ""county island"" within Fresno County."" imply that I know the answer to ""What are the two major thoroughfares of Sunnyside?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""Luther's treatment of the Apostles' Creed must be understood in the context of the Decalogue (the Ten Commandments) and the Lord's Prayer, which are also part of the Lutheran catechical teaching."" imply that I know the answer to ""What are the Catechisms of Martin Luther written in?""","Does knowing that ""Luther's treatment of the Apostles' Creed must be understood in the context of the Decalogue (the Ten Commandments) and the Lord's Prayer, which are also part of the Lutheran catechical teaching."" imply that I know the answer to ""What are the Catechisms of Martin Luther written in?""</s></s>yes","Does knowing that ""Luther's treatment of the Apostles' Creed must be understood in the context of the Decalogue (the Ten Commandments) and the Lord's Prayer, which are also part of the Lutheran catechical teaching."" imply that I know the answer to ""What are the Catechisms of Martin Luther written in?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""In 2011, Matt Smith became the first Doctor to be nominated for a BAFTA Television Award for Best Actor and in 2016, Michelle Gomez became the first female to receive a BAFTA nomination for the series, getting a Best Supporting Actress nomination for her work as Missy."" imply that I know the answer to ""What Doctor Who actress was nominated for an award in 2016?""","Does knowing that ""In 2011, Matt Smith became the first Doctor to be nominated for a BAFTA Television Award for Best Actor and in 2016, Michelle Gomez became the first female to receive a BAFTA nomination for the series, getting a Best Supporting Actress nomination for her work as Missy."" imply that I know the answer to ""What Doctor Who actress was nominated for an award in 2016?""</s></s>yes","Does knowing that ""In 2011, Matt Smith became the first Doctor to be nominated for a BAFTA Television Award for Best Actor and in 2016, Michelle Gomez became the first female to receive a BAFTA nomination for the series, getting a Best Supporting Actress nomination for her work as Missy."" imply that I know the answer to ""What Doctor Who actress was nominated for an award in 2016?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""This innovative electric motor, patented in May 1888, was a simple self-starting design that did not need a commutator, thus avoiding sparking and the high maintenance of constantly servicing and replacing mechanical brushes."" imply that I know the answer to ""When did Tesla patent the motor?""","Does knowing that ""This innovative electric motor, patented in May 1888, was a simple self-starting design that did not need a commutator, thus avoiding sparking and the high maintenance of constantly servicing and replacing mechanical brushes."" imply that I know the answer to ""When did Tesla patent the motor?""</s></s>yes","Does knowing that ""This innovative electric motor, patented in May 1888, was a simple self-starting design that did not need a commutator, thus avoiding sparking and the high maintenance of constantly servicing and replacing mechanical brushes."" imply that I know the answer to ""When did Tesla patent the motor?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""In 2010, Peter Davison, Colin Baker, Sylvester McCoy and Paul McGann came together again to star in the audio drama The Four Doctors."" imply that I know the answer to ""Which Doctors were featured in The Four Doctors?""","Does knowing that ""In 2010, Peter Davison, Colin Baker, Sylvester McCoy and Paul McGann came together again to star in the audio drama The Four Doctors."" imply that I know the answer to ""Which Doctors were featured in The Four Doctors?""</s></s>yes","Does knowing that ""In 2010, Peter Davison, Colin Baker, Sylvester McCoy and Paul McGann came together again to star in the audio drama The Four Doctors."" imply that I know the answer to ""Which Doctors were featured in The Four Doctors?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""In November 2011 the capacity of the Tyne Tunnel was increased when a project to build a second road tunnel and refurbish the first tunnel was completed."" imply that I know the answer to ""What was increased in November 2011?""","Does knowing that ""In November 2011 the capacity of the Tyne Tunnel was increased when a project to build a second road tunnel and refurbish the first tunnel was completed."" imply that I know the answer to ""What was increased in November 2011?""</s></s>yes","Does knowing that ""In November 2011 the capacity of the Tyne Tunnel was increased when a project to build a second road tunnel and refurbish the first tunnel was completed."" imply that I know the answer to ""What was increased in November 2011?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""Chicago's research pursuits have been aided by unique affiliations with world-renowned institutions like the nearby Fermilab and Argonne National Laboratory, as well as the Marine Biological Laboratory."" imply that I know the answer to ""Who helped develop the first man-made self-sustaining nuclear reaction?""","Does knowing that ""Chicago's research pursuits have been aided by unique affiliations with world-renowned institutions like the nearby Fermilab and Argonne National Laboratory, as well as the Marine Biological Laboratory."" imply that I know the answer to ""Who helped develop the first man-made self-sustaining nuclear reaction?""</s></s>yes","Does knowing that ""Chicago's research pursuits have been aided by unique affiliations with world-renowned institutions like the nearby Fermilab and Argonne National Laboratory, as well as the Marine Biological Laboratory."" imply that I know the answer to ""Who helped develop the first man-made self-sustaining nuclear reaction?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""However, over the past decade Warsaw has seen many improvements due to solid economic growth, an increase in foreign investment as well as funding from the European Union."" imply that I know the answer to ""What suffered considerably for Warsaw when it had an Eastern Bloc economy?""","Does knowing that ""However, over the past decade Warsaw has seen many improvements due to solid economic growth, an increase in foreign investment as well as funding from the European Union."" imply that I know the answer to ""What suffered considerably for Warsaw when it had an Eastern Bloc economy?""</s></s>yes","Does knowing that ""However, over the past decade Warsaw has seen many improvements due to solid economic growth, an increase in foreign investment as well as funding from the European Union."" imply that I know the answer to ""What suffered considerably for Warsaw when it had an Eastern Bloc economy?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""World War II changed the demographics of the city, and to this day there is much less ethnic diversity than in the previous 300 years of Warsaw's history."" imply that I know the answer to ""What is most of Warsaw's modern growth based on?""","Does knowing that ""World War II changed the demographics of the city, and to this day there is much less ethnic diversity than in the previous 300 years of Warsaw's history."" imply that I know the answer to ""What is most of Warsaw's modern growth based on?""</s></s>yes","Does knowing that ""World War II changed the demographics of the city, and to this day there is much less ethnic diversity than in the previous 300 years of Warsaw's history."" imply that I know the answer to ""What is most of Warsaw's modern growth based on?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""He did not intend it as a replacement for his 1523 adaptation of the Latin Mass but as an alternative for the ""simple people"", a ""public stimulation for people to believe and become Christians."""" imply that I know the answer to ""When did Luther write  a German mass?""","Does knowing that ""He did not intend it as a replacement for his 1523 adaptation of the Latin Mass but as an alternative for the ""simple people"", a ""public stimulation for people to believe and become Christians."""" imply that I know the answer to ""When did Luther write  a German mass?""</s></s>yes","Does knowing that ""He did not intend it as a replacement for his 1523 adaptation of the Latin Mass but as an alternative for the ""simple people"", a ""public stimulation for people to believe and become Christians."""" imply that I know the answer to ""When did Luther write  a German mass?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""Denver linebacker Von Miller was named Super Bowl MVP, recording five solo tackles, 2½ sacks, and two forced fumbles."" imply that I know the answer to ""Who was the Most Valuable Player of Super Bowl 50?""","Does knowing that ""Denver linebacker Von Miller was named Super Bowl MVP, recording five solo tackles, 2½ sacks, and two forced fumbles."" imply that I know the answer to ""Who was the Most Valuable Player of Super Bowl 50?""</s></s>yes","Does knowing that ""Denver linebacker Von Miller was named Super Bowl MVP, recording five solo tackles, 2½ sacks, and two forced fumbles."" imply that I know the answer to ""Who was the Most Valuable Player of Super Bowl 50?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""The Huguenot Society of America maintains Manakin Episcopal Church in Virginia as an historic shrine with occasional services."" imply that I know the answer to ""In what state is the largest Huguenot Society located?""","Does knowing that ""The Huguenot Society of America maintains Manakin Episcopal Church in Virginia as an historic shrine with occasional services."" imply that I know the answer to ""In what state is the largest Huguenot Society located?""</s></s>yes","Does knowing that ""The Huguenot Society of America maintains Manakin Episcopal Church in Virginia as an historic shrine with occasional services."" imply that I know the answer to ""In what state is the largest Huguenot Society located?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""Inertia therefore applies equally well to constant velocity motion as it does to rest."" imply that I know the answer to ""What applies to equally to constant velocity motion as it does to rest.""","Does knowing that ""Inertia therefore applies equally well to constant velocity motion as it does to rest."" imply that I know the answer to ""What applies to equally to constant velocity motion as it does to rest.""</s></s>yes","Does knowing that ""Inertia therefore applies equally well to constant velocity motion as it does to rest."" imply that I know the answer to ""What applies to equally to constant velocity motion as it does to rest.""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""Participation in the African slave trade and the subsequent treatment of its 12 to 15 million Africans is viewed by some to be a more modern extension of America's ""internal colonialism""."" imply that I know the answer to ""How many Africans were brought into the United States during the slave trade?""","Does knowing that ""Participation in the African slave trade and the subsequent treatment of its 12 to 15 million Africans is viewed by some to be a more modern extension of America's ""internal colonialism""."" imply that I know the answer to ""How many Africans were brought into the United States during the slave trade?""</s></s>yes","Does knowing that ""Participation in the African slave trade and the subsequent treatment of its 12 to 15 million Africans is viewed by some to be a more modern extension of America's ""internal colonialism""."" imply that I know the answer to ""How many Africans were brought into the United States during the slave trade?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""Approximately 1,000 British soldiers were killed or injured."" imply that I know the answer to ""How many casualties did British get?""","Does knowing that ""Approximately 1,000 British soldiers were killed or injured."" imply that I know the answer to ""How many casualties did British get?""</s></s>yes","Does knowing that ""Approximately 1,000 British soldiers were killed or injured."" imply that I know the answer to ""How many casualties did British get?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""However, malnutrition is the most common cause of immunodeficiency in developing countries."" imply that I know the answer to ""What is the most common cause of immunodeficiency in developing nations?""","Does knowing that ""However, malnutrition is the most common cause of immunodeficiency in developing countries."" imply that I know the answer to ""What is the most common cause of immunodeficiency in developing nations?""</s></s>yes","Does knowing that ""However, malnutrition is the most common cause of immunodeficiency in developing countries."" imply that I know the answer to ""What is the most common cause of immunodeficiency in developing nations?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""Concerns were raised over whether Levi's Stadium's field was of a high enough quality to host a Super Bowl; during the inaugural season, the field had to be re-sodded multiple times due to various issues, and during a week 6 game earlier in the 2015 season, a portion of the turf collapsed under Baltimore Ravens kicker Justin Tucker, causing him to slip and miss a field goal, although the field has not had any major issues since."" imply that I know the answer to ""What team did Justin Tucker play for?""","Does knowing that ""Concerns were raised over whether Levi's Stadium's field was of a high enough quality to host a Super Bowl; during the inaugural season, the field had to be re-sodded multiple times due to various issues, and during a week 6 game earlier in the 2015 season, a portion of the turf collapsed under Baltimore Ravens kicker Justin Tucker, causing him to slip and miss a field goal, although the field has not had any major issues since."" imply that I know the answer to ""What team did Justin Tucker play for?""</s></s>yes","Does knowing that ""Concerns were raised over whether Levi's Stadium's field was of a high enough quality to host a Super Bowl; during the inaugural season, the field had to be re-sodded multiple times due to various issues, and during a week 6 game earlier in the 2015 season, a portion of the turf collapsed under Baltimore Ravens kicker Justin Tucker, causing him to slip and miss a field goal, although the field has not had any major issues since."" imply that I know the answer to ""What team did Justin Tucker play for?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""Four thousand emigrated to the North American colonies, where they settled in New York and Virginia, especially."" imply that I know the answer to ""Besides Britain and North America, where else did Huguenot refugees settle?""","Does knowing that ""Four thousand emigrated to the North American colonies, where they settled in New York and Virginia, especially."" imply that I know the answer to ""Besides Britain and North America, where else did Huguenot refugees settle?""</s></s>yes","Does knowing that ""Four thousand emigrated to the North American colonies, where they settled in New York and Virginia, especially."" imply that I know the answer to ""Besides Britain and North America, where else did Huguenot refugees settle?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""Its main component is a statocyst, a balance sensor consisting of a statolith, a solid particle supported on four bundles of cilia, called ""balancers"", that sense its orientation."" imply that I know the answer to ""What is a statocyst?""","Does knowing that ""Its main component is a statocyst, a balance sensor consisting of a statolith, a solid particle supported on four bundles of cilia, called ""balancers"", that sense its orientation."" imply that I know the answer to ""What is a statocyst?""</s></s>yes","Does knowing that ""Its main component is a statocyst, a balance sensor consisting of a statolith, a solid particle supported on four bundles of cilia, called ""balancers"", that sense its orientation."" imply that I know the answer to ""What is a statocyst?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""Early techniques relied mainly on the observation that hydrophilic amino acids are overrepresented in epitope regions than hydrophobic amino acids; however, more recent developments rely on machine learning techniques using databases of existing known epitopes, usually on well-studied virus proteins, as a training set."" imply that I know the answer to ""What kind of amino acids are overrepresented in epitope regions?""","Does knowing that ""Early techniques relied mainly on the observation that hydrophilic amino acids are overrepresented in epitope regions than hydrophobic amino acids; however, more recent developments rely on machine learning techniques using databases of existing known epitopes, usually on well-studied virus proteins, as a training set."" imply that I know the answer to ""What kind of amino acids are overrepresented in epitope regions?""</s></s>yes","Does knowing that ""Early techniques relied mainly on the observation that hydrophilic amino acids are overrepresented in epitope regions than hydrophobic amino acids; however, more recent developments rely on machine learning techniques using databases of existing known epitopes, usually on well-studied virus proteins, as a training set."" imply that I know the answer to ""What kind of amino acids are overrepresented in epitope regions?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""The report claimed that these noise levels would have a negative long-term impact on the health of the city's residents."" imply that I know the answer to ""What was Newcastle named as the most type of city in the UK?""","Does knowing that ""The report claimed that these noise levels would have a negative long-term impact on the health of the city's residents."" imply that I know the answer to ""What was Newcastle named as the most type of city in the UK?""</s></s>yes","Does knowing that ""The report claimed that these noise levels would have a negative long-term impact on the health of the city's residents."" imply that I know the answer to ""What was Newcastle named as the most type of city in the UK?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""The Treaty of Versailles and this particular provision, in general, caused much resentment in Germany and is often cited as helping Adolf Hitler's rise to power."" imply that I know the answer to ""When was Rhineland subject to the Treaty of Versailles?""","Does knowing that ""The Treaty of Versailles and this particular provision, in general, caused much resentment in Germany and is often cited as helping Adolf Hitler's rise to power."" imply that I know the answer to ""When was Rhineland subject to the Treaty of Versailles?""</s></s>yes","Does knowing that ""The Treaty of Versailles and this particular provision, in general, caused much resentment in Germany and is often cited as helping Adolf Hitler's rise to power."" imply that I know the answer to ""When was Rhineland subject to the Treaty of Versailles?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""This ""Germanic Heroic Age"" is reflected in medieval legend, such as the Nibelungenlied which tells of the hero Siegfried killing a dragon on the Drachenfels (Siebengebirge) (""dragons rock""), near Bonn at the Rhine and of the Burgundians and their court at Worms, at the Rhine and Kriemhild's golden treasure, which was thrown into the Rhine by Hagen."" imply that I know the answer to ""What is the translation of Siebengebirge?""","Does knowing that ""This ""Germanic Heroic Age"" is reflected in medieval legend, such as the Nibelungenlied which tells of the hero Siegfried killing a dragon on the Drachenfels (Siebengebirge) (""dragons rock""), near Bonn at the Rhine and of the Burgundians and their court at Worms, at the Rhine and Kriemhild's golden treasure, which was thrown into the Rhine by Hagen."" imply that I know the answer to ""What is the translation of Siebengebirge?""</s></s>yes","Does knowing that ""This ""Germanic Heroic Age"" is reflected in medieval legend, such as the Nibelungenlied which tells of the hero Siegfried killing a dragon on the Drachenfels (Siebengebirge) (""dragons rock""), near Bonn at the Rhine and of the Burgundians and their court at Worms, at the Rhine and Kriemhild's golden treasure, which was thrown into the Rhine by Hagen."" imply that I know the answer to ""What is the translation of Siebengebirge?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""Most are concentrated in Alsace in northeast France and the Cévennes mountain region in the south, who still regard themselves as Huguenots to this day.[citation needed]"" imply that I know the answer to ""What percentage of France's population is protestant today?""","Does knowing that ""Most are concentrated in Alsace in northeast France and the Cévennes mountain region in the south, who still regard themselves as Huguenots to this day.[citation needed]"" imply that I know the answer to ""What percentage of France's population is protestant today?""</s></s>yes","Does knowing that ""Most are concentrated in Alsace in northeast France and the Cévennes mountain region in the south, who still regard themselves as Huguenots to this day.[citation needed]"" imply that I know the answer to ""What percentage of France's population is protestant today?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""Tesla published the document in an attempt to expound on the technical description of a ""superweapon that would put an end to all war."" imply that I know the answer to ""Where can the Treatise be found?""","Does knowing that ""Tesla published the document in an attempt to expound on the technical description of a ""superweapon that would put an end to all war."" imply that I know the answer to ""Where can the Treatise be found?""</s></s>yes","Does knowing that ""Tesla published the document in an attempt to expound on the technical description of a ""superweapon that would put an end to all war."" imply that I know the answer to ""Where can the Treatise be found?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""Prior to its launch, BSkyB claimed that 40,000 people had registered to receive the HD service."" imply that I know the answer to ""What was the number of customers that the BBC  reported had yet to receive the service due to failed deliveries?""","Does knowing that ""Prior to its launch, BSkyB claimed that 40,000 people had registered to receive the HD service."" imply that I know the answer to ""What was the number of customers that the BBC  reported had yet to receive the service due to failed deliveries?""</s></s>yes","Does knowing that ""Prior to its launch, BSkyB claimed that 40,000 people had registered to receive the HD service."" imply that I know the answer to ""What was the number of customers that the BBC  reported had yet to receive the service due to failed deliveries?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""To better illustrate this idea, Bassett focuses his analysis of the role of nineteenth-century maps during the ""scramble for Africa""."" imply that I know the answer to ""bassett focuses on what to illustrate his idea?""","Does knowing that ""To better illustrate this idea, Bassett focuses his analysis of the role of nineteenth-century maps during the ""scramble for Africa""."" imply that I know the answer to ""bassett focuses on what to illustrate his idea?""</s></s>yes","Does knowing that ""To better illustrate this idea, Bassett focuses his analysis of the role of nineteenth-century maps during the ""scramble for Africa""."" imply that I know the answer to ""bassett focuses on what to illustrate his idea?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""This is believed to have ended the true Islamic system, something for which it blames ""the disbelieving (Kafir) colonial powers"" working through Turkish modernist Mustafa Kemal Atatürk."" imply that I know the answer to ""The abolition of the Ottoman Caliphate is believed to have ended what system?""","Does knowing that ""This is believed to have ended the true Islamic system, something for which it blames ""the disbelieving (Kafir) colonial powers"" working through Turkish modernist Mustafa Kemal Atatürk."" imply that I know the answer to ""The abolition of the Ottoman Caliphate is believed to have ended what system?""</s></s>yes","Does knowing that ""This is believed to have ended the true Islamic system, something for which it blames ""the disbelieving (Kafir) colonial powers"" working through Turkish modernist Mustafa Kemal Atatürk."" imply that I know the answer to ""The abolition of the Ottoman Caliphate is believed to have ended what system?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""Notable examples include the traveling salesman problem and the integer factorization problem."" imply that I know the answer to ""In addition to the traveling salesman problem, what is another example of a function problem?""","Does knowing that ""Notable examples include the traveling salesman problem and the integer factorization problem."" imply that I know the answer to ""In addition to the traveling salesman problem, what is another example of a function problem?""</s></s>yes","Does knowing that ""Notable examples include the traveling salesman problem and the integer factorization problem."" imply that I know the answer to ""In addition to the traveling salesman problem, what is another example of a function problem?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""Now packed with amenities, Woodward Park is the only Regional Park of its size in the Central Valley."" imply that I know the answer to ""How many total acres is Woodward Park?""","Does knowing that ""Now packed with amenities, Woodward Park is the only Regional Park of its size in the Central Valley."" imply that I know the answer to ""How many total acres is Woodward Park?""</s></s>yes","Does knowing that ""Now packed with amenities, Woodward Park is the only Regional Park of its size in the Central Valley."" imply that I know the answer to ""How many total acres is Woodward Park?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""He said, ""I lost touch with Christ the Savior and Comforter, and made of him the jailer and hangman of my poor soul."""" imply that I know the answer to ""How did Luther describe his time in the order?""","Does knowing that ""He said, ""I lost touch with Christ the Savior and Comforter, and made of him the jailer and hangman of my poor soul."""" imply that I know the answer to ""How did Luther describe his time in the order?""</s></s>yes","Does knowing that ""He said, ""I lost touch with Christ the Savior and Comforter, and made of him the jailer and hangman of my poor soul."""" imply that I know the answer to ""How did Luther describe his time in the order?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""It was the khanate ruled by the successors of Möngke Khan after the division of the Mongol Empire."" imply that I know the answer to ""Who was Kublai Khan's grandfather?""","Does knowing that ""It was the khanate ruled by the successors of Möngke Khan after the division of the Mongol Empire."" imply that I know the answer to ""Who was Kublai Khan's grandfather?""</s></s>yes","Does knowing that ""It was the khanate ruled by the successors of Möngke Khan after the division of the Mongol Empire."" imply that I know the answer to ""Who was Kublai Khan's grandfather?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""Nuclear physicist and researcher Stanton Friedman, who worked on some early projects involving nuclear-powered spacecraft propulsion systems, is also a graduate (M.Sc)."" imply that I know the answer to ""What astronomers is also a university alumni member?""","Does knowing that ""Nuclear physicist and researcher Stanton Friedman, who worked on some early projects involving nuclear-powered spacecraft propulsion systems, is also a graduate (M.Sc)."" imply that I know the answer to ""What astronomers is also a university alumni member?""</s></s>yes","Does knowing that ""Nuclear physicist and researcher Stanton Friedman, who worked on some early projects involving nuclear-powered spacecraft propulsion systems, is also a graduate (M.Sc)."" imply that I know the answer to ""What astronomers is also a university alumni member?""</s></s>no",1,"['yes', 'no']"
"Does knowing that ""In 1957, ABC Entertainment president Ollie Treiz discovered that the locally produced variety show Bandstand had pulled very strong ratings in the Philadelphia market on WFIL-TV; Treiz ultimately negotiated a deal to take the show national, under the revised title American Bandstand; the show quickly became a social phenomenon by presenting new musical talent and dances to America's youth and helped make a star out of its host, Dick Clark."" imply that I know the answer to ""Who hosted the bandstand show debuted on ABC in 1957?""","Does knowing that ""In 1957, ABC Entertainment president Ollie Treiz discovered that the locally produced variety show Bandstand had pulled very strong ratings in the Philadelphia market on WFIL-TV; Treiz ultimately negotiated a deal to take the show national, under the revised title American Bandstand; the show quickly became a social phenomenon by presenting new musical talent and dances to America's youth and helped make a star out of its host, Dick Clark."" imply that I know the answer to ""Who hosted the bandstand show debuted on ABC in 1957?""</s></s>yes","Does knowing that ""In 1957, ABC Entertainment president Ollie Treiz discovered that the locally produced variety show Bandstand had pulled very strong ratings in the Philadelphia market on WFIL-TV; Treiz ultimately negotiated a deal to take the show national, under the revised title American Bandstand; the show quickly became a social phenomenon by presenting new musical talent and dances to America's youth and helped make a star out of its host, Dick Clark."" imply that I know the answer to ""Who hosted the bandstand show debuted on ABC in 1957?""</s></s>no",0,"['yes', 'no']"
"Does knowing that ""The delta is delimited in the West by the Alter Rhein (""Old Rhine"") and in the East by a modern canalized section."" imply that I know the answer to ""What is the delta in the Rhine delimited in the east by?""","Does knowing that ""The delta is delimited in the West by the Alter Rhein (""Old Rhine"") and in the East by a modern canalized section."" imply that I know the answer to ""What is the delta in the Rhine delimited in the east by?""</s></s>yes","Does knowing that ""The delta is delimited in the West by the Alter Rhein (""Old Rhine"") and in the East by a modern canalized section."" imply that I know the answer to ""What is the delta in the Rhine delimited in the east by?""</s></s>no",0,"['yes', 'no']"
