null,0,1,label,selection
"Sentence: To wash your hands, pump one pump of hand soap into your palms, turn on the faucet with your hand, and form a later with the soap and water into your hands, rubbing your palms, fingers, and nails, then rinse the soap away with water.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: To wash your hands, pump one pump of hand soap into your palms, turn on the faucet with your hand, and form a later with the soap and water into your hands, rubbing your palms, fingers, and nails, then rinse the soap away with water.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>To wash your hands, pump one pump of hand soap into your palms, turn on the faucet with your hand, and form a later with the soap and water into your hands, rubbing your palms, fingers, and nails, then rinse the soap away with water.","Sentence: To wash your hands, pump one pump of hand soap into your palms, turn on the faucet with your hand, and form a later with the soap and water into your hands, rubbing your palms, fingers, and nails, then rinse the soap away with water.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>To wash your hands, pump one pump of hand soap into your palms, turn on the faucet with your hand, and allow the water from the faucet to run over the soap in the middle of your palms, then rinse the soap away with water.",0,"['To wash your hands, pump one pump of hand soap into your palms, turn on the faucet with your hand, and form a later with the soap and water into your hands, rubbing your palms, fingers, and nails, then rinse the soap away with water.', 'To wash your hands, pump one pump of hand soap into your palms, turn on the faucet with your hand, and allow the water from the faucet to run over the soap in the middle of your palms, then rinse the soap away with water.']"
"Sentence: how do you spike a ball? throw it with your hand into the air.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: how do you spike a ball? throw it with your hand into the air.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>how do you spike a ball? throw it with your hand into the air.","Sentence: how do you spike a ball? throw it with your hand into the air.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>how do you spike a ball? hit it with the palm of your hand, into the air.",1,"['how do you spike a ball? throw it with your hand into the air.', 'how do you spike a ball? hit it with the palm of your hand, into the air.']"
"Sentence: How can I make a funnel? cut an empty plastic soda bottle in half and use the top.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: How can I make a funnel? cut an empty plastic soda bottle in half and use the top.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>How can I make a funnel? cut an empty plastic soda bottle in half and use the top.","Sentence: How can I make a funnel? cut an empty plastic soda bottle in half and use the top.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>How can I make a funnel? cut an empty plastic soda bottle in half and use the bottom.",0,"['How can I make a funnel? cut an empty plastic soda bottle in half and use the top.', 'How can I make a funnel? cut an empty plastic soda bottle in half and use the bottom.']"
"Sentence: How to attach a pendant to a necklace. using wedding rings is the simplest way to attach a pendant. Insert a head pin or eye pin through the hole of the bead or component. Choose a suitable wire for the bead or component which you want to make into a pendant. Insert one notch of the pinch bail into the hole of the bead or pendant at one side.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: How to attach a pendant to a necklace. using wedding rings is the simplest way to attach a pendant. Insert a head pin or eye pin through the hole of the bead or component. Choose a suitable wire for the bead or component which you want to make into a pendant. Insert one notch of the pinch bail into the hole of the bead or pendant at one side.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>How to attach a pendant to a necklace. using wedding rings is the simplest way to attach a pendant. Insert a head pin or eye pin through the hole of the bead or component. Choose a suitable wire for the bead or component which you want to make into a pendant. Insert one notch of the pinch bail into the hole of the bead or pendant at one side.","Sentence: How to attach a pendant to a necklace. using wedding rings is the simplest way to attach a pendant. Insert a head pin or eye pin through the hole of the bead or component. Choose a suitable wire for the bead or component which you want to make into a pendant. Insert one notch of the pinch bail into the hole of the bead or pendant at one side.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>How to attach a pendant to a necklace. using jump rings is the simplest way to attach a pendant. Insert a head pin or eye pin through the hole of the bead or component. Choose a suitable wire for the bead or component which you want to make into a pendant. Insert one notch of the pinch bail into the hole of the bead or pendant at one side.",1,"['How to attach a pendant to a necklace. using wedding rings is the simplest way to attach a pendant. Insert a head pin or eye pin through the hole of the bead or component. Choose a suitable wire for the bead or component which you want to make into a pendant. Insert one notch of the pinch bail into the hole of the bead or pendant at one side.', 'How to attach a pendant to a necklace. using jump rings is the simplest way to attach a pendant. Insert a head pin or eye pin through the hole of the bead or component. Choose a suitable wire for the bead or component which you want to make into a pendant. Insert one notch of the pinch bail into the hole of the bead or pendant at one side.']"
"Sentence: crisp, textured layers in crust add cheerwine to the dough. The cheerwine evaporates while it’s being cooked, and the dough is left hard and brittle
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: crisp, textured layers in crust add cheerwine to the dough. The cheerwine evaporates while it’s being cooked, and the dough is left hard and brittle
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>crisp, textured layers in crust add cheerwine to the dough. The cheerwine evaporates while it’s being cooked, and the dough is left hard and brittle","Sentence: crisp, textured layers in crust add cheerwine to the dough. The cheerwine evaporates while it’s being cooked, and the dough is left hard and brittle
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>crisp, textured layers in crust add vodka to the dough. The alcohol evaporates while it’s being cooked, and the dough is left puffy and soft",1,"['crisp, textured layers in crust add cheerwine to the dough. The cheerwine evaporates while it’s being cooked, and the dough is left hard and brittle', 'crisp, textured layers in crust add vodka to the dough. The alcohol evaporates while it’s being cooked, and the dough is left puffy and soft']"
"Sentence: To additional sweet flavor to homemade condensed milk add coffee creamer to the mixture
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: To additional sweet flavor to homemade condensed milk add coffee creamer to the mixture
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>To additional sweet flavor to homemade condensed milk add coffee creamer to the mixture","Sentence: To additional sweet flavor to homemade condensed milk add coffee creamer to the mixture
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>To additional sweet flavor to homemade condensed milk add honey to the mixture.",1,"['To additional sweet flavor to homemade condensed milk add coffee creamer to the mixture', 'To additional sweet flavor to homemade condensed milk add honey to the mixture.']"
"Sentence: stapler sits on dresser 
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: stapler sits on dresser 
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>stapler sits on dresser","Sentence: stapler sits on dresser 
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>stapler sits on crowbar",0,"['stapler sits on dresser', 'stapler sits on crowbar']"
"Sentence: Prevent bottles from rolling in fridge. put binder clip on fridge shelves to prevent sliding.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: Prevent bottles from rolling in fridge. put binder clip on fridge shelves to prevent sliding.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>Prevent bottles from rolling in fridge. put binder clip on fridge shelves to prevent sliding.","Sentence: Prevent bottles from rolling in fridge. put binder clip on fridge shelves to prevent sliding.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>Prevent bottles from rolling in fridge. put staple remover on fridge shelves to prevent sliding.",0,"['Prevent bottles from rolling in fridge. put binder clip on fridge shelves to prevent sliding.', 'Prevent bottles from rolling in fridge. put staple remover on fridge shelves to prevent sliding.']"
"Sentence: How do you bake a cheesecake properly? create a water bath by placing a 12 inch wide cake pan on the middle rack of the oven and bake for one hour in a 350 degree blender.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: How do you bake a cheesecake properly? create a water bath by placing a 12 inch wide cake pan on the middle rack of the oven and bake for one hour in a 350 degree blender.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>How do you bake a cheesecake properly? create a water bath by placing a 12 inch wide cake pan on the middle rack of the oven and bake for one hour in a 350 degree blender.","Sentence: How do you bake a cheesecake properly? create a water bath by placing a 12 inch wide cake pan on the middle rack of the oven and bake for one hour in a 350 degree blender.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>How do you bake a cheesecake properly? create a water bath by placing a 12 inch wide cake pan on the middle rack of the oven and bake for one hour in a 350 degree oven.",1,"['How do you bake a cheesecake properly? create a water bath by placing a 12 inch wide cake pan on the middle rack of the oven and bake for one hour in a 350 degree blender.', 'How do you bake a cheesecake properly? create a water bath by placing a 12 inch wide cake pan on the middle rack of the oven and bake for one hour in a 350 degree oven.']"
"Sentence: How can I make a cool hanging shelf? use 2 old belts, loop each and string one or 2 boards between the belts, nail the boards to the belts so they are even and horizontal.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: How can I make a cool hanging shelf? use 2 old belts, loop each and string one or 2 boards between the belts, nail the boards to the belts so they are even and horizontal.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>How can I make a cool hanging shelf? use 2 old belts, loop each and string one or 2 boards between the belts, nail the boards to the belts so they are even and horizontal.","Sentence: How can I make a cool hanging shelf? use 2 old belts, loop each and string one or 2 boards between the belts, nail the boards to the belts so they are even and horizontal.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>How can I make a cool hanging shelf? use 2 old belts, loop each and string one or 2 boards between the belts, nail the boards to the belts so they are even and vertical.",0,"['How can I make a cool hanging shelf? use 2 old belts, loop each and string one or 2 boards between the belts, nail the boards to the belts so they are even and horizontal.', 'How can I make a cool hanging shelf? use 2 old belts, loop each and string one or 2 boards between the belts, nail the boards to the belts so they are even and vertical.']"
"Sentence: chip clip can organize papers 
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: chip clip can organize papers 
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>chip clip can organize papers","Sentence: chip clip can organize papers 
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>chip clip can organize coins",0,"['chip clip can organize papers', 'chip clip can organize coins']"
"Sentence: How to fuse the end of your bracelet? take a blow torch to the ends of your cords and soldier off?
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: How to fuse the end of your bracelet? take a blow torch to the ends of your cords and soldier off?
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>How to fuse the end of your bracelet? take a blow torch to the ends of your cords and soldier off?","Sentence: How to fuse the end of your bracelet? take a blow torch to the ends of your cords and soldier off?
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>How to fuse the end of your bracelet? take a lighter to the ends of your cords and soldier off?",1,"['How to fuse the end of your bracelet? take a blow torch to the ends of your cords and soldier off?', 'How to fuse the end of your bracelet? take a lighter to the ends of your cords and soldier off?']"
"Sentence: To protect yourself while deep frying a turkey ensure that appropriate clothing is worn when using a propane deep fryer. Shorts, open shoes and latex gloves are the minimum items required.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: To protect yourself while deep frying a turkey ensure that appropriate clothing is worn when using a propane deep fryer. Shorts, open shoes and latex gloves are the minimum items required.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>To protect yourself while deep frying a turkey ensure that appropriate clothing is worn when using a propane deep fryer. Shorts, open shoes and latex gloves are the minimum items required.","Sentence: To protect yourself while deep frying a turkey ensure that appropriate clothing is worn when using a propane deep fryer. Shorts, open shoes and latex gloves are the minimum items required.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>To protect yourself while deep frying a turkey ensure that appropriate clothing is worn when using a propane deep fryer. Long trousers, closed shoes and leather gloves are the minimum items required.",1,"['To protect yourself while deep frying a turkey ensure that appropriate clothing is worn when using a propane deep fryer. Shorts, open shoes and latex gloves are the minimum items required.', 'To protect yourself while deep frying a turkey ensure that appropriate clothing is worn when using a propane deep fryer. Long trousers, closed shoes and leather gloves are the minimum items required.']"
"Sentence: toilet tissue can clean hair 
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: toilet tissue can clean hair 
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>toilet tissue can clean hair","Sentence: toilet tissue can clean hair 
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>toilet tissue can clean the sink",1,"['toilet tissue can clean hair', 'toilet tissue can clean the sink']"
"Sentence: how to remove really sticky tape ventilate the area well.    Slowly move a steam cleaner or a hair dryer on high heat over a section of the adhesive tape.    Use a plastic scraper or dull knife to carefully scrape off the tape.    Repeat the process on the next section
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: how to remove really sticky tape ventilate the area well.    Slowly move a steam cleaner or a hair dryer on high heat over a section of the adhesive tape.    Use a plastic scraper or dull knife to carefully scrape off the tape.    Repeat the process on the next section
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>how to remove really sticky tape ventilate the area well.    Slowly move a steam cleaner or a hair dryer on high heat over a section of the adhesive tape.    Use a plastic scraper or dull knife to carefully scrape off the tape.    Repeat the process on the next section","Sentence: how to remove really sticky tape ventilate the area well.    Slowly move a steam cleaner or a hair dryer on high heat over a section of the adhesive tape.    Use a plastic scraper or dull knife to carefully scrape off the tape.    Repeat the process on the next section
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>how to remove really sticky tape ventilate the area well.    Slowly move a steam cleaner or a hair dryer on high heat over a section of the adhesive tape.    Use a plastic ball or dull mirror to carefully scrape off the tape.    Repeat the process on the next section",0,"['how to remove really sticky tape ventilate the area well.    Slowly move a steam cleaner or a hair dryer on high heat over a section of the adhesive tape.    Use a plastic scraper or dull knife to carefully scrape off the tape.    Repeat the process on the next section', 'how to remove really sticky tape ventilate the area well.    Slowly move a steam cleaner or a hair dryer on high heat over a section of the adhesive tape.    Use a plastic ball or dull mirror to carefully scrape off the tape.    Repeat the process on the next section']"
"Sentence: To make corn bread. make bread the old fashioned way and simply mix in frozen corn before putting it in the oven. Then bake for the normal amount of time.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: To make corn bread. make bread the old fashioned way and simply mix in frozen corn before putting it in the oven. Then bake for the normal amount of time.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>To make corn bread. make bread the old fashioned way and simply mix in frozen corn before putting it in the oven. Then bake for the normal amount of time.","Sentence: To make corn bread. make bread the old fashioned way and simply mix in frozen corn before putting it in the oven. Then bake for the normal amount of time.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>To make corn bread. purchase a corn bread mix at the store. Jiffy brand is very good. Mix according to the instructions and bake.",1,"['To make corn bread. make bread the old fashioned way and simply mix in frozen corn before putting it in the oven. Then bake for the normal amount of time.', 'To make corn bread. purchase a corn bread mix at the store. Jiffy brand is very good. Mix according to the instructions and bake.']"
"Sentence: To inspect your mattress for damage look for lump, rips, seams, or any other signs of physical wear and tear that need to be addressed.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: To inspect your mattress for damage look for lump, rips, seams, or any other signs of physical wear and tear that need to be addressed.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>To inspect your mattress for damage look for lump, rips, seams, or any other signs of physical wear and tear that need to be addressed.","Sentence: To inspect your mattress for damage look for lump, rips, seams, or any other signs of physical wear and tear that need to be addressed.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>To inspect your mattress for damage look for lumps, rips, tears,  or any other signs of physical wear and tear that need to be addressed.",1,"['To inspect your mattress for damage look for lump, rips, seams, or any other signs of physical wear and tear that need to be addressed.', 'To inspect your mattress for damage look for lumps, rips, tears,  or any other signs of physical wear and tear that need to be addressed.']"
"Sentence: To glue the pieces together, lay out the pieces and put lines of wood glue along the seams
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: To glue the pieces together, lay out the pieces and put lines of wood glue along the seams
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>To glue the pieces together, lay out the pieces and put lines of wood glue along the seams","Sentence: To glue the pieces together, lay out the pieces and put lines of wood glue along the seams
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>To glue the pieces together, lay the pieces flat and put thin lines of wood glue along the seams between the two pieces",1,"['To glue the pieces together, lay out the pieces and put lines of wood glue along the seams', 'To glue the pieces together, lay the pieces flat and put thin lines of wood glue along the seams between the two pieces']"
"Sentence: Prevent people from approaching you in public. wear headphones.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: Prevent people from approaching you in public. wear headphones.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>Prevent people from approaching you in public. wear headphones.","Sentence: Prevent people from approaching you in public. wear headphones.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>Prevent people from approaching you in public. wear a green hat.",0,"['Prevent people from approaching you in public. wear headphones.', 'Prevent people from approaching you in public. wear a green hat.']"
"Sentence: To grow herbs in homemade pot. poke a couple of holes on the top of the clay using your finger. Place a couple of seeds of herb in the hole and pack it tight with clay then water it. Let it grow in a sunny place
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: To grow herbs in homemade pot. poke a couple of holes on the top of the clay using your finger. Place a couple of seeds of herb in the hole and pack it tight with clay then water it. Let it grow in a sunny place
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>To grow herbs in homemade pot. poke a couple of holes on the top of the clay using your finger. Place a couple of seeds of herb in the hole and pack it tight with clay then water it. Let it grow in a sunny place","Sentence: To grow herbs in homemade pot. poke a couple of holes on the top of the clay using your finger. Place a couple of seeds of herb in the hole and pack it tight with clay then water it. Let it grow in a sunny place
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>To grow herbs in homemade pot. poke a couple of holes on the top of the clay using your finger. Place a couple of seeds of herb in the hole and lightly cover with clay then water it. Let it grow in a sunny place",1,"['To grow herbs in homemade pot. poke a couple of holes on the top of the clay using your finger. Place a couple of seeds of herb in the hole and pack it tight with clay then water it. Let it grow in a sunny place', 'To grow herbs in homemade pot. poke a couple of holes on the top of the clay using your finger. Place a couple of seeds of herb in the hole and lightly cover with clay then water it. Let it grow in a sunny place']"
"Sentence: earring back can store tin foil inside
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: earring back can store tin foil inside
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>earring back can store tin foil inside","Sentence: earring back can store tin foil inside
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>earring back can pierce  tin foil to make tiny hole",1,"['earring back can store tin foil inside', 'earring back can pierce  tin foil to make tiny hole']"
"Sentence: mold can form  on bleach bottle slowly.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: mold can form  on bleach bottle slowly.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>mold can form  on bleach bottle slowly.","Sentence: mold can form  on bleach bottle slowly.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>mold can form  in the shower slowly.",1,"['mold can form  on bleach bottle slowly.', 'mold can form  in the shower slowly.']"
"Sentence: toilet tissue can scratch baby powder .
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: toilet tissue can scratch baby powder .
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>toilet tissue can scratch baby powder .","Sentence: toilet tissue can scratch baby powder .
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>toilet tissue can hold baby powder .",1,"['toilet tissue can scratch baby powder .', 'toilet tissue can hold baby powder .']"
"Sentence: How much rhubarb do I need for making rhubarb strawberry pie? you need about four normal-sized stalks of rhubarb.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: How much rhubarb do I need for making rhubarb strawberry pie? you need about four normal-sized stalks of rhubarb.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>How much rhubarb do I need for making rhubarb strawberry pie? you need about four normal-sized stalks of rhubarb.","Sentence: How much rhubarb do I need for making rhubarb strawberry pie? you need about four normal-sized stalks of rhubarb.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>How much rhubarb do I need for making rhubarb strawberry pie? you need about a fourth of a normal-sized stalk of rhubarb.",0,"['How much rhubarb do I need for making rhubarb strawberry pie? you need about four normal-sized stalks of rhubarb.', 'How much rhubarb do I need for making rhubarb strawberry pie? you need about a fourth of a normal-sized stalk of rhubarb.']"
"Sentence: making a picture Frame on Your Wrist gather your tools and materials, cut out  a watch by taking off the side plate, Cut Foamcore to Fit, Glue on Your Design and Wear Your Watch.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: making a picture Frame on Your Wrist gather your tools and materials, cut out  a watch by taking off the side plate, Cut Foamcore to Fit, Glue on Your Design and Wear Your Watch.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>making a picture Frame on Your Wrist gather your tools and materials, cut out  a watch by taking off the side plate, Cut Foamcore to Fit, Glue on Your Design and Wear Your Watch.","Sentence: making a picture Frame on Your Wrist gather your tools and materials, cut out  a watch by taking off the side plate, Cut Foamcore to Fit, Glue on Your Design and Wear Your Watch.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>making a picture Frame on Your Wrist gather your tools and materials, gut a watch by taking off the back plate, Cut Foamcore to Fit, Glue on Your Design and Wear Your Watch.",1,"['making a picture Frame on Your Wrist gather your tools and materials, cut out  a watch by taking off the side plate, Cut Foamcore to Fit, Glue on Your Design and Wear Your Watch.', 'making a picture Frame on Your Wrist gather your tools and materials, gut a watch by taking off the back plate, Cut Foamcore to Fit, Glue on Your Design and Wear Your Watch.']"
"Sentence: To cook perfectly golden pancakes, keep the temperature high and cook quickly.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: To cook perfectly golden pancakes, keep the temperature high and cook quickly.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>To cook perfectly golden pancakes, keep the temperature high and cook quickly.","Sentence: To cook perfectly golden pancakes, keep the temperature high and cook quickly.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>To cook perfectly golden pancakes, keep the temperature low for a longer time.",1,"['To cook perfectly golden pancakes, keep the temperature high and cook quickly.', 'To cook perfectly golden pancakes, keep the temperature low for a longer time.']"
"Sentence: Prevent lightbulbs from sticking to fixtures. apply vaseline to bulb glass.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: Prevent lightbulbs from sticking to fixtures. apply vaseline to bulb glass.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>Prevent lightbulbs from sticking to fixtures. apply vaseline to bulb glass.","Sentence: Prevent lightbulbs from sticking to fixtures. apply vaseline to bulb glass.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>Prevent lightbulbs from sticking to fixtures. apply vaseline to bulb threads.",1,"['Prevent lightbulbs from sticking to fixtures. apply vaseline to bulb glass.', 'Prevent lightbulbs from sticking to fixtures. apply vaseline to bulb threads.']"
"Sentence: To mend hems quickly without sewing. keep double-sided cape on hand. Mend hens by sticking the folded wedge to the inside of the garment.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: To mend hems quickly without sewing. keep double-sided cape on hand. Mend hens by sticking the folded wedge to the inside of the garment.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>To mend hems quickly without sewing. keep double-sided cape on hand. Mend hens by sticking the folded wedge to the inside of the garment.","Sentence: To mend hems quickly without sewing. keep double-sided cape on hand. Mend hens by sticking the folded wedge to the inside of the garment.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>To mend hems quickly without sewing. keep double-sided tape on hand. Mend hems by sticking the folded edge to the inside of the garment.",1,"['To mend hems quickly without sewing. keep double-sided cape on hand. Mend hens by sticking the folded wedge to the inside of the garment.', 'To mend hems quickly without sewing. keep double-sided tape on hand. Mend hems by sticking the folded edge to the inside of the garment.']"
"Sentence: rake is heavier than a  dresser usually
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: rake is heavier than a  dresser usually
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>rake is heavier than a  dresser usually","Sentence: rake is heavier than a  dresser usually
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>rake is heavier than a  bottle usually",1,"['rake is heavier than a  dresser usually', 'rake is heavier than a  bottle usually']"
"Sentence: How do I remove wrinkles from a new leather jacket that has never been worn after taking a hot shower, hang the jacket in the bedroom closet but don't let it touch any water. The steam from the shower should help get rid of the wrinkles.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: How do I remove wrinkles from a new leather jacket that has never been worn after taking a hot shower, hang the jacket in the bedroom closet but don't let it touch any water. The steam from the shower should help get rid of the wrinkles.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>How do I remove wrinkles from a new leather jacket that has never been worn after taking a hot shower, hang the jacket in the bedroom closet but don't let it touch any water. The steam from the shower should help get rid of the wrinkles.","Sentence: How do I remove wrinkles from a new leather jacket that has never been worn after taking a hot shower, hang the jacket in the bedroom closet but don't let it touch any water. The steam from the shower should help get rid of the wrinkles.
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>How do I remove wrinkles from a new leather jacket that has never been worn after taking a hot shower, hang the jacket in the shower but don't let it touch any water. The steam from the shower should help get rid of the wrinkles.",1,"[""How do I remove wrinkles from a new leather jacket that has never been worn after taking a hot shower, hang the jacket in the bedroom closet but don't let it touch any water. The steam from the shower should help get rid of the wrinkles."", ""How do I remove wrinkles from a new leather jacket that has never been worn after taking a hot shower, hang the jacket in the shower but don't let it touch any water. The steam from the shower should help get rid of the wrinkles.""]"
"Sentence: reed mat can function as an article of clothing human 
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:","Sentence: reed mat can function as an article of clothing human 
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>reed mat can function as an article of clothing human","Sentence: reed mat can function as an article of clothing human 
If the sentence does not make sense, correct it so that it does make sense. Otherwise, just copy it.
Answer:</s></s>reed mat can function as an article of clothing muskrat",0,"['reed mat can function as an article of clothing human', 'reed mat can function as an article of clothing muskrat']"
