null,0,1,label,selection
"Finish the following sentence with the best choice: How do you crack hardwood floor?

Choices:
- Jump up and down on it, it should eventually break.
- Throw a bowling ball at it, it should make a dent.

Answer:","Finish the following sentence with the best choice: How do you crack hardwood floor?

Choices:
- Jump up and down on it, it should eventually break.
- Throw a bowling ball at it, it should make a dent.

Answer:</s></s>Jump up and down on it, it should eventually break.","Finish the following sentence with the best choice: How do you crack hardwood floor?

Choices:
- Jump up and down on it, it should eventually break.
- Throw a bowling ball at it, it should make a dent.

Answer:</s></s>Throw a bowling ball at it, it should make a dent.",1,"['Jump up and down on it, it should eventually break.', 'Throw a bowling ball at it, it should make a dent.']"
"Finish the following sentence with the best choice: To prevent something from getting burnt while baking it, you can

Choices:
- Stir it every few minutes while it bakes
- Stir it every few hours while it bakes

Answer:","Finish the following sentence with the best choice: To prevent something from getting burnt while baking it, you can

Choices:
- Stir it every few minutes while it bakes
- Stir it every few hours while it bakes

Answer:</s></s>Stir it every few minutes while it bakes","Finish the following sentence with the best choice: To prevent something from getting burnt while baking it, you can

Choices:
- Stir it every few minutes while it bakes
- Stir it every few hours while it bakes

Answer:</s></s>Stir it every few hours while it bakes",0,"['Stir it every few minutes while it bakes', 'Stir it every few hours while it bakes']"
"Finish the following sentence with the best choice: How to tie shoes.

Choices:
- Lace pipecleaner through the eyelets of the shoe and tie in a bow at the top.
- Lace shoe laces through the eyelets of the shoe and tie in a bow at the top.

Answer:","Finish the following sentence with the best choice: How to tie shoes.

Choices:
- Lace pipecleaner through the eyelets of the shoe and tie in a bow at the top.
- Lace shoe laces through the eyelets of the shoe and tie in a bow at the top.

Answer:</s></s>Lace pipecleaner through the eyelets of the shoe and tie in a bow at the top.","Finish the following sentence with the best choice: How to tie shoes.

Choices:
- Lace pipecleaner through the eyelets of the shoe and tie in a bow at the top.
- Lace shoe laces through the eyelets of the shoe and tie in a bow at the top.

Answer:</s></s>Lace shoe laces through the eyelets of the shoe and tie in a bow at the top.",1,"['Lace pipecleaner through the eyelets of the shoe and tie in a bow at the top.', 'Lace shoe laces through the eyelets of the shoe and tie in a bow at the top.']"
"Finish the following sentence with the best choice: To help screw in the nuts and bolts.

Choices:
- Make sure you spray them with glue.
- Make sure you grease them lightly.

Answer:","Finish the following sentence with the best choice: To help screw in the nuts and bolts.

Choices:
- Make sure you spray them with glue.
- Make sure you grease them lightly.

Answer:</s></s>Make sure you spray them with glue.","Finish the following sentence with the best choice: To help screw in the nuts and bolts.

Choices:
- Make sure you spray them with glue.
- Make sure you grease them lightly.

Answer:</s></s>Make sure you grease them lightly.",1,"['Make sure you spray them with glue.', 'Make sure you grease them lightly.']"
"Finish the following sentence with the best choice: desktop keyboard

Choices:
- can be used to play a game on  a personal computer 
- can be used to play a game on  a basketball court 

Answer:","Finish the following sentence with the best choice: desktop keyboard

Choices:
- can be used to play a game on  a personal computer 
- can be used to play a game on  a basketball court 

Answer:</s></s>can be used to play a game on  a personal computer","Finish the following sentence with the best choice: desktop keyboard

Choices:
- can be used to play a game on  a personal computer 
- can be used to play a game on  a basketball court 

Answer:</s></s>can be used to play a game on  a basketball court",0,"['can be used to play a game on  a personal computer', 'can be used to play a game on  a basketball court']"
"Finish the following sentence with the best choice: How hot should my green house be for optimum plant health and growth?

Choices:
- You should try and keep the temperature between 80 and 80 degrees F or between 27 and 29 degrees C. The icicles you use and your heating source will determine how close your temperature will reach the ideal.
- You should try and keep the temperature between 80 and 80 degrees F or between 27 and 29 degrees C. The insulation you use and your heating source will determine how close your temperature will reach the ideal.

Answer:","Finish the following sentence with the best choice: How hot should my green house be for optimum plant health and growth?

Choices:
- You should try and keep the temperature between 80 and 80 degrees F or between 27 and 29 degrees C. The icicles you use and your heating source will determine how close your temperature will reach the ideal.
- You should try and keep the temperature between 80 and 80 degrees F or between 27 and 29 degrees C. The insulation you use and your heating source will determine how close your temperature will reach the ideal.

Answer:</s></s>You should try and keep the temperature between 80 and 80 degrees F or between 27 and 29 degrees C. The icicles you use and your heating source will determine how close your temperature will reach the ideal.","Finish the following sentence with the best choice: How hot should my green house be for optimum plant health and growth?

Choices:
- You should try and keep the temperature between 80 and 80 degrees F or between 27 and 29 degrees C. The icicles you use and your heating source will determine how close your temperature will reach the ideal.
- You should try and keep the temperature between 80 and 80 degrees F or between 27 and 29 degrees C. The insulation you use and your heating source will determine how close your temperature will reach the ideal.

Answer:</s></s>You should try and keep the temperature between 80 and 80 degrees F or between 27 and 29 degrees C. The insulation you use and your heating source will determine how close your temperature will reach the ideal.",1,"['You should try and keep the temperature between 80 and 80 degrees F or between 27 and 29 degrees C. The icicles you use and your heating source will determine how close your temperature will reach the ideal.', 'You should try and keep the temperature between 80 and 80 degrees F or between 27 and 29 degrees C. The insulation you use and your heating source will determine how close your temperature will reach the ideal.']"
"Finish the following sentence with the best choice: how to strike a match

Choices:
- Grasp the match firmly at its midpoint.Press the match head into the striker.Quickly drag the match head along the striker.
- Grasp the match firmly at its midpoint.Press the match head into the wet cement.Quickly drag the match head along the striker.

Answer:","Finish the following sentence with the best choice: how to strike a match

Choices:
- Grasp the match firmly at its midpoint.Press the match head into the striker.Quickly drag the match head along the striker.
- Grasp the match firmly at its midpoint.Press the match head into the wet cement.Quickly drag the match head along the striker.

Answer:</s></s>Grasp the match firmly at its midpoint.Press the match head into the striker.Quickly drag the match head along the striker.","Finish the following sentence with the best choice: how to strike a match

Choices:
- Grasp the match firmly at its midpoint.Press the match head into the striker.Quickly drag the match head along the striker.
- Grasp the match firmly at its midpoint.Press the match head into the wet cement.Quickly drag the match head along the striker.

Answer:</s></s>Grasp the match firmly at its midpoint.Press the match head into the wet cement.Quickly drag the match head along the striker.",0,"['Grasp the match firmly at its midpoint.Press the match head into the striker.Quickly drag the match head along the striker.', 'Grasp the match firmly at its midpoint.Press the match head into the wet cement.Quickly drag the match head along the striker.']"
"Finish the following sentence with the best choice: To remove price tags stickers off of an item.

Choices:
- Slowly move a blow dryer over the area. This will warm the paper making it easy to peel off.
- Slowly move a blow dryer over the area. This will warm the glue making it easy to peel off.

Answer:","Finish the following sentence with the best choice: To remove price tags stickers off of an item.

Choices:
- Slowly move a blow dryer over the area. This will warm the paper making it easy to peel off.
- Slowly move a blow dryer over the area. This will warm the glue making it easy to peel off.

Answer:</s></s>Slowly move a blow dryer over the area. This will warm the paper making it easy to peel off.","Finish the following sentence with the best choice: To remove price tags stickers off of an item.

Choices:
- Slowly move a blow dryer over the area. This will warm the paper making it easy to peel off.
- Slowly move a blow dryer over the area. This will warm the glue making it easy to peel off.

Answer:</s></s>Slowly move a blow dryer over the area. This will warm the glue making it easy to peel off.",1,"['Slowly move a blow dryer over the area. This will warm the paper making it easy to peel off.', 'Slowly move a blow dryer over the area. This will warm the glue making it easy to peel off.']"
"Finish the following sentence with the best choice: to store cast iron pans so they stay dry

Choices:
- store with old rags or beach towels between them
- store with old rags or paper towel between them

Answer:","Finish the following sentence with the best choice: to store cast iron pans so they stay dry

Choices:
- store with old rags or beach towels between them
- store with old rags or paper towel between them

Answer:</s></s>store with old rags or beach towels between them","Finish the following sentence with the best choice: to store cast iron pans so they stay dry

Choices:
- store with old rags or beach towels between them
- store with old rags or paper towel between them

Answer:</s></s>store with old rags or paper towel between them",1,"['store with old rags or beach towels between them', 'store with old rags or paper towel between them']"
"Finish the following sentence with the best choice: Find a substitute for Rosemary for baking and cooking.

Choices:
- Go to a park or near by forest where pine trees are growing. Snip off a the tips of a few pine needles, especially if there are new shoots. Although you may love Rosemary's cooking, do not be afraid to replace Rosemary if she is no longer available.
- Go to a park or near by forest where pine trees are growing. Snip off the tips of a few pine needles, especially if there are new shoots. take them home, grind them up and add to the dish to replace Rosemary. Very tasty citrus like flavour.

Answer:","Finish the following sentence with the best choice: Find a substitute for Rosemary for baking and cooking.

Choices:
- Go to a park or near by forest where pine trees are growing. Snip off a the tips of a few pine needles, especially if there are new shoots. Although you may love Rosemary's cooking, do not be afraid to replace Rosemary if she is no longer available.
- Go to a park or near by forest where pine trees are growing. Snip off the tips of a few pine needles, especially if there are new shoots. take them home, grind them up and add to the dish to replace Rosemary. Very tasty citrus like flavour.

Answer:</s></s>Go to a park or near by forest where pine trees are growing. Snip off a the tips of a few pine needles, especially if there are new shoots. Although you may love Rosemary's cooking, do not be afraid to replace Rosemary if she is no longer available.","Finish the following sentence with the best choice: Find a substitute for Rosemary for baking and cooking.

Choices:
- Go to a park or near by forest where pine trees are growing. Snip off a the tips of a few pine needles, especially if there are new shoots. Although you may love Rosemary's cooking, do not be afraid to replace Rosemary if she is no longer available.
- Go to a park or near by forest where pine trees are growing. Snip off the tips of a few pine needles, especially if there are new shoots. take them home, grind them up and add to the dish to replace Rosemary. Very tasty citrus like flavour.

Answer:</s></s>Go to a park or near by forest where pine trees are growing. Snip off the tips of a few pine needles, especially if there are new shoots. take them home, grind them up and add to the dish to replace Rosemary. Very tasty citrus like flavour.",1,"[""Go to a park or near by forest where pine trees are growing. Snip off a the tips of a few pine needles, especially if there are new shoots. Although you may love Rosemary's cooking, do not be afraid to replace Rosemary if she is no longer available."", 'Go to a park or near by forest where pine trees are growing. Snip off the tips of a few pine needles, especially if there are new shoots. take them home, grind them up and add to the dish to replace Rosemary. Very tasty citrus like flavour.']"
"Finish the following sentence with the best choice: to make a portable bidet for a bed ridden person inexpensively

Choices:
- fill warm water in an empty water bottle and squeeze gently as needed
- fill warm water in an empty dishwashing liquid bottle and squeeze gently as needed

Answer:","Finish the following sentence with the best choice: to make a portable bidet for a bed ridden person inexpensively

Choices:
- fill warm water in an empty water bottle and squeeze gently as needed
- fill warm water in an empty dishwashing liquid bottle and squeeze gently as needed

Answer:</s></s>fill warm water in an empty water bottle and squeeze gently as needed","Finish the following sentence with the best choice: to make a portable bidet for a bed ridden person inexpensively

Choices:
- fill warm water in an empty water bottle and squeeze gently as needed
- fill warm water in an empty dishwashing liquid bottle and squeeze gently as needed

Answer:</s></s>fill warm water in an empty dishwashing liquid bottle and squeeze gently as needed",1,"['fill warm water in an empty water bottle and squeeze gently as needed', 'fill warm water in an empty dishwashing liquid bottle and squeeze gently as needed']"
"Finish the following sentence with the best choice: How to make a garden in the city

Choices:
- flower boxes in the windows and add veggies seeds to them. You can do this with all ground floor windows.
- Put 4 sandboxes on the roof or deck or driveway if you have no ground floor. Plant veggies in them.

Answer:","Finish the following sentence with the best choice: How to make a garden in the city

Choices:
- flower boxes in the windows and add veggies seeds to them. You can do this with all ground floor windows.
- Put 4 sandboxes on the roof or deck or driveway if you have no ground floor. Plant veggies in them.

Answer:</s></s>flower boxes in the windows and add veggies seeds to them. You can do this with all ground floor windows.","Finish the following sentence with the best choice: How to make a garden in the city

Choices:
- flower boxes in the windows and add veggies seeds to them. You can do this with all ground floor windows.
- Put 4 sandboxes on the roof or deck or driveway if you have no ground floor. Plant veggies in them.

Answer:</s></s>Put 4 sandboxes on the roof or deck or driveway if you have no ground floor. Plant veggies in them.",0,"['flower boxes in the windows and add veggies seeds to them. You can do this with all ground floor windows.', 'Put 4 sandboxes on the roof or deck or driveway if you have no ground floor. Plant veggies in them.']"
"Finish the following sentence with the best choice: How to get a ring unstuck from your finger?

Choices:
- Squirt some Windex - yes Windex - on the finger and ring. Use dental floss or string to pull on.
- Squirt some Windex - yes Windex - on the finger and ring. Use dental floss or string to pull off.

Answer:","Finish the following sentence with the best choice: How to get a ring unstuck from your finger?

Choices:
- Squirt some Windex - yes Windex - on the finger and ring. Use dental floss or string to pull on.
- Squirt some Windex - yes Windex - on the finger and ring. Use dental floss or string to pull off.

Answer:</s></s>Squirt some Windex - yes Windex - on the finger and ring. Use dental floss or string to pull on.","Finish the following sentence with the best choice: How to get a ring unstuck from your finger?

Choices:
- Squirt some Windex - yes Windex - on the finger and ring. Use dental floss or string to pull on.
- Squirt some Windex - yes Windex - on the finger and ring. Use dental floss or string to pull off.

Answer:</s></s>Squirt some Windex - yes Windex - on the finger and ring. Use dental floss or string to pull off.",1,"['Squirt some Windex - yes Windex - on the finger and ring. Use dental floss or string to pull on.', 'Squirt some Windex - yes Windex - on the finger and ring. Use dental floss or string to pull off.']"
"Finish the following sentence with the best choice: How to make Pineapple Guava Syrup at home.

Choices:
- Boil 2 cups  Pineapple Guava,  Fresh or canned, with 1/2 cup water and  3/4 cup sugar for 30 min., stirring to keep from scorching over med. heat on the stove top.
- Boil 1 drop  Pineapple Guava,  Fresh or canned, with 1/2 cup water and  3/4 cup sugar for 30 min., stirring to keep from scorching over med. heat on the stove top.

Answer:","Finish the following sentence with the best choice: How to make Pineapple Guava Syrup at home.

Choices:
- Boil 2 cups  Pineapple Guava,  Fresh or canned, with 1/2 cup water and  3/4 cup sugar for 30 min., stirring to keep from scorching over med. heat on the stove top.
- Boil 1 drop  Pineapple Guava,  Fresh or canned, with 1/2 cup water and  3/4 cup sugar for 30 min., stirring to keep from scorching over med. heat on the stove top.

Answer:</s></s>Boil 2 cups  Pineapple Guava,  Fresh or canned, with 1/2 cup water and  3/4 cup sugar for 30 min., stirring to keep from scorching over med. heat on the stove top.","Finish the following sentence with the best choice: How to make Pineapple Guava Syrup at home.

Choices:
- Boil 2 cups  Pineapple Guava,  Fresh or canned, with 1/2 cup water and  3/4 cup sugar for 30 min., stirring to keep from scorching over med. heat on the stove top.
- Boil 1 drop  Pineapple Guava,  Fresh or canned, with 1/2 cup water and  3/4 cup sugar for 30 min., stirring to keep from scorching over med. heat on the stove top.

Answer:</s></s>Boil 1 drop  Pineapple Guava,  Fresh or canned, with 1/2 cup water and  3/4 cup sugar for 30 min., stirring to keep from scorching over med. heat on the stove top.",0,"['Boil 2 cups  Pineapple Guava,  Fresh or canned, with 1/2 cup water and  3/4 cup sugar for 30 min., stirring to keep from scorching over med. heat on the stove top.', 'Boil 1 drop  Pineapple Guava,  Fresh or canned, with 1/2 cup water and  3/4 cup sugar for 30 min., stirring to keep from scorching over med. heat on the stove top.']"
"Finish the following sentence with the best choice: To open up bolts.

Choices:
- Use a spanner and revolve the spanner over the bolt until the bolt is opened.
- Use adjustable spanner by putting it over the bolt and turning the bolt anti-clockwise.

Answer:","Finish the following sentence with the best choice: To open up bolts.

Choices:
- Use a spanner and revolve the spanner over the bolt until the bolt is opened.
- Use adjustable spanner by putting it over the bolt and turning the bolt anti-clockwise.

Answer:</s></s>Use a spanner and revolve the spanner over the bolt until the bolt is opened.","Finish the following sentence with the best choice: To open up bolts.

Choices:
- Use a spanner and revolve the spanner over the bolt until the bolt is opened.
- Use adjustable spanner by putting it over the bolt and turning the bolt anti-clockwise.

Answer:</s></s>Use adjustable spanner by putting it over the bolt and turning the bolt anti-clockwise.",1,"['Use a spanner and revolve the spanner over the bolt until the bolt is opened.', 'Use adjustable spanner by putting it over the bolt and turning the bolt anti-clockwise.']"
"Finish the following sentence with the best choice: how do you use cream?

Choices:
- spray it all over your skin.
- get a small amount of it, and spread it all over your skin wherever you'd like to apply it until you can't see it anymore.

Answer:","Finish the following sentence with the best choice: how do you use cream?

Choices:
- spray it all over your skin.
- get a small amount of it, and spread it all over your skin wherever you'd like to apply it until you can't see it anymore.

Answer:</s></s>spray it all over your skin.","Finish the following sentence with the best choice: how do you use cream?

Choices:
- spray it all over your skin.
- get a small amount of it, and spread it all over your skin wherever you'd like to apply it until you can't see it anymore.

Answer:</s></s>get a small amount of it, and spread it all over your skin wherever you'd like to apply it until you can't see it anymore.",1,"['spray it all over your skin.', ""get a small amount of it, and spread it all over your skin wherever you'd like to apply it until you can't see it anymore.""]"
"Finish the following sentence with the best choice: how to make cinnamon sugar sticks

Choices:
- Beat 1/2 cup softened cream ice cream with 1 tablespoon cinnamon sugar until smooth. Spread onto strips of refrigerated breadstick dough. Twist and stretch into 12-inch sticks and bake as the dough label directs. Brush with melted butter.
- Beat 1/2 cup softened cream cheese with 1 tablespoon cinnamon sugar until smooth. Spread onto strips of refrigerated breadstick dough. Twist and stretch into 12-inch sticks and bake as the dough label directs. Brush with melted butter.

Answer:","Finish the following sentence with the best choice: how to make cinnamon sugar sticks

Choices:
- Beat 1/2 cup softened cream ice cream with 1 tablespoon cinnamon sugar until smooth. Spread onto strips of refrigerated breadstick dough. Twist and stretch into 12-inch sticks and bake as the dough label directs. Brush with melted butter.
- Beat 1/2 cup softened cream cheese with 1 tablespoon cinnamon sugar until smooth. Spread onto strips of refrigerated breadstick dough. Twist and stretch into 12-inch sticks and bake as the dough label directs. Brush with melted butter.

Answer:</s></s>Beat 1/2 cup softened cream ice cream with 1 tablespoon cinnamon sugar until smooth. Spread onto strips of refrigerated breadstick dough. Twist and stretch into 12-inch sticks and bake as the dough label directs. Brush with melted butter.","Finish the following sentence with the best choice: how to make cinnamon sugar sticks

Choices:
- Beat 1/2 cup softened cream ice cream with 1 tablespoon cinnamon sugar until smooth. Spread onto strips of refrigerated breadstick dough. Twist and stretch into 12-inch sticks and bake as the dough label directs. Brush with melted butter.
- Beat 1/2 cup softened cream cheese with 1 tablespoon cinnamon sugar until smooth. Spread onto strips of refrigerated breadstick dough. Twist and stretch into 12-inch sticks and bake as the dough label directs. Brush with melted butter.

Answer:</s></s>Beat 1/2 cup softened cream cheese with 1 tablespoon cinnamon sugar until smooth. Spread onto strips of refrigerated breadstick dough. Twist and stretch into 12-inch sticks and bake as the dough label directs. Brush with melted butter.",1,"['Beat 1/2 cup softened cream ice cream with 1 tablespoon cinnamon sugar until smooth. Spread onto strips of refrigerated breadstick dough. Twist and stretch into 12-inch sticks and bake as the dough label directs. Brush with melted butter.', 'Beat 1/2 cup softened cream cheese with 1 tablespoon cinnamon sugar until smooth. Spread onto strips of refrigerated breadstick dough. Twist and stretch into 12-inch sticks and bake as the dough label directs. Brush with melted butter.']"
"Finish the following sentence with the best choice: Hardened ceilings

Choices:
- can keep out swift and quick aerial drones from distant lands
- can keep out rushing water from distant lands

Answer:","Finish the following sentence with the best choice: Hardened ceilings

Choices:
- can keep out swift and quick aerial drones from distant lands
- can keep out rushing water from distant lands

Answer:</s></s>can keep out swift and quick aerial drones from distant lands","Finish the following sentence with the best choice: Hardened ceilings

Choices:
- can keep out swift and quick aerial drones from distant lands
- can keep out rushing water from distant lands

Answer:</s></s>can keep out rushing water from distant lands",0,"['can keep out swift and quick aerial drones from distant lands', 'can keep out rushing water from distant lands']"
"Finish the following sentence with the best choice: hands

Choices:
- can touch water 
- can touch fire 

Answer:","Finish the following sentence with the best choice: hands

Choices:
- can touch water 
- can touch fire 

Answer:</s></s>can touch water","Finish the following sentence with the best choice: hands

Choices:
- can touch water 
- can touch fire 

Answer:</s></s>can touch fire",0,"['can touch water', 'can touch fire']"
"Finish the following sentence with the best choice: napkin

Choices:
- can absorb liquid like can 
- can absorb liquid like socks 

Answer:","Finish the following sentence with the best choice: napkin

Choices:
- can absorb liquid like can 
- can absorb liquid like socks 

Answer:</s></s>can absorb liquid like can","Finish the following sentence with the best choice: napkin

Choices:
- can absorb liquid like can 
- can absorb liquid like socks 

Answer:</s></s>can absorb liquid like socks",1,"['can absorb liquid like can', 'can absorb liquid like socks']"
"Finish the following sentence with the best choice: machete

Choices:
- can measure a ruler 
- can slide through a ruler 

Answer:","Finish the following sentence with the best choice: machete

Choices:
- can measure a ruler 
- can slide through a ruler 

Answer:</s></s>can measure a ruler","Finish the following sentence with the best choice: machete

Choices:
- can measure a ruler 
- can slide through a ruler 

Answer:</s></s>can slide through a ruler",1,"['can measure a ruler', 'can slide through a ruler']"
"Finish the following sentence with the best choice: How to ensure the rice for a horchata drink has a smoky flavor?

Choices:
- Before blending the rice with the milk and spices, toast the rice on low heat in a pan for a few moments until browned
- After blending the rice with the milk and spices, toast the rice on low heat in a pan for a few moments until browned

Answer:","Finish the following sentence with the best choice: How to ensure the rice for a horchata drink has a smoky flavor?

Choices:
- Before blending the rice with the milk and spices, toast the rice on low heat in a pan for a few moments until browned
- After blending the rice with the milk and spices, toast the rice on low heat in a pan for a few moments until browned

Answer:</s></s>Before blending the rice with the milk and spices, toast the rice on low heat in a pan for a few moments until browned","Finish the following sentence with the best choice: How to ensure the rice for a horchata drink has a smoky flavor?

Choices:
- Before blending the rice with the milk and spices, toast the rice on low heat in a pan for a few moments until browned
- After blending the rice with the milk and spices, toast the rice on low heat in a pan for a few moments until browned

Answer:</s></s>After blending the rice with the milk and spices, toast the rice on low heat in a pan for a few moments until browned",0,"['Before blending the rice with the milk and spices, toast the rice on low heat in a pan for a few moments until browned', 'After blending the rice with the milk and spices, toast the rice on low heat in a pan for a few moments until browned']"
"Finish the following sentence with the best choice: To make cucumber ribbons for salmon rolls.

Choices:
- Trim the ends off a cucumber, then carefully run a vegetable slicer lengthwise to produce ribbons.
- Starting at one end use a knife to peel a cucumber in a circular/clockwise direction to produce one long ribbon.

Answer:","Finish the following sentence with the best choice: To make cucumber ribbons for salmon rolls.

Choices:
- Trim the ends off a cucumber, then carefully run a vegetable slicer lengthwise to produce ribbons.
- Starting at one end use a knife to peel a cucumber in a circular/clockwise direction to produce one long ribbon.

Answer:</s></s>Trim the ends off a cucumber, then carefully run a vegetable slicer lengthwise to produce ribbons.","Finish the following sentence with the best choice: To make cucumber ribbons for salmon rolls.

Choices:
- Trim the ends off a cucumber, then carefully run a vegetable slicer lengthwise to produce ribbons.
- Starting at one end use a knife to peel a cucumber in a circular/clockwise direction to produce one long ribbon.

Answer:</s></s>Starting at one end use a knife to peel a cucumber in a circular/clockwise direction to produce one long ribbon.",0,"['Trim the ends off a cucumber, then carefully run a vegetable slicer lengthwise to produce ribbons.', 'Starting at one end use a knife to peel a cucumber in a circular/clockwise direction to produce one long ribbon.']"
"Finish the following sentence with the best choice: books

Choices:
- shelved on weights of window
- shelved on ledge of window

Answer:","Finish the following sentence with the best choice: books

Choices:
- shelved on weights of window
- shelved on ledge of window

Answer:</s></s>shelved on weights of window","Finish the following sentence with the best choice: books

Choices:
- shelved on weights of window
- shelved on ledge of window

Answer:</s></s>shelved on ledge of window",1,"['shelved on weights of window', 'shelved on ledge of window']"
"Finish the following sentence with the best choice: How do you grill fish without it falling apart?

Choices:
- Reduce the heat to medium, cover the grill, and cook without moving the fish until the skin side is brown, well marked, and crisp, 2 to 4 minutes. 6. Try lifting the fish gently with a spoon after 2 minutes; if it doesn't cleanly lift off grill, continue to cook, checking at 30-second intervals, until it releases.
- Reduce the heat to medium, cover the grill, and cook without moving the fish until the skin side is brown, well marked, and crisp, 2 to 4 minutes. 6. Try lifting the fish gently with a spatula after 2 minutes; if it doesn't cleanly lift off grill, continue to cook, checking at 30-second intervals, until it releases.

Answer:","Finish the following sentence with the best choice: How do you grill fish without it falling apart?

Choices:
- Reduce the heat to medium, cover the grill, and cook without moving the fish until the skin side is brown, well marked, and crisp, 2 to 4 minutes. 6. Try lifting the fish gently with a spoon after 2 minutes; if it doesn't cleanly lift off grill, continue to cook, checking at 30-second intervals, until it releases.
- Reduce the heat to medium, cover the grill, and cook without moving the fish until the skin side is brown, well marked, and crisp, 2 to 4 minutes. 6. Try lifting the fish gently with a spatula after 2 minutes; if it doesn't cleanly lift off grill, continue to cook, checking at 30-second intervals, until it releases.

Answer:</s></s>Reduce the heat to medium, cover the grill, and cook without moving the fish until the skin side is brown, well marked, and crisp, 2 to 4 minutes. 6. Try lifting the fish gently with a spoon after 2 minutes; if it doesn't cleanly lift off grill, continue to cook, checking at 30-second intervals, until it releases.","Finish the following sentence with the best choice: How do you grill fish without it falling apart?

Choices:
- Reduce the heat to medium, cover the grill, and cook without moving the fish until the skin side is brown, well marked, and crisp, 2 to 4 minutes. 6. Try lifting the fish gently with a spoon after 2 minutes; if it doesn't cleanly lift off grill, continue to cook, checking at 30-second intervals, until it releases.
- Reduce the heat to medium, cover the grill, and cook without moving the fish until the skin side is brown, well marked, and crisp, 2 to 4 minutes. 6. Try lifting the fish gently with a spatula after 2 minutes; if it doesn't cleanly lift off grill, continue to cook, checking at 30-second intervals, until it releases.

Answer:</s></s>Reduce the heat to medium, cover the grill, and cook without moving the fish until the skin side is brown, well marked, and crisp, 2 to 4 minutes. 6. Try lifting the fish gently with a spatula after 2 minutes; if it doesn't cleanly lift off grill, continue to cook, checking at 30-second intervals, until it releases.",1,"[""Reduce the heat to medium, cover the grill, and cook without moving the fish until the skin side is brown, well marked, and crisp, 2 to 4 minutes. 6. Try lifting the fish gently with a spoon after 2 minutes; if it doesn't cleanly lift off grill, continue to cook, checking at 30-second intervals, until it releases."", ""Reduce the heat to medium, cover the grill, and cook without moving the fish until the skin side is brown, well marked, and crisp, 2 to 4 minutes. 6. Try lifting the fish gently with a spatula after 2 minutes; if it doesn't cleanly lift off grill, continue to cook, checking at 30-second intervals, until it releases.""]"
"Finish the following sentence with the best choice: To ensure you put the caps on the keyboard back in the right places after dissembling them.

Choices:
- Take a picture of the intact keyboard.
- Memorize the intact keyboard.

Answer:","Finish the following sentence with the best choice: To ensure you put the caps on the keyboard back in the right places after dissembling them.

Choices:
- Take a picture of the intact keyboard.
- Memorize the intact keyboard.

Answer:</s></s>Take a picture of the intact keyboard.","Finish the following sentence with the best choice: To ensure you put the caps on the keyboard back in the right places after dissembling them.

Choices:
- Take a picture of the intact keyboard.
- Memorize the intact keyboard.

Answer:</s></s>Memorize the intact keyboard.",0,"['Take a picture of the intact keyboard.', 'Memorize the intact keyboard.']"
"Finish the following sentence with the best choice: To make a no-sew pillbox hat, what should I do with the scissors?

Choices:
- Cut off the brim of the cowboy boot and leave the hat band in place.
- Cut off the brim of the cowboy hat and leave the hat band in place.

Answer:","Finish the following sentence with the best choice: To make a no-sew pillbox hat, what should I do with the scissors?

Choices:
- Cut off the brim of the cowboy boot and leave the hat band in place.
- Cut off the brim of the cowboy hat and leave the hat band in place.

Answer:</s></s>Cut off the brim of the cowboy boot and leave the hat band in place.","Finish the following sentence with the best choice: To make a no-sew pillbox hat, what should I do with the scissors?

Choices:
- Cut off the brim of the cowboy boot and leave the hat band in place.
- Cut off the brim of the cowboy hat and leave the hat band in place.

Answer:</s></s>Cut off the brim of the cowboy hat and leave the hat band in place.",1,"['Cut off the brim of the cowboy boot and leave the hat band in place.', 'Cut off the brim of the cowboy hat and leave the hat band in place.']"
"Finish the following sentence with the best choice: how do you marinade meat?

Choices:
- put seasoning all over it.
- put your meat in a tupperware container and put barbecue sauce all in it, and stir it around.

Answer:","Finish the following sentence with the best choice: how do you marinade meat?

Choices:
- put seasoning all over it.
- put your meat in a tupperware container and put barbecue sauce all in it, and stir it around.

Answer:</s></s>put seasoning all over it.","Finish the following sentence with the best choice: how do you marinade meat?

Choices:
- put seasoning all over it.
- put your meat in a tupperware container and put barbecue sauce all in it, and stir it around.

Answer:</s></s>put your meat in a tupperware container and put barbecue sauce all in it, and stir it around.",1,"['put seasoning all over it.', 'put your meat in a tupperware container and put barbecue sauce all in it, and stir it around.']"
"Finish the following sentence with the best choice: mop

Choices:
- has a blade 
- has a long handle 

Answer:","Finish the following sentence with the best choice: mop

Choices:
- has a blade 
- has a long handle 

Answer:</s></s>has a blade","Finish the following sentence with the best choice: mop

Choices:
- has a blade 
- has a long handle 

Answer:</s></s>has a long handle",1,"['has a blade', 'has a long handle']"
