null,0,1,label,selection
"The Broncos finished the regular season with a 12–4 record, and denied the New England Patriots a chance to defend their title from Super Bowl XLIX by defeating them 20–18 in the AFC Championship Game.
Does that sentence have all you need to answer the question ""Who did the Panthers beat to become the NFC champs?""?","The Broncos finished the regular season with a 12–4 record, and denied the New England Patriots a chance to defend their title from Super Bowl XLIX by defeating them 20–18 in the AFC Championship Game.
Does that sentence have all you need to answer the question ""Who did the Panthers beat to become the NFC champs?""?</s></s>yes","The Broncos finished the regular season with a 12–4 record, and denied the New England Patriots a chance to defend their title from Super Bowl XLIX by defeating them 20–18 in the AFC Championship Game.
Does that sentence have all you need to answer the question ""Who did the Panthers beat to become the NFC champs?""?</s></s>no",1,"['yes', 'no']"
"Overall, the offense ranked 19th in scoring with 355 points and did not have any Pro Bowl selections.
Does that sentence have all you need to answer the question ""What position does Demaryius Thomas play?""?","Overall, the offense ranked 19th in scoring with 355 points and did not have any Pro Bowl selections.
Does that sentence have all you need to answer the question ""What position does Demaryius Thomas play?""?</s></s>yes","Overall, the offense ranked 19th in scoring with 355 points and did not have any Pro Bowl selections.
Does that sentence have all you need to answer the question ""What position does Demaryius Thomas play?""?</s></s>no",1,"['yes', 'no']"
"Three additional putative species were then found in the Burgess Shale and other Canadian rocks of similar age, about 505 million years ago in the mid-Cambrian period.
Does that sentence have all you need to answer the question ""What did the  fossils found in the Burgess Shale lack?""?","Three additional putative species were then found in the Burgess Shale and other Canadian rocks of similar age, about 505 million years ago in the mid-Cambrian period.
Does that sentence have all you need to answer the question ""What did the  fossils found in the Burgess Shale lack?""?</s></s>yes","Three additional putative species were then found in the Burgess Shale and other Canadian rocks of similar age, about 505 million years ago in the mid-Cambrian period.
Does that sentence have all you need to answer the question ""What did the  fossils found in the Burgess Shale lack?""?</s></s>no",1,"['yes', 'no']"
"When rock units are placed under horizontal compression, they shorten and become thicker.
Does that sentence have all you need to answer the question ""Rock units become thicker and shorten when placed under this type of compression.""?","When rock units are placed under horizontal compression, they shorten and become thicker.
Does that sentence have all you need to answer the question ""Rock units become thicker and shorten when placed under this type of compression.""?</s></s>yes","When rock units are placed under horizontal compression, they shorten and become thicker.
Does that sentence have all you need to answer the question ""Rock units become thicker and shorten when placed under this type of compression.""?</s></s>no",0,"['yes', 'no']"
"The most important of these was the Swynnerton Plan, which was used to both reward loyalists and punish Mau Mau.
Does that sentence have all you need to answer the question ""How many of the Mau Mau did Home Gaurd kill?""?","The most important of these was the Swynnerton Plan, which was used to both reward loyalists and punish Mau Mau.
Does that sentence have all you need to answer the question ""How many of the Mau Mau did Home Gaurd kill?""?</s></s>yes","The most important of these was the Swynnerton Plan, which was used to both reward loyalists and punish Mau Mau.
Does that sentence have all you need to answer the question ""How many of the Mau Mau did Home Gaurd kill?""?</s></s>no",1,"['yes', 'no']"
"The situation was aggravated by other factors, such as over-fishing and long-term environmental changes that promoted the growth of the Mnemiopsis population.
Does that sentence have all you need to answer the question ""What event was blamed on the introduction of mnemiopsis into The Black Sea?""?","The situation was aggravated by other factors, such as over-fishing and long-term environmental changes that promoted the growth of the Mnemiopsis population.
Does that sentence have all you need to answer the question ""What event was blamed on the introduction of mnemiopsis into The Black Sea?""?</s></s>yes","The situation was aggravated by other factors, such as over-fishing and long-term environmental changes that promoted the growth of the Mnemiopsis population.
Does that sentence have all you need to answer the question ""What event was blamed on the introduction of mnemiopsis into The Black Sea?""?</s></s>no",1,"['yes', 'no']"
"His poor physical health made him short-tempered and even harsher in his writings and comments.
Does that sentence have all you need to answer the question ""What made Luther even more short tempered than usual?""?","His poor physical health made him short-tempered and even harsher in his writings and comments.
Does that sentence have all you need to answer the question ""What made Luther even more short tempered than usual?""?</s></s>yes","His poor physical health made him short-tempered and even harsher in his writings and comments.
Does that sentence have all you need to answer the question ""What made Luther even more short tempered than usual?""?</s></s>no",0,"['yes', 'no']"
"Also in the Tower District is Good Company Players' 2nd Space Theatre.
Does that sentence have all you need to answer the question ""After its re-opening, which types of movies did the Tower Theatre show?""?","Also in the Tower District is Good Company Players' 2nd Space Theatre.
Does that sentence have all you need to answer the question ""After its re-opening, which types of movies did the Tower Theatre show?""?</s></s>yes","Also in the Tower District is Good Company Players' 2nd Space Theatre.
Does that sentence have all you need to answer the question ""After its re-opening, which types of movies did the Tower Theatre show?""?</s></s>no",1,"['yes', 'no']"
"His descendant Hulagu Khan destroyed much of Iran's northern part and sacked Baghdad although his forces were halted by the Mamluks of Egypt, but Hulagu's descendant Ghazan Khan would return to beat the Egyptian Mamluks right out of Levant, Palestine and even Gaza.
Does that sentence have all you need to answer the question ""Which of Genghis Khan's descendants pushed the Mamluks out of Palestine?""?","His descendant Hulagu Khan destroyed much of Iran's northern part and sacked Baghdad although his forces were halted by the Mamluks of Egypt, but Hulagu's descendant Ghazan Khan would return to beat the Egyptian Mamluks right out of Levant, Palestine and even Gaza.
Does that sentence have all you need to answer the question ""Which of Genghis Khan's descendants pushed the Mamluks out of Palestine?""?</s></s>yes","His descendant Hulagu Khan destroyed much of Iran's northern part and sacked Baghdad although his forces were halted by the Mamluks of Egypt, but Hulagu's descendant Ghazan Khan would return to beat the Egyptian Mamluks right out of Levant, Palestine and even Gaza.
Does that sentence have all you need to answer the question ""Which of Genghis Khan's descendants pushed the Mamluks out of Palestine?""?</s></s>no",0,"['yes', 'no']"
"Constructing a project that fails to adhere to codes does not benefit the owner.
Does that sentence have all you need to answer the question ""What must a project adhere to?""?","Constructing a project that fails to adhere to codes does not benefit the owner.
Does that sentence have all you need to answer the question ""What must a project adhere to?""?</s></s>yes","Constructing a project that fails to adhere to codes does not benefit the owner.
Does that sentence have all you need to answer the question ""What must a project adhere to?""?</s></s>no",1,"['yes', 'no']"
"The Genoese traders fled, taking the plague by ship into Sicily and the south of Europe, whence it spread north.
Does that sentence have all you need to answer the question ""What did the Mongol army throw in their catapults?""?","The Genoese traders fled, taking the plague by ship into Sicily and the south of Europe, whence it spread north.
Does that sentence have all you need to answer the question ""What did the Mongol army throw in their catapults?""?</s></s>yes","The Genoese traders fled, taking the plague by ship into Sicily and the south of Europe, whence it spread north.
Does that sentence have all you need to answer the question ""What did the Mongol army throw in their catapults?""?</s></s>no",1,"['yes', 'no']"
"In Denver, KOA (850 AM) and KRFX (103.5 FM) will carry the game, with Dave Logan on play-by-play and Ed McCaffrey on color commentary.
Does that sentence have all you need to answer the question ""What two radio stations in Denver carried Super Bowl 50?""?","In Denver, KOA (850 AM) and KRFX (103.5 FM) will carry the game, with Dave Logan on play-by-play and Ed McCaffrey on color commentary.
Does that sentence have all you need to answer the question ""What two radio stations in Denver carried Super Bowl 50?""?</s></s>yes","In Denver, KOA (850 AM) and KRFX (103.5 FM) will carry the game, with Dave Logan on play-by-play and Ed McCaffrey on color commentary.
Does that sentence have all you need to answer the question ""What two radio stations in Denver carried Super Bowl 50?""?</s></s>no",0,"['yes', 'no']"
"Frontiers from between Nova Scotia and Acadia in the north, to the Ohio Country in the south, were claimed by both sides.
Does that sentence have all you need to answer the question ""When a commission reached no decision, what happened?""?","Frontiers from between Nova Scotia and Acadia in the north, to the Ohio Country in the south, were claimed by both sides.
Does that sentence have all you need to answer the question ""When a commission reached no decision, what happened?""?</s></s>yes","Frontiers from between Nova Scotia and Acadia in the north, to the Ohio Country in the south, were claimed by both sides.
Does that sentence have all you need to answer the question ""When a commission reached no decision, what happened?""?</s></s>no",0,"['yes', 'no']"
"Holden's announcement occurred in May 2013, followed by Ford's decision in December of the same year (Ford's Victorian plants—in Broadmeadows and Geelong—will close in October 2016).
Does that sentence have all you need to answer the question ""When did Holden announce that it will close its Victoria plant?""?","Holden's announcement occurred in May 2013, followed by Ford's decision in December of the same year (Ford's Victorian plants—in Broadmeadows and Geelong—will close in October 2016).
Does that sentence have all you need to answer the question ""When did Holden announce that it will close its Victoria plant?""?</s></s>yes","Holden's announcement occurred in May 2013, followed by Ford's decision in December of the same year (Ford's Victorian plants—in Broadmeadows and Geelong—will close in October 2016).
Does that sentence have all you need to answer the question ""When did Holden announce that it will close its Victoria plant?""?</s></s>no",0,"['yes', 'no']"
"In 2014, ENR compiled the data in nine market segments.
Does that sentence have all you need to answer the question ""In what year did ENR compile data in nine market segments?""?","In 2014, ENR compiled the data in nine market segments.
Does that sentence have all you need to answer the question ""In what year did ENR compile data in nine market segments?""?</s></s>yes","In 2014, ENR compiled the data in nine market segments.
Does that sentence have all you need to answer the question ""In what year did ENR compile data in nine market segments?""?</s></s>no",0,"['yes', 'no']"
"Numerous non-fiction books about the series, including guidebooks and critical studies, have also been published, and a dedicated Doctor Who Magazine with newsstand circulation has been published regularly since 1979.
Does that sentence have all you need to answer the question ""How long has the Doctor Who Magazine been in circulation?""?","Numerous non-fiction books about the series, including guidebooks and critical studies, have also been published, and a dedicated Doctor Who Magazine with newsstand circulation has been published regularly since 1979.
Does that sentence have all you need to answer the question ""How long has the Doctor Who Magazine been in circulation?""?</s></s>yes","Numerous non-fiction books about the series, including guidebooks and critical studies, have also been published, and a dedicated Doctor Who Magazine with newsstand circulation has been published regularly since 1979.
Does that sentence have all you need to answer the question ""How long has the Doctor Who Magazine been in circulation?""?</s></s>no",0,"['yes', 'no']"
"Temperature extremes recorded at Newcastle Weather Centre include 32.5 °C (90.5 °F) during August 1990 down to −12.6 °C (9.3 °F) during January 1982.
Does that sentence have all you need to answer the question ""When was the coldest temperature in Newcastle recorded?""?","Temperature extremes recorded at Newcastle Weather Centre include 32.5 °C (90.5 °F) during August 1990 down to −12.6 °C (9.3 °F) during January 1982.
Does that sentence have all you need to answer the question ""When was the coldest temperature in Newcastle recorded?""?</s></s>yes","Temperature extremes recorded at Newcastle Weather Centre include 32.5 °C (90.5 °F) during August 1990 down to −12.6 °C (9.3 °F) during January 1982.
Does that sentence have all you need to answer the question ""When was the coldest temperature in Newcastle recorded?""?</s></s>no",0,"['yes', 'no']"
"The traditional visor helmet was replaced with a clear ""fishbowl"" type for greater visibility, and the lunar surface EVA suit would include a water-cooled undergarment.
Does that sentence have all you need to answer the question ""What was originally on the spacesuits prior to the clear ""fishbowl"" helmet?""?","The traditional visor helmet was replaced with a clear ""fishbowl"" type for greater visibility, and the lunar surface EVA suit would include a water-cooled undergarment.
Does that sentence have all you need to answer the question ""What was originally on the spacesuits prior to the clear ""fishbowl"" helmet?""?</s></s>yes","The traditional visor helmet was replaced with a clear ""fishbowl"" type for greater visibility, and the lunar surface EVA suit would include a water-cooled undergarment.
Does that sentence have all you need to answer the question ""What was originally on the spacesuits prior to the clear ""fishbowl"" helmet?""?</s></s>no",0,"['yes', 'no']"
"In August 1917, Tesla explained what had happened in The Electrical Experimenter: ""As an example of what has been done with several hundred kilowatts of high frequency energy liberated, it was found that the dynamos in a power house six miles away were repeatedly burned out, due to the powerful high frequency currents set up in them, and which caused heavy sparks to jump through the windings and destroy the insulation!""
Does that sentence have all you need to answer the question ""What did the sparks do to the insulation?""?","In August 1917, Tesla explained what had happened in The Electrical Experimenter: ""As an example of what has been done with several hundred kilowatts of high frequency energy liberated, it was found that the dynamos in a power house six miles away were repeatedly burned out, due to the powerful high frequency currents set up in them, and which caused heavy sparks to jump through the windings and destroy the insulation!""
Does that sentence have all you need to answer the question ""What did the sparks do to the insulation?""?</s></s>yes","In August 1917, Tesla explained what had happened in The Electrical Experimenter: ""As an example of what has been done with several hundred kilowatts of high frequency energy liberated, it was found that the dynamos in a power house six miles away were repeatedly burned out, due to the powerful high frequency currents set up in them, and which caused heavy sparks to jump through the windings and destroy the insulation!""
Does that sentence have all you need to answer the question ""What did the sparks do to the insulation?""?</s></s>no",0,"['yes', 'no']"
"KNLS is the body mandated to establish, equip, manage and maintain national and public libraries in the country.
Does that sentence have all you need to answer the question ""What is the KNLS responsible for?""?","KNLS is the body mandated to establish, equip, manage and maintain national and public libraries in the country.
Does that sentence have all you need to answer the question ""What is the KNLS responsible for?""?</s></s>yes","KNLS is the body mandated to establish, equip, manage and maintain national and public libraries in the country.
Does that sentence have all you need to answer the question ""What is the KNLS responsible for?""?</s></s>no",0,"['yes', 'no']"
"The dominant explanation for the Black Death is the plague theory, which attributes the outbreak to Yersinia pestis, also responsible for an epidemic that began in southern China in 1865, eventually spreading to India.
Does that sentence have all you need to answer the question ""Where and when did the investigation of the plague pathogen begin?""?","The dominant explanation for the Black Death is the plague theory, which attributes the outbreak to Yersinia pestis, also responsible for an epidemic that began in southern China in 1865, eventually spreading to India.
Does that sentence have all you need to answer the question ""Where and when did the investigation of the plague pathogen begin?""?</s></s>yes","The dominant explanation for the Black Death is the plague theory, which attributes the outbreak to Yersinia pestis, also responsible for an epidemic that began in southern China in 1865, eventually spreading to India.
Does that sentence have all you need to answer the question ""Where and when did the investigation of the plague pathogen begin?""?</s></s>no",1,"['yes', 'no']"
"For this reason, those with experience in the field make detailed plans and maintain careful oversight during the project to ensure a positive outcome.
Does that sentence have all you need to answer the question ""What are some examples of undesirable end results of a project?""?","For this reason, those with experience in the field make detailed plans and maintain careful oversight during the project to ensure a positive outcome.
Does that sentence have all you need to answer the question ""What are some examples of undesirable end results of a project?""?</s></s>yes","For this reason, those with experience in the field make detailed plans and maintain careful oversight during the project to ensure a positive outcome.
Does that sentence have all you need to answer the question ""What are some examples of undesirable end results of a project?""?</s></s>no",1,"['yes', 'no']"
"The street curves down from Grey's Monument towards the valley of the River Tyne and was voted England's finest street in 2005 in a survey of BBC Radio 4 listeners.
Does that sentence have all you need to answer the question ""What is in Eldon Square?""?","The street curves down from Grey's Monument towards the valley of the River Tyne and was voted England's finest street in 2005 in a survey of BBC Radio 4 listeners.
Does that sentence have all you need to answer the question ""What is in Eldon Square?""?</s></s>yes","The street curves down from Grey's Monument towards the valley of the River Tyne and was voted England's finest street in 2005 in a survey of BBC Radio 4 listeners.
Does that sentence have all you need to answer the question ""What is in Eldon Square?""?</s></s>no",1,"['yes', 'no']"
"The name oxygen was coined in 1777 by Antoine Lavoisier, whose experiments with oxygen helped to discredit the then-popular phlogiston theory of combustion and corrosion.
Does that sentence have all you need to answer the question ""What previous work did Lavoisier experiments discredit?""?","The name oxygen was coined in 1777 by Antoine Lavoisier, whose experiments with oxygen helped to discredit the then-popular phlogiston theory of combustion and corrosion.
Does that sentence have all you need to answer the question ""What previous work did Lavoisier experiments discredit?""?</s></s>yes","The name oxygen was coined in 1777 by Antoine Lavoisier, whose experiments with oxygen helped to discredit the then-popular phlogiston theory of combustion and corrosion.
Does that sentence have all you need to answer the question ""What previous work did Lavoisier experiments discredit?""?</s></s>no",0,"['yes', 'no']"
"Hans Hillerbrand writes that Luther had no intention of confronting the church, but saw his disputation as a scholarly objection to church practices, and the tone of the writing is accordingly ""searching, rather than doctrinaire.
Does that sentence have all you need to answer the question ""What was Luther's Disputation of Martin Luther on the Power and Efficacy of Indulgences later called?""?","Hans Hillerbrand writes that Luther had no intention of confronting the church, but saw his disputation as a scholarly objection to church practices, and the tone of the writing is accordingly ""searching, rather than doctrinaire.
Does that sentence have all you need to answer the question ""What was Luther's Disputation of Martin Luther on the Power and Efficacy of Indulgences later called?""?</s></s>yes","Hans Hillerbrand writes that Luther had no intention of confronting the church, but saw his disputation as a scholarly objection to church practices, and the tone of the writing is accordingly ""searching, rather than doctrinaire.
Does that sentence have all you need to answer the question ""What was Luther's Disputation of Martin Luther on the Power and Efficacy of Indulgences later called?""?</s></s>no",1,"['yes', 'no']"
"In 1064, during the War of Barbastro, William of Montreuil led the papal army and took a huge booty.
Does that sentence have all you need to answer the question ""Who was in charge of the papal army in the War of Barbastro?""?","In 1064, during the War of Barbastro, William of Montreuil led the papal army and took a huge booty.
Does that sentence have all you need to answer the question ""Who was in charge of the papal army in the War of Barbastro?""?</s></s>yes","In 1064, during the War of Barbastro, William of Montreuil led the papal army and took a huge booty.
Does that sentence have all you need to answer the question ""Who was in charge of the papal army in the War of Barbastro?""?</s></s>no",0,"['yes', 'no']"
"An etioplast is a plastid that lacks chlorophyll, and has inner membrane invaginations that form a lattice of tubes in their stroma, called a prolamellar body.
Does that sentence have all you need to answer the question ""What is an etioplast?""?","An etioplast is a plastid that lacks chlorophyll, and has inner membrane invaginations that form a lattice of tubes in their stroma, called a prolamellar body.
Does that sentence have all you need to answer the question ""What is an etioplast?""?</s></s>yes","An etioplast is a plastid that lacks chlorophyll, and has inner membrane invaginations that form a lattice of tubes in their stroma, called a prolamellar body.
Does that sentence have all you need to answer the question ""What is an etioplast?""?</s></s>no",0,"['yes', 'no']"
"Some are simultaneous hermaphrodites, which can produce both eggs and sperm at the same time.
Does that sentence have all you need to answer the question ""What is a hermaphrodite?""?","Some are simultaneous hermaphrodites, which can produce both eggs and sperm at the same time.
Does that sentence have all you need to answer the question ""What is a hermaphrodite?""?</s></s>yes","Some are simultaneous hermaphrodites, which can produce both eggs and sperm at the same time.
Does that sentence have all you need to answer the question ""What is a hermaphrodite?""?</s></s>no",1,"['yes', 'no']"
"The exact number of fatalities throughout the country is not known.
Does that sentence have all you need to answer the question ""When was amnesty granted to those responsible for the massacre?""?","The exact number of fatalities throughout the country is not known.
Does that sentence have all you need to answer the question ""When was amnesty granted to those responsible for the massacre?""?</s></s>yes","The exact number of fatalities throughout the country is not known.
Does that sentence have all you need to answer the question ""When was amnesty granted to those responsible for the massacre?""?</s></s>no",1,"['yes', 'no']"
"They killed many of the Canadians, including their commanding officer, Joseph Coulon de Jumonville, whose head was reportedly split open by Tanaghrisson with a tomahawk.
Does that sentence have all you need to answer the question ""What were casualties of battle?""?","They killed many of the Canadians, including their commanding officer, Joseph Coulon de Jumonville, whose head was reportedly split open by Tanaghrisson with a tomahawk.
Does that sentence have all you need to answer the question ""What were casualties of battle?""?</s></s>yes","They killed many of the Canadians, including their commanding officer, Joseph Coulon de Jumonville, whose head was reportedly split open by Tanaghrisson with a tomahawk.
Does that sentence have all you need to answer the question ""What were casualties of battle?""?</s></s>no",0,"['yes', 'no']"
"they synthesize fatty acids, isopentenyl pyrophosphate, iron-sulfur clusters, and carry out part of the heme pathway.
Does that sentence have all you need to answer the question ""What do apicoplasts synthesize?""?","they synthesize fatty acids, isopentenyl pyrophosphate, iron-sulfur clusters, and carry out part of the heme pathway.
Does that sentence have all you need to answer the question ""What do apicoplasts synthesize?""?</s></s>yes","they synthesize fatty acids, isopentenyl pyrophosphate, iron-sulfur clusters, and carry out part of the heme pathway.
Does that sentence have all you need to answer the question ""What do apicoplasts synthesize?""?</s></s>no",0,"['yes', 'no']"
"Pressure rose high enough from the fire that the cabin burst and the fire erupted onto the pad area, frustrating attempts to rescue the crew.
Does that sentence have all you need to answer the question ""What type of atmosphere helped fuel the fire throughout the cabin?""?","Pressure rose high enough from the fire that the cabin burst and the fire erupted onto the pad area, frustrating attempts to rescue the crew.
Does that sentence have all you need to answer the question ""What type of atmosphere helped fuel the fire throughout the cabin?""?</s></s>yes","Pressure rose high enough from the fire that the cabin burst and the fire erupted onto the pad area, frustrating attempts to rescue the crew.
Does that sentence have all you need to answer the question ""What type of atmosphere helped fuel the fire throughout the cabin?""?</s></s>no",1,"['yes', 'no']"
"He continued his father's policies to reform the government based on the Confucian principles, with the help of his newly appointed grand chancellor Baiju.
Does that sentence have all you need to answer the question ""Who did Gegeen appoint as grand chancellor?""?","He continued his father's policies to reform the government based on the Confucian principles, with the help of his newly appointed grand chancellor Baiju.
Does that sentence have all you need to answer the question ""Who did Gegeen appoint as grand chancellor?""?</s></s>yes","He continued his father's policies to reform the government based on the Confucian principles, with the help of his newly appointed grand chancellor Baiju.
Does that sentence have all you need to answer the question ""Who did Gegeen appoint as grand chancellor?""?</s></s>no",0,"['yes', 'no']"
"The original physical campus was financed by donations from wealthy Chicagoans like Silas B. Cobb who provided the funds for the campus' first building, Cobb Lecture Hall, and matched Marshall Field's pledge of $100,000.
Does that sentence have all you need to answer the question ""What is the name of the donor who helped establish the Hutchinson Commons?""?","The original physical campus was financed by donations from wealthy Chicagoans like Silas B. Cobb who provided the funds for the campus' first building, Cobb Lecture Hall, and matched Marshall Field's pledge of $100,000.
Does that sentence have all you need to answer the question ""What is the name of the donor who helped establish the Hutchinson Commons?""?</s></s>yes","The original physical campus was financed by donations from wealthy Chicagoans like Silas B. Cobb who provided the funds for the campus' first building, Cobb Lecture Hall, and matched Marshall Field's pledge of $100,000.
Does that sentence have all you need to answer the question ""What is the name of the donor who helped establish the Hutchinson Commons?""?</s></s>no",1,"['yes', 'no']"
"Victoria has a written constitution enacted in 1975, but based on the 1855 colonial constitution, passed by the United Kingdom Parliament as the Victoria Constitution Act 1855, which establishes the Parliament as the state's law-making body for matters coming under state responsibility.
Does that sentence have all you need to answer the question ""When did Victoria enact its constitution?""?","Victoria has a written constitution enacted in 1975, but based on the 1855 colonial constitution, passed by the United Kingdom Parliament as the Victoria Constitution Act 1855, which establishes the Parliament as the state's law-making body for matters coming under state responsibility.
Does that sentence have all you need to answer the question ""When did Victoria enact its constitution?""?</s></s>yes","Victoria has a written constitution enacted in 1975, but based on the 1855 colonial constitution, passed by the United Kingdom Parliament as the Victoria Constitution Act 1855, which establishes the Parliament as the state's law-making body for matters coming under state responsibility.
Does that sentence have all you need to answer the question ""When did Victoria enact its constitution?""?</s></s>no",0,"['yes', 'no']"
"Among the finest examples are the Meissen Vulture from 1731 and the Möllendorff Dinner Service, designed in 1762 by Frederick II the Great.
Does that sentence have all you need to answer the question ""In which year was the Salting Bequest made?""?","Among the finest examples are the Meissen Vulture from 1731 and the Möllendorff Dinner Service, designed in 1762 by Frederick II the Great.
Does that sentence have all you need to answer the question ""In which year was the Salting Bequest made?""?</s></s>yes","Among the finest examples are the Meissen Vulture from 1731 and the Möllendorff Dinner Service, designed in 1762 by Frederick II the Great.
Does that sentence have all you need to answer the question ""In which year was the Salting Bequest made?""?</s></s>no",1,"['yes', 'no']"
"ABC's merger with UPT led to the creation of relationships with Hollywood's film production studios, breaking a quarantine that had existed at that time between film and television, the latter of which had previously been more connected to radio.
Does that sentence have all you need to answer the question ""What ABC comedy had the record for the longest running comedy until being passed by the Simpsons in 2002?""?","ABC's merger with UPT led to the creation of relationships with Hollywood's film production studios, breaking a quarantine that had existed at that time between film and television, the latter of which had previously been more connected to radio.
Does that sentence have all you need to answer the question ""What ABC comedy had the record for the longest running comedy until being passed by the Simpsons in 2002?""?</s></s>yes","ABC's merger with UPT led to the creation of relationships with Hollywood's film production studios, breaking a quarantine that had existed at that time between film and television, the latter of which had previously been more connected to radio.
Does that sentence have all you need to answer the question ""What ABC comedy had the record for the longest running comedy until being passed by the Simpsons in 2002?""?</s></s>no",1,"['yes', 'no']"
"He became pastor of the first Huguenot church in North America in that city.
Does that sentence have all you need to answer the question ""Where in South Carolina did Huguenot nobility settle?""?","He became pastor of the first Huguenot church in North America in that city.
Does that sentence have all you need to answer the question ""Where in South Carolina did Huguenot nobility settle?""?</s></s>yes","He became pastor of the first Huguenot church in North America in that city.
Does that sentence have all you need to answer the question ""Where in South Carolina did Huguenot nobility settle?""?</s></s>no",1,"['yes', 'no']"
"In 1564 a group of Norman Huguenots under the leadership of Jean Ribault established the small colony of Fort Caroline on the banks of the St. Johns River in what is today Jacksonville, Florida.
Does that sentence have all you need to answer the question ""Who was the leader who established the colony at Florida?""?","In 1564 a group of Norman Huguenots under the leadership of Jean Ribault established the small colony of Fort Caroline on the banks of the St. Johns River in what is today Jacksonville, Florida.
Does that sentence have all you need to answer the question ""Who was the leader who established the colony at Florida?""?</s></s>yes","In 1564 a group of Norman Huguenots under the leadership of Jean Ribault established the small colony of Fort Caroline on the banks of the St. Johns River in what is today Jacksonville, Florida.
Does that sentence have all you need to answer the question ""Who was the leader who established the colony at Florida?""?</s></s>no",0,"['yes', 'no']"
"The second was the late 1970s, when Tom Baker occasionally drew audiences of over 12 million.
Does that sentence have all you need to answer the question ""When was the ""Dalekmania"" period?""?","The second was the late 1970s, when Tom Baker occasionally drew audiences of over 12 million.
Does that sentence have all you need to answer the question ""When was the ""Dalekmania"" period?""?</s></s>yes","The second was the late 1970s, when Tom Baker occasionally drew audiences of over 12 million.
Does that sentence have all you need to answer the question ""When was the ""Dalekmania"" period?""?</s></s>no",1,"['yes', 'no']"
"When a part of a plant becomes infected, the plant produces a localized hypersensitive response, whereby cells at the site of infection undergo rapid apoptosis to prevent the spread of the disease to other parts of the plant.
Does that sentence have all you need to answer the question ""Cells of the site of an infection in a plant undergo what process to prevent spread of the disease?""?","When a part of a plant becomes infected, the plant produces a localized hypersensitive response, whereby cells at the site of infection undergo rapid apoptosis to prevent the spread of the disease to other parts of the plant.
Does that sentence have all you need to answer the question ""Cells of the site of an infection in a plant undergo what process to prevent spread of the disease?""?</s></s>yes","When a part of a plant becomes infected, the plant produces a localized hypersensitive response, whereby cells at the site of infection undergo rapid apoptosis to prevent the spread of the disease to other parts of the plant.
Does that sentence have all you need to answer the question ""Cells of the site of an infection in a plant undergo what process to prevent spread of the disease?""?</s></s>no",0,"['yes', 'no']"
"Because article 30 clearly, unconditionally and immediately stated that no quantitative restrictions could be placed on trade, without a good justification, Van Gend en
Does that sentence have all you need to answer the question ""What type of company is Van Gend en Loos?""?","Because article 30 clearly, unconditionally and immediately stated that no quantitative restrictions could be placed on trade, without a good justification, Van Gend en
Does that sentence have all you need to answer the question ""What type of company is Van Gend en Loos?""?</s></s>yes","Because article 30 clearly, unconditionally and immediately stated that no quantitative restrictions could be placed on trade, without a good justification, Van Gend en
Does that sentence have all you need to answer the question ""What type of company is Van Gend en Loos?""?</s></s>no",1,"['yes', 'no']"
"In Europe, the North American theater of the Seven Years' War usually is not given a separate name.
Does that sentence have all you need to answer the question ""What time framd does the Seven Years War cover?""?","In Europe, the North American theater of the Seven Years' War usually is not given a separate name.
Does that sentence have all you need to answer the question ""What time framd does the Seven Years War cover?""?</s></s>yes","In Europe, the North American theater of the Seven Years' War usually is not given a separate name.
Does that sentence have all you need to answer the question ""What time framd does the Seven Years War cover?""?</s></s>no",1,"['yes', 'no']"
"Excellent job opportunities are expected as retirements, especially among secondary school teachers, outweigh slowing enrollment growth; opportunities will vary by geographic area and subject taught.[citation needed]
Does that sentence have all you need to answer the question ""What type of opportunities would be expected from these counties?""?","Excellent job opportunities are expected as retirements, especially among secondary school teachers, outweigh slowing enrollment growth; opportunities will vary by geographic area and subject taught.[citation needed]
Does that sentence have all you need to answer the question ""What type of opportunities would be expected from these counties?""?</s></s>yes","Excellent job opportunities are expected as retirements, especially among secondary school teachers, outweigh slowing enrollment growth; opportunities will vary by geographic area and subject taught.[citation needed]
Does that sentence have all you need to answer the question ""What type of opportunities would be expected from these counties?""?</s></s>no",0,"['yes', 'no']"
"In 1781 James Watt patented a steam engine that produced continuous rotary motion.
Does that sentence have all you need to answer the question ""What sort of motion did Watt's steam engine continuously produce?""?","In 1781 James Watt patented a steam engine that produced continuous rotary motion.
Does that sentence have all you need to answer the question ""What sort of motion did Watt's steam engine continuously produce?""?</s></s>yes","In 1781 James Watt patented a steam engine that produced continuous rotary motion.
Does that sentence have all you need to answer the question ""What sort of motion did Watt's steam engine continuously produce?""?</s></s>no",0,"['yes', 'no']"
"Daniel Burke departed from Capital Cities/ABC in February 1994, with Thomas Murphy taking over as president before ceding control to Robert Iger.
Does that sentence have all you need to answer the question ""How many seasons did NYPD Blue last?""?","Daniel Burke departed from Capital Cities/ABC in February 1994, with Thomas Murphy taking over as president before ceding control to Robert Iger.
Does that sentence have all you need to answer the question ""How many seasons did NYPD Blue last?""?</s></s>yes","Daniel Burke departed from Capital Cities/ABC in February 1994, with Thomas Murphy taking over as president before ceding control to Robert Iger.
Does that sentence have all you need to answer the question ""How many seasons did NYPD Blue last?""?</s></s>no",1,"['yes', 'no']"
