null,0,1,label,selection
"Consider the following example: ''' High-Tech Start-Up Strives For Open-Source Compatibility SourceLabs could create some buzz because of its pedigree team of founders. The company is led by Chief Executive Byron Sebastian, a former executive at San Jose #39;s BEA Systems, who founded the company in spring. '''
Which is the topic of this example, choice 1: technology, or choice 2: politics?","Consider the following example: ''' High-Tech Start-Up Strives For Open-Source Compatibility SourceLabs could create some buzz because of its pedigree team of founders. The company is led by Chief Executive Byron Sebastian, a former executive at San Jose #39;s BEA Systems, who founded the company in spring. '''
Which is the topic of this example, choice 1: technology, or choice 2: politics?</s></s>choice 1","Consider the following example: ''' High-Tech Start-Up Strives For Open-Source Compatibility SourceLabs could create some buzz because of its pedigree team of founders. The company is led by Chief Executive Byron Sebastian, a former executive at San Jose #39;s BEA Systems, who founded the company in spring. '''
Which is the topic of this example, choice 1: technology, or choice 2: politics?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: ''' Tennis: Mauresmo books semi-final berth at WTA Tour Championships LOS ANGELES : France #39;s Amelie Mauresmo has booked her berth in the semi-finals of the season-ending WTA Tour Championships with a 6-3, 6-2 victory over US Open champion Svetlana Kuznetsova of Russia. '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?","Consider the following example: ''' Tennis: Mauresmo books semi-final berth at WTA Tour Championships LOS ANGELES : France #39;s Amelie Mauresmo has booked her berth in the semi-finals of the season-ending WTA Tour Championships with a 6-3, 6-2 victory over US Open champion Svetlana Kuznetsova of Russia. '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?</s></s>choice 1","Consider the following example: ''' Tennis: Mauresmo books semi-final berth at WTA Tour Championships LOS ANGELES : France #39;s Amelie Mauresmo has booked her berth in the semi-finals of the season-ending WTA Tour Championships with a 6-3, 6-2 victory over US Open champion Svetlana Kuznetsova of Russia. '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: ''' Gates Says Broadcast TV Model Faces Irrelevancy Bill Gates predicts a\future for the entertainment industry in which traditional\broadcast television is rendered irrelevant. It's a positive\vision, however, because new and better business models made\possible by technology are emerging. '''
Which is the topic of this example, choice 1: technology, or choice 2: sports?","Consider the following example: ''' Gates Says Broadcast TV Model Faces Irrelevancy Bill Gates predicts a\future for the entertainment industry in which traditional\broadcast television is rendered irrelevant. It's a positive\vision, however, because new and better business models made\possible by technology are emerging. '''
Which is the topic of this example, choice 1: technology, or choice 2: sports?</s></s>choice 1","Consider the following example: ''' Gates Says Broadcast TV Model Faces Irrelevancy Bill Gates predicts a\future for the entertainment industry in which traditional\broadcast television is rendered irrelevant. It's a positive\vision, however, because new and better business models made\possible by technology are emerging. '''
Which is the topic of this example, choice 1: technology, or choice 2: sports?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: ''' Indian inflation peaks on imports Indian inflation hits its highest level in more than three years, boosted by increasing energy and food costs. '''
Which is the topic of this example, choice 1: politics, or choice 2: business?","Consider the following example: ''' Indian inflation peaks on imports Indian inflation hits its highest level in more than three years, boosted by increasing energy and food costs. '''
Which is the topic of this example, choice 1: politics, or choice 2: business?</s></s>choice 1","Consider the following example: ''' Indian inflation peaks on imports Indian inflation hits its highest level in more than three years, boosted by increasing energy and food costs. '''
Which is the topic of this example, choice 1: politics, or choice 2: business?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: ''' Arthritis drug withdrawn after trial A prescription painkiller used by more than 250,000 Australians to treat arthritis has been withdrawn from sale after a clinical trial found it doubled the risk of heart attack and stroke. '''
Which is the topic of this example, choice 1: business, or choice 2: technology?","Consider the following example: ''' Arthritis drug withdrawn after trial A prescription painkiller used by more than 250,000 Australians to treat arthritis has been withdrawn from sale after a clinical trial found it doubled the risk of heart attack and stroke. '''
Which is the topic of this example, choice 1: business, or choice 2: technology?</s></s>choice 1","Consider the following example: ''' Arthritis drug withdrawn after trial A prescription painkiller used by more than 250,000 Australians to treat arthritis has been withdrawn from sale after a clinical trial found it doubled the risk of heart attack and stroke. '''
Which is the topic of this example, choice 1: business, or choice 2: technology?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: ''' Update 1: Thai Airways Orders 6 Airbus Superjumbos Thai Airways has agreed to buy six Airbus A380s, becoming the 13th airline to order the new  quot;superjumbo, quot; the European aircraft maker said Friday. '''
Which is the topic of this example, choice 1: business, or choice 2: sports?","Consider the following example: ''' Update 1: Thai Airways Orders 6 Airbus Superjumbos Thai Airways has agreed to buy six Airbus A380s, becoming the 13th airline to order the new  quot;superjumbo, quot; the European aircraft maker said Friday. '''
Which is the topic of this example, choice 1: business, or choice 2: sports?</s></s>choice 1","Consider the following example: ''' Update 1: Thai Airways Orders 6 Airbus Superjumbos Thai Airways has agreed to buy six Airbus A380s, becoming the 13th airline to order the new  quot;superjumbo, quot; the European aircraft maker said Friday. '''
Which is the topic of this example, choice 1: business, or choice 2: sports?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: ''' Oram shuns Cairns comparisons Brisbane - New Zealand batting hero Jacob Oram shunned comparisons with one of his country #39;s great all-rounders Chris Cairns after he bludgeoned the Kiwis into contention against Australia here on Friday. '''
Which is the topic of this example, choice 1: technology, or choice 2: sports?","Consider the following example: ''' Oram shuns Cairns comparisons Brisbane - New Zealand batting hero Jacob Oram shunned comparisons with one of his country #39;s great all-rounders Chris Cairns after he bludgeoned the Kiwis into contention against Australia here on Friday. '''
Which is the topic of this example, choice 1: technology, or choice 2: sports?</s></s>choice 1","Consider the following example: ''' Oram shuns Cairns comparisons Brisbane - New Zealand batting hero Jacob Oram shunned comparisons with one of his country #39;s great all-rounders Chris Cairns after he bludgeoned the Kiwis into contention against Australia here on Friday. '''
Which is the topic of this example, choice 1: technology, or choice 2: sports?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: ''' Lockheed Martin led group wins 3 billion dollar US Postal Service &lt;b&gt;...&lt;/b&gt; OWEGO, United States : A group of technology and telecommunications heavyweights led by Lockheed Martin Corp has won a potential three billion dollar contract from the US Postal Service to revamp its vast data communication networks, Lockheed Martin said. '''
Which is the topic of this example, choice 1: politics, or choice 2: business?","Consider the following example: ''' Lockheed Martin led group wins 3 billion dollar US Postal Service &lt;b&gt;...&lt;/b&gt; OWEGO, United States : A group of technology and telecommunications heavyweights led by Lockheed Martin Corp has won a potential three billion dollar contract from the US Postal Service to revamp its vast data communication networks, Lockheed Martin said. '''
Which is the topic of this example, choice 1: politics, or choice 2: business?</s></s>choice 1","Consider the following example: ''' Lockheed Martin led group wins 3 billion dollar US Postal Service &lt;b&gt;...&lt;/b&gt; OWEGO, United States : A group of technology and telecommunications heavyweights led by Lockheed Martin Corp has won a potential three billion dollar contract from the US Postal Service to revamp its vast data communication networks, Lockheed Martin said. '''
Which is the topic of this example, choice 1: politics, or choice 2: business?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: ''' Yukos bosses in exile, its survival in doubt Russian oil company Yukos, with shares near all-time lows and its bosses in exile, warned last night it is being driven toward bankruptcy. '''
Which is the topic of this example, choice 1: business, or choice 2: sports?","Consider the following example: ''' Yukos bosses in exile, its survival in doubt Russian oil company Yukos, with shares near all-time lows and its bosses in exile, warned last night it is being driven toward bankruptcy. '''
Which is the topic of this example, choice 1: business, or choice 2: sports?</s></s>choice 1","Consider the following example: ''' Yukos bosses in exile, its survival in doubt Russian oil company Yukos, with shares near all-time lows and its bosses in exile, warned last night it is being driven toward bankruptcy. '''
Which is the topic of this example, choice 1: business, or choice 2: sports?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: ''' Plan Would Turn Restore Wash. Estuary NISQUALLY NATIONAL WILDLIFE REFUGE, Wash. - A 15-year plan would restore salt marshes and mudflats for migrating salmon at the Nisqually National Wildlife Refuge, more than 100 years after the farmland was drained and diked. '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?","Consider the following example: ''' Plan Would Turn Restore Wash. Estuary NISQUALLY NATIONAL WILDLIFE REFUGE, Wash. - A 15-year plan would restore salt marshes and mudflats for migrating salmon at the Nisqually National Wildlife Refuge, more than 100 years after the farmland was drained and diked. '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?</s></s>choice 1","Consider the following example: ''' Plan Would Turn Restore Wash. Estuary NISQUALLY NATIONAL WILDLIFE REFUGE, Wash. - A 15-year plan would restore salt marshes and mudflats for migrating salmon at the Nisqually National Wildlife Refuge, more than 100 years after the farmland was drained and diked. '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: ''' VeriSign bundles authentication tools Unified support for passwords, smart cards and tokens means better network security, the company says. '''
Which is the topic of this example, choice 1: technology, or choice 2: politics?","Consider the following example: ''' VeriSign bundles authentication tools Unified support for passwords, smart cards and tokens means better network security, the company says. '''
Which is the topic of this example, choice 1: technology, or choice 2: politics?</s></s>choice 1","Consider the following example: ''' VeriSign bundles authentication tools Unified support for passwords, smart cards and tokens means better network security, the company says. '''
Which is the topic of this example, choice 1: technology, or choice 2: politics?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: ''' South Korea planning huge spending to revive economy: report (AFP) AFP - The South Korean government is preparing a huge  quot;New Deal quot; spending package in the next few years to revive the country's sagging economy, Yonhap news agency said. '''
Which is the topic of this example, choice 1: politics, or choice 2: business?","Consider the following example: ''' South Korea planning huge spending to revive economy: report (AFP) AFP - The South Korean government is preparing a huge  quot;New Deal quot; spending package in the next few years to revive the country's sagging economy, Yonhap news agency said. '''
Which is the topic of this example, choice 1: politics, or choice 2: business?</s></s>choice 1","Consider the following example: ''' South Korea planning huge spending to revive economy: report (AFP) AFP - The South Korean government is preparing a huge  quot;New Deal quot; spending package in the next few years to revive the country's sagging economy, Yonhap news agency said. '''
Which is the topic of this example, choice 1: politics, or choice 2: business?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: ''' An Old Church's New Tilt Inspires Tourists and T-Shirts A humble church has something Germany's glorious Cologne Cathedral cannot match: a leaning tower. '''
Which is the topic of this example, choice 1: business, or choice 2: politics?","Consider the following example: ''' An Old Church's New Tilt Inspires Tourists and T-Shirts A humble church has something Germany's glorious Cologne Cathedral cannot match: a leaning tower. '''
Which is the topic of this example, choice 1: business, or choice 2: politics?</s></s>choice 1","Consider the following example: ''' An Old Church's New Tilt Inspires Tourists and T-Shirts A humble church has something Germany's glorious Cologne Cathedral cannot match: a leaning tower. '''
Which is the topic of this example, choice 1: business, or choice 2: politics?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: ''' Study: CEOs rewarded for outsourcing NEW YORK (CNN/Money) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday. '''
Which is the topic of this example, choice 1: business, or choice 2: sports?","Consider the following example: ''' Study: CEOs rewarded for outsourcing NEW YORK (CNN/Money) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday. '''
Which is the topic of this example, choice 1: business, or choice 2: sports?</s></s>choice 1","Consider the following example: ''' Study: CEOs rewarded for outsourcing NEW YORK (CNN/Money) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday. '''
Which is the topic of this example, choice 1: business, or choice 2: sports?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: ''' Coulthard secures Red Bull seat Coulthard, whose McLaren contract expires at the end of this year, tested with the Austrian-owned team in Spain recently, easily outpacing Red Bull hopefuls Christian Klien and Vitantonio Liuzzi. '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?","Consider the following example: ''' Coulthard secures Red Bull seat Coulthard, whose McLaren contract expires at the end of this year, tested with the Austrian-owned team in Spain recently, easily outpacing Red Bull hopefuls Christian Klien and Vitantonio Liuzzi. '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?</s></s>choice 1","Consider the following example: ''' Coulthard secures Red Bull seat Coulthard, whose McLaren contract expires at the end of this year, tested with the Austrian-owned team in Spain recently, easily outpacing Red Bull hopefuls Christian Klien and Vitantonio Liuzzi. '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: ''' Leverksuen see off Kiev Leverkusen - Bayer Leverkusen maintained their 100 home record in this season #39;s Champions League defeating Dynamo Kiev 3-0 here on Wednesday to book their place in the last sixteen of the competition. '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?","Consider the following example: ''' Leverksuen see off Kiev Leverkusen - Bayer Leverkusen maintained their 100 home record in this season #39;s Champions League defeating Dynamo Kiev 3-0 here on Wednesday to book their place in the last sixteen of the competition. '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?</s></s>choice 1","Consider the following example: ''' Leverksuen see off Kiev Leverkusen - Bayer Leverkusen maintained their 100 home record in this season #39;s Champions League defeating Dynamo Kiev 3-0 here on Wednesday to book their place in the last sixteen of the competition. '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: ''' Saudis Take a Small Dose of Democracy For the first time in 41 years, Saudi Arabia is allowing local elections. The ruling family's goal, political analysts and diplomats say, is to determine whether a more open government might help defuse a rising armed threat by Muslim  militants in the kingdom. '''
Which is the topic of this example, choice 1: politics, or choice 2: technology?","Consider the following example: ''' Saudis Take a Small Dose of Democracy For the first time in 41 years, Saudi Arabia is allowing local elections. The ruling family's goal, political analysts and diplomats say, is to determine whether a more open government might help defuse a rising armed threat by Muslim  militants in the kingdom. '''
Which is the topic of this example, choice 1: politics, or choice 2: technology?</s></s>choice 1","Consider the following example: ''' Saudis Take a Small Dose of Democracy For the first time in 41 years, Saudi Arabia is allowing local elections. The ruling family's goal, political analysts and diplomats say, is to determine whether a more open government might help defuse a rising armed threat by Muslim  militants in the kingdom. '''
Which is the topic of this example, choice 1: politics, or choice 2: technology?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: ''' Israel Arrests Bombing Suspect, Kills 4 Militants (Reuters) Reuters - Israel dealt a double blow to the\Palestinian Islamic group Hamas on Wednesday, arresting a West\Bank leader held responsible for a twin suicide bus bombing\that killed 16 and killing two militants in Gaza air strikes. '''
Which is the topic of this example, choice 1: politics, or choice 2: technology?","Consider the following example: ''' Israel Arrests Bombing Suspect, Kills 4 Militants (Reuters) Reuters - Israel dealt a double blow to the\Palestinian Islamic group Hamas on Wednesday, arresting a West\Bank leader held responsible for a twin suicide bus bombing\that killed 16 and killing two militants in Gaza air strikes. '''
Which is the topic of this example, choice 1: politics, or choice 2: technology?</s></s>choice 1","Consider the following example: ''' Israel Arrests Bombing Suspect, Kills 4 Militants (Reuters) Reuters - Israel dealt a double blow to the\Palestinian Islamic group Hamas on Wednesday, arresting a West\Bank leader held responsible for a twin suicide bus bombing\that killed 16 and killing two militants in Gaza air strikes. '''
Which is the topic of this example, choice 1: politics, or choice 2: technology?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: ''' Gauging Reactions To MSN Search Last Thursday, MSN announced the official beta launch of their search engine. Although a preview had been available on their sandbox site, the launch marked the official unveiling of the company #39;s proprietary search technology to the general public. '''
Which is the topic of this example, choice 1: politics, or choice 2: technology?","Consider the following example: ''' Gauging Reactions To MSN Search Last Thursday, MSN announced the official beta launch of their search engine. Although a preview had been available on their sandbox site, the launch marked the official unveiling of the company #39;s proprietary search technology to the general public. '''
Which is the topic of this example, choice 1: politics, or choice 2: technology?</s></s>choice 1","Consider the following example: ''' Gauging Reactions To MSN Search Last Thursday, MSN announced the official beta launch of their search engine. Although a preview had been available on their sandbox site, the launch marked the official unveiling of the company #39;s proprietary search technology to the general public. '''
Which is the topic of this example, choice 1: politics, or choice 2: technology?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: ''' Top Court Upholds Visa, MasterCard Ruling  WASHINGTON (Reuters) - The Supreme Court on Monday let  stand a ruling that the Visa and MasterCard credit card  associations violated federal antitrust law by barring their  member banks from issuing credit and charge cards on the rival  networks of American Express Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=AXP.N target=/stocks/quickinfo/fullquote""&gt;AXP.N&lt;/A&gt; and Morgan Stanley.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MWD.N target=/stocks/quickinfo/fullquote""&gt;MWD.N&lt;/A&gt;. '''
Which is the topic of this example, choice 1: technology, or choice 2: business?","Consider the following example: ''' Top Court Upholds Visa, MasterCard Ruling  WASHINGTON (Reuters) - The Supreme Court on Monday let  stand a ruling that the Visa and MasterCard credit card  associations violated federal antitrust law by barring their  member banks from issuing credit and charge cards on the rival  networks of American Express Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=AXP.N target=/stocks/quickinfo/fullquote""&gt;AXP.N&lt;/A&gt; and Morgan Stanley.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MWD.N target=/stocks/quickinfo/fullquote""&gt;MWD.N&lt;/A&gt;. '''
Which is the topic of this example, choice 1: technology, or choice 2: business?</s></s>choice 1","Consider the following example: ''' Top Court Upholds Visa, MasterCard Ruling  WASHINGTON (Reuters) - The Supreme Court on Monday let  stand a ruling that the Visa and MasterCard credit card  associations violated federal antitrust law by barring their  member banks from issuing credit and charge cards on the rival  networks of American Express Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=AXP.N target=/stocks/quickinfo/fullquote""&gt;AXP.N&lt;/A&gt; and Morgan Stanley.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MWD.N target=/stocks/quickinfo/fullquote""&gt;MWD.N&lt;/A&gt;. '''
Which is the topic of this example, choice 1: technology, or choice 2: business?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: ''' AOL To Add Free Anti-Virus Service For Members America Online on Thursday said it would give away a formerly for-fee virus scanning service when it releases a special security-focused edition of its software next month. '''
Which is the topic of this example, choice 1: technology, or choice 2: business?","Consider the following example: ''' AOL To Add Free Anti-Virus Service For Members America Online on Thursday said it would give away a formerly for-fee virus scanning service when it releases a special security-focused edition of its software next month. '''
Which is the topic of this example, choice 1: technology, or choice 2: business?</s></s>choice 1","Consider the following example: ''' AOL To Add Free Anti-Virus Service For Members America Online on Thursday said it would give away a formerly for-fee virus scanning service when it releases a special security-focused edition of its software next month. '''
Which is the topic of this example, choice 1: technology, or choice 2: business?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: ''' Peruvian Maoist trial thrown into chaos The first hearing in the re-trial of former leaders of Peru #39;s Shining Path guerrilla group has ended in chaos. The judge suspended the hearing after the group #39;s founder, Abimael Guzman, and his 15 co-defendants  '''
Which is the topic of this example, choice 1: technology, or choice 2: politics?","Consider the following example: ''' Peruvian Maoist trial thrown into chaos The first hearing in the re-trial of former leaders of Peru #39;s Shining Path guerrilla group has ended in chaos. The judge suspended the hearing after the group #39;s founder, Abimael Guzman, and his 15 co-defendants  '''
Which is the topic of this example, choice 1: technology, or choice 2: politics?</s></s>choice 1","Consider the following example: ''' Peruvian Maoist trial thrown into chaos The first hearing in the re-trial of former leaders of Peru #39;s Shining Path guerrilla group has ended in chaos. The judge suspended the hearing after the group #39;s founder, Abimael Guzman, and his 15 co-defendants  '''
Which is the topic of this example, choice 1: technology, or choice 2: politics?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: ''' Helm #39;s perfect 10 And the two-and-a-half back somersaults with one and a half twists in a pike position turned out to be his ticket to a silver medal. '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?","Consider the following example: ''' Helm #39;s perfect 10 And the two-and-a-half back somersaults with one and a half twists in a pike position turned out to be his ticket to a silver medal. '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?</s></s>choice 1","Consider the following example: ''' Helm #39;s perfect 10 And the two-and-a-half back somersaults with one and a half twists in a pike position turned out to be his ticket to a silver medal. '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: ''' Napster Offers Music to Go This service leverages new Windows Media 10 technologies to enable Napster subscribers to download music to portable devices, a technology called Janus. '''
Which is the topic of this example, choice 1: technology, or choice 2: sports?","Consider the following example: ''' Napster Offers Music to Go This service leverages new Windows Media 10 technologies to enable Napster subscribers to download music to portable devices, a technology called Janus. '''
Which is the topic of this example, choice 1: technology, or choice 2: sports?</s></s>choice 1","Consider the following example: ''' Napster Offers Music to Go This service leverages new Windows Media 10 technologies to enable Napster subscribers to download music to portable devices, a technology called Janus. '''
Which is the topic of this example, choice 1: technology, or choice 2: sports?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: ''' Qualcomm Raises Earnings Forecast Qualcomm Inc. on Friday raised its quarterly profit forecast due to strong demand for its mobile phone technology. The San Diego company said it expects earnings per  '''
Which is the topic of this example, choice 1: business, or choice 2: technology?","Consider the following example: ''' Qualcomm Raises Earnings Forecast Qualcomm Inc. on Friday raised its quarterly profit forecast due to strong demand for its mobile phone technology. The San Diego company said it expects earnings per  '''
Which is the topic of this example, choice 1: business, or choice 2: technology?</s></s>choice 1","Consider the following example: ''' Qualcomm Raises Earnings Forecast Qualcomm Inc. on Friday raised its quarterly profit forecast due to strong demand for its mobile phone technology. The San Diego company said it expects earnings per  '''
Which is the topic of this example, choice 1: business, or choice 2: technology?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: ''' Webmaster Worlds World of Search Conference Features 70 Speakers Webmaster World's World of Search Conference Features 70 Speakers\\The WebmasterWorld of Search Conference scheduled for November 16-18 in Las Vegas has published a final speaker roster and announced over 24 sessions with more than 70 industry-leading speakers. The line up features speakers from such companies as Google, Yahoo, Kanoodle, Ask ... '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?","Consider the following example: ''' Webmaster Worlds World of Search Conference Features 70 Speakers Webmaster World's World of Search Conference Features 70 Speakers\\The WebmasterWorld of Search Conference scheduled for November 16-18 in Las Vegas has published a final speaker roster and announced over 24 sessions with more than 70 industry-leading speakers. The line up features speakers from such companies as Google, Yahoo, Kanoodle, Ask ... '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?</s></s>choice 1","Consider the following example: ''' Webmaster Worlds World of Search Conference Features 70 Speakers Webmaster World's World of Search Conference Features 70 Speakers\\The WebmasterWorld of Search Conference scheduled for November 16-18 in Las Vegas has published a final speaker roster and announced over 24 sessions with more than 70 industry-leading speakers. The line up features speakers from such companies as Google, Yahoo, Kanoodle, Ask ... '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: ''' Bush Scraps Most U.S. Sanctions on Libya (Reuters) Reuters - President Bush on Monday formally\ended the U.S. trade embargo on Libya to reward it for giving\up weapons of mass destruction but left in place U.S.\terrorism-related sanctions. '''
Which is the topic of this example, choice 1: technology, or choice 2: business?","Consider the following example: ''' Bush Scraps Most U.S. Sanctions on Libya (Reuters) Reuters - President Bush on Monday formally\ended the U.S. trade embargo on Libya to reward it for giving\up weapons of mass destruction but left in place U.S.\terrorism-related sanctions. '''
Which is the topic of this example, choice 1: technology, or choice 2: business?</s></s>choice 1","Consider the following example: ''' Bush Scraps Most U.S. Sanctions on Libya (Reuters) Reuters - President Bush on Monday formally\ended the U.S. trade embargo on Libya to reward it for giving\up weapons of mass destruction but left in place U.S.\terrorism-related sanctions. '''
Which is the topic of this example, choice 1: technology, or choice 2: business?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: ''' Brennan Confirms Departure For 18 years Tom Brennan has been has been a sidelines fixture at Patrick Gym.His 19th will be his last. Today at his news conference, Brennan admitted he was at the end. '''
Which is the topic of this example, choice 1: technology, or choice 2: sports?","Consider the following example: ''' Brennan Confirms Departure For 18 years Tom Brennan has been has been a sidelines fixture at Patrick Gym.His 19th will be his last. Today at his news conference, Brennan admitted he was at the end. '''
Which is the topic of this example, choice 1: technology, or choice 2: sports?</s></s>choice 1","Consider the following example: ''' Brennan Confirms Departure For 18 years Tom Brennan has been has been a sidelines fixture at Patrick Gym.His 19th will be his last. Today at his news conference, Brennan admitted he was at the end. '''
Which is the topic of this example, choice 1: technology, or choice 2: sports?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: ''' Rivera was a corner stone for Ruiz NEW YORK -- For a time Saturday night, John Ruiz was ready to give up. '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?","Consider the following example: ''' Rivera was a corner stone for Ruiz NEW YORK -- For a time Saturday night, John Ruiz was ready to give up. '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?</s></s>choice 1","Consider the following example: ''' Rivera was a corner stone for Ruiz NEW YORK -- For a time Saturday night, John Ruiz was ready to give up. '''
Which is the topic of this example, choice 1: sports, or choice 2: technology?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: ''' Delta Air Lines Prepares Chapter 11 Filing Delta Air Lines Inc. could file for Chapter 11 bankruptcy protection as soon as next week, a source familiar with the matter said yesterday. '''
Which is the topic of this example, choice 1: technology, or choice 2: business?","Consider the following example: ''' Delta Air Lines Prepares Chapter 11 Filing Delta Air Lines Inc. could file for Chapter 11 bankruptcy protection as soon as next week, a source familiar with the matter said yesterday. '''
Which is the topic of this example, choice 1: technology, or choice 2: business?</s></s>choice 1","Consider the following example: ''' Delta Air Lines Prepares Chapter 11 Filing Delta Air Lines Inc. could file for Chapter 11 bankruptcy protection as soon as next week, a source familiar with the matter said yesterday. '''
Which is the topic of this example, choice 1: technology, or choice 2: business?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: ''' VIEIRA FIT FOR UNITED BATTLE SKIPPER Patrick Vieira is set to hand Arsenal a massive boost for Sunday #39;s crunch clash against Manchester United by declaring himself fit to lead the Gunners at Old Trafford. '''
Which is the topic of this example, choice 1: politics, or choice 2: sports?","Consider the following example: ''' VIEIRA FIT FOR UNITED BATTLE SKIPPER Patrick Vieira is set to hand Arsenal a massive boost for Sunday #39;s crunch clash against Manchester United by declaring himself fit to lead the Gunners at Old Trafford. '''
Which is the topic of this example, choice 1: politics, or choice 2: sports?</s></s>choice 1","Consider the following example: ''' VIEIRA FIT FOR UNITED BATTLE SKIPPER Patrick Vieira is set to hand Arsenal a massive boost for Sunday #39;s crunch clash against Manchester United by declaring himself fit to lead the Gunners at Old Trafford. '''
Which is the topic of this example, choice 1: politics, or choice 2: sports?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: ''' Australia  #39;living beyond its means #39; Environmental organisation WWF International has warned that the global population is consuming about 20 per cent more natural resources than the planet can produce. '''
Which is the topic of this example, choice 1: technology, or choice 2: politics?","Consider the following example: ''' Australia  #39;living beyond its means #39; Environmental organisation WWF International has warned that the global population is consuming about 20 per cent more natural resources than the planet can produce. '''
Which is the topic of this example, choice 1: technology, or choice 2: politics?</s></s>choice 1","Consider the following example: ''' Australia  #39;living beyond its means #39; Environmental organisation WWF International has warned that the global population is consuming about 20 per cent more natural resources than the planet can produce. '''
Which is the topic of this example, choice 1: technology, or choice 2: politics?</s></s>choice 2",0,"['choice 1', 'choice 2']"
